time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
1998-05-09 11:30:00,1470.0,1470.0,4.6,3.67,0.877,0.35,0.242,0.0982
1998-05-09 11:35:00,1480.0,1480.0,3.84,2.88,0.881,0.29,0.159,0.045
1998-05-09 11:40:00,1450.0,1450.0,3.45,2.46,1.06,0.345,0.162,0.0359
1998-05-09 11:45:00,1520.0,1520.0,4.98,3.59,1.23,0.409,0.197,0.045
1998-05-09 11:50:00,1550.0,1550.0,6.31,4.1,0.904,0.379,0.287,0.127
1998-05-09 11:55:00,1520.0,1520.0,5.64,3.9,0.995,0.287,0.119,0.0213
1998-05-09 12:00:00,1550.0,1550.0,6.64,4.2,1.2,0.535,0.387,0.165
1998-05-09 12:05:00,1570.0,1570.0,5.18,4.05,1.3,0.52,0.353,0.132
1998-05-09 12:10:00,1580.0,1580.0,5.5,4.33,1.32,0.531,0.355,0.129
1998-05-09 12:15:00,1650.0,1650.0,6.64,4.19,1.22,0.491,0.314,0.0975
1998-05-09 12:20:00,1610.0,1610.0,8.09,5.3,1.37,0.45,0.238,0.063
1998-05-09 12:25:00,1640.0,1640.0,5.71,4.28,1.38,0.483,0.299,0.0979
1998-05-09 12:30:00,1690.0,1690.0,8.17,5.52,1.26,0.373,0.169,0.0359
1998-05-09 12:35:00,1740.0,1740.0,6.3,4.46,1.37,0.511,0.326,0.107
1998-05-09 12:40:00,1810.0,1810.0,5.51,4.26,1.22,0.465,0.327,0.134
1998-05-09 12:45:00,1900.0,1900.0,8.59,5.83,1.23,0.44,0.284,0.0989
1998-05-09 12:50:00,1890.0,1890.0,5.41,3.54,1.19,0.499,0.375,0.167
1998-05-09 12:55:00,2030.0,2030.0,5.98,4.26,1.48,0.649,0.481,0.205
1998-05-09 13:00:00,2090.0,2090.0,8.81,6.17,1.49,0.492,0.277,0.0809
1998-05-09 13:05:00,2160.0,2160.0,7.35,4.68,1.05,0.513,0.423,0.22
1998-05-09 13:10:00,2150.0,2150.0,6.03,4.98,1.49,0.607,0.422,0.144
1998-05-09 13:15:00,2250.0,2250.0,8.89,5.78,1.63,0.565,0.312,0.0885
1998-05-09 13:20:00,2260.0,2260.0,8.32,5.58,1.28,0.492,0.335,0.124
1998-05-09 13:25:00,2460.0,2460.0,9.38,6.04,1.23,0.495,0.368,0.159
1998-05-09 13:30:00,2450.0,2450.0,8.91,5.45,1.05,0.432,0.332,0.151
1998-05-09 13:35:00,2670.0,2670.0,8.67,5.42,0.942,0.235,0.105,0.0214
1998-05-09 13:40:00,2660.0,2660.0,8.87,5.45,1.29,0.443,0.28,0.0986
1998-05-09 13:45:00,2790.0,2790.0,8.79,5.57,1.25,0.453,0.303,0.116
1998-05-09 13:50:00,2650.0,2650.0,6.56,4.23,1.34,0.461,0.257,0.074
1998-05-09 13:55:00,2720.0,2720.0,8.53,5.53,1.25,0.514,0.346,0.128
1998-05-09 14:00:00,2660.0,2660.0,6.84,4.28,1.24,0.436,0.257,0.0809
1998-05-09 14:05:00,2680.0,2680.0,6.81,4.51,1.02,0.364,0.229,0.0796
1998-05-09 14:10:00,2720.0,2720.0,8.07,5.27,1.21,0.528,0.399,0.18
1998-05-09 14:15:00,2760.0,2760.0,7.8,4.65,1.27,0.447,0.25,0.0719
1998-05-09 14:20:00,2530.0,2530.0,5.98,3.7,1.13,0.463,0.333,0.128
1998-05-09 14:25:00,2520.0,2520.0,7.96,4.69,0.861,0.352,0.28,0.139
1998-05-09 14:30:00,2540.0,2540.0,6.21,3.96,1.18,0.44,0.298,0.0979
1998-05-09 14:35:00,2220.0,2220.0,7.06,4.42,1.24,0.479,0.33,0.154
1998-05-09 14:40:00,2350.0,2350.0,7.14,4.44,1.07,0.431,0.309,0.114
1998-05-09 14:45:00,2350.0,2350.0,6.65,4.28,1.19,0.462,0.307,0.109
1998-05-09 14:50:00,2280.0,2280.0,5.89,3.81,0.746,0.313,0.239,0.108
1998-05-09 14:55:00,2350.0,2350.0,6.12,4.35,1.29,0.472,0.294,0.0948
1998-05-09 15:00:00,2290.0,2290.0,5.46,3.65,1.13,0.54,0.411,0.185
1998-05-09 15:05:00,2140.0,2140.0,7.94,5.64,1.37,0.571,0.408,0.163
1998-05-09 15:10:00,2150.0,2150.0,6.98,4.97,1.24,0.538,0.397,0.174
1998-05-09 15:15:00,2310.0,2310.0,6.58,4.62,1.35,0.53,0.355,0.11
1998-05-09 15:20:00,2190.0,2190.0,5.08,3.36,1.07,0.478,0.358,0.156
1998-05-09 15:25:00,2390.0,2390.0,5.56,4.44,1.24,0.478,0.313,0.101
1998-05-09 15:30:00,2620.0,2620.0,4.48,3.16,1.17,0.485,0.357,0.155
1998-05-09 15:35:00,2710.0,2710.0,5.77,4.45,1.56,0.612,0.407,0.134
1998-05-09 15:40:00,2540.0,2540.0,6.41,4.69,1.19,0.324,0.127,0.0213
1998-05-09 15:45:00,2610.0,2610.0,6.27,3.85,0.746,0.384,0.323,0.164
1998-05-09 15:50:00,2520.0,2520.0,7.21,5.32,1.27,0.564,0.438,0.181
1998-05-09 15:55:00,2650.0,2650.0,6.22,4.2,1.11,0.306,0.134,0.0269
1998-05-09 16:00:00,2920.0,2920.0,6.9,5.24,1.31,0.566,0.414,0.174
1998-05-09 16:05:00,3110.0,3110.0,7.45,5.13,1.31,0.433,0.243,0.0711
