time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2002-04-17 03:30:00,0.133,0.133,0.203,0.0897,0.0644,0.0566,0.0545,0.0234
2002-04-17 03:35:00,0.133,0.133,0.488,0.141,0.0681,0.0603,0.0582,0.0463
2002-04-17 03:40:00,0.133,0.133,0.415,0.179,0.0525,0.0447,0.0425,0.0307
2002-04-17 03:45:00,3.01,3.01,0.465,0.122,0.0361,0.0284,0.0262,0.0143
2002-04-17 03:50:00,1.74,1.74,0.303,0.0832,0.0574,0.0332,0.0264,0.0143
2002-04-17 03:55:00,0.133,0.133,0.271,0.11,0.0841,0.064,0.0582,0.0375
2002-04-17 04:00:00,0.133,0.133,0.384,0.091,0.0661,0.0583,0.0562,0.0149
2002-04-17 04:05:00,0.133,0.133,0.187,0.101,0.0752,0.0561,0.0508,0.0388
2002-04-17 04:10:00,1.93,1.93,0.222,0.117,0.0501,0.0423,0.0401,0.0188
2002-04-17 04:15:00,0.916,0.916,0.271,0.132,0.0508,0.0431,0.0409,0.0291
2002-04-17 04:20:00,0.133,0.133,0.257,0.103,0.0767,0.0524,0.0456,0.0149
2002-04-17 04:25:00,0.133,0.133,0.23,0.111,0.0361,0.0284,0.0262,0.0143
2002-04-17 04:30:00,0.133,0.133,0.724,0.205,0.0605,0.0528,0.0507,0.0388
2002-04-17 04:35:00,0.133,0.133,0.413,0.186,0.159,0.0938,0.0735,0.0293
2002-04-17 04:40:00,3.16,3.16,0.416,0.178,0.0497,0.0419,0.0398,0.0279
2002-04-17 04:45:00,0.133,0.133,0.333,0.121,0.0959,0.0881,0.0859,0.0577
2002-04-17 04:50:00,0.133,0.133,0.404,0.24,0.0435,0.03,0.0263,0.0143
2002-04-17 04:55:00,0.133,0.133,0.155,0.0794,0.0535,0.0323,0.0264,0.0143
2002-04-17 05:00:00,0.873,0.873,0.29,0.0804,0.0555,0.0476,0.0454,0.0149
2002-04-17 05:05:00,0.18,0.18,0.211,0.0879,0.0617,0.0322,0.0263,0.0143
2002-04-17 05:10:00,0.133,0.133,0.535,0.262,0.13,0.104,0.0966,0.0845
2002-04-17 05:15:00,0.133,0.133,0.32,0.1,0.0743,0.0458,0.0399,0.0279
2002-04-17 05:20:00,0.133,0.133,0.261,0.0953,0.0685,0.0321,0.0263,0.0143
2002-04-17 05:25:00,1.94,1.94,0.181,0.164,0.138,0.0719,0.0462,0.0149
2002-04-17 05:30:00,0.133,0.133,0.28,0.144,0.0959,0.0881,0.0859,0.0336
2002-04-17 05:35:00,0.209,0.209,0.255,0.138,0.0661,0.0583,0.0562,0.0443
2002-04-17 05:40:00,3.59,3.59,0.197,0.18,0.0785,0.0708,0.0687,0.0276
2002-04-17 05:45:00,0.133,0.133,0.147,0.13,0.105,0.075,0.0692,0.0571
2002-04-17 05:50:00,4.61,4.61,0.31,0.112,0.0361,0.0284,0.0262,0.0143
2002-04-17 05:55:00,1.72,1.72,0.0773,0.0603,0.0361,0.0284,0.0262,0.0143
2002-04-17 06:00:00,1.6,1.6,0.198,0.0813,0.0558,0.048,0.0459,0.0207
2002-04-17 06:05:00,1.0,1.0,0.336,0.162,0.137,0.129,0.127,0.0486
2002-04-17 06:10:00,2.17,2.17,0.113,0.0962,0.0429,0.0351,0.033,0.0183
2002-04-17 06:15:00,0.133,0.133,0.251,0.167,0.0692,0.0614,0.0593,0.025
2002-04-17 06:20:00,0.133,0.133,0.164,0.147,0.122,0.0977,0.091,0.0511
2002-04-17 06:25:00,0.133,0.133,0.187,0.123,0.0975,0.0897,0.0877,0.0396
2002-04-17 06:30:00,0.133,0.133,0.199,0.151,0.121,0.113,0.111,0.0478
2002-04-17 06:35:00,3.77,3.77,0.108,0.0906,0.0361,0.0284,0.0262,0.0143
2002-04-17 06:40:00,0.133,0.133,0.43,0.184,0.157,0.0935,0.074,0.0312
2002-04-17 06:45:00,1.3,1.3,0.108,0.0914,0.0424,0.0347,0.0325,0.0164
2002-04-17 06:50:00,1.87,1.87,0.192,0.116,0.0811,0.0714,0.0689,0.028
2002-04-17 06:55:00,0.133,0.133,0.451,0.163,0.0661,0.0583,0.0562,0.0149
2002-04-17 07:00:00,0.133,0.133,0.382,0.174,0.0836,0.0718,0.0685,0.0276
2002-04-17 07:05:00,2.62,2.62,0.459,0.191,0.053,0.0452,0.0431,0.0312
2002-04-17 07:10:00,0.133,0.133,0.207,0.131,0.0955,0.0603,0.0504,0.0149
2002-04-17 07:15:00,0.873,0.873,0.255,0.135,0.0435,0.03,0.0263,0.0143
2002-04-17 07:20:00,0.133,0.133,0.195,0.11,0.0832,0.0504,0.0412,0.0291
2002-04-17 07:25:00,0.389,0.389,0.253,0.0885,0.0634,0.0556,0.0535,0.0416
2002-04-17 07:30:00,0.133,0.133,0.578,0.179,0.0475,0.0397,0.0376,0.0257
2002-04-17 07:35:00,0.133,0.133,0.557,0.197,0.0551,0.0474,0.0452,0.0334
2002-04-17 07:40:00,3.35,3.35,0.269,0.148,0.122,0.115,0.112,0.101
2002-04-17 07:45:00,0.133,0.133,0.364,0.13,0.105,0.0867,0.0815,0.0577
2002-04-17 07:50:00,0.133,0.133,0.276,0.141,0.115,0.0836,0.0746,0.0625
2002-04-17 07:55:00,0.133,0.133,0.562,0.232,0.0617,0.0322,0.0263,0.0143
2002-04-17 08:00:00,1.11,1.11,0.276,0.0724,0.0475,0.0397,0.0376,0.0257
2002-04-17 08:05:00,5.47,5.47,0.313,0.181,0.06,0.0524,0.0501,0.0149
2002-04-17 08:10:00,0.133,0.133,0.621,0.332,0.128,0.0904,0.08,0.0475
2002-04-17 08:15:00,0.133,0.133,0.283,0.0986,0.0736,0.0643,0.0617,0.0158
2002-04-17 08:20:00,0.133,0.133,0.518,0.229,0.057,0.0493,0.0471,0.0353
2002-04-17 08:25:00,1.02,1.02,0.37,0.229,0.0701,0.0524,0.0472,0.0353
2002-04-17 08:30:00,0.133,0.133,0.22,0.0977,0.0724,0.0647,0.0627,0.0507
2002-04-17 08:35:00,2.04,2.04,0.313,0.0929,0.0665,0.0321,0.0263,0.0143
2002-04-17 08:40:00,2.05,2.05,0.145,0.0757,0.0501,0.0423,0.0401,0.0188
2002-04-17 08:45:00,0.133,0.133,0.258,0.0791,0.054,0.0463,0.0441,0.0323
2002-04-17 08:50:00,0.133,0.133,0.269,0.104,0.078,0.0459,0.0401,0.0281
2002-04-17 08:55:00,0.133,0.133,0.192,0.069,0.0435,0.03,0.0263,0.0143
2002-04-17 09:00:00,1.3,1.3,0.388,0.0608,0.0361,0.0284,0.0262,0.0143
2002-04-17 09:05:00,0.133,0.133,0.352,0.117,0.0912,0.056,0.0462,0.0207
2002-04-17 09:10:00,0.133,0.133,0.982,0.189,0.0551,0.0474,0.0452,0.0334
2002-04-17 09:15:00,0.133,0.133,1.16,0.275,0.0752,0.0675,0.0652,0.0533
2002-04-17 09:20:00,0.133,0.133,1.27,0.311,0.044,0.0308,0.0271,0.0151
2002-04-17 09:25:00,0.133,0.133,0.274,0.0802,0.055,0.0472,0.0451,0.0149
2002-04-17 09:30:00,1.01,1.01,0.33,0.189,0.0671,0.0459,0.0399,0.0279
2002-04-17 09:35:00,0.234,0.234,0.28,0.0769,0.0518,0.0441,0.0419,0.0288
2002-04-17 09:40:00,0.133,0.133,0.509,0.202,0.115,0.0973,0.0923,0.0413
2002-04-17 09:45:00,0.133,0.133,0.728,0.229,0.0885,0.078,0.0748,0.063
2002-04-17 09:50:00,1.4,1.4,0.449,0.157,0.131,0.0962,0.0865,0.0336
2002-04-17 09:55:00,0.133,0.133,0.873,0.256,0.0581,0.0504,0.0481,0.0363
2002-04-17 10:00:00,0.133,0.133,0.612,0.208,0.182,0.144,0.134,0.0652
2002-04-17 10:05:00,0.133,0.133,0.419,0.152,0.125,0.07,0.055,0.0234
2002-04-17 10:10:00,2.22,2.22,0.769,0.315,0.0361,0.0284,0.0262,0.0143
2002-04-17 10:15:00,0.133,0.133,0.169,0.0935,0.0665,0.0321,0.0263,0.0143
2002-04-17 10:20:00,10.9,10.9,0.137,0.0617,0.0361,0.0284,0.0262,0.0143
2002-04-17 10:25:00,0.836,0.836,0.614,0.271,0.174,0.11,0.0893,0.0436
2002-04-17 10:30:00,1.38,1.38,0.619,0.165,0.117,0.0929,0.0863,0.0336
2002-04-17 10:35:00,5.11,5.11,0.488,0.0923,0.0671,0.0465,0.0408,0.0208
2002-04-17 10:40:00,7.48,7.48,0.957,0.245,0.0853,0.0483,0.0379,0.0257
2002-04-17 10:45:00,8.39,8.39,1.1,0.25,0.0771,0.0587,0.0536,0.0416
2002-04-17 10:50:00,7.45,7.45,1.12,0.236,0.0385,0.0289,0.0262,0.0143
2002-04-17 10:55:00,9.02,9.02,0.488,0.0946,0.0685,0.0321,0.0263,0.0143
2002-04-17 11:00:00,6.12,6.12,0.402,0.0634,0.0387,0.031,0.0288,0.017
2002-04-17 11:05:00,10.4,10.4,0.481,0.0828,0.0578,0.038,0.0324,0.0204
2002-04-17 11:10:00,28.0,28.0,0.774,0.199,0.0665,0.0587,0.0566,0.0448
2002-04-17 11:15:00,21.9,21.9,0.964,0.42,0.0701,0.0321,0.0263,0.0143
2002-04-17 11:20:00,17.0,17.0,0.564,0.221,0.11,0.102,0.0998,0.0457
2002-04-17 11:25:00,16.4,16.4,0.325,0.106,0.0794,0.0457,0.0399,0.0279
2002-04-17 11:30:00,9.1,9.1,0.662,0.0998,0.0733,0.032,0.0263,0.0143
2002-04-17 11:35:00,11.6,11.6,1.76,0.497,0.0684,0.0356,0.0265,0.0143
2002-04-17 11:40:00,13.1,13.1,2.74,0.685,0.11,0.0671,0.0617,0.0495
2002-04-17 11:45:00,15.0,15.0,1.95,0.499,0.147,0.0782,0.0635,0.0339
2002-04-17 11:50:00,12.0,12.0,4.6,1.54,0.224,0.111,0.0912,0.0516
2002-04-17 11:55:00,5.71,5.71,4.89,1.23,0.0914,0.0438,0.0384,0.0265
2002-04-17 12:00:00,13.7,13.7,3.7,0.841,0.218,0.121,0.0982,0.0514
2002-04-17 12:05:00,5.61,5.61,6.43,2.26,0.326,0.0982,0.054,0.0149
2002-04-17 12:10:00,11.5,11.5,5.28,1.37,0.328,0.127,0.0764,0.0245
2002-04-17 12:15:00,1.15,1.15,7.13,1.77,0.0867,0.0314,0.0263,0.0143
2002-04-17 12:20:00,7.8,7.8,5.18,1.47,0.0811,0.0317,0.0263,0.0143
2002-04-17 12:25:00,4.04,4.04,4.59,1.59,0.387,0.14,0.0678,0.0149
2002-04-17 12:30:00,8.95,8.95,6.75,1.65,0.102,0.0449,0.0398,0.0279
2002-04-17 12:35:00,18.3,18.3,5.3,1.07,0.141,0.0673,0.0583,0.0388
2002-04-17 12:40:00,22.2,22.2,9.18,2.46,0.317,0.091,0.0515,0.0149
2002-04-17 12:45:00,23.5,23.5,13.3,1.84,0.129,0.0664,0.0607,0.0475
2002-04-17 12:50:00,4.57,4.57,21.6,4.37,0.463,0.145,0.0966,0.0366
2002-04-17 12:55:00,6.4,6.4,21.7,4.78,0.337,0.126,0.104,0.0546
2002-04-17 13:00:00,36.3,36.3,20.9,5.68,0.478,0.165,0.118,0.0501
2002-04-17 13:05:00,19.6,19.6,40.1,8.95,0.69,0.248,0.19,0.0859
2002-04-17 13:10:00,15.3,15.3,46.3,8.28,0.579,0.187,0.136,0.0511
2002-04-17 13:15:00,12.8,12.8,41.9,7.45,0.573,0.2,0.148,0.067
2002-04-17 13:20:00,10.8,10.8,47.5,9.48,0.743,0.203,0.119,0.0368
2002-04-17 13:25:00,4.38,4.38,22.4,3.63,0.376,0.0977,0.054,0.0149
2002-04-17 13:30:00,10.6,10.6,25.2,5.33,0.362,0.0817,0.0489,0.0149
2002-04-17 13:35:00,0.133,0.133,31.5,7.8,0.542,0.115,0.0598,0.0149
2002-04-17 13:40:00,0.133,0.133,23.5,5.64,0.679,0.152,0.0701,0.0149
2002-04-17 13:45:00,0.357,0.357,40.3,8.97,0.655,0.141,0.0675,0.0149
2002-04-17 13:50:00,3.45,3.45,26.7,6.59,0.733,0.204,0.126,0.0418
2002-04-17 13:55:00,16.6,16.6,36.7,8.45,0.553,0.117,0.0604,0.0149
2002-04-17 14:00:00,5.26,5.26,30.2,5.86,0.355,0.082,0.0489,0.0149
2002-04-17 14:05:00,11.4,11.4,26.0,6.32,0.138,0.0385,0.0326,0.0164
2002-04-17 14:10:00,3.91,3.91,22.3,6.41,0.425,0.157,0.126,0.0604
2002-04-17 14:15:00,14.9,14.9,29.4,7.96,0.433,0.143,0.112,0.0478
2002-04-17 14:20:00,5.97,5.97,29.7,8.36,0.74,0.168,0.0811,0.0188
2002-04-17 14:25:00,15.4,15.4,22.4,5.71,0.493,0.119,0.0605,0.0149
2002-04-17 14:30:00,11.8,11.8,25.1,6.15,0.564,0.129,0.0695,0.0188
