time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
1999-11-17 07:00:00,14.5,14.5,0.485,0.178,0.0418,0.0326,0.0301,0.0166
1999-11-17 07:05:00,14.8,14.8,0.349,0.0908,0.0604,0.0512,0.0488,0.0226
1999-11-17 07:10:00,13.5,13.5,0.379,0.164,0.0418,0.0326,0.0301,0.0166
1999-11-17 07:15:00,12.1,12.1,0.318,0.0735,0.0432,0.034,0.0315,0.017
1999-11-17 07:20:00,12.9,12.9,0.726,0.36,0.0805,0.0414,0.0304,0.0166
1999-11-17 07:25:00,16.4,16.4,0.135,0.116,0.0418,0.0326,0.0301,0.0166
1999-11-17 07:30:00,14.8,14.8,0.459,0.19,0.0418,0.0326,0.0301,0.0166
1999-11-17 07:35:00,7.18,7.18,0.56,0.162,0.0438,0.0346,0.0321,0.0186
1999-11-17 07:40:00,12.0,12.0,0.366,0.0979,0.0678,0.0585,0.056,0.0174
1999-11-17 07:45:00,5.5,5.5,0.186,0.167,0.0418,0.0326,0.0301,0.0166
1999-11-17 07:50:00,12.4,12.4,0.209,0.0889,0.0579,0.0419,0.0374,0.0239
1999-11-17 07:55:00,11.7,11.7,0.617,0.17,0.0533,0.0392,0.0352,0.0217
1999-11-17 08:00:00,14.1,14.1,0.283,0.145,0.0873,0.078,0.0753,0.0312
1999-11-17 08:05:00,7.16,7.16,0.347,0.259,0.0973,0.0631,0.0535,0.0398
1999-11-17 08:10:00,7.11,7.11,0.199,0.128,0.0893,0.0733,0.0687,0.0411
1999-11-17 08:15:00,9.35,9.35,0.14,0.121,0.0418,0.0326,0.0301,0.0166
1999-11-17 08:20:00,9.55,9.55,0.214,0.195,0.114,0.105,0.102,0.0398
1999-11-17 08:25:00,3.2,3.2,0.206,0.156,0.107,0.0948,0.0912,0.0448
1999-11-17 08:30:00,9.55,9.55,0.101,0.0818,0.0526,0.0351,0.0302,0.0166
1999-11-17 08:35:00,9.55,9.55,0.316,0.298,0.0697,0.0369,0.0302,0.0166
1999-11-17 08:40:00,9.14,9.14,0.324,0.238,0.108,0.0776,0.0693,0.0556
1999-11-17 08:45:00,9.44,9.44,0.15,0.131,0.0575,0.0484,0.0458,0.0324
1999-11-17 08:50:00,10.3,10.3,0.447,0.181,0.0719,0.0627,0.0601,0.0263
1999-11-17 08:55:00,8.87,8.87,0.577,0.334,0.0853,0.0528,0.0462,0.0326
1999-11-17 09:00:00,7.74,7.74,0.268,0.18,0.0721,0.0604,0.0571,0.0436
1999-11-17 09:05:00,21.3,21.3,0.218,0.0991,0.0682,0.0552,0.0516,0.0381
1999-11-17 09:10:00,8.91,8.91,0.221,0.0885,0.0579,0.0488,0.0462,0.0327
1999-11-17 09:15:00,13.0,13.0,0.2,0.181,0.0916,0.0824,0.0798,0.0483
1999-11-17 09:20:00,9.86,9.86,0.284,0.0774,0.0469,0.0377,0.0352,0.0217
1999-11-17 09:25:00,6.53,6.53,0.435,0.232,0.2,0.13,0.104,0.0436
1999-11-17 09:30:00,10.5,10.5,0.223,0.136,0.0948,0.0748,0.0692,0.0556
1999-11-17 09:35:00,8.85,8.85,0.548,0.342,0.115,0.106,0.103,0.043
1999-11-17 09:40:00,12.0,12.0,0.347,0.171,0.0604,0.0512,0.0488,0.0226
1999-11-17 09:45:00,16.4,16.4,0.189,0.101,0.0597,0.0505,0.0479,0.0345
1999-11-17 09:50:00,12.4,12.4,0.208,0.121,0.0798,0.0706,0.0681,0.0545
1999-11-17 09:55:00,8.73,8.73,0.187,0.107,0.0748,0.0368,0.0302,0.0166
1999-11-17 10:00:00,13.6,13.6,0.213,0.123,0.0805,0.0414,0.0304,0.0166
1999-11-17 10:05:00,11.8,11.8,0.414,0.237,0.0914,0.0493,0.0428,0.0292
1999-11-17 10:10:00,15.7,15.7,0.209,0.13,0.0979,0.064,0.0571,0.0436
1999-11-17 10:15:00,19.9,19.9,0.193,0.0726,0.0418,0.0326,0.0301,0.0166
1999-11-17 10:20:00,18.2,18.2,0.225,0.206,0.0796,0.0411,0.0304,0.0166
