time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
1998-05-05 20:40:00,1040.0,1040.0,1.62,0.859,0.107,0.0518,0.0425,0.0233
1998-05-05 20:45:00,951.0,951.0,0.258,0.156,0.112,0.0664,0.0536,0.0268
1998-05-05 20:50:00,953.0,953.0,0.902,0.313,0.102,0.0519,0.0425,0.0233
1998-05-05 20:55:00,984.0,984.0,0.697,0.281,0.071,0.0488,0.0424,0.0233
1998-05-05 21:00:00,1120.0,1120.0,0.304,0.142,0.0979,0.0547,0.0427,0.0233
1998-05-05 21:05:00,1160.0,1160.0,0.971,0.47,0.197,0.119,0.0944,0.0397
1998-05-05 21:10:00,1310.0,1310.0,1.17,0.611,0.114,0.0516,0.0425,0.0233
1998-05-05 21:15:00,1420.0,1420.0,0.418,0.254,0.0839,0.0516,0.0425,0.0233
1998-05-05 21:20:00,1630.0,1630.0,1.08,0.684,0.109,0.0518,0.0425,0.0233
1998-05-05 21:25:00,2050.0,2050.0,0.968,0.409,0.104,0.0519,0.0425,0.0233
1998-05-05 21:30:00,2210.0,2210.0,1.22,0.61,0.163,0.109,0.0938,0.0397
1998-05-05 21:35:00,2420.0,2420.0,0.893,0.494,0.242,0.153,0.121,0.0483
1998-05-05 21:40:00,2320.0,2320.0,0.345,0.153,0.108,0.0518,0.0425,0.0233
1998-05-05 21:45:00,2330.0,2330.0,0.312,0.101,0.0582,0.0458,0.0423,0.0233
1998-05-05 21:50:00,2340.0,2340.0,1.12,0.705,0.305,0.187,0.146,0.0562
1998-05-05 21:55:00,2360.0,2360.0,1.06,0.556,0.108,0.0518,0.0425,0.0233
1998-05-05 22:00:00,2480.0,2480.0,1.2,0.537,0.106,0.0655,0.0541,0.0347
1998-05-05 22:05:00,2650.0,2650.0,0.429,0.112,0.07,0.0484,0.0424,0.0233
1998-05-05 22:10:00,2770.0,2770.0,0.398,0.303,0.18,0.123,0.107,0.044
1998-05-05 22:15:00,2700.0,2700.0,0.682,0.432,0.104,0.0568,0.0474,0.0281
1998-05-05 22:20:00,2660.0,2660.0,0.377,0.1,0.0582,0.0458,0.0423,0.0233
1998-05-05 22:25:00,2680.0,2680.0,0.8,0.415,0.112,0.0579,0.0428,0.0233
1998-05-05 22:30:00,2610.0,2610.0,0.287,0.262,0.0839,0.0516,0.0425,0.0233
1998-05-05 22:35:00,2940.0,2940.0,0.465,0.148,0.104,0.0519,0.0425,0.0233
1998-05-05 22:40:00,3050.0,3050.0,0.413,0.156,0.112,0.0579,0.0428,0.0233
1998-05-05 22:45:00,2960.0,2960.0,1.33,0.787,0.107,0.0518,0.0425,0.0233
1998-05-05 22:50:00,3240.0,3240.0,0.841,0.542,0.0977,0.0519,0.0425,0.0233
1998-05-05 22:55:00,3210.0,3210.0,1.14,0.753,0.121,0.0514,0.0425,0.0233
1998-05-05 23:00:00,3230.0,3230.0,0.603,0.35,0.0979,0.0547,0.0427,0.0233
1998-05-05 23:05:00,3630.0,3630.0,0.457,0.142,0.1,0.0877,0.0841,0.0652
1998-05-05 23:10:00,3690.0,3690.0,0.612,0.31,0.12,0.0665,0.0536,0.0268
1998-05-05 23:15:00,3740.0,3740.0,0.443,0.127,0.0839,0.0516,0.0425,0.0233
1998-05-05 23:20:00,3660.0,3660.0,0.286,0.17,0.112,0.0675,0.0579,0.0387
1998-05-05 23:25:00,3700.0,3700.0,0.226,0.201,0.0968,0.0843,0.0809,0.0243
1998-05-05 23:30:00,3630.0,3630.0,0.35,0.158,0.113,0.0516,0.0425,0.0233
1998-05-05 23:35:00,3950.0,3950.0,0.272,0.167,0.122,0.0743,0.0649,0.0456
1998-05-05 23:40:00,3720.0,3720.0,1.01,0.32,0.109,0.0518,0.0425,0.0233
1998-05-05 23:45:00,3530.0,3530.0,0.521,0.495,0.107,0.0518,0.0425,0.0233
1998-05-05 23:50:00,3440.0,3440.0,0.632,0.179,0.134,0.0685,0.0594,0.0402
1998-05-05 23:55:00,3700.0,3700.0,0.475,0.199,0.155,0.104,0.0951,0.0757
1998-05-06 00:00:00,3790.0,3790.0,0.35,0.114,0.071,0.0488,0.0424,0.0233
1998-05-06 00:05:00,3590.0,3590.0,0.373,0.117,0.0746,0.0622,0.0587,0.0414
1998-05-06 00:10:00,3530.0,3530.0,0.323,0.131,0.0873,0.0565,0.0479,0.0302
1998-05-06 00:15:00,3520.0,3520.0,1.34,1.03,0.225,0.124,0.1,0.0504
1998-05-06 00:20:00,3460.0,3460.0,0.551,0.296,0.0944,0.0508,0.0386,0.0208
1998-05-06 00:25:00,3480.0,3480.0,1.01,0.592,0.121,0.064,0.0556,0.038
1998-05-06 00:30:00,3500.0,3500.0,0.494,0.469,0.139,0.0839,0.0736,0.0528
1998-05-06 00:35:00,3400.0,3400.0,0.64,0.355,0.105,0.0618,0.0532,0.0355
1998-05-06 00:40:00,3310.0,3310.0,1.4,0.977,0.173,0.0804,0.0634,0.0287
