time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2005-07-26 08:55:00,516.0,516.0,0.258,0.232,0.11,0.082,0.0743,0.0175
2005-07-26 09:00:00,532.0,532.0,0.35,0.303,0.257,0.149,0.118,0.0524
2005-07-26 09:05:00,519.0,519.0,0.414,0.345,0.293,0.161,0.126,0.0535
2005-07-26 09:10:00,499.0,499.0,0.56,0.367,0.171,0.112,0.102,0.082
2005-07-26 09:15:00,490.0,490.0,0.778,0.49,0.149,0.121,0.113,0.0964
2005-07-26 09:20:00,484.0,484.0,0.63,0.321,0.278,0.15,0.0979,0.0325
2005-07-26 09:25:00,490.0,490.0,0.368,0.341,0.3,0.212,0.179,0.104
2005-07-26 09:30:00,499.0,499.0,0.528,0.501,0.35,0.264,0.22,0.112
2005-07-26 09:35:00,465.0,465.0,0.552,0.526,0.481,0.276,0.197,0.0789
2005-07-26 09:40:00,406.0,406.0,0.38,0.354,0.155,0.114,0.103,0.0818
2005-07-26 09:45:00,452.0,452.0,0.449,0.318,0.118,0.0813,0.0735,0.0571
2005-07-26 09:50:00,491.0,491.0,0.45,0.423,0.383,0.281,0.225,0.11
2005-07-26 09:55:00,521.0,521.0,0.575,0.473,0.103,0.0568,0.049,0.0328
2005-07-26 10:00:00,581.0,581.0,0.238,0.211,0.17,0.115,0.107,0.0912
2005-07-26 10:05:00,580.0,580.0,0.303,0.203,0.0748,0.0664,0.0641,0.0481
2005-07-26 10:10:00,574.0,574.0,0.329,0.302,0.261,0.166,0.136,0.0678
2005-07-26 10:15:00,556.0,556.0,0.417,0.166,0.119,0.0535,0.0427,0.0206
2005-07-26 10:20:00,507.0,507.0,0.647,0.321,0.133,0.0836,0.0695,0.0395
2005-07-26 10:25:00,455.0,455.0,1.02,0.373,0.191,0.15,0.139,0.0966
2005-07-26 10:30:00,382.0,382.0,0.338,0.221,0.164,0.104,0.0899,0.0607
2005-07-26 10:35:00,385.0,385.0,0.701,0.445,0.141,0.1,0.0887,0.0681
2005-07-26 10:40:00,428.0,428.0,0.303,0.202,0.141,0.0849,0.0773,0.0611
