time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2005-05-06 10:35:00,4910.0,4910.0,3.16,0.869,0.0955,0.0431,0.0352,0.0189
2005-05-06 10:40:00,5720.0,5720.0,3.06,0.923,0.201,0.113,0.0678,0.019
2005-05-06 10:45:00,4710.0,4710.0,2.92,0.818,0.129,0.0627,0.0542,0.0359
2005-05-06 10:50:00,5770.0,5770.0,3.3,0.925,0.0841,0.0433,0.0353,0.0189
2005-05-06 10:55:00,5490.0,5490.0,3.4,0.798,0.128,0.0689,0.0612,0.0448
2005-05-06 11:00:00,5400.0,5400.0,3.64,0.931,0.187,0.101,0.0785,0.0325
2005-05-06 11:05:00,5920.0,5920.0,3.19,1.18,0.112,0.0538,0.0461,0.0297
2005-05-06 11:10:00,5020.0,5020.0,2.56,0.682,0.14,0.0877,0.08,0.0635
2005-05-06 11:15:00,6050.0,6050.0,3.26,1.54,0.317,0.136,0.0745,0.019
2005-05-06 11:20:00,5560.0,5560.0,3.31,0.923,0.183,0.105,0.0906,0.0603
2005-05-06 11:25:00,5830.0,5830.0,2.71,0.622,0.0891,0.0432,0.0353,0.0189
2005-05-06 11:30:00,6010.0,6010.0,3.09,1.1,0.257,0.11,0.0646,0.019
2005-05-06 11:35:00,5260.0,5260.0,3.39,0.728,0.0841,0.0433,0.0353,0.0189
2005-05-06 11:40:00,6110.0,6110.0,2.19,0.514,0.139,0.0832,0.0753,0.059
2005-05-06 11:45:00,5530.0,5530.0,3.09,1.19,0.265,0.146,0.118,0.059
2005-05-06 11:50:00,6190.0,6190.0,3.57,1.21,0.196,0.116,0.0977,0.0601
2005-05-06 11:55:00,6250.0,6250.0,1.99,0.331,0.0929,0.0681,0.0612,0.0448
2005-05-06 12:00:00,5820.0,5820.0,3.26,0.897,0.0944,0.0431,0.0352,0.0189
2005-05-06 12:05:00,6410.0,6410.0,1.72,0.604,0.235,0.118,0.0935,0.0429
2005-05-06 12:10:00,5720.0,5720.0,5.52,1.92,0.304,0.121,0.0684,0.019
2005-05-06 12:15:00,6470.0,6470.0,2.14,0.653,0.138,0.0875,0.0794,0.0631
2005-05-06 12:20:00,6730.0,6730.0,3.78,1.21,0.0998,0.043,0.0352,0.0189
2005-05-06 12:25:00,6250.0,6250.0,3.52,1.11,0.275,0.133,0.102,0.0402
2005-05-06 12:30:00,6830.0,6830.0,3.68,1.22,0.102,0.0429,0.0352,0.0189
2005-05-06 12:35:00,6100.0,6100.0,4.71,1.37,0.32,0.177,0.14,0.0605
2005-05-06 12:40:00,6540.0,6540.0,2.58,0.815,0.0966,0.0431,0.0352,0.0189
2005-05-06 12:45:00,6850.0,6850.0,3.29,0.977,0.11,0.0426,0.0352,0.0189
2005-05-06 12:50:00,6600.0,6600.0,4.37,1.77,0.288,0.145,0.111,0.043
2005-05-06 12:55:00,7070.0,7070.0,4.1,1.04,0.25,0.119,0.0787,0.0285
2005-05-06 13:00:00,6300.0,6300.0,4.0,1.0,0.131,0.0782,0.0705,0.054
2005-05-06 13:05:00,6780.0,6780.0,6.44,1.56,0.191,0.0968,0.0815,0.0499
2005-05-06 13:10:00,6100.0,6100.0,7.43,1.62,0.163,0.0668,0.0532,0.0246
2005-05-06 13:15:00,6540.0,6540.0,5.38,1.25,0.104,0.0428,0.0352,0.0189
2005-05-06 13:20:00,6670.0,6670.0,6.4,0.841,0.0887,0.0433,0.0353,0.0189
2005-05-06 13:25:00,6320.0,6320.0,4.83,1.14,0.114,0.0424,0.0352,0.0189
2005-05-06 13:30:00,6550.0,6550.0,6.12,1.04,0.0875,0.0467,0.0387,0.0223
2005-05-06 13:35:00,6420.0,6420.0,4.3,1.22,0.103,0.0429,0.0352,0.0189
2005-05-06 13:40:00,6360.0,6360.0,8.17,1.69,0.398,0.214,0.164,0.078
2005-05-06 13:45:00,6520.0,6520.0,3.64,0.697,0.265,0.161,0.131,0.0662
2005-05-06 13:50:00,6320.0,6320.0,7.14,1.82,0.309,0.165,0.137,0.0796
2005-05-06 13:55:00,6520.0,6520.0,6.52,1.71,0.142,0.076,0.0687,0.0524
2005-05-06 14:00:00,6510.0,6510.0,4.95,1.83,0.176,0.113,0.106,0.0891
2005-05-06 14:05:00,6500.0,6500.0,4.45,1.34,0.433,0.208,0.145,0.0582
2005-05-06 14:10:00,6560.0,6560.0,5.52,1.48,0.3295,0.1555,0.1123,0.04555
