time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2001-12-25 18:05:00,29.4,29.4,0.115,0.0995,0.0741,0.0681,0.0664,0.0552
2001-12-25 18:10:00,30.3,30.3,0.381,0.366,0.065,0.0302,0.0248,0.0135
2001-12-25 18:15:00,22.3,22.3,0.332,0.309,0.0796,0.0507,0.0451,0.0339
2001-12-25 18:20:00,26.3,26.3,0.175,0.16,0.134,0.128,0.126,0.0637
2001-12-25 18:25:00,22.9,22.9,0.104,0.0881,0.0628,0.0568,0.055,0.0438
2001-12-25 18:30:00,18.8,18.8,0.174,0.159,0.104,0.0979,0.0962,0.0555
2001-12-25 18:35:00,22.4,22.4,0.143,0.127,0.102,0.0857,0.0813,0.0528
2001-12-25 18:40:00,31.6,31.6,0.26,0.0873,0.0601,0.054,0.0524,0.0362
2001-12-25 18:45:00,30.9,30.9,0.123,0.107,0.0818,0.0757,0.074,0.0418
2001-12-25 18:50:00,24.6,24.6,0.319,0.195,0.166,0.112,0.0895,0.0341
2001-12-25 18:55:00,23.4,23.4,0.16,0.0748,0.0473,0.0412,0.0395,0.0284
2001-12-25 19:00:00,18.7,18.7,0.117,0.0951,0.067,0.0341,0.0276,0.0144
2001-12-25 19:05:00,19.1,19.1,0.184,0.147,0.049,0.0429,0.0412,0.0301
2001-12-25 19:10:00,22.5,22.5,0.12,0.0966,0.0528,0.0467,0.045,0.0339
2001-12-25 19:15:00,25.4,25.4,0.102,0.0622,0.0325,0.0264,0.0247,0.0135
2001-12-25 19:20:00,12.6,12.6,0.349,0.218,0.0582,0.0303,0.0248,0.0135
2001-12-25 19:25:00,25.1,25.1,0.156,0.14,0.0568,0.0451,0.0419,0.019
2001-12-25 19:30:00,19.0,19.0,0.12,0.0841,0.055,0.0488,0.0471,0.036
2001-12-25 19:35:00,21.6,21.6,0.153,0.129,0.0397,0.028,0.0247,0.0135
2001-12-25 19:40:00,14.8,14.8,0.192,0.176,0.0938,0.0652,0.0571,0.0265
2001-12-25 19:45:00,17.6,17.6,0.105,0.0891,0.0637,0.0575,0.0558,0.0448
2001-12-25 19:50:00,12.7,12.7,0.343,0.216,0.0935,0.064,0.0556,0.0442
2001-12-25 19:55:00,12.3,12.3,0.247,0.231,0.17,0.108,0.0904,0.0519
2001-12-25 20:00:00,11.8,11.8,0.147,0.11,0.0791,0.0468,0.0414,0.0301
2001-12-25 20:05:00,11.5,11.5,0.23,0.0982,0.0325,0.0264,0.0247,0.0135
2001-12-25 20:10:00,9.62,9.62,0.242,0.227,0.201,0.195,0.193,0.101
2001-12-25 20:15:00,6.22,6.22,0.157,0.123,0.094,0.082,0.0789,0.0676
2001-12-25 20:20:00,12.3,12.3,0.0839,0.0596,0.0325,0.0264,0.0247,0.0135
2001-12-25 20:25:00,10.0,10.0,0.0929,0.0774,0.0521,0.046,0.0443,0.0287
2001-12-25 20:30:00,7.1,7.1,0.227,0.212,0.0638,0.0397,0.0342,0.0229
2001-12-25 20:35:00,4.89,4.89,0.385,0.226,0.0644,0.0451,0.0397,0.0284
2001-12-25 20:40:00,5.24,5.24,0.543,0.189,0.0711,0.065,0.0632,0.0312
2001-12-25 20:45:00,3.08,3.08,0.112,0.0785,0.0498,0.0389,0.0359,0.0198
2001-12-25 20:50:00,0.774,0.774,0.268,0.253,0.224,0.135,0.107,0.0475
2001-12-25 20:55:00,0.133,0.133,0.136,0.1,0.0711,0.0652,0.0634,0.0524
2001-12-25 21:00:00,3.55,3.55,0.105,0.0891,0.0635,0.0518,0.0485,0.0212
2001-12-25 21:05:00,3.47,3.47,0.0839,0.0596,0.0325,0.0264,0.0247,0.0135
2001-12-25 21:10:00,0.133,0.133,0.213,0.197,0.17,0.113,0.0944,0.0532
2001-12-25 21:15:00,0.133,0.133,0.147,0.131,0.105,0.0719,0.0635,0.0461
2001-12-25 21:20:00,2.91,2.91,0.132,0.117,0.0912,0.0789,0.0753,0.0473
2001-12-25 21:25:00,0.133,0.133,0.131,0.0918,0.0608,0.0303,0.0248,0.0135
2001-12-25 21:30:00,0.406,0.406,0.172,0.157,0.0891,0.0802,0.0778,0.0394
2001-12-25 21:35:00,0.133,0.133,0.0929,0.0776,0.0352,0.0291,0.0274,0.0144
2001-12-25 21:40:00,0.147,0.147,0.182,0.166,0.118,0.0951,0.0887,0.0341
2001-12-25 21:45:00,1.66,1.66,0.203,0.0897,0.0624,0.0564,0.0546,0.014
2001-12-25 21:50:00,0.133,0.133,0.165,0.149,0.123,0.0933,0.0851,0.0328
2001-12-25 21:55:00,0.133,0.133,0.187,0.103,0.0757,0.0695,0.0678,0.0353
2001-12-25 22:00:00,0.133,0.133,0.0899,0.0745,0.049,0.0429,0.0412,0.0301
2001-12-25 22:05:00,0.133,0.133,0.0908,0.0753,0.0498,0.0435,0.0418,0.019
2001-12-25 22:10:00,0.133,0.133,0.111,0.0959,0.0705,0.0643,0.0627,0.0284
2001-12-25 22:15:00,5.81,5.81,0.0839,0.0596,0.0325,0.0264,0.0247,0.0135
2001-12-25 22:20:00,0.133,0.133,0.0759,0.0604,0.0349,0.0288,0.0271,0.016
2001-12-25 22:25:00,0.133,0.133,0.201,0.184,0.0641,0.0416,0.0353,0.0169
2001-12-25 22:30:00,0.133,0.133,0.137,0.121,0.0959,0.0897,0.0881,0.0632
2001-12-25 22:35:00,0.133,0.133,0.0944,0.0791,0.0325,0.0264,0.0247,0.0135
2001-12-25 22:40:00,1.97,1.97,0.235,0.0596,0.0325,0.0264,0.0247,0.0135
2001-12-25 22:45:00,0.133,0.133,0.134,0.119,0.0607,0.0546,0.0528,0.014
2001-12-25 22:50:00,0.133,0.133,0.132,0.116,0.091,0.0824,0.08,0.0375
2001-12-25 22:55:00,0.133,0.133,0.102,0.0869,0.0614,0.0553,0.0536,0.0424
2001-12-25 23:00:00,1.37,1.37,0.165,0.141,0.0325,0.0264,0.0247,0.0135
2001-12-25 23:05:00,1.91,1.91,0.0938,0.0783,0.0528,0.0467,0.045,0.0339
2001-12-25 23:10:00,0.509,0.509,0.129,0.113,0.0879,0.0818,0.0802,0.0489
2001-12-25 23:15:00,0.133,0.133,0.0906,0.075,0.0495,0.0435,0.0418,0.019
2001-12-25 23:20:00,0.133,0.133,0.157,0.0598,0.0325,0.0264,0.0247,0.0135
2001-12-25 23:25:00,0.133,0.133,0.111,0.0951,0.0697,0.0635,0.0619,0.0255
2001-12-25 23:30:00,0.133,0.133,0.0735,0.0579,0.0325,0.0264,0.0247,0.0135
2001-12-25 23:35:00,0.133,0.133,0.301,0.168,0.139,0.0798,0.0625,0.0255
2001-12-25 23:40:00,3.02,3.02,0.0839,0.0596,0.0325,0.0264,0.0247,0.0135
2001-12-25 23:45:00,0.133,0.133,0.14,0.124,0.0984,0.0804,0.0753,0.0298
2001-12-25 23:50:00,0.133,0.133,0.166,0.151,0.0593,0.0476,0.0444,0.014
2001-12-25 23:55:00,0.564,0.564,0.165,0.0914,0.064,0.0578,0.0561,0.0236
2001-12-26 00:00:00,0.289,0.289,0.0955,0.0802,0.0547,0.0484,0.0466,0.014
2001-12-26 00:05:00,0.133,0.133,0.0948,0.0782,0.0504,0.044,0.0422,0.0306
2001-12-26 00:10:00,4.11,4.11,0.168,0.151,0.0421,0.0356,0.0339,0.0223
2001-12-26 00:15:00,0.133,0.133,0.0885,0.063,0.0335,0.0271,0.0253,0.0138
2001-12-26 00:20:00,0.133,0.133,0.14,0.123,0.0955,0.0889,0.0873,0.0446
2001-12-26 00:25:00,2.65,2.65,0.0865,0.0698,0.0421,0.0356,0.0339,0.0223
2001-12-26 00:30:00,0.133,0.133,0.212,0.19,0.078,0.0661,0.0627,0.0511
2001-12-26 00:35:00,0.676,0.676,0.17,0.153,0.0504,0.044,0.0422,0.0306
2001-12-26 00:40:00,0.133,0.133,0.0998,0.0832,0.0553,0.0489,0.0471,0.0141
2001-12-26 00:45:00,0.183,0.183,0.0908,0.0741,0.0463,0.0399,0.0381,0.0179
2001-12-26 00:50:00,0.133,0.133,0.221,0.139,0.0575,0.0495,0.0473,0.0141
