time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
1998-09-30 03:20:00,767.0,767.0,0.286,0.205,0.154,0.129,0.122,0.0489
1998-09-30 03:25:00,889.0,889.0,0.196,0.171,0.13,0.0912,0.0804,0.0612
1998-09-30 03:30:00,1100.0,1100.0,1.06,0.28,0.0914,0.0532,0.0425,0.0233
1998-09-30 03:35:00,1340.0,1340.0,0.321,0.131,0.0885,0.0676,0.0618,0.0427
1998-09-30 03:40:00,1470.0,1470.0,0.649,0.302,0.102,0.0891,0.0855,0.0667
1998-09-30 03:45:00,1450.0,1450.0,0.133,0.1,0.0589,0.0458,0.0422,0.0233
1998-09-30 03:50:00,1500.0,1500.0,0.542,0.267,0.0589,0.0458,0.0422,0.0233
1998-09-30 03:55:00,1540.0,1540.0,0.244,0.101,0.0589,0.0458,0.0422,0.0233
1998-09-30 04:00:00,1420.0,1420.0,0.305,0.145,0.1,0.0518,0.0424,0.0233
1998-09-30 04:05:00,1300.0,1300.0,0.292,0.101,0.0589,0.0458,0.0422,0.0233
1998-09-30 04:10:00,1350.0,1350.0,0.339,0.106,0.0643,0.0511,0.0475,0.025
1998-09-30 04:15:00,1340.0,1340.0,0.124,0.0986,0.0589,0.0458,0.0422,0.0233
1998-09-30 04:20:00,1440.0,1440.0,0.565,0.228,0.064,0.0509,0.0473,0.0284
1998-09-30 04:25:00,1440.0,1440.0,0.326,0.135,0.0914,0.0532,0.0425,0.0233
1998-09-30 04:30:00,1530.0,1530.0,0.143,0.111,0.0693,0.0564,0.0528,0.0338
1998-09-30 04:35:00,1510.0,1510.0,0.169,0.144,0.102,0.0557,0.0426,0.0233
1998-09-30 04:40:00,1540.0,1540.0,0.446,0.283,0.119,0.0938,0.0865,0.0302
1998-09-30 04:45:00,1600.0,1600.0,0.237,0.132,0.0883,0.0525,0.0425,0.0233
1998-09-30 04:50:00,1510.0,1510.0,0.124,0.0986,0.0589,0.0458,0.0422,0.0233
1998-09-30 04:55:00,1550.0,1550.0,0.133,0.1,0.0589,0.0458,0.0422,0.0233
1998-09-30 05:00:00,1320.0,1320.0,0.802,0.242,0.0748,0.0619,0.0583,0.0393
1998-09-30 05:05:00,1310.0,1310.0,0.335,0.145,0.1,0.0518,0.0424,0.0233
1998-09-30 05:10:00,1340.0,1340.0,0.955,0.571,0.185,0.146,0.136,0.0532
1998-09-30 05:15:00,1330.0,1330.0,0.336,0.101,0.0589,0.0458,0.0422,0.0233
1998-09-30 05:20:00,1310.0,1310.0,0.28,0.168,0.113,0.1,0.0966,0.0776
1998-09-30 05:25:00,1230.0,1230.0,0.441,0.102,0.0604,0.0462,0.0422,0.0233
1998-09-30 05:30:00,1300.0,1300.0,0.153,0.128,0.0875,0.0622,0.0553,0.0274
1998-09-30 05:35:00,1270.0,1270.0,0.516,0.279,0.168,0.155,0.151,0.069
1998-09-30 05:40:00,1290.0,1290.0,0.124,0.0986,0.0589,0.0458,0.0422,0.0233
1998-09-30 05:45:00,1210.0,1210.0,0.243,0.192,0.139,0.126,0.122,0.0489
1998-09-30 05:50:00,1350.0,1350.0,0.307,0.207,0.165,0.152,0.148,0.0571
1998-09-30 05:55:00,1340.0,1340.0,0.29,0.131,0.0885,0.0755,0.0719,0.0528
1998-09-30 06:00:00,1290.0,1290.0,0.281,0.139,0.0968,0.0838,0.0802,0.0612
1998-09-30 06:05:00,1280.0,1280.0,0.292,0.101,0.0589,0.0458,0.0422,0.0233
1998-09-30 06:10:00,1260.0,1260.0,0.402,0.31,0.226,0.139,0.11,0.0446
