time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2000-04-04 08:55:00,75.2,75.2,0.202,0.185,0.0902,0.0647,0.0575,0.0453
2000-04-04 09:00:00,78.3,78.3,0.189,0.172,0.143,0.0766,0.0489,0.0153
2000-04-04 09:05:00,72.4,72.4,0.144,0.0661,0.0372,0.0291,0.0268,0.0147
2000-04-04 09:10:00,76.4,76.4,0.148,0.132,0.105,0.0966,0.0942,0.0364
2000-04-04 09:15:00,87.3,87.3,0.658,0.215,0.0372,0.0291,0.0268,0.0147
2000-04-04 09:20:00,82.0,82.0,0.24,0.113,0.083,0.0495,0.0436,0.0314
2000-04-04 09:25:00,82.0,82.0,0.0883,0.0659,0.038,0.0292,0.0268,0.0147
2000-04-04 09:30:00,90.8,90.8,0.207,0.19,0.0719,0.0335,0.0274,0.0149
2000-04-04 09:35:00,87.7,87.7,0.186,0.108,0.078,0.0382,0.0272,0.0147
2000-04-04 09:40:00,86.9,86.9,0.225,0.0931,0.0646,0.0564,0.0541,0.0235
2000-04-04 09:45:00,82.2,82.2,0.194,0.177,0.0698,0.0618,0.0596,0.0474
2000-04-04 09:50:00,89.1,89.1,0.0815,0.0646,0.0377,0.0296,0.0273,0.0149
2000-04-04 09:55:00,94.8,94.8,0.103,0.0804,0.052,0.0324,0.0269,0.0147
2000-04-04 10:00:00,88.7,88.7,0.117,0.1,0.0733,0.0598,0.0562,0.0441
2000-04-04 10:05:00,84.9,84.9,0.206,0.189,0.162,0.154,0.152,0.083
2000-04-04 10:10:00,105.0,105.0,0.145,0.0665,0.0377,0.0296,0.0273,0.0149
2000-04-04 10:15:00,96.4,96.4,0.574,0.219,0.0447,0.0366,0.0343,0.0222
2000-04-04 10:20:00,104.0,104.0,0.184,0.167,0.139,0.0859,0.0705,0.0374
2000-04-04 10:25:00,102.0,102.0,0.189,0.172,0.0558,0.0374,0.0322,0.02
2000-04-04 10:30:00,96.6,96.6,0.22,0.203,0.0873,0.0504,0.0401,0.0277
2000-04-04 10:35:00,109.0,109.0,0.24,0.223,0.102,0.0516,0.041,0.0192
2000-04-04 10:40:00,104.0,104.0,0.203,0.186,0.158,0.124,0.114,0.0643
2000-04-04 10:45:00,113.0,113.0,0.192,0.175,0.048,0.0315,0.0269,0.0147
2000-04-04 10:50:00,106.0,106.0,0.359,0.22,0.0612,0.0329,0.0269,0.0147
2000-04-04 10:55:00,112.0,112.0,0.537,0.25,0.0372,0.0291,0.0268,0.0147
2000-04-04 11:00:00,108.0,108.0,0.142,0.125,0.0518,0.0365,0.0322,0.02
2000-04-04 11:05:00,121.0,121.0,0.0809,0.0641,0.0372,0.0291,0.0268,0.0147
2000-04-04 11:10:00,122.0,122.0,0.19,0.173,0.0611,0.053,0.0507,0.0386
2000-04-04 11:15:00,118.0,118.0,0.092,0.0752,0.048,0.0315,0.0269,0.0147
