time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
1998-05-02 02:10:00,3.2,3.2,2.69,0.774,0.101,0.0519,0.0425,0.0233
1998-05-02 02:15:00,0.133,0.133,3.05,0.92,0.105,0.0519,0.0425,0.0233
1998-05-02 02:20:00,6.32,6.32,2.14,0.76,0.113,0.0516,0.0425,0.0233
1998-05-02 02:25:00,1.83,1.83,2.99,0.598,0.101,0.0555,0.0427,0.0233
1998-05-02 02:30:00,1.06,1.06,1.97,0.41,0.102,0.0579,0.0485,0.0292
1998-05-02 02:35:00,0.731,0.731,2.09,0.706,0.109,0.0518,0.0425,0.0233
1998-05-02 02:40:00,0.381,0.381,2.17,0.703,0.112,0.0516,0.0425,0.0233
1998-05-02 02:45:00,1.53,1.53,2.0,1.02,0.113,0.0516,0.0425,0.0233
1998-05-02 02:50:00,0.133,0.133,3.79,1.18,0.122,0.0514,0.0425,0.0233
1998-05-02 02:55:00,0.536,0.536,3.83,1.09,0.116,0.0521,0.043,0.0238
1998-05-02 03:00:00,2.17,2.17,1.89,0.465,0.102,0.0519,0.0425,0.0233
1998-05-02 03:05:00,6.97,6.97,2.54,0.532,0.0582,0.0458,0.0423,0.0233
1998-05-02 03:10:00,0.133,0.133,2.74,1.01,0.12,0.0515,0.0425,0.0233
1998-05-02 03:15:00,0.133,0.133,2.35,0.635,0.116,0.0516,0.0425,0.0233
1998-05-02 03:20:00,2.95,2.95,2.04,0.448,0.071,0.0488,0.0424,0.0233
1998-05-02 03:25:00,2.52,2.52,1.37,0.481,0.111,0.0518,0.0425,0.0233
1998-05-02 03:30:00,0.596,0.596,2.75,0.565,0.122,0.0791,0.0668,0.0311
1998-05-02 03:35:00,0.133,0.133,2.55,0.815,0.129,0.0617,0.0526,0.0334
1998-05-02 03:40:00,3.45,3.45,2.62,0.853,0.109,0.0518,0.0425,0.0233
1998-05-02 03:45:00,0.133,0.133,2.21,0.471,0.112,0.0579,0.0428,0.0233
1998-05-02 03:50:00,0.133,0.133,1.69,0.524,0.116,0.0516,0.0425,0.0233
1998-05-02 03:55:00,1.97,1.97,2.85,0.752,0.107,0.0518,0.0425,0.0233
1998-05-02 04:00:00,0.757,0.757,3.55,1.17,0.169,0.0755,0.0603,0.0289
1998-05-02 04:05:00,0.705,0.705,2.45,0.675,0.11,0.0518,0.0425,0.0233
1998-05-02 04:10:00,3.97,3.97,2.1,0.665,0.0979,0.0547,0.0427,0.0233
1998-05-02 04:15:00,0.133,0.133,2.41,0.881,0.111,0.0518,0.0425,0.0233
1998-05-02 04:20:00,2.16,2.16,2.64,0.839,0.11,0.0518,0.0425,0.0233
1998-05-02 04:25:00,0.748,0.748,2.43,0.485,0.0582,0.0458,0.0423,0.0233
