time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2002-11-01 06:40:00,372.0,372.0,1.62,0.625,0.105,0.0583,0.0532,0.0416
2002-11-01 06:45:00,356.0,356.0,1.9,0.575,0.199,0.0863,0.0505,0.0147
2002-11-01 06:50:00,342.0,342.0,2.75,1.6,0.258,0.0818,0.048,0.0147
2002-11-01 06:55:00,373.0,373.0,2.05,0.78,0.229,0.0809,0.0479,0.0149
2002-11-01 07:00:00,396.0,396.0,3.11,1.01,0.0865,0.0421,0.0368,0.0252
2002-11-01 07:05:00,390.0,390.0,3.08,1.41,0.172,0.0863,0.0746,0.0504
2002-11-01 07:10:00,395.0,395.0,1.92,0.873,0.281,0.108,0.0575,0.0147
2002-11-01 07:15:00,406.0,406.0,2.42,0.927,0.103,0.0528,0.0478,0.0362
2002-11-01 07:20:00,417.0,417.0,2.57,0.906,0.1,0.0528,0.0478,0.0362
2002-11-01 07:25:00,400.0,400.0,2.48,1.0,0.103,0.0504,0.0453,0.0338
2002-11-01 07:30:00,426.0,426.0,1.02,0.343,0.242,0.108,0.083,0.0322
2002-11-01 07:35:00,408.0,408.0,2.78,1.12,0.144,0.0817,0.0746,0.0592
2002-11-01 07:40:00,442.0,442.0,1.98,0.771,0.0813,0.0402,0.0348,0.0232
2002-11-01 07:45:00,472.0,472.0,1.42,0.695,0.131,0.0531,0.0422,0.0193
2002-11-01 07:50:00,447.0,447.0,2.12,0.678,0.107,0.0668,0.0615,0.0499
2002-11-01 07:55:00,441.0,441.0,2.86,0.975,0.111,0.0622,0.0571,0.0456
2002-11-01 08:00:00,446.0,446.0,2.74,1.32,0.218,0.0891,0.0693,0.0279
2002-11-01 08:05:00,444.0,444.0,2.17,0.953,0.295,0.117,0.0718,0.0236
2002-11-01 08:10:00,471.0,471.0,2.39,0.741,0.0881,0.0528,0.0473,0.0357
2002-11-01 08:15:00,473.0,473.0,2.32,1.11,0.205,0.0883,0.071,0.0347
2002-11-01 08:20:00,504.0,504.0,2.91,1.02,0.209,0.104,0.0753,0.0323
2002-11-01 08:25:00,491.0,491.0,2.99,1.41,0.0914,0.0304,0.0258,0.0143
2002-11-01 08:30:00,511.0,511.0,2.49,1.03,0.0929,0.0347,0.0286,0.015
2002-11-01 08:35:00,514.0,514.0,2.3,0.899,0.194,0.083,0.0646,0.0264
2002-11-01 08:40:00,527.0,527.0,1.78,0.718,0.0895,0.0476,0.0422,0.0307
2002-11-01 08:45:00,516.0,516.0,1.87,0.953,0.384,0.185,0.125,0.0466
2002-11-01 08:50:00,547.0,547.0,1.07,0.34,0.0857,0.0499,0.0443,0.0327
2002-11-01 08:55:00,546.0,546.0,1.89,0.851,0.103,0.0585,0.0532,0.0416
2002-11-01 09:00:00,511.0,511.0,2.94,1.01,0.0845,0.0305,0.0255,0.014
2002-11-01 09:05:00,540.0,540.0,1.71,0.646,0.0929,0.0507,0.0453,0.0338
2002-11-01 09:10:00,528.0,528.0,2.23,0.632,0.0706,0.0311,0.0256,0.014
2002-11-01 09:15:00,540.0,540.0,3.16,1.24,0.106,0.0571,0.052,0.0405
2002-11-01 09:20:00,550.0,550.0,1.66,0.711,0.257,0.117,0.078,0.0292
2002-11-01 09:25:00,558.0,558.0,2.57,0.953,0.109,0.0598,0.0546,0.0431
2002-11-01 09:30:00,570.0,570.0,1.25,0.513,0.217,0.102,0.0802,0.0352
2002-11-01 09:35:00,593.0,593.0,2.03,0.946,0.25,0.0885,0.0505,0.0147
