time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2004-09-13 09:05:00,102.0,102.0,0.92,0.899,0.392,0.155,0.0791,0.0185
2004-09-13 09:10:00,128.0,128.0,1.0,0.764,0.251,0.123,0.0955,0.038
2004-09-13 09:15:00,118.0,118.0,0.635,0.612,0.279,0.169,0.137,0.0698
2004-09-13 09:20:00,125.0,125.0,0.343,0.321,0.283,0.154,0.119,0.0451
2004-09-13 09:25:00,118.0,118.0,1.11,0.776,0.0995,0.0415,0.0341,0.0183
2004-09-13 09:30:00,109.0,109.0,0.472,0.45,0.119,0.0673,0.0597,0.0439
2004-09-13 09:35:00,123.0,123.0,1.1,1.08,0.451,0.259,0.218,0.124
2004-09-13 09:40:00,138.0,138.0,0.984,0.656,0.123,0.0731,0.0655,0.0497
2004-09-13 09:45:00,129.0,129.0,1.33,1.04,0.367,0.143,0.0752,0.0185
2004-09-13 09:50:00,134.0,134.0,0.851,0.752,0.296,0.16,0.128,0.0634
2004-09-13 09:55:00,116.0,116.0,1.2,0.757,0.138,0.0879,0.0804,0.0646
2004-09-13 10:00:00,129.0,129.0,0.701,0.627,0.122,0.0637,0.0564,0.0405
2004-09-13 10:05:00,152.0,152.0,1.49,1.11,0.105,0.0412,0.0341,0.0183
2004-09-13 10:10:00,129.0,129.0,0.389,0.367,0.329,0.181,0.142,0.071
2004-09-13 10:15:00,130.0,130.0,1.41,0.778,0.176,0.0822,0.0644,0.0279
2004-09-13 10:20:00,124.0,124.0,0.724,0.682,0.31,0.169,0.137,0.0708
2004-09-13 10:25:00,123.0,123.0,1.31,0.951,0.144,0.08,0.0728,0.057
2004-09-13 10:30:00,137.0,137.0,0.42,0.345,0.297,0.16,0.129,0.0643
2004-09-13 10:35:00,126.0,126.0,0.482,0.306,0.268,0.188,0.162,0.103
2004-09-13 10:40:00,125.0,125.0,0.841,0.818,0.156,0.0664,0.0532,0.0259
2004-09-13 10:45:00,126.0,126.0,1.09,0.74,0.236,0.127,0.105,0.0624
2004-09-13 10:50:00,131.0,131.0,0.465,0.203,0.147,0.082,0.0713,0.049
2004-09-13 10:55:00,129.0,129.0,0.268,0.158,0.12,0.0655,0.0579,0.0421
2004-09-13 11:00:00,137.0,137.0,0.776,0.753,0.285,0.13,0.0998,0.0391
2004-09-13 11:05:00,123.0,123.0,0.589,0.336,0.0817,0.046,0.0373,0.0193
2004-09-13 11:10:00,137.0,137.0,1.15,1.13,0.174,0.0873,0.0771,0.0548
2004-09-13 11:15:00,121.0,121.0,0.689,0.635,0.101,0.0414,0.0341,0.0183
2004-09-13 11:20:00,116.0,116.0,0.649,0.352,0.083,0.0419,0.0341,0.0183
2004-09-13 11:25:00,153.0,153.0,0.728,0.48,0.142,0.101,0.0931,0.0773
2004-09-13 11:30:00,123.0,123.0,0.899,0.568,0.131,0.0729,0.0656,0.0498
2004-09-13 11:35:00,132.0,132.0,0.658,0.635,0.242,0.105,0.0624,0.0185
2004-09-13 11:40:00,140.0,140.0,0.21,0.188,0.0935,0.0417,0.0341,0.0183
2004-09-13 11:45:00,125.0,125.0,1.25,0.834,0.288,0.145,0.118,0.0625
2004-09-13 11:50:00,149.0,149.0,0.679,0.415,0.374,0.161,0.0822,0.0185
2004-09-13 11:55:00,131.0,131.0,0.731,0.527,0.0914,0.0417,0.0341,0.0183
2004-09-13 12:00:00,111.0,111.0,0.705,0.499,0.135,0.08,0.0724,0.0568
2004-09-13 12:05:00,147.0,147.0,1.03,1.01,0.432,0.261,0.211,0.108
2004-09-13 12:10:00,132.0,132.0,0.678,0.656,0.13,0.074,0.0665,0.0507
2004-09-13 12:15:00,127.0,127.0,0.436,0.414,0.354,0.233,0.156,0.0536
2004-09-13 12:20:00,132.0,132.0,1.43,1.09,0.353,0.198,0.164,0.0955
2004-09-13 12:25:00,128.0,128.0,1.01,0.684,0.166,0.0923,0.08,0.055
2004-09-13 12:30:00,133.0,133.0,0.405,0.191,0.14,0.0641,0.0574,0.0416
2004-09-13 12:35:00,131.0,131.0,1.26,0.918,0.223,0.116,0.0955,0.0528
2004-09-13 12:40:00,125.0,125.0,0.293,0.271,0.234,0.101,0.0607,0.0185
2004-09-13 12:45:00,159.0,159.0,0.986,0.69,0.11,0.041,0.0341,0.0183
2004-09-13 12:50:00,135.0,135.0,0.605,0.583,0.205,0.126,0.104,0.0573
2004-09-13 12:55:00,137.0,137.0,0.752,0.731,0.192,0.0995,0.0818,0.0455
2004-09-13 13:00:00,145.0,145.0,1.45,1.11,0.305,0.143,0.11,0.0423
2004-09-13 13:05:00,129.0,129.0,1.17,1.15,0.364,0.124,0.0678,0.0185
2004-09-13 13:10:00,139.0,139.0,1.27,1.21,0.394,0.198,0.16,0.0813
2004-09-13 13:15:00,128.0,128.0,1.5,1.15,0.596,0.209,0.094,0.0185
2004-09-13 13:20:00,117.0,117.0,0.984,0.964,0.522,0.243,0.158,0.0564
2004-09-13 13:25:00,148.0,148.0,1.77,1.45,0.449,0.205,0.143,0.0583
2004-09-13 13:30:00,150.0,150.0,1.14,0.944,0.18,0.07,0.0557,0.0251
2004-09-13 13:35:00,149.0,149.0,0.29,0.164,0.118,0.0592,0.0519,0.036
2004-09-13 13:40:00,136.0,136.0,1.2,1.18,0.472,0.213,0.155,0.069
2004-09-13 13:45:00,138.0,138.0,0.46,0.292,0.251,0.102,0.0607,0.0185
2004-09-13 13:50:00,156.0,156.0,1.2,1.14,0.486,0.164,0.0807,0.0185
2004-09-13 13:55:00,142.0,142.0,1.54,1.06,0.386,0.207,0.165,0.0802
2004-09-13 14:00:00,119.0,119.0,1.47,1.23,0.118,0.0509,0.0438,0.028
2004-09-13 14:05:00,164.0,164.0,1.19,0.873,0.173,0.0701,0.0557,0.0251
2004-09-13 14:10:00,149.0,149.0,1.25,1.01,0.353,0.128,0.0695,0.0185
2004-09-13 14:15:00,142.0,142.0,1.28,1.12,0.449,0.152,0.0771,0.0185
2004-09-13 14:20:00,149.0,149.0,1.06,1.04,0.108,0.0411,0.0341,0.0183
2004-09-13 14:25:00,144.0,144.0,1.18,0.658,0.235,0.0964,0.0585,0.0185
2004-09-13 14:30:00,156.0,156.0,1.59,0.982,0.255,0.127,0.102,0.0497
2004-09-13 14:35:00,151.0,151.0,1.29,0.973,0.156,0.0809,0.0723,0.053
2004-09-13 14:40:00,139.0,139.0,1.47,1.11,0.239,0.106,0.0834,0.0377
2004-09-13 14:45:00,153.0,153.0,0.847,0.822,0.111,0.041,0.0341,0.0183
2004-09-13 14:50:00,165.0,165.0,0.724,0.701,0.115,0.05,0.0429,0.0271
2004-09-13 14:55:00,147.0,147.0,0.855,0.834,0.131,0.0675,0.0604,0.0446
2004-09-13 15:00:00,139.0,139.0,1.76,1.14,0.265,0.103,0.0807,0.0331
2004-09-13 15:05:00,153.0,153.0,1.24,0.811,0.18,0.0798,0.0627,0.0273
2004-09-13 15:10:00,160.0,160.0,0.959,0.902,0.387,0.194,0.155,0.0764
2004-09-13 15:15:00,162.0,162.0,1.25,1.23,0.306,0.152,0.123,0.0615
2004-09-13 15:20:00,125.0,125.0,1.79,1.35,0.194,0.0794,0.0627,0.0273
2004-09-13 15:25:00,155.0,155.0,0.769,0.746,0.134,0.0697,0.0625,0.0467
2004-09-13 15:30:00,161.0,161.0,1.34,1.11,0.157,0.0867,0.0785,0.0605
2004-09-13 15:35:00,141.0,141.0,1.07,0.959,0.229,0.12,0.102,0.0646
2004-09-13 15:40:00,147.0,147.0,1.38,1.03,0.321,0.152,0.124,0.0656
2004-09-13 15:45:00,159.0,159.0,1.17,0.796,0.19,0.0757,0.0598,0.0264
2004-09-13 15:50:00,148.0,148.0,1.13,1.11,0.114,0.0431,0.0363,0.0205
2004-09-13 15:55:00,154.0,154.0,1.04,1.02,0.39,0.121,0.0665,0.0185
2004-09-13 16:00:00,155.0,155.0,1.31,1.28,0.454,0.22,0.154,0.0621
2004-09-13 16:05:00,169.0,169.0,1.88,1.48,0.132,0.0578,0.0511,0.0353
2004-09-13 16:10:00,175.0,175.0,0.912,0.889,0.134,0.0608,0.054,0.0382
2004-09-13 16:15:00,143.0,143.0,1.31,1.28,0.571,0.224,0.131,0.0399
2004-09-13 16:20:00,156.0,156.0,0.867,0.794,0.156,0.0818,0.0752,0.0594
2004-09-13 16:25:00,148.0,148.0,1.52,0.875,0.162,0.0957,0.0887,0.0729
2004-09-13 16:30:00,146.0,146.0,2.35,1.62,0.314,0.127,0.0986,0.0402
2004-09-13 16:35:00,170.0,170.0,1.52,1.16,0.331,0.136,0.105,0.0408
2004-09-13 16:40:00,146.0,146.0,0.197,0.172,0.135,0.0673,0.0603,0.0445
2004-09-13 16:45:00,158.0,158.0,1.72,1.7,0.332,0.103,0.0605,0.0185
2004-09-13 16:50:00,194.0,194.0,1.05,0.859,0.172,0.0701,0.0557,0.0251
2004-09-13 16:55:00,154.0,154.0,1.53,1.21,0.112,0.041,0.0341,0.0183
2004-09-13 17:00:00,166.0,166.0,1.82,1.31,0.135,0.0665,0.0596,0.0438
2004-09-13 17:05:00,167.0,167.0,0.309,0.287,0.148,0.092,0.0847,0.0689
2004-09-13 17:10:00,156.0,156.0,1.36,1.16,0.234,0.0867,0.0684,0.0292
2004-09-13 17:15:00,180.0,180.0,1.23,1.19,0.179,0.0643,0.0516,0.0239
2004-09-13 17:20:00,138.0,138.0,0.959,0.695,0.265,0.124,0.0955,0.0377
2004-09-13 17:25:00,168.0,168.0,1.84,1.66,0.381,0.102,0.0604,0.0185
2004-09-13 17:30:00,194.0,194.0,1.07,0.91,0.219,0.0811,0.0643,0.0279
2004-09-13 17:35:00,144.0,144.0,0.705,0.471,0.422,0.171,0.134,0.0577
2004-09-13 17:40:00,178.0,178.0,2.19,1.75,0.236,0.0832,0.0662,0.0285
2004-09-13 17:45:00,167.0,167.0,1.07,0.838,0.106,0.0412,0.0341,0.0183
2004-09-13 17:50:00,146.0,146.0,1.99,1.79,0.318,0.131,0.111,0.0659
2004-09-13 17:55:00,184.0,184.0,2.31,2.29,0.204,0.0647,0.0527,0.0242
2004-09-13 18:00:00,139.0,139.0,1.29,1.27,0.506,0.208,0.148,0.063
2004-09-13 18:05:00,154.0,154.0,4.69,3.15,0.224,0.0847,0.0746,0.0491
2004-09-13 18:10:00,174.0,174.0,2.76,2.15,0.142,0.0442,0.0371,0.0193
2004-09-13 18:15:00,158.0,158.0,2.19,1.92,0.524,0.208,0.144,0.0579
2004-09-13 18:20:00,136.0,136.0,4.61,3.88,0.63,0.144,0.0745,0.0185
2004-09-13 18:25:00,162.0,162.0,1.02,0.925,0.322,0.153,0.122,0.0582
2004-09-13 18:30:00,141.0,141.0,3.68,2.97,0.178,0.0778,0.0723,0.0564
2004-09-13 18:35:00,172.0,172.0,3.61,3.23,0.524,0.196,0.144,0.0643
2004-09-13 18:40:00,154.0,154.0,0.877,0.516,0.367,0.177,0.139,0.0627
2004-09-13 18:45:00,160.0,160.0,4.0,2.6,0.158,0.0724,0.0661,0.0504
2004-09-13 18:50:00,177.0,177.0,1.93,1.9,0.134,0.0446,0.0371,0.0193
2004-09-13 18:55:00,144.0,144.0,1.59,1.37,0.54,0.176,0.0881,0.0216
2004-09-13 19:00:00,145.0,145.0,2.59,2.12,0.258,0.0895,0.071,0.03
2004-09-13 19:05:00,154.0,154.0,0.925,0.904,0.278,0.139,0.117,0.071
2004-09-13 19:10:00,147.0,147.0,2.45,1.59,0.484,0.244,0.174,0.0724
2004-09-13 19:15:00,181.0,181.0,2.47,1.4,0.197,0.0877,0.0733,0.0428
2004-09-13 19:20:00,155.0,155.0,0.346,0.178,0.139,0.0643,0.0535,0.0311
2004-09-13 19:25:00,139.0,139.0,2.23,1.84,0.506,0.181,0.107,0.034
2004-09-13 19:30:00,173.0,173.0,1.59,1.39,0.358,0.125,0.0682,0.0185
2004-09-13 19:35:00,139.0,139.0,1.03,1.01,0.14,0.0671,0.0603,0.0445
2004-09-13 19:40:00,141.0,141.0,2.07,1.72,0.55,0.302,0.247,0.125
2004-09-13 19:45:00,141.0,141.0,0.495,0.367,0.324,0.153,0.121,0.0545
2004-09-13 19:50:00,133.0,133.0,0.312,0.201,0.16,0.0796,0.0733,0.0575
2004-09-13 19:55:00,174.0,174.0,0.902,0.452,0.276,0.12,0.0931,0.0385
2004-09-13 20:00:00,205.0,205.0,13.9,3.45,0.379,0.156,0.132,0.0791
2004-09-13 20:05:00,166.0,166.0,37.4,12.0,1.18,0.357,0.25,0.0971
2004-09-13 20:10:00,231.0,231.0,28.8,7.19,0.916,0.233,0.121,0.0313
