time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2000-11-08 11:50:00,215.0,215.0,0.337,0.24,0.13,0.0873,0.0738,0.0445
2000-11-08 11:55:00,235.0,235.0,0.0838,0.0675,0.0433,0.036,0.034,0.0237
2000-11-08 12:00:00,210.0,210.0,0.0724,0.056,0.0318,0.0246,0.0226,0.0123
2000-11-08 12:05:00,218.0,218.0,0.155,0.0755,0.0498,0.0426,0.0406,0.0303
2000-11-08 12:10:00,190.0,190.0,0.0891,0.0728,0.0485,0.0413,0.0393,0.029
2000-11-08 12:15:00,193.0,193.0,0.074,0.0575,0.0334,0.0262,0.0242,0.0139
2000-11-08 12:20:00,172.0,172.0,0.0802,0.0638,0.0396,0.0318,0.0296,0.0193
2000-11-08 12:25:00,190.0,190.0,0.0998,0.0834,0.0592,0.0519,0.0499,0.0396
2000-11-08 12:30:00,156.0,156.0,0.0975,0.0809,0.0318,0.0246,0.0226,0.0123
2000-11-08 12:35:00,175.0,175.0,0.119,0.103,0.0776,0.0424,0.0337,0.0158
2000-11-08 12:40:00,200.0,200.0,0.0889,0.0585,0.0318,0.0246,0.0226,0.0123
2000-11-08 12:45:00,242.0,242.0,0.123,0.107,0.0818,0.0511,0.0425,0.0192
2000-11-08 12:50:00,173.0,173.0,0.117,0.101,0.0757,0.0478,0.04,0.0126
2000-11-08 12:55:00,168.0,168.0,0.179,0.0984,0.0726,0.0624,0.0596,0.0328
2000-11-08 13:00:00,230.0,230.0,0.104,0.0877,0.0625,0.0315,0.0229,0.0123
2000-11-08 13:05:00,201.0,201.0,0.074,0.0575,0.0334,0.0262,0.0242,0.0139
2000-11-08 13:10:00,163.0,163.0,0.251,0.173,0.145,0.0881,0.0728,0.0405
2000-11-08 13:15:00,155.0,155.0,0.0982,0.0817,0.0564,0.0278,0.0227,0.0123
2000-11-08 13:20:00,87.5,87.5,0.0946,0.0783,0.0532,0.0278,0.0227,0.0123
2000-11-08 13:25:00,25.8,25.8,0.297,0.114,0.0881,0.0625,0.0574,0.047
2000-11-08 13:30:00,29.5,29.5,0.0946,0.0782,0.0536,0.035,0.0298,0.0193
2000-11-08 13:35:00,32.6,32.6,0.0998,0.0836,0.0585,0.0306,0.0228,0.0123
2000-11-08 13:40:00,32.0,32.0,0.171,0.0931,0.0673,0.0579,0.0555,0.0228
2000-11-08 13:45:00,32.8,32.8,0.123,0.106,0.0582,0.0511,0.049,0.0387
2000-11-08 13:50:00,45.3,45.3,0.138,0.0575,0.0318,0.0246,0.0226,0.0123
2000-11-08 13:55:00,46.3,46.3,0.15,0.0592,0.0334,0.0262,0.0242,0.0139
2000-11-08 14:00:00,64.3,64.3,0.116,0.1,0.0759,0.0685,0.0665,0.0424
2000-11-08 14:05:00,67.3,67.3,0.176,0.0865,0.0608,0.0535,0.0515,0.0412
2000-11-08 14:10:00,59.2,59.2,0.0953,0.0791,0.0538,0.0278,0.0227,0.0123
2000-11-08 14:15:00,77.1,77.1,0.202,0.0745,0.0485,0.0283,0.0227,0.0123
2000-11-08 14:20:00,61.1,61.1,0.195,0.179,0.0766,0.0486,0.0409,0.0126
2000-11-08 14:25:00,53.5,53.5,0.0859,0.0697,0.0455,0.0383,0.0363,0.026
2000-11-08 14:30:00,60.3,60.3,0.127,0.11,0.0625,0.0553,0.0533,0.0418
2000-11-08 14:35:00,67.1,67.1,0.142,0.126,0.0516,0.0443,0.0423,0.032
2000-11-08 14:40:00,86.9,86.9,0.103,0.0871,0.038,0.0307,0.0287,0.0184
2000-11-08 14:45:00,86.9,86.9,0.24,0.113,0.0859,0.0568,0.0516,0.0412
2000-11-08 14:50:00,108.0,108.0,0.0955,0.0658,0.0392,0.032,0.03,0.0195
2000-11-08 14:55:00,112.0,112.0,0.157,0.141,0.0516,0.0401,0.0368,0.0264
2000-11-08 15:00:00,147.0,147.0,0.115,0.0982,0.0733,0.0445,0.0365,0.026
2000-11-08 15:05:00,146.0,146.0,0.189,0.119,0.0935,0.0857,0.0836,0.0367
2000-11-08 15:10:00,88.7,88.7,0.138,0.0575,0.0318,0.0246,0.0226,0.0123
2000-11-08 15:15:00,70.6,70.6,0.118,0.102,0.0558,0.0488,0.0467,0.0127
2000-11-08 15:20:00,64.4,64.4,0.12,0.104,0.0793,0.0643,0.06,0.0402
2000-11-08 15:25:00,73.6,73.6,0.138,0.0575,0.0318,0.0246,0.0226,0.0123
2000-11-08 15:30:00,83.2,83.2,0.0724,0.056,0.0318,0.0246,0.0226,0.0123
2000-11-08 15:35:00,92.7,92.7,0.0724,0.056,0.0318,0.0246,0.0226,0.0123
2000-11-08 15:40:00,78.0,78.0,0.115,0.0984,0.0733,0.0423,0.0337,0.0158
