time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2000-06-10 06:05:00,13.5,13.5,2.9,0.527,0.122,0.07,0.0551,0.023
2000-06-10 06:10:00,9.79,9.79,3.01,0.465,0.144,0.109,0.0991,0.0515
2000-06-10 06:15:00,15.1,15.1,3.73,0.488,0.0558,0.0484,0.0463,0.036
2000-06-10 06:20:00,17.1,17.1,3.38,0.298,0.0545,0.0471,0.045,0.0138
2000-06-10 06:25:00,12.8,12.8,3.5,0.746,0.156,0.071,0.0438,0.0138
2000-06-10 06:30:00,7.05,7.05,3.13,0.229,0.0564,0.0489,0.0469,0.0206
2000-06-10 06:35:00,5.9,5.9,1.85,0.118,0.0328,0.0254,0.0234,0.013
2000-06-10 06:40:00,1.28,1.28,2.83,0.396,0.0774,0.07,0.0679,0.0273
2000-06-10 06:45:00,0.133,0.133,1.9,0.139,0.0728,0.0653,0.0632,0.0329
2000-06-10 06:50:00,3.56,3.56,3.63,0.565,0.0948,0.0614,0.0521,0.0415
2000-06-10 06:55:00,6.32,6.32,3.88,0.37,0.0328,0.0254,0.0234,0.013
2000-06-10 07:00:00,7.36,7.36,3.19,0.233,0.0328,0.0254,0.0234,0.013
2000-06-10 07:05:00,0.832,0.832,3.26,0.273,0.0628,0.05,0.0465,0.036
2000-06-10 07:10:00,0.133,0.133,3.24,0.271,0.0328,0.0254,0.0234,0.013
2000-06-10 07:15:00,1.23,1.23,3.5,0.333,0.0562,0.0307,0.0236,0.013
2000-06-10 07:20:00,0.133,0.133,2.44,0.266,0.0603,0.0316,0.0236,0.013
2000-06-10 07:25:00,0.335,0.335,2.46,0.369,0.135,0.0789,0.0619,0.0252
2000-06-10 07:30:00,0.929,0.929,2.93,0.33,0.0499,0.0386,0.0355,0.0251
2000-06-10 07:35:00,0.457,0.457,1.59,0.124,0.0485,0.0411,0.0391,0.0287
2000-06-10 07:40:00,0.388,0.388,1.55,0.183,0.0791,0.0652,0.0612,0.0252
2000-06-10 07:45:00,0.133,0.133,2.12,0.345,0.0671,0.0345,0.0279,0.0144
2000-06-10 07:50:00,0.133,0.133,2.91,0.339,0.0462,0.0284,0.0235,0.013
2000-06-10 07:55:00,0.133,0.133,2.36,0.492,0.0893,0.0513,0.0465,0.036
2000-06-10 08:00:00,1.79,1.79,1.11,0.0759,0.0506,0.0432,0.0411,0.0187
2000-06-10 08:05:00,0.133,0.133,2.85,0.415,0.0598,0.0404,0.035,0.0245
2000-06-10 08:10:00,1.81,1.81,2.68,0.364,0.134,0.0789,0.0619,0.0252
2000-06-10 08:15:00,8.75,8.75,1.94,0.144,0.0612,0.054,0.0518,0.0415
2000-06-10 08:20:00,8.81,8.81,2.6,0.22,0.0328,0.0254,0.0234,0.013
2000-06-10 08:25:00,14.8,14.8,1.64,0.214,0.108,0.083,0.0759,0.0298
2000-06-10 08:30:00,21.9,21.9,1.48,0.197,0.0863,0.0575,0.0495,0.0138
