time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
1999-06-10 14:15:00,37.3,37.3,0.382,0.211,0.104,0.0528,0.0385,0.0208
1999-06-10 14:20:00,27.2,27.2,0.673,0.324,0.101,0.0521,0.0385,0.0208
1999-06-10 14:25:00,27.4,27.4,0.658,0.294,0.119,0.08,0.0689,0.0215
1999-06-10 14:30:00,24.5,24.5,0.106,0.0857,0.0533,0.0414,0.038,0.0208
1999-06-10 14:35:00,23.6,23.6,0.284,0.264,0.131,0.0929,0.0824,0.0361
1999-06-10 14:40:00,28.3,28.3,0.294,0.133,0.0984,0.0865,0.0832,0.0659
1999-06-10 14:45:00,29.2,29.2,0.238,0.108,0.0729,0.0458,0.0382,0.0208
1999-06-10 14:50:00,32.5,32.5,0.556,0.34,0.0975,0.0853,0.082,0.0359
1999-06-10 14:55:00,31.5,31.5,0.433,0.159,0.0533,0.0414,0.038,0.0208
1999-06-10 15:00:00,32.4,32.4,0.163,0.143,0.111,0.0989,0.0955,0.0402
1999-06-10 15:05:00,32.2,32.2,0.193,0.123,0.082,0.0701,0.0667,0.0495
1999-06-10 15:10:00,27.9,27.9,0.723,0.241,0.112,0.1,0.0968,0.0733
1999-06-10 15:15:00,30.8,30.8,0.475,0.167,0.104,0.0918,0.0885,0.0714
1999-06-10 15:20:00,31.7,31.7,0.106,0.0857,0.0533,0.0414,0.038,0.0208
1999-06-10 15:25:00,27.2,27.2,0.155,0.135,0.102,0.0873,0.0832,0.04
1999-06-10 15:30:00,30.0,30.0,0.194,0.174,0.0711,0.0592,0.0558,0.0386
1999-06-10 15:35:00,31.7,31.7,0.203,0.134,0.0929,0.0809,0.0776,0.0604
1999-06-10 15:40:00,27.7,27.7,0.164,0.144,0.0533,0.0414,0.038,0.0208
1999-06-10 15:45:00,24.4,24.4,0.299,0.133,0.0899,0.0628,0.0552,0.0263
1999-06-10 15:50:00,30.5,30.5,0.271,0.202,0.0714,0.0596,0.0561,0.0389
1999-06-10 15:55:00,26.8,26.8,0.266,0.172,0.059,0.0426,0.0381,0.0208
1999-06-10 16:00:00,38.4,38.4,0.305,0.165,0.0871,0.0489,0.0383,0.0208
1999-06-10 16:05:00,34.5,34.5,0.218,0.199,0.0766,0.0646,0.0612,0.044
1999-06-10 16:10:00,27.7,27.7,0.217,0.0881,0.0533,0.0414,0.038,0.0208
1999-06-10 16:15:00,27.7,27.7,0.246,0.149,0.114,0.102,0.0986,0.0522
1999-06-10 16:20:00,31.4,31.4,0.469,0.159,0.125,0.113,0.109,0.0706
1999-06-10 16:25:00,26.9,26.9,0.106,0.0857,0.0533,0.0414,0.038,0.0208
1999-06-10 16:30:00,21.1,21.1,0.184,0.164,0.0857,0.074,0.0705,0.0533
1999-06-10 16:35:00,30.5,30.5,0.471,0.342,0.303,0.17,0.115,0.041
1999-06-10 16:40:00,26.0,26.0,0.195,0.125,0.0838,0.0718,0.0684,0.0306
1999-06-10 16:45:00,26.5,26.5,0.615,0.303,0.0729,0.0458,0.0382,0.0208
1999-06-10 16:50:00,24.5,24.5,0.202,0.182,0.0899,0.0484,0.0399,0.0225
1999-06-10 16:55:00,26.3,26.3,0.264,0.17,0.0533,0.0414,0.038,0.0208
1999-06-10 17:00:00,19.5,19.5,1.16,0.52,0.137,0.0995,0.0889,0.0714
1999-06-10 17:05:00,24.7,24.7,0.412,0.379,0.184,0.15,0.141,0.0733
1999-06-10 17:10:00,23.7,23.7,0.262,0.242,0.0995,0.0655,0.0558,0.0384
1999-06-10 17:15:00,21.2,21.2,0.32,0.179,0.101,0.0521,0.0385,0.0208
1999-06-10 17:20:00,25.8,25.8,0.299,0.205,0.0986,0.0466,0.0382,0.0208
1999-06-10 17:25:00,27.1,27.1,0.527,0.178,0.0533,0.0414,0.038,0.0208
1999-06-10 17:30:00,35.4,35.4,0.205,0.0895,0.0547,0.0427,0.0394,0.0221
1999-06-10 17:35:00,31.2,31.2,0.396,0.159,0.0533,0.0414,0.038,0.0208
1999-06-10 17:40:00,24.6,24.6,0.8,0.251,0.071,0.059,0.0557,0.0384
1999-06-10 17:45:00,25.0,25.0,0.392,0.322,0.106,0.0711,0.0615,0.044
1999-06-10 17:50:00,24.8,24.8,0.235,0.106,0.0711,0.0592,0.0558,0.0386
1999-06-10 17:55:00,34.7,34.7,0.214,0.143,0.0533,0.0414,0.038,0.0208
1999-06-10 18:00:00,28.0,28.0,0.164,0.144,0.0598,0.0479,0.0445,0.0229
1999-06-10 18:05:00,26.0,26.0,0.171,0.151,0.118,0.0966,0.0906,0.0733
1999-06-10 18:10:00,32.4,32.4,0.143,0.12,0.0867,0.0746,0.0714,0.0215
1999-06-10 18:15:00,27.8,27.8,0.17,0.15,0.117,0.105,0.102,0.0413
1999-06-10 18:20:00,28.0,28.0,0.497,0.339,0.172,0.112,0.0957,0.0392
1999-06-10 18:25:00,31.1,31.1,0.423,0.16,0.125,0.0867,0.076,0.0216
1999-06-10 18:30:00,29.0,29.0,0.502,0.19,0.0533,0.0414,0.038,0.0208
1999-06-10 18:35:00,31.3,31.3,0.262,0.148,0.104,0.0661,0.0555,0.0263
1999-06-10 18:40:00,26.1,26.1,0.141,0.121,0.0547,0.0427,0.0394,0.0221
1999-06-10 18:45:00,32.7,32.7,0.161,0.142,0.108,0.0564,0.0421,0.022
1999-06-10 18:50:00,29.9,29.9,0.153,0.133,0.0533,0.0414,0.038,0.0208
1999-06-10 18:55:00,27.1,27.1,0.171,0.151,0.119,0.107,0.103,0.0465
1999-06-10 19:00:00,28.1,28.1,0.189,0.169,0.134,0.0752,0.0668,0.0495
1999-06-10 19:05:00,26.7,26.7,0.203,0.156,0.117,0.0794,0.0689,0.0306
1999-06-10 19:10:00,27.4,27.4,0.21,0.155,0.0741,0.0622,0.0589,0.0275
1999-06-10 19:15:00,30.6,30.6,0.106,0.0857,0.0533,0.0414,0.038,0.0208
1999-06-10 19:20:00,28.0,28.0,0.56,0.253,0.0804,0.0684,0.0652,0.0478
1999-06-10 19:25:00,28.1,28.1,0.453,0.263,0.224,0.114,0.0883,0.0367
1999-06-10 19:30:00,19.9,19.9,0.505,0.436,0.155,0.0873,0.069,0.0306
1999-06-10 19:35:00,25.0,25.0,0.326,0.133,0.0984,0.0865,0.0832,0.0399
1999-06-10 19:40:00,28.8,28.8,0.173,0.102,0.0603,0.0484,0.045,0.0278
1999-06-10 19:45:00,25.7,25.7,0.227,0.133,0.0533,0.0414,0.038,0.0208
1999-06-10 19:50:00,25.9,25.9,0.333,0.199,0.133,0.0918,0.0834,0.0659
1999-06-10 19:55:00,24.7,24.7,0.507,0.18,0.074,0.046,0.0382,0.0208
1999-06-10 20:00:00,31.9,31.9,0.473,0.226,0.0533,0.0414,0.038,0.0208
1999-06-10 20:05:00,27.0,27.0,0.214,0.143,0.0533,0.0414,0.038,0.0208
1999-06-10 20:10:00,25.8,25.8,0.159,0.139,0.106,0.0944,0.0912,0.074
1999-06-10 20:15:00,20.4,20.4,0.19,0.17,0.137,0.125,0.122,0.0478
1999-06-10 20:20:00,15.9,15.9,0.151,0.131,0.0731,0.0611,0.0578,0.0406
1999-06-10 20:25:00,21.6,21.6,0.728,0.416,0.094,0.0467,0.0382,0.0208
1999-06-10 20:30:00,21.9,21.9,0.267,0.107,0.0728,0.0607,0.0574,0.0354
1999-06-10 20:35:00,19.2,19.2,0.111,0.0916,0.059,0.0426,0.0381,0.0208
1999-06-10 20:40:00,25.7,25.7,0.229,0.138,0.0929,0.0809,0.0776,0.0604
1999-06-10 20:45:00,27.3,27.3,0.329,0.13,0.0533,0.0414,0.038,0.0208
1999-06-10 20:50:00,22.5,22.5,0.23,0.117,0.0826,0.0706,0.0673,0.0501
1999-06-10 20:55:00,25.1,25.1,0.403,0.168,0.0656,0.0536,0.0504,0.0331
1999-06-10 21:00:00,19.8,19.8,0.278,0.208,0.0766,0.0646,0.0612,0.044
1999-06-10 21:05:00,13.9,13.9,1.23,0.498,0.179,0.111,0.0908,0.0458
1999-06-10 21:10:00,13.7,13.7,0.249,0.122,0.0869,0.0745,0.071,0.0537
1999-06-10 21:15:00,17.6,17.6,0.603,0.344,0.059,0.0426,0.0381,0.0208
1999-06-10 21:20:00,6.98,6.98,0.345,0.16,0.124,0.0847,0.0736,0.0216
1999-06-10 21:25:00,16.6,16.6,0.14,0.12,0.0533,0.0414,0.038,0.0208
1999-06-10 21:30:00,16.4,16.4,0.488,0.198,0.103,0.0912,0.0877,0.0377
1999-06-10 21:35:00,25.0,25.0,0.774,0.37,0.0627,0.0463,0.0417,0.022
1999-06-10 21:40:00,18.0,18.0,0.324,0.113,0.0705,0.0583,0.0551,0.0263
1999-06-10 21:45:00,18.0,18.0,0.745,0.352,0.123,0.0964,0.0887,0.0714
1999-06-10 21:50:00,27.5,27.5,0.635,0.179,0.074,0.046,0.0382,0.0208
1999-06-10 21:55:00,15.2,15.2,0.384,0.189,0.114,0.0643,0.0558,0.0384
1999-06-10 22:00:00,16.4,16.4,0.479,0.291,0.122,0.0916,0.0834,0.0659
1999-06-10 22:05:00,15.9,15.9,0.495,0.204,0.105,0.0557,0.0421,0.022
1999-06-10 22:10:00,21.4,21.4,0.246,0.132,0.0973,0.0853,0.082,0.0649
1999-06-10 22:15:00,27.0,27.0,0.479,0.209,0.0875,0.0755,0.0723,0.055
1999-06-10 22:20:00,17.6,17.6,0.179,0.159,0.127,0.108,0.103,0.0685
1999-06-10 22:25:00,20.5,20.5,0.443,0.224,0.0533,0.0414,0.038,0.0208
1999-06-10 22:30:00,19.5,19.5,0.259,0.193,0.103,0.0555,0.0448,0.0229
1999-06-10 22:35:00,23.0,23.0,0.438,0.164,0.0871,0.0489,0.0383,0.0208
1999-06-10 22:40:00,19.2,19.2,0.466,0.157,0.123,0.111,0.108,0.0671
1999-06-10 22:45:00,18.2,18.2,0.251,0.0879,0.0533,0.0414,0.038,0.0208
1999-06-10 22:50:00,13.3,13.3,0.18,0.16,0.106,0.094,0.0906,0.0733
1999-06-10 22:55:00,11.6,11.6,0.738,0.466,0.247,0.196,0.182,0.0847
