time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2001-11-22 13:05:00,44.4,8.23,0.441,0.112,0.0853,0.0558,0.0507,0.0401
2001-11-22 13:10:00,47.7,8.05,0.368,0.132,0.106,0.0773,0.0693,0.0454
2001-11-22 13:15:00,56.8,16.4,0.36,0.0838,0.0571,0.0291,0.024,0.0135
2001-11-22 13:20:00,55.2,16.0,0.37,0.111,0.0845,0.0582,0.0531,0.0426
2001-11-22 13:25:00,56.3,13.8,0.873,0.206,0.0933,0.0851,0.0828,0.0432
2001-11-22 13:30:00,54.4,15.0,1.33,0.256,0.0466,0.0345,0.0312,0.0207
2001-11-22 13:35:00,63.9,13.3,0.75,0.201,0.0766,0.054,0.0478,0.0371
2001-11-22 13:40:00,69.0,13.3,0.463,0.141,0.0668,0.0583,0.0561,0.0457
2001-11-22 13:45:00,61.0,9.41,0.782,0.145,0.0706,0.0622,0.0598,0.0495
2001-11-22 13:50:00,62.3,21.1,0.478,0.0834,0.0581,0.0497,0.0473,0.0369
2001-11-22 13:55:00,55.6,20.7,0.875,0.212,0.0793,0.071,0.0685,0.0582
2001-11-22 14:00:00,44.9,15.5,0.817,0.193,0.0462,0.0378,0.0355,0.025
2001-11-22 14:05:00,52.6,9.47,1.07,0.212,0.107,0.0989,0.0966,0.0491
2001-11-22 14:10:00,53.4,19.1,1.02,0.271,0.0883,0.0608,0.0531,0.0228
2001-11-22 14:15:00,60.0,19.2,0.659,0.154,0.0714,0.063,0.0605,0.0502
2001-11-22 14:20:00,58.8,16.6,0.221,0.0843,0.0571,0.0291,0.024,0.0135
2001-11-22 14:25:00,68.5,15.3,0.643,0.148,0.0546,0.0406,0.0366,0.0262
2001-11-22 14:30:00,66.2,6.13,0.897,0.5,0.0889,0.0556,0.0505,0.04
2001-11-22 14:35:00,73.5,6.06,1.86,0.356,0.0904,0.082,0.0796,0.0314
2001-11-22 14:40:00,72.4,20.6,1.86,0.386,0.0723,0.048,0.0413,0.0307
2001-11-22 14:45:00,67.4,17.8,0.817,0.217,0.136,0.103,0.0933,0.0434
2001-11-22 14:50:00,74.4,13.3,0.336,0.094,0.0673,0.0398,0.0347,0.0242
2001-11-22 14:55:00,66.4,11.5,0.362,0.0853,0.0586,0.0309,0.0257,0.0152
2001-11-22 15:00:00,86.9,11.8,0.757,0.127,0.0504,0.0419,0.0395,0.0185
2001-11-22 15:05:00,77.6,15.5,0.504,0.0796,0.0545,0.046,0.0437,0.0145
2001-11-22 15:10:00,84.8,18.5,1.02,0.338,0.0622,0.054,0.0515,0.0411
2001-11-22 15:15:00,76.5,9.57,1.07,0.252,0.143,0.0851,0.067,0.0271
2001-11-22 15:20:00,84.7,16.1,0.488,0.0955,0.07,0.0532,0.0485,0.0146
2001-11-22 15:25:00,79.2,12.0,1.51,0.411,0.0771,0.0504,0.0453,0.0347
2001-11-22 15:30:00,91.0,17.5,0.75,0.112,0.0346,0.0262,0.0239,0.0135
2001-11-22 15:35:00,97.6,20.4,0.491,0.0598,0.0346,0.0262,0.0239,0.0135
2001-11-22 15:40:00,90.1,12.3,0.632,0.0914,0.0665,0.0581,0.0557,0.0453
2001-11-22 15:45:00,84.6,21.8,0.836,0.27,0.0454,0.0287,0.024,0.0135
2001-11-22 15:50:00,91.4,14.4,0.427,0.129,0.104,0.0951,0.0929,0.0516
2001-11-22 15:55:00,98.7,15.7,0.652,0.0596,0.0346,0.0262,0.0239,0.0135
2001-11-22 16:00:00,93.3,14.4,0.488,0.0617,0.0364,0.028,0.0256,0.0152
2001-11-22 16:05:00,94.8,9.63,0.375,0.0986,0.0724,0.0488,0.0422,0.0316
2001-11-22 16:10:00,94.2,13.1,1.33,0.22,0.0681,0.0545,0.0507,0.0146
2001-11-22 16:15:00,101.0,11.8,0.505,0.197,0.116,0.0774,0.0667,0.0271
2001-11-22 16:20:00,99.2,16.7,0.912,0.24,0.0533,0.0449,0.0426,0.0322
2001-11-22 16:25:00,99.0,13.3,0.289,0.0675,0.0414,0.0278,0.024,0.0135
2001-11-22 16:30:00,100.0,14.0,0.478,0.11,0.0849,0.0752,0.0724,0.0506
2001-11-22 16:35:00,103.0,17.2,1.05,0.313,0.0569,0.0291,0.024,0.0135
