time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2001-03-29 04:35:00,0.133,0.133,0.8,0.462,0.0877,0.0493,0.0437,0.0319
2001-03-29 04:40:00,1.27,1.27,0.369,0.076,0.0512,0.0315,0.026,0.0142
2001-03-29 04:45:00,0.133,0.133,0.29,0.0851,0.0596,0.0318,0.026,0.0142
2001-03-29 04:50:00,0.133,0.133,0.335,0.0605,0.0363,0.0281,0.0259,0.0142
2001-03-29 04:55:00,0.133,0.133,0.342,0.0879,0.0635,0.0555,0.0531,0.0329
2001-03-29 05:00:00,0.133,0.133,1.2,0.604,0.0982,0.0557,0.0476,0.031
2001-03-29 05:05:00,0.804,0.804,0.274,0.0944,0.0698,0.0617,0.0594,0.0478
2001-03-29 05:10:00,5.07,5.07,0.242,0.0757,0.0509,0.0427,0.0405,0.0288
2001-03-29 05:15:00,0.133,0.133,1.24,0.348,0.0838,0.0757,0.0733,0.0294
2001-03-29 05:20:00,0.311,0.311,0.194,0.107,0.0804,0.0491,0.0434,0.0316
2001-03-29 05:25:00,0.975,0.975,0.527,0.246,0.102,0.0838,0.0785,0.0359
2001-03-29 05:30:00,5.15,5.15,0.75,0.224,0.0661,0.0493,0.0447,0.0202
2001-03-29 05:35:00,2.55,2.55,0.363,0.0697,0.0454,0.0373,0.035,0.0233
2001-03-29 05:40:00,3.52,3.52,0.369,0.0615,0.0372,0.0284,0.0259,0.0142
2001-03-29 05:45:00,3.08,3.08,0.853,0.174,0.0363,0.0281,0.0259,0.0142
2001-03-29 05:50:00,2.51,2.51,0.358,0.0643,0.0399,0.0318,0.0295,0.0179
2001-03-29 05:55:00,1.72,1.72,1.34,0.363,0.114,0.0993,0.0955,0.054
2001-03-29 06:00:00,5.86,5.86,0.301,0.0607,0.0363,0.0281,0.0259,0.0142
2001-03-29 06:05:00,11.4,11.4,0.281,0.0608,0.0363,0.0281,0.0259,0.0142
2001-03-29 06:10:00,22.0,22.0,0.516,0.129,0.0528,0.0447,0.0424,0.0307
2001-03-29 06:15:00,27.7,27.7,0.147,0.131,0.0678,0.0571,0.0542,0.0425
2001-03-29 06:20:00,12.4,12.4,0.412,0.0847,0.0596,0.0318,0.026,0.0142
2001-03-29 06:25:00,8.36,8.36,0.352,0.0787,0.0543,0.0462,0.0439,0.0323
2001-03-29 06:30:00,6.67,6.67,0.251,0.121,0.0363,0.0281,0.0259,0.0142
2001-03-29 06:35:00,11.9,11.9,0.542,0.0603,0.0363,0.0281,0.0259,0.0142
2001-03-29 06:40:00,7.01,7.01,0.139,0.0614,0.0363,0.0281,0.0259,0.0142
2001-03-29 06:45:00,6.44,6.44,0.362,0.105,0.0789,0.0463,0.0406,0.0288
2001-03-29 06:50:00,6.46,6.46,0.316,0.165,0.0381,0.03,0.0277,0.016
2001-03-29 06:55:00,3.11,3.11,0.485,0.314,0.0622,0.034,0.0261,0.0142
2001-03-29 07:00:00,0.133,0.133,0.18,0.0912,0.0652,0.0347,0.0261,0.0142
2001-03-29 07:05:00,0.133,0.133,0.157,0.14,0.116,0.0962,0.0906,0.035
2001-03-29 07:10:00,0.133,0.133,0.467,0.0695,0.0454,0.0373,0.035,0.0233
2001-03-29 07:15:00,0.133,0.133,0.17,0.0824,0.0573,0.0492,0.0469,0.0353
2001-03-29 07:20:00,2.43,2.43,0.313,0.127,0.102,0.0929,0.0906,0.035
2001-03-29 07:25:00,0.133,0.133,0.11,0.0935,0.0682,0.0354,0.0297,0.0179
2001-03-29 07:30:00,1.17,1.17,0.0887,0.0619,0.0363,0.0281,0.0259,0.0142
2001-03-29 07:35:00,0.133,0.133,0.391,0.0845,0.0603,0.0521,0.0498,0.0381
2001-03-29 07:40:00,0.133,0.133,0.0766,0.06,0.0363,0.0281,0.0259,0.0142
2001-03-29 07:45:00,0.133,0.133,0.497,0.145,0.0631,0.0527,0.0498,0.0381
2001-03-29 07:50:00,0.133,0.133,0.139,0.0614,0.0363,0.0281,0.0259,0.0142
2001-03-29 07:55:00,1.11,1.11,0.889,0.345,0.0622,0.034,0.0261,0.0142
2001-03-29 08:00:00,0.789,0.789,0.339,0.115,0.0363,0.0281,0.0259,0.0142
2001-03-29 08:05:00,5.7,5.7,0.186,0.0612,0.0363,0.0281,0.0259,0.0142
2001-03-29 08:10:00,4.9,4.9,0.121,0.0944,0.0363,0.0281,0.0259,0.0142
2001-03-29 08:15:00,0.91,0.91,0.263,0.112,0.0875,0.0794,0.0771,0.0307
2001-03-29 08:20:00,6.19,6.19,0.186,0.0612,0.0363,0.0281,0.0259,0.0142
2001-03-29 08:25:00,2.02,2.02,0.128,0.112,0.0564,0.0482,0.0459,0.0343
2001-03-29 08:30:00,1.22,1.22,0.481,0.183,0.0608,0.0526,0.0504,0.0221
2001-03-29 08:35:00,0.133,0.133,0.382,0.198,0.0979,0.0899,0.0877,0.0341
2001-03-29 08:40:00,0.133,0.133,0.292,0.0724,0.0479,0.0397,0.0375,0.0258
2001-03-29 08:45:00,1.1,1.1,0.266,0.061,0.0363,0.0281,0.0259,0.0142
2001-03-29 08:50:00,0.133,0.133,0.568,0.116,0.0363,0.0281,0.0259,0.0142
2001-03-29 08:55:00,0.689,0.689,0.108,0.0834,0.0581,0.0499,0.0478,0.036
2001-03-29 09:00:00,0.531,0.531,0.0912,0.0746,0.0509,0.0427,0.0405,0.0288
2001-03-29 09:05:00,3.29,3.29,0.273,0.0681,0.0434,0.0353,0.033,0.0213
2001-03-29 09:10:00,3.12,3.12,0.129,0.112,0.0885,0.0796,0.0771,0.0307
2001-03-29 09:15:00,0.133,0.133,0.442,0.246,0.101,0.0655,0.0555,0.041
2001-03-29 09:20:00,0.133,0.133,0.258,0.0975,0.0728,0.0646,0.0622,0.0379
2001-03-29 09:25:00,0.133,0.133,0.298,0.118,0.0918,0.0628,0.057,0.0452
2001-03-29 09:30:00,1.1,1.1,0.264,0.0973,0.0718,0.0432,0.0352,0.0233
2001-03-29 09:35:00,0.133,0.133,0.227,0.1,0.0755,0.0675,0.0652,0.0316
2001-03-29 09:40:00,0.466,0.466,0.653,0.173,0.0363,0.0281,0.0259,0.0142
2001-03-29 09:45:00,1.05,1.05,0.338,0.174,0.0693,0.0612,0.059,0.0248
2001-03-29 09:50:00,0.133,0.133,0.649,0.32,0.0617,0.0494,0.046,0.0343
2001-03-29 09:55:00,0.385,0.385,0.152,0.0748,0.0497,0.0416,0.0393,0.027
2001-03-29 10:00:00,1.11,1.11,0.143,0.065,0.0399,0.0318,0.0295,0.0179
2001-03-29 10:05:00,2.36,2.36,0.55,0.345,0.0622,0.0426,0.0371,0.0178
2001-03-29 10:10:00,0.133,0.133,0.441,0.29,0.0612,0.0336,0.0278,0.016
2001-03-29 10:15:00,0.133,0.133,0.275,0.07,0.0454,0.0373,0.035,0.0233
2001-03-29 10:20:00,0.133,0.133,0.326,0.164,0.138,0.0998,0.0889,0.038
2001-03-29 10:25:00,1.54,1.54,0.417,0.267,0.0705,0.0413,0.0332,0.0213
2001-03-29 10:30:00,3.63,3.63,0.277,0.0723,0.0472,0.0306,0.026,0.0142
2001-03-29 10:35:00,5.47,5.47,0.15,0.0612,0.0363,0.0281,0.0259,0.0142
2001-03-29 10:40:00,0.133,0.133,0.403,0.281,0.0782,0.045,0.0393,0.0275
2001-03-29 10:45:00,7.46,7.46,0.264,0.0975,0.0706,0.0316,0.026,0.0142
2001-03-29 10:50:00,4.4,4.4,0.562,0.183,0.0608,0.0526,0.0504,0.0221
