time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2003-06-18 12:15:00,1.94,20.6,6.46,2.14,0.104,0.0561,0.0525,0.0433
2003-06-18 12:20:00,9.03,14.2,5.56,1.48,0.11,0.0714,0.0675,0.0583
2003-06-18 12:25:00,7.78,9.94,5.58,1.52,0.109,0.0627,0.0587,0.0497
2003-06-18 12:30:00,3.07,11.7,6.98,1.82,0.0875,0.0393,0.0356,0.0265
2003-06-18 12:35:00,8.86,6.79,7.98,2.11,0.122,0.0767,0.0729,0.064
2003-06-18 12:40:00,13.0,21.6,5.65,1.34,0.0733,0.0304,0.0265,0.0174
2003-06-18 12:45:00,6.43,12.0,5.48,1.41,0.106,0.0597,0.0558,0.0468
2003-06-18 12:50:00,3.04,7.67,4.95,1.36,0.12,0.0649,0.0592,0.0463
2003-06-18 12:55:00,1.61,15.5,6.27,1.78,0.119,0.0773,0.0735,0.0643
2003-06-18 13:00:00,8.83,9.56,3.69,0.877,0.131,0.0906,0.0867,0.0774
2003-06-18 13:05:00,1.92,16.9,5.87,1.94,0.112,0.0637,0.0601,0.0511
2003-06-18 13:10:00,2.57,14.1,5.11,1.7,0.116,0.0638,0.06,0.0504
2003-06-18 13:15:00,5.51,15.5,6.71,2.08,0.241,0.0679,0.0373,0.0103
2003-06-18 13:20:00,7.43,10.9,5.83,1.5,0.265,0.151,0.129,0.0843
2003-06-18 13:25:00,7.69,9.37,5.19,1.82,0.166,0.0855,0.0735,0.0481
2003-06-18 13:30:00,8.19,19.9,5.45,1.43,0.0635,0.0235,0.0195,0.0104
2003-06-18 13:35:00,10.8,15.8,4.32,1.18,0.119,0.0731,0.0693,0.0603
2003-06-18 13:40:00,11.7,12.9,3.46,0.728,0.0705,0.0334,0.0292,0.0201
2003-06-18 13:45:00,9.93,18.1,4.7,1.05,0.118,0.069,0.0619,0.0467
2003-06-18 13:50:00,4.33,21.2,4.52,1.2,0.0933,0.0489,0.0451,0.0359
2003-06-18 13:55:00,10.3,16.7,3.87,0.968,0.126,0.0989,0.0944,0.0853
2003-06-18 14:00:00,6.88,6.97,4.59,1.3,0.349,0.185,0.15,0.0787
2003-06-18 14:05:00,6.53,22.9,5.77,1.83,0.126,0.0583,0.0518,0.0366
2003-06-18 14:10:00,4.44,13.7,5.7,1.83,0.0955,0.0488,0.045,0.0359
2003-06-18 14:15:00,7.03,13.1,4.76,1.69,0.0828,0.0449,0.0408,0.0316
2003-06-18 14:20:00,8.69,4.67,4.85,1.18,0.113,0.0817,0.0773,0.0681
2003-06-18 14:25:00,5.34,18.7,5.09,1.19,0.333,0.16,0.113,0.0388
2003-06-18 14:30:00,11.6,22.3,5.62,1.33,0.0643,0.0235,0.0195,0.0104
2003-06-18 14:35:00,8.83,12.9,4.41,1.26,0.331,0.111,0.0507,0.0103
2003-06-18 14:40:00,8.71,19.0,5.21,1.79,0.242,0.133,0.113,0.0735
2003-06-18 14:45:00,8.86,13.0,5.89,1.95,0.12,0.0721,0.0684,0.0593
2003-06-18 14:50:00,9.19,21.7,6.79,2.23,0.235,0.0977,0.0798,0.0416
2003-06-18 14:55:00,7.17,21.8,5.92,1.77,0.0789,0.0302,0.0265,0.0174
2003-06-18 15:00:00,10.8,16.0,6.21,1.78,0.101,0.0571,0.0533,0.0442
2003-06-18 15:05:00,3.12,14.1,6.82,2.24,0.155,0.0822,0.0748,0.0582
2003-06-18 15:10:00,10.4,10.8,7.11,2.43,0.379,0.183,0.137,0.0577
2003-06-18 15:15:00,12.4,9.21,8.3,2.72,0.0745,0.023,0.0195,0.0104
2003-06-18 15:20:00,9.48,2.56,7.69,1.94,0.228,0.116,0.1,0.0668
2003-06-18 15:25:00,14.1,14.2,8.97,2.28,0.107,0.0535,0.0478,0.0351
2003-06-18 15:30:00,11.5,19.9,5.73,1.28,0.101,0.0562,0.0524,0.0432
2003-06-18 15:35:00,15.3,8.74,7.69,2.34,0.0893,0.04,0.0363,0.0272
2003-06-18 15:40:00,12.0,13.8,7.48,2.43,0.23,0.092,0.0708,0.0266
2003-06-18 15:45:00,11.0,8.33,11.2,3.38,0.429,0.106,0.0488,0.0103
2003-06-18 15:50:00,7.02,9.64,10.5,3.54,0.11,0.0516,0.0484,0.0393
2003-06-18 15:55:00,26.1,12.3,9.51,2.94,0.353,0.151,0.121,0.0638
2003-06-18 16:00:00,21.1,10.3,10.3,3.36,0.138,0.0403,0.033,0.0147
2003-06-18 16:05:00,22.0,12.5,11.2,3.87,0.0847,0.0242,0.021,0.0119
2003-06-18 16:10:00,16.4,2.52,13.9,4.61,0.103,0.0405,0.0374,0.0283
2003-06-18 16:15:00,31.0,11.1,17.8,5.27,0.166,0.0575,0.0507,0.0324
2003-06-18 16:20:00,19.0,9.83,15.4,4.82,0.374,0.0869,0.0434,0.0103
2003-06-18 16:25:00,29.7,11.2,17.1,4.98,0.118,0.0506,0.0465,0.0354
2003-06-18 16:30:00,26.0,9.2,16.8,5.0,0.111,0.0519,0.0488,0.0396
2003-06-18 16:35:00,37.8,8.82,14.9,4.41,0.222,0.0728,0.0571,0.0223
2003-06-18 16:40:00,22.1,15.0,20.0,5.94,0.0977,0.0356,0.0325,0.0234
2003-06-18 16:45:00,23.7,16.8,19.0,4.98,0.112,0.0516,0.0484,0.0393
2003-06-18 16:50:00,24.3,14.0,14.7,4.19,0.229,0.0723,0.0571,0.0223
2003-06-18 16:55:00,24.9,11.1,16.4,4.85,0.0964,0.0389,0.0356,0.0265
2003-06-18 17:00:00,27.6,12.0,14.7,4.85,0.491,0.112,0.0504,0.0103
2003-06-18 17:05:00,33.5,6.43,15.9,4.63,0.389,0.133,0.0984,0.0377
2003-06-18 17:10:00,30.7,11.2,15.4,4.6,0.0877,0.0241,0.021,0.0119
2003-06-18 17:15:00,23.2,12.6,14.9,4.8,0.303,0.0661,0.0372,0.0103
2003-06-18 17:20:00,25.1,14.6,15.5,4.09,0.126,0.0366,0.0301,0.0137
2003-06-18 17:25:00,29.0,0.381,15.6,5.24,0.272,0.0971,0.0789,0.0377
2003-06-18 17:30:00,24.6,7.89,13.3,4.29,0.107,0.0457,0.0426,0.0335
2003-06-18 17:35:00,30.7,10.1,14.0,4.59,0.273,0.0592,0.0348,0.0103
2003-06-18 17:40:00,35.5,23.1,12.3,3.49,0.302,0.0706,0.0385,0.0103
2003-06-18 17:45:00,32.9,20.6,12.0,2.91,0.0809,0.0244,0.021,0.0119
2003-06-18 17:50:00,26.8,14.0,15.6,3.97,0.08,0.0228,0.0194,0.0104
2003-06-18 17:55:00,29.9,7.51,13.7,3.93,0.235,0.0793,0.0619,0.0239
2003-06-18 18:00:00,24.3,12.4,11.0,3.4,0.256,0.0891,0.0729,0.0359
