time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2003-11-04 10:25:00,286.0,286.0,583.0,106.0,5.83,1.03,0.488,0.0973
2003-11-04 10:30:00,296.0,296.0,526.0,94.4,5.69,1.17,0.618,0.142
2003-11-04 10:35:00,233.0,233.0,488.0,88.5,4.23,0.735,0.364,0.0764
2003-11-04 10:40:00,216.0,216.0,446.0,83.8,5.04,1.06,0.575,0.144
2003-11-04 10:45:00,179.0,179.0,398.0,72.3,4.27,0.885,0.473,0.0918
2003-11-04 10:50:00,195.0,195.0,402.0,74.1,4.56,0.975,0.537,0.108
2003-11-04 10:55:00,209.0,209.0,386.0,68.9,4.34,0.796,0.35,0.0516
2003-11-04 11:00:00,204.0,204.0,388.0,67.3,3.62,0.838,0.535,0.145
2003-11-04 11:05:00,211.0,211.0,373.0,65.5,4.05,0.839,0.436,0.104
2003-11-04 11:10:00,169.0,169.0,366.0,65.0,3.46,0.693,0.388,0.106
2003-11-04 11:15:00,156.0,156.0,366.0,62.1,3.82,0.968,0.625,0.166
2003-11-04 11:20:00,181.0,181.0,377.0,63.2,4.17,1.01,0.612,0.172
2003-11-04 11:25:00,154.0,154.0,354.0,61.1,3.47,0.8,0.505,0.141
2003-11-04 11:30:00,192.0,192.0,391.0,68.9,4.41,1.06,0.624,0.149
2003-11-04 11:35:00,134.0,134.0,370.0,64.9,4.4,0.998,0.555,0.136
2003-11-04 11:40:00,177.0,177.0,361.0,60.5,3.93,0.893,0.504,0.127
2003-11-04 11:45:00,146.0,146.0,349.0,60.5,3.67,0.773,0.421,0.0986
2003-11-04 11:50:00,163.0,163.0,345.0,60.7,4.26,0.944,0.491,0.101
2003-11-04 11:55:00,157.0,157.0,360.0,64.9,4.04,0.955,0.575,0.151
2003-11-04 12:00:00,186.0,186.0,379.0,67.6,4.44,0.879,0.403,0.0805
2003-11-04 12:05:00,155.0,155.0,357.0,64.7,3.82,0.767,0.403,0.0979
2003-11-04 12:10:00,150.0,150.0,351.0,61.9,4.12,0.724,0.247,0.0348
2003-11-04 12:15:00,145.0,145.0,325.0,55.5,4.18,0.995,0.568,0.133
2003-11-04 12:20:00,161.0,161.0,338.0,58.1,3.94,0.877,0.481,0.0979
2003-11-04 12:25:00,155.0,155.0,326.0,54.3,4.29,0.993,0.515,0.106
2003-11-04 12:30:00,136.0,136.0,324.0,56.4,3.86,0.902,0.516,0.113
2003-11-04 12:35:00,149.0,149.0,327.0,57.1,3.64,0.746,0.396,0.0766
2003-11-04 12:40:00,154.0,154.0,330.0,57.1,4.41,1.04,0.564,0.124
2003-11-04 12:45:00,157.0,157.0,348.0,60.3,3.56,0.615,0.238,0.0397
2003-11-04 12:50:00,151.0,151.0,324.0,56.6,3.61,0.736,0.378,0.094
2003-11-04 12:55:00,158.0,158.0,335.0,59.6,4.35,1.02,0.555,0.123
2003-11-04 13:00:00,140.0,140.0,325.0,56.2,3.56,0.748,0.391,0.0893
2003-11-04 13:05:00,130.0,130.0,313.0,54.8,3.51,0.728,0.372,0.0838
2003-11-04 13:10:00,144.0,144.0,306.0,51.5,3.38,0.923,0.619,0.185
2003-11-04 13:15:00,131.0,131.0,304.0,53.0,3.21,0.723,0.424,0.115
2003-11-04 13:20:00,151.0,151.0,304.0,50.9,3.14,0.735,0.453,0.126
2003-11-04 13:25:00,131.0,131.0,313.0,55.7,3.33,0.685,0.365,0.0719
2003-11-04 13:30:00,136.0,136.0,330.0,57.7,3.56,0.807,0.463,0.11
2003-11-04 13:35:00,161.0,161.0,309.0,52.0,3.26,0.942,0.67,0.257
2003-11-04 13:40:00,135.0,135.0,305.0,54.8,3.42,0.843,0.526,0.132
2003-11-04 13:45:00,141.0,141.0,301.0,52.4,3.21,0.485,0.134,0.0133
2003-11-04 13:50:00,115.0,115.0,270.0,47.5,2.77,0.573,0.314,0.0824
2003-11-04 13:55:00,121.0,121.0,273.0,46.6,2.62,0.596,0.369,0.119
2003-11-04 14:00:00,108.0,108.0,258.0,44.9,3.65,0.897,0.511,0.146
2003-11-04 14:05:00,137.0,137.0,274.0,47.9,3.31,0.845,0.527,0.145
2003-11-04 14:10:00,140.0,140.0,272.0,46.9,2.79,0.682,0.432,0.139
2003-11-04 14:15:00,92.2,92.2,260.0,44.8,2.62,0.681,0.466,0.161
2003-11-04 14:20:00,120.0,120.0,249.0,42.8,2.44,0.568,0.358,0.103
2003-11-04 14:25:00,97.1,97.1,225.0,39.5,2.95,0.69,0.39,0.0881
2003-11-04 14:30:00,112.0,112.0,240.0,41.6,3.15,0.879,0.553,0.147
2003-11-04 14:35:00,81.9,81.9,219.0,39.0,3.08,0.724,0.387,0.131
2003-11-04 14:40:00,105.0,105.0,215.0,34.9,3.0,0.635,0.251,0.0437
2003-11-04 14:45:00,90.0,90.0,221.0,39.9,3.12,0.692,0.32,0.0611
2003-11-04 14:50:00,65.5,65.5,205.0,36.0,2.68,0.736,0.478,0.143
2003-11-04 14:55:00,93.5,93.5,195.0,33.7,1.91,0.525,0.377,0.147
2003-11-04 15:00:00,74.9,74.9,178.0,31.6,1.94,0.325,0.137,0.0255
2003-11-04 15:05:00,83.1,83.1,177.0,31.4,2.12,0.568,0.371,0.121
