time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
1999-06-01 18:20:00,69.7,69.7,0.23,0.21,0.0729,0.0442,0.0362,0.0198
1999-06-01 18:25:00,59.7,59.7,0.202,0.134,0.0925,0.0815,0.0785,0.0622
1999-06-01 18:30:00,69.0,69.0,0.325,0.202,0.167,0.156,0.153,0.0678
1999-06-01 18:35:00,64.3,64.3,0.241,0.222,0.146,0.116,0.108,0.0912
1999-06-01 18:40:00,59.7,59.7,0.145,0.123,0.0902,0.0791,0.076,0.0247
1999-06-01 18:45:00,59.3,59.3,0.142,0.122,0.0895,0.0785,0.0757,0.0207
1999-06-01 18:50:00,72.3,72.3,0.155,0.135,0.101,0.0505,0.0364,0.0198
1999-06-01 18:55:00,66.8,66.8,0.293,0.155,0.0845,0.0735,0.0705,0.0543
1999-06-01 19:00:00,62.4,62.4,0.246,0.161,0.127,0.116,0.113,0.0444
1999-06-01 19:05:00,66.7,66.7,0.242,0.169,0.115,0.104,0.101,0.0681
1999-06-01 19:10:00,61.1,61.1,0.177,0.139,0.103,0.0851,0.0802,0.034
1999-06-01 19:15:00,60.3,60.3,0.324,0.304,0.269,0.18,0.149,0.0793
1999-06-01 19:20:00,64.3,64.3,0.309,0.258,0.108,0.0968,0.0938,0.0398
1999-06-01 19:25:00,63.4,63.4,0.196,0.135,0.0849,0.069,0.0646,0.0403
1999-06-01 19:30:00,62.8,62.8,0.492,0.27,0.0931,0.0822,0.0791,0.063
1999-06-01 19:35:00,59.3,59.3,0.358,0.338,0.102,0.0643,0.0562,0.0399
1999-06-01 19:40:00,57.9,57.9,0.604,0.328,0.101,0.0505,0.0364,0.0198
1999-06-01 19:45:00,64.1,64.1,0.287,0.267,0.129,0.112,0.107,0.0426
1999-06-01 19:50:00,60.5,60.5,0.24,0.125,0.0904,0.0794,0.0764,0.0603
1999-06-01 19:55:00,53.7,53.7,0.532,0.512,0.244,0.145,0.114,0.0444
1999-06-01 20:00:00,49.7,49.7,0.467,0.325,0.287,0.193,0.155,0.0681
1999-06-01 20:05:00,51.1,51.1,0.276,0.256,0.222,0.17,0.156,0.0887
1999-06-01 20:10:00,65.5,65.5,0.407,0.163,0.0957,0.0847,0.0818,0.0656
1999-06-01 20:15:00,64.4,64.4,0.201,0.181,0.101,0.0899,0.0869,0.0706
1999-06-01 20:20:00,56.9,56.9,0.714,0.368,0.0957,0.0494,0.0401,0.0211
1999-06-01 20:25:00,48.0,48.0,0.279,0.259,0.133,0.119,0.115,0.054
1999-06-01 20:30:00,55.3,55.3,0.199,0.179,0.0804,0.0693,0.0664,0.0235
1999-06-01 20:35:00,54.5,54.5,0.274,0.118,0.0832,0.0723,0.069,0.0393
1999-06-01 20:40:00,49.5,49.5,0.132,0.112,0.0787,0.0516,0.0442,0.0279
1999-06-01 20:45:00,48.8,48.8,0.614,0.594,0.26,0.121,0.0714,0.0207
1999-06-01 20:50:00,45.9,45.9,0.689,0.483,0.155,0.104,0.0923,0.0689
1999-06-01 20:55:00,45.4,45.4,0.306,0.165,0.13,0.119,0.116,0.0582
1999-06-01 21:00:00,36.7,36.7,0.486,0.403,0.365,0.229,0.179,0.0849
1999-06-01 21:05:00,31.9,31.9,0.433,0.413,0.338,0.212,0.159,0.0679
1999-06-01 21:10:00,29.1,29.1,0.285,0.265,0.213,0.121,0.107,0.0773
1999-06-01 21:15:00,31.8,31.8,0.695,0.675,0.29,0.178,0.151,0.0957
1999-06-01 21:20:00,29.4,29.4,0.733,0.711,0.151,0.091,0.0834,0.0671
1999-06-01 21:25:00,32.1,32.1,0.676,0.607,0.557,0.292,0.212,0.0826
1999-06-01 21:30:00,28.6,28.6,0.668,0.649,0.61,0.382,0.308,0.151
1999-06-01 21:35:00,27.8,27.8,1.56,1.54,0.569,0.299,0.235,0.118
1999-06-01 21:40:00,30.8,30.8,1.03,0.975,0.27,0.12,0.0966,0.0479
1999-06-01 21:45:00,32.2,32.2,1.38,1.36,0.71,0.445,0.379,0.215
1999-06-01 21:50:00,29.9,29.9,1.41,1.06,0.507,0.24,0.167,0.0681
1999-06-01 21:55:00,42.0,42.0,1.51,1.07,0.202,0.126,0.119,0.103
1999-06-01 22:00:00,35.6,35.6,1.52,1.46,0.55,0.299,0.242,0.129
1999-06-01 22:05:00,26.5,26.5,0.94,0.847,0.787,0.429,0.341,0.167
1999-06-01 22:10:00,26.0,26.0,2.17,1.8,0.472,0.261,0.221,0.14
1999-06-01 22:15:00,25.5,25.5,1.81,1.54,0.859,0.515,0.426,0.222
1999-06-01 22:20:00,16.3,16.3,2.08,2.06,0.851,0.417,0.271,0.0857
1999-06-01 22:25:00,24.8,24.8,2.23,1.58,0.555,0.305,0.255,0.161
1999-06-01 22:30:00,15.9,15.9,2.2,2.02,0.785,0.372,0.278,0.128
1999-06-01 22:35:00,25.8,25.8,2.66,1.86,0.513,0.297,0.257,0.157
1999-06-01 22:40:00,19.9,19.9,2.38,1.8,0.762,0.419,0.337,0.166
1999-06-01 22:45:00,19.2,19.2,3.06,2.09,0.855,0.486,0.368,0.162
1999-06-01 22:50:00,23.1,23.1,3.28,2.06,0.676,0.362,0.304,0.176
1999-06-01 22:55:00,15.3,15.3,4.49,3.26,1.13,0.583,0.436,0.192
1999-06-01 23:00:00,9.68,9.68,3.98,3.05,0.826,0.457,0.387,0.218
1999-06-01 23:05:00,9.64,9.64,5.24,4.14,1.25,0.644,0.505,0.244
1999-06-01 23:10:00,11.3,11.3,4.23,2.63,1.06,0.46,0.317,0.126
1999-06-01 23:15:00,15.9,15.9,5.32,3.18,0.998,0.508,0.401,0.194
1999-06-01 23:20:00,10.5,10.5,5.78,3.73,1.02,0.535,0.43,0.215
1999-06-01 23:25:00,6.44,6.44,5.94,3.63,1.22,0.658,0.531,0.271
1999-06-01 23:30:00,9.62,9.62,5.86,3.39,1.16,0.621,0.491,0.236
1999-06-01 23:35:00,13.3,13.3,6.71,3.85,0.776,0.304,0.211,0.0859
1999-06-01 23:40:00,2.99,2.99,7.48,3.9,1.5,0.793,0.604,0.274
1999-06-01 23:45:00,4.29,4.29,7.35,4.07,1.08,0.555,0.442,0.229
1999-06-01 23:50:00,9.73,9.73,9.29,4.83,1.12,0.562,0.457,0.234
1999-06-01 23:55:00,2.59,2.59,6.76,4.0,1.32,0.695,0.564,0.283
1999-06-02 00:00:00,2.1805,2.1805,8.67,4.7,1.19,0.592,0.474,0.238
1999-06-02 00:05:00,1.771,1.771,8.09,4.23,1.25,0.733,0.625,0.36
1999-06-02 00:10:00,1.3615,1.3615,7.71,4.83,1.73,0.914,0.695,0.309
1999-06-02 00:15:00,0.952,0.952,7.89,5.19,1.59,0.851,0.692,0.354
1999-06-02 00:20:00,0.5425,0.5425,9.46,5.28,1.36,0.735,0.61,0.335
1999-06-02 00:25:00,0.133,0.133,10.4,5.64,1.94,1.01,0.764,0.346
1999-06-02 00:30:00,5.78,5.78,10.2,5.5,1.73,0.933,0.733,0.353
1999-06-02 00:35:00,0.133,0.133,10.8,6.7,1.82,0.923,0.736,0.362
1999-06-02 00:40:00,0.133,0.133,9.48,6.34,1.77,1.01,0.853,0.491
1999-06-02 00:45:00,0.133,0.133,10.0,6.58,1.7,0.818,0.622,0.275
1999-06-02 00:50:00,0.133,0.133,9.44,6.21,1.98,1.07,0.857,0.433
1999-06-02 00:55:00,2.6865,2.6865,11.0,7.28,2.42,1.15,0.857,0.385
1999-06-02 01:00:00,5.24,5.24,9.42,6.75,2.33,1.15,0.869,0.387
1999-06-02 01:05:00,3.18,3.18,9.75,6.85,2.44,1.17,0.865,0.376
1999-06-02 01:10:00,4.24,4.24,10.2,6.18,1.8,0.984,0.839,0.478
1999-06-02 01:15:00,3.135,3.135,10.1,7.01,2.48,1.23,0.942,0.431
1999-06-02 01:20:00,2.03,2.03,10.4,7.31,2.53,1.32,1.06,0.525
1999-06-02 01:25:00,6.78,6.78,10.3,6.81,2.55,1.36,1.05,0.484
1999-06-02 01:30:00,7.615,7.615,11.8,8.07,2.6,1.32,1.05,0.505
1999-06-02 01:35:00,8.45,8.45,11.3,7.85,2.74,1.27,0.897,0.359
1999-06-02 01:40:00,2.76,2.76,9.66,6.4,2.6,1.33,1.03,0.475
1999-06-02 01:45:00,9.16,9.16,9.79,7.45,2.63,1.3,0.984,0.436
1999-06-02 01:50:00,4.9865,4.9865,13.1,8.85,2.58,1.31,1.03,0.504
1999-06-02 01:55:00,0.813,0.813,12.0,8.99,2.97,1.38,0.991,0.403
1999-06-02 02:00:00,2.95,2.95,13.1,8.47,2.91,1.47,1.11,0.488
1999-06-02 02:05:00,0.59,0.59,13.7,8.47,2.45,1.21,0.948,0.448
1999-06-02 02:10:00,18.7,18.7,14.0,8.65,2.62,1.2,0.873,0.378
1999-06-02 02:15:00,5.48,5.48,13.1,8.45,2.87,1.33,0.946,0.391
1999-06-02 02:20:00,10.9,10.9,14.8,10.2,3.0,1.51,1.17,0.53
1999-06-02 02:25:00,3.61,3.61,14.6,10.2,3.28,1.46,1.02,0.403
1999-06-02 02:30:00,1.1,1.1,13.2,8.89,3.18,1.51,1.13,0.497
1999-06-02 02:35:00,7.82,7.82,14.8,9.71,2.93,1.31,0.955,0.392
1999-06-02 02:40:00,7.91,7.91,11.3,8.45,2.92,1.5,1.19,0.583
1999-06-02 02:45:00,8.2,8.2,13.6,10.3,3.18,1.56,1.18,0.516
1999-06-02 02:50:00,8.49,8.49,15.2,9.98,2.85,1.34,1.02,0.455
1999-06-02 02:55:00,7.9975,7.9975,14.3,10.8,2.89,1.36,1.05,0.488
1999-06-02 03:00:00,7.505,7.505,17.2,11.6,3.38,1.53,1.11,0.47
1999-06-02 03:05:00,7.012499999999999,7.012499999999999,16.1,10.9,2.91,1.41,1.1,0.514
1999-06-02 03:10:00,6.52,6.52,14.3,9.95,3.21,1.68,1.32,0.622
1999-06-02 03:15:00,5.1265,5.1265,19.6,13.5,3.65,1.53,1.04,0.399
1999-06-02 03:20:00,3.733,3.733,18.5,12.5,3.09,1.44,1.13,0.54
1999-06-02 03:25:00,2.3395,2.3395,15.1,11.1,3.2,1.45,1.09,0.488
1999-06-02 03:30:00,0.946,0.946,15.5,10.8,3.02,1.32,0.962,0.391
1999-06-02 03:35:00,1.8353333333333333,1.8353333333333333,16.7,11.0,3.43,1.51,1.07,0.422
1999-06-02 03:40:00,2.7246666666666663,2.7246666666666663,17.5,12.4,3.58,1.65,1.21,0.498
1999-06-02 03:45:00,3.614,3.614,18.7,13.5,3.47,1.45,1.04,0.428
1999-06-02 03:50:00,4.503333333333333,4.503333333333333,16.4,11.0,3.33,1.55,1.12,0.465
1999-06-02 03:55:00,5.392666666666666,5.392666666666666,16.7,12.8,3.88,1.66,1.13,0.419
1999-06-02 04:00:00,6.281999999999999,6.281999999999999,16.9,12.2,3.69,1.59,1.08,0.384
1999-06-02 04:05:00,7.171333333333332,7.171333333333332,16.3,11.6,3.71,1.71,1.26,0.54
1999-06-02 04:10:00,8.060666666666666,8.060666666666666,17.9,12.2,3.7,1.72,1.27,0.535
1999-06-02 04:15:00,8.95,8.95,19.6,12.7,3.45,1.63,1.23,0.531
1999-06-02 04:20:00,5.16,5.16,21.9,14.4,3.79,1.65,1.19,0.49
1999-06-02 04:25:00,1.37,1.37,18.9,13.3,3.81,1.62,1.13,0.422
1999-06-02 04:30:00,2.135,2.135,18.2,12.9,3.63,1.52,1.06,0.404
1999-06-02 04:35:00,2.9,2.9,19.6,12.2,3.13,1.41,1.07,0.465
1999-06-02 04:40:00,2.37,2.37,20.0,13.7,3.7,1.65,1.26,0.557
1999-06-02 04:45:00,1.84,1.84,22.6,14.7,3.5,1.36,0.935,0.358
1999-06-02 04:50:00,5.03,5.03,22.9,15.3,3.81,1.59,1.14,0.463
1999-06-02 04:55:00,8.22,8.22,22.3,14.4,3.22,1.34,0.979,0.409
1999-06-02 05:00:00,4.19,4.19,23.9,16.0,4.36,1.89,1.34,0.521
1999-06-02 05:05:00,0.16,0.16,25.0,17.2,4.42,1.77,1.19,0.437
1999-06-02 05:10:00,2.12,2.12,26.7,16.8,4.04,1.62,1.14,0.433
1999-06-02 05:15:00,1.924,1.924,27.6,18.2,4.19,1.64,1.15,0.44
1999-06-02 05:20:00,1.728,1.728,26.7,18.4,3.47,1.31,0.929,0.362
1999-06-02 05:25:00,1.532,1.532,28.8,19.6,3.82,1.34,0.899,0.32
1999-06-02 05:30:00,1.336,1.336,27.9,18.4,4.5,1.72,1.15,0.401
1999-06-02 05:35:00,1.14,1.14,29.0,18.5,4.04,1.52,1.09,0.421
1999-06-02 05:40:00,0.944,0.944,28.6,19.3,4.21,1.58,1.08,0.404
1999-06-02 05:45:00,0.7479999999999998,0.7479999999999998,26.9,17.8,3.5,1.29,0.914,0.37
1999-06-02 05:50:00,0.5519999999999998,0.5519999999999998,27.9,18.1,3.93,1.55,1.09,0.414
1999-06-02 05:55:00,0.3559999999999998,0.3559999999999998,28.5,18.9,3.96,1.54,1.1,0.429
1999-06-02 06:00:00,0.16,0.16,31.3,20.8,4.35,1.78,1.32,0.545
1999-06-02 06:05:00,0.16,0.16,35.0,22.4,4.42,1.45,0.879,0.272
1999-06-02 06:10:00,0.16,0.16,40.4,24.7,5.04,1.82,1.21,0.414
1999-06-02 06:15:00,0.16,0.16,45.8,30.4,5.96,2.09,1.41,0.495
1999-06-02 06:20:00,0.16,0.16,55.0,33.3,6.59,2.2,1.34,0.399
1999-06-02 06:25:00,0.16,0.16,55.0,28.9,5.09,1.7,1.07,0.348
1999-06-02 06:30:00,4.38,4.38,50.4,30.2,4.8,1.61,1.1,0.4
1999-06-02 06:35:00,0.16,0.16,49.5,30.7,5.32,1.72,1.1,0.359
1999-06-02 06:40:00,0.16,0.16,45.2,28.0,4.91,1.6,1.06,0.355
1999-06-02 06:45:00,0.16,0.16,50.5,31.8,5.35,1.73,1.12,0.384
1999-06-02 06:50:00,0.16,0.16,48.2,30.3,5.19,1.6,1.02,0.337
1999-06-02 06:55:00,0.16,0.16,46.6,29.0,5.21,1.81,1.24,0.439
1999-06-02 07:00:00,0.16,0.16,51.2,32.0,5.98,2.01,1.29,0.434
1999-06-02 07:05:00,0.16,0.16,52.6,32.2,4.88,1.47,0.942,0.308
1999-06-02 07:10:00,0.16,0.16,51.1,31.4,6.17,2.08,1.36,0.462
1999-06-02 07:15:00,0.16,0.16,55.2,32.3,6.08,2.03,1.31,0.412
1999-06-02 07:20:00,0.16,0.16,56.4,34.9,6.0,2.01,1.35,0.463
1999-06-02 07:25:00,0.16,0.16,65.8,39.9,6.75,2.0,1.18,0.35
1999-06-02 07:30:00,0.16,0.16,59.4,36.9,6.95,2.24,1.42,0.457
1999-06-02 07:35:00,23.1,23.1,60.5,35.3,5.96,1.88,1.23,0.415
1999-06-02 07:40:00,0.16,0.16,64.6,36.7,6.17,1.95,1.23,0.389
1999-06-02 07:45:00,19.6,19.6,64.4,37.0,6.19,1.86,1.11,0.316
1999-06-02 07:50:00,0.16,0.16,64.0,35.8,5.25,1.6,1.03,0.342
1999-06-02 07:55:00,0.16,0.16,59.2,33.8,5.83,1.98,1.32,0.444
1999-06-02 08:00:00,0.16,0.16,63.0,35.5,5.35,1.63,1.02,0.324
1999-06-02 08:05:00,0.16,0.16,62.7,34.2,5.87,1.92,1.26,0.414
1999-06-02 08:10:00,0.16,0.16,67.5,36.7,5.58,1.8,1.2,0.399
1999-06-02 08:15:00,0.16,0.16,72.4,40.6,5.96,1.65,0.933,0.249
1999-06-02 08:20:00,0.16,0.16,69.0,37.4,5.81,1.8,1.16,0.372
1999-06-02 08:25:00,0.16,0.16,66.7,34.4,5.57,1.8,1.2,0.41
1999-06-02 08:30:00,0.16,0.16,75.2,38.3,5.36,1.63,1.06,0.324
1999-06-02 08:35:00,0.16,0.16,73.6,37.9,4.95,1.36,0.817,0.248
1999-06-02 08:40:00,0.16,0.16,80.5,41.0,5.51,1.52,0.931,0.284
1999-06-02 08:45:00,0.16,0.16,87.7,46.6,5.79,1.5,0.849,0.235
1999-06-02 08:50:00,0.16,0.16,81.8,42.8,5.69,1.56,0.968,0.288
1999-06-02 08:55:00,0.16,0.16,80.2,41.0,4.97,1.29,0.767,0.224
1999-06-02 09:00:00,0.16,0.16,67.5,37.7,5.37,1.38,0.774,0.222
1999-06-02 09:05:00,0.16,0.16,67.8,37.2,5.12,1.49,0.962,0.304
1999-06-02 09:10:00,0.16,0.16,63.7,34.9,4.86,1.46,0.966,0.326
1999-06-02 09:15:00,0.16,0.16,76.4,38.9,5.0,1.55,1.05,0.374
1999-06-02 09:20:00,24.5,24.5,85.1,43.9,4.86,1.28,0.769,0.221
1999-06-02 09:25:00,13.0,13.0,72.6,38.1,4.8,1.2,0.662,0.173
1999-06-02 09:30:00,0.16,0.16,75.3,41.8,4.79,1.09,0.59,0.139
1999-06-02 09:35:00,0.16,0.16,94.2,44.8,5.25,1.36,0.83,0.246
1999-06-02 09:40:00,14.4,14.4,98.6,48.1,5.04,1.37,0.893,0.293
1999-06-02 09:45:00,25.0,25.0,87.7,42.6,4.63,1.26,0.796,0.248
1999-06-02 09:50:00,0.16,0.16,64.9,35.8,5.16,1.42,0.877,0.237
1999-06-02 09:55:00,0.16,0.16,78.5,38.4,5.48,1.48,0.855,0.217
1999-06-02 10:00:00,0.16,0.16,94.0,42.3,5.5,1.6,1.03,0.328
1999-06-02 10:05:00,0.16,0.16,92.7,44.2,5.24,1.32,0.748,0.192
1999-06-02 10:10:00,0.16,0.16,93.5,48.2,5.5,1.56,1.03,0.332
1999-06-02 10:15:00,0.16,0.16,83.8,43.7,5.13,1.3,0.746,0.202
1999-06-02 10:20:00,10.8,10.8,80.9,42.8,5.02,1.26,0.71,0.195
1999-06-02 10:25:00,0.16,0.16,66.4,37.4,4.88,1.39,0.867,0.266
1999-06-02 10:30:00,3.13,3.13,54.7,29.7,4.4,1.27,0.78,0.247
1999-06-02 10:35:00,0.78,0.78,49.8,29.1,4.24,1.03,0.522,0.16
1999-06-02 10:40:00,0.16,0.16,47.3,27.2,4.36,1.2,0.665,0.155
1999-06-02 10:45:00,0.16,0.16,52.8,29.8,4.13,1.14,0.675,0.2
1999-06-02 10:50:00,0.668,0.668,49.0,27.5,3.93,1.14,0.716,0.227
1999-06-02 10:55:00,3.36,3.36,46.9,26.6,4.63,1.57,1.05,0.37
1999-06-02 11:00:00,8.93,8.93,52.6,28.7,4.44,1.37,0.861,0.269
1999-06-02 11:05:00,10.1,10.1,55.0,30.9,4.43,1.16,0.617,0.147
1999-06-02 11:10:00,7.64,7.64,52.5,30.3,5.51,1.8,1.13,0.34
1999-06-02 11:15:00,0.16,0.16,56.4,31.5,5.5,1.62,0.955,0.263
1999-06-02 11:20:00,0.16,0.16,57.1,33.9,4.97,1.36,0.789,0.219
1999-06-02 11:25:00,0.16,0.16,55.5,31.8,4.76,1.24,0.676,0.178
1999-06-02 11:30:00,15.6,15.6,56.1,30.1,4.61,1.19,0.61,0.139
1999-06-02 11:35:00,0.16,0.16,56.2,30.9,4.98,1.43,0.836,0.226
1999-06-02 11:40:00,5.27,5.27,53.7,31.7,5.24,1.58,0.94,0.261
1999-06-02 11:45:00,2.84,2.84,55.0,33.0,4.69,1.35,0.847,0.264
1999-06-02 11:50:00,15.7,15.7,54.7,30.9,4.68,1.28,0.75,0.221
1999-06-02 11:55:00,0.16,0.16,58.7,34.9,5.15,1.43,0.859,0.257
1999-06-02 12:00:00,0.16,0.16,53.6,31.9,5.16,1.43,0.847,0.222
1999-06-02 12:05:00,0.16,0.16,57.9,33.6,5.5,1.67,1.08,0.347
1999-06-02 12:10:00,0.16,0.16,61.2,36.4,5.94,1.65,0.955,0.264
1999-06-02 12:15:00,0.16,0.16,64.4,37.2,5.09,1.34,0.78,0.235
1999-06-02 12:20:00,0.16,0.16,66.8,38.8,6.0,1.67,0.944,0.234
1999-06-02 12:25:00,0.16,0.16,70.5,39.5,4.62,0.998,0.483,0.0904
1999-06-02 12:30:00,1.9,1.9,71.4,39.8,4.6,1.23,0.782,0.238
1999-06-02 12:35:00,0.16,0.16,76.2,41.4,5.13,1.37,0.826,0.233
1999-06-02 12:40:00,10.1,10.1,69.7,37.6,4.62,1.28,0.826,0.277
1999-06-02 12:45:00,27.1,27.1,64.6,37.4,4.79,1.36,0.838,0.241
1999-06-02 12:50:00,1.7,1.7,61.2,34.7,4.61,1.05,0.511,0.114
1999-06-02 12:55:00,31.0,31.0,53.0,29.6,3.63,0.807,0.403,0.0877
1999-06-02 13:00:00,0.16,0.16,56.2,31.7,3.99,1.14,0.729,0.218
1999-06-02 13:05:00,29.4,29.4,51.5,28.8,3.96,1.04,0.59,0.156
1999-06-02 13:10:00,0.16,0.16,50.5,29.3,4.14,1.11,0.631,0.174
1999-06-02 13:15:00,0.16,0.16,48.2,28.4,3.94,1.17,0.791,0.27
1999-06-02 13:20:00,14.6,14.6,49.2,29.2,3.88,0.966,0.542,0.153
1999-06-02 13:25:00,20.5,20.5,49.3,28.5,4.04,1.08,0.628,0.155
1999-06-02 13:30:00,29.1,29.1,48.2,28.8,4.4,1.25,0.735,0.213
1999-06-02 13:35:00,8.07,8.07,48.9,30.5,3.58,1.04,0.705,0.258
1999-06-02 13:40:00,19.5,19.5,49.8,29.5,3.63,0.929,0.552,0.159
1999-06-02 13:45:00,13.0,13.0,48.2,29.8,4.04,0.942,0.455,0.0938
1999-06-02 13:50:00,8.05,8.05,52.8,31.6,3.93,1.18,0.802,0.284
1999-06-02 13:55:00,0.16,0.16,54.2,34.2,4.2,1.2,0.787,0.258
1999-06-02 14:00:00,21.2,21.2,54.5,32.1,4.35,0.908,0.371,0.0681
1999-06-02 14:05:00,5.87,5.87,55.5,33.1,4.66,1.22,0.665,0.172
1999-06-02 14:10:00,30.3,30.3,50.0,30.7,3.57,0.957,0.61,0.196
1999-06-02 14:15:00,1.52,1.52,52.4,30.3,3.88,1.21,0.849,0.314
1999-06-02 14:20:00,1.58,1.58,51.5,31.7,3.65,0.995,0.652,0.223
1999-06-02 14:25:00,0.16,0.16,50.5,31.6,4.19,1.01,0.55,0.143
1999-06-02 14:30:00,19.6,19.6,51.9,31.7,4.2,1.12,0.678,0.194
1999-06-02 14:35:00,18.1,18.1,51.6,30.9,4.06,0.899,0.427,0.0815
1999-06-02 14:40:00,10.0,10.0,52.4,30.2,4.04,1.05,0.625,0.15
1999-06-02 14:45:00,16.5,16.5,54.0,32.2,3.42,0.834,0.495,0.151
1999-06-02 14:50:00,0.815,0.815,53.5,31.9,3.61,0.92,0.564,0.169
1999-06-02 14:55:00,19.3,19.3,48.6,28.8,3.27,0.805,0.483,0.124
1999-06-02 15:00:00,33.4,33.4,46.8,30.1,3.51,0.759,0.386,0.0957
1999-06-02 15:05:00,0.16,0.16,49.4,32.1,3.9,1.03,0.631,0.195
1999-06-02 15:10:00,31.8,31.8,47.5,28.5,3.62,0.828,0.432,0.112
1999-06-02 15:15:00,25.3,25.3,46.2,29.4,3.5,0.938,0.604,0.199
1999-06-02 15:20:00,31.8,31.8,51.1,30.5,3.37,0.759,0.418,0.107
1999-06-02 15:25:00,21.7,21.7,53.1,31.4,3.02,0.724,0.453,0.147
1999-06-02 15:30:00,32.9,32.9,53.2,32.3,3.82,0.938,0.535,0.132
1999-06-02 15:35:00,30.7,30.7,52.5,31.9,3.65,0.791,0.395,0.0957
1999-06-02 15:40:00,25.8,25.8,50.8,31.4,3.61,0.942,0.586,0.163
1999-06-02 15:45:00,32.8,32.8,47.6,29.5,3.59,0.923,0.543,0.163
