time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
1999-01-21 14:00:00,48.3,48.3,10.0,4.04,0.993,0.381,0.215,0.0621
1999-01-21 14:05:00,37.8,37.8,10.0,3.61,0.889,0.455,0.354,0.165
1999-01-21 14:10:00,38.9,38.9,7.94,2.97,0.822,0.397,0.298,0.138
1999-01-21 14:15:00,35.7,35.7,10.8,4.52,1.18,0.437,0.234,0.0621
1999-01-21 14:20:00,50.0,50.0,9.46,3.08,0.689,0.324,0.246,0.111
1999-01-21 14:25:00,53.2,53.2,8.83,3.04,0.998,0.406,0.245,0.0789
1999-01-21 14:30:00,52.4,52.4,8.81,3.21,0.951,0.398,0.267,0.0929
1999-01-21 14:35:00,62.8,62.8,9.02,2.94,0.745,0.238,0.107,0.0214
1999-01-21 14:40:00,51.8,51.8,9.23,3.79,0.718,0.299,0.217,0.0871
1999-01-21 14:45:00,57.8,57.8,8.0,2.55,0.834,0.299,0.133,0.026
1999-01-21 14:50:00,62.4,62.4,6.43,2.52,0.859,0.442,0.344,0.153
1999-01-21 14:55:00,54.0,54.0,7.31,3.04,0.832,0.336,0.209,0.0701
1999-01-21 15:00:00,48.9,48.9,8.69,3.87,0.853,0.324,0.204,0.071
1999-01-21 15:05:00,49.9,49.9,6.64,3.22,0.986,0.489,0.364,0.156
1999-01-21 15:10:00,47.3,47.3,8.07,3.5,0.891,0.36,0.228,0.08
1999-01-21 15:15:00,55.1,55.1,6.44,3.11,0.944,0.468,0.36,0.158
1999-01-21 15:20:00,45.1,45.1,7.43,3.1,0.794,0.373,0.281,0.112
1999-01-21 15:25:00,48.0,48.0,6.78,2.65,0.807,0.344,0.222,0.0798
1999-01-21 15:30:00,42.3,42.3,5.74,2.85,0.966,0.422,0.271,0.0959
1999-01-21 15:35:00,42.0,42.0,7.69,3.27,0.859,0.45,0.335,0.148
1999-01-21 15:40:00,49.5,49.5,6.46,3.31,1.12,0.486,0.329,0.111
1999-01-21 15:45:00,49.4,49.4,8.17,4.17,0.923,0.325,0.194,0.0619
1999-01-21 15:50:00,44.5,44.5,9.42,4.61,1.07,0.414,0.248,0.0789
1999-01-21 15:55:00,56.9,56.9,8.95,3.78,0.855,0.306,0.164,0.0441
1999-01-21 16:00:00,53.2,53.2,9.29,3.28,0.52,0.214,0.157,0.0701
1999-01-21 16:05:00,37.1,37.1,9.46,3.09,0.614,0.294,0.235,0.119
1999-01-21 16:10:00,52.2,52.2,7.87,3.19,0.946,0.3,0.123,0.0213
1999-01-21 16:15:00,43.4,43.4,11.0,3.84,0.74,0.313,0.221,0.0847
1999-01-21 16:20:00,46.9,46.9,9.91,3.88,1.05,0.493,0.342,0.124
1999-01-21 16:25:00,42.0,42.0,8.85,3.29,0.887,0.417,0.323,0.148
