time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
1998-11-23 15:00:00,184.0,184.0,0.579,0.28,0.236,0.143,0.112,0.045
1998-11-23 15:05:00,150.0,150.0,1.52,0.902,0.306,0.176,0.137,0.0526
1998-11-23 15:10:00,129.0,129.0,0.824,0.729,0.338,0.208,0.174,0.102
1998-11-23 15:15:00,149.0,149.0,0.364,0.18,0.137,0.11,0.103,0.06
1998-11-23 15:20:00,157.0,157.0,0.927,0.634,0.292,0.191,0.155,0.0735
1998-11-23 15:25:00,174.0,174.0,0.39,0.175,0.13,0.0714,0.0627,0.0442
1998-11-23 15:30:00,177.0,177.0,0.27,0.246,0.091,0.0785,0.075,0.0475
1998-11-23 15:35:00,225.0,225.0,0.504,0.247,0.0918,0.0794,0.076,0.0578
1998-11-23 15:40:00,275.0,275.0,0.405,0.381,0.144,0.0993,0.0871,0.0684
1998-11-23 15:45:00,266.0,266.0,0.542,0.326,0.13,0.0982,0.0891,0.0706
1998-11-23 15:50:00,256.0,256.0,1.27,0.701,0.124,0.0652,0.0564,0.0378
1998-11-23 15:55:00,300.0,300.0,0.32,0.154,0.111,0.0714,0.0605,0.042
1998-11-23 16:00:00,323.0,323.0,0.317,0.293,0.0933,0.0497,0.0407,0.0222
1998-11-23 16:05:00,319.0,319.0,0.589,0.565,0.204,0.118,0.0929,0.0388
1998-11-23 16:10:00,352.0,352.0,0.304,0.137,0.0933,0.0497,0.0407,0.0222
1998-11-23 16:15:00,368.0,368.0,0.783,0.309,0.108,0.0953,0.0918,0.0736
1998-11-23 16:20:00,397.0,397.0,0.824,0.432,0.145,0.0964,0.083,0.0643
1998-11-23 16:25:00,454.0,454.0,0.475,0.283,0.127,0.0836,0.0714,0.0321
1998-11-23 16:30:00,527.0,527.0,0.746,0.396,0.11,0.0561,0.041,0.0222
1998-11-23 16:35:00,604.0,604.0,0.507,0.205,0.161,0.106,0.0904,0.0714
1998-11-23 16:40:00,687.0,687.0,0.757,0.33,0.103,0.06,0.0511,0.0326
1998-11-23 16:45:00,721.0,721.0,0.202,0.176,0.0565,0.0441,0.0406,0.0223
1998-11-23 16:50:00,793.0,793.0,1.15,0.515,0.114,0.0701,0.0579,0.0278
1998-11-23 16:55:00,693.0,693.0,0.265,0.241,0.199,0.125,0.101,0.0483
1998-11-23 17:00:00,678.0,678.0,0.319,0.179,0.135,0.0929,0.0813,0.0465
1998-11-23 17:05:00,611.0,611.0,0.423,0.12,0.0783,0.0659,0.0625,0.0442
1998-11-23 17:10:00,538.0,538.0,0.418,0.279,0.0787,0.0664,0.0628,0.0445
1998-11-23 17:15:00,357.0,357.0,0.441,0.162,0.12,0.108,0.104,0.0857
1998-11-23 17:20:00,271.0,271.0,0.16,0.136,0.0564,0.044,0.0405,0.0222
1998-11-23 17:25:00,328.0,328.0,0.582,0.558,0.129,0.0724,0.0635,0.0452
1998-11-23 17:30:00,302.0,302.0,0.351,0.153,0.108,0.0495,0.0407,0.0222
1998-11-23 17:35:00,260.0,260.0,0.745,0.298,0.103,0.0904,0.0871,0.0687
1998-11-23 17:40:00,230.0,230.0,0.646,0.357,0.158,0.112,0.103,0.0849
1998-11-23 17:45:00,171.0,171.0,0.423,0.187,0.142,0.0724,0.059,0.0315
1998-11-23 17:50:00,153.0,153.0,0.272,0.248,0.106,0.0807,0.0736,0.0552
1998-11-23 17:55:00,190.0,190.0,0.337,0.14,0.0964,0.053,0.0409,0.0222
1998-11-23 18:00:00,180.0,180.0,0.881,0.658,0.33,0.214,0.159,0.067
1998-11-23 18:05:00,163.0,163.0,1.12,0.411,0.0984,0.0859,0.0826,0.0643
1998-11-23 18:10:00,128.0,128.0,0.845,0.319,0.174,0.114,0.0968,0.0551
1998-11-23 18:15:00,113.0,113.0,0.366,0.321,0.112,0.0863,0.0791,0.0605
1998-11-23 18:20:00,99.5,99.5,0.397,0.26,0.214,0.124,0.104,0.064
1998-11-23 18:25:00,97.7,97.7,0.488,0.347,0.142,0.0879,0.0791,0.0605
1998-11-23 18:30:00,96.6,96.6,0.389,0.175,0.13,0.0793,0.0701,0.0518
1998-11-23 18:35:00,103.0,103.0,1.14,0.637,0.112,0.0494,0.0407,0.0222
1998-11-23 18:40:00,91.8,91.8,0.462,0.143,0.101,0.0879,0.0843,0.0661
1998-11-23 18:45:00,79.4,79.4,0.286,0.262,0.218,0.109,0.0853,0.0364
1998-11-23 18:50:00,71.8,71.8,0.431,0.272,0.168,0.113,0.0984,0.0407
1998-11-23 18:55:00,88.5,88.5,0.479,0.199,0.154,0.0968,0.0879,0.0697
1998-11-23 19:00:00,59.4,59.4,1.18,0.569,0.128,0.071,0.0621,0.0437
1998-11-23 19:05:00,50.5,50.5,0.385,0.189,0.146,0.102,0.0902,0.0716
1998-11-23 19:10:00,59.2,59.2,1.43,0.738,0.114,0.057,0.041,0.0222
1998-11-23 19:15:00,55.8,55.8,0.841,0.418,0.0964,0.053,0.0409,0.0222
1998-11-23 19:20:00,44.0,44.0,0.822,0.558,0.107,0.0495,0.0407,0.0222
1998-11-23 19:25:00,42.2,42.2,0.325,0.221,0.176,0.106,0.091,0.0596
1998-11-23 19:30:00,41.6,41.6,0.345,0.319,0.0964,0.0497,0.0407,0.0222
1998-11-23 19:35:00,37.5,37.5,0.298,0.148,0.103,0.0495,0.0407,0.0222
1998-11-23 19:40:00,25.3,25.3,0.462,0.158,0.114,0.057,0.041,0.0222
1998-11-23 19:45:00,26.6,26.6,0.237,0.141,0.0964,0.0497,0.0407,0.0222
1998-11-23 19:50:00,25.1,25.1,0.47,0.192,0.147,0.0791,0.0668,0.0418
1998-11-23 19:55:00,25.6,25.6,0.193,0.146,0.102,0.0757,0.0681,0.0497
