time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2001-10-19 07:35:00,39.2,39.2,8.09,3.44,0.843,0.428,0.342,0.176
2001-10-19 07:40:00,31.2,31.2,10.2,5.14,0.774,0.337,0.254,0.138
2001-10-19 07:45:00,29.7,29.7,9.23,4.33,0.411,0.176,0.15,0.0847
2001-10-19 07:50:00,26.5,26.5,6.92,3.53,0.67,0.36,0.315,0.194
2001-10-19 07:55:00,20.9,20.9,9.84,4.82,0.929,0.357,0.229,0.0817
2001-10-19 08:00:00,26.2,26.2,9.29,4.01,0.653,0.284,0.222,0.0962
2001-10-19 08:05:00,34.2,34.2,11.1,4.12,0.447,0.172,0.133,0.0558
2001-10-19 08:10:00,34.7,34.7,9.16,4.32,0.83,0.392,0.312,0.152
2001-10-19 08:15:00,42.2,42.2,8.49,3.83,0.656,0.335,0.29,0.171
2001-10-19 08:20:00,40.3,40.3,11.9,5.16,1.04,0.414,0.296,0.12
2001-10-19 08:25:00,48.6,48.6,12.9,5.22,0.266,0.145,0.136,0.115
2001-10-19 08:30:00,49.5,49.5,11.0,4.99,0.697,0.26,0.192,0.0838
2001-10-19 08:35:00,33.9,33.9,12.8,6.0,1.13,0.456,0.328,0.122
2001-10-19 08:40:00,34.1,34.1,13.3,5.96,0.993,0.416,0.312,0.135
2001-10-19 08:45:00,27.6,27.6,12.3,6.22,1.37,0.54,0.371,0.141
2001-10-19 08:50:00,26.0,26.0,12.3,5.4,1.04,0.408,0.306,0.14
2001-10-19 08:55:00,27.6,27.6,14.0,6.46,0.951,0.214,0.0828,0.0137
2001-10-19 09:00:00,20.2,20.2,11.4,5.33,1.31,0.55,0.383,0.149
2001-10-19 09:05:00,25.9,25.9,12.4,5.96,1.13,0.344,0.169,0.0401
2001-10-19 09:10:00,10.4,10.4,11.5,5.98,1.39,0.585,0.417,0.168
2001-10-19 09:15:00,29.2,29.2,12.9,5.69,0.964,0.407,0.31,0.137
2001-10-19 09:20:00,37.6,37.6,13.0,5.66,1.0,0.391,0.273,0.129
2001-10-19 09:25:00,26.4,26.4,12.1,5.04,0.82,0.322,0.252,0.124
2001-10-19 09:30:00,36.2,36.2,12.2,5.85,1.45,0.593,0.404,0.153
2001-10-19 09:35:00,24.7,24.7,11.6,5.06,0.953,0.325,0.215,0.0659
2001-10-19 09:40:00,40.9,40.9,13.5,6.05,0.955,0.233,0.0873,0.0137
2001-10-19 09:45:00,23.0,23.0,11.9,5.79,1.17,0.473,0.338,0.143
2001-10-19 09:50:00,26.8,26.8,9.75,4.81,1.27,0.556,0.427,0.19
2001-10-19 09:55:00,45.7,45.7,10.3,5.38,1.23,0.43,0.243,0.0659
2001-10-19 10:00:00,49.4,49.4,10.8,5.01,1.32,0.432,0.229,0.0612
2001-10-19 10:05:00,44.1,44.1,10.0,5.22,1.26,0.507,0.359,0.14
2001-10-19 10:10:00,52.8,52.8,9.14,4.74,1.19,0.437,0.26,0.0818
2001-10-19 10:15:00,40.2,40.2,11.1,5.31,1.35,0.575,0.423,0.174
2001-10-19 10:20:00,50.7,50.7,10.1,5.56,1.18,0.435,0.287,0.103
2001-10-19 10:25:00,60.1,60.1,10.1,4.63,0.845,0.282,0.172,0.0574
2001-10-19 10:30:00,67.1,67.1,6.64,3.0,0.764,0.287,0.208,0.0881
2001-10-19 10:35:00,66.4,66.4,8.49,3.98,0.537,0.249,0.209,0.116
2001-10-19 10:40:00,60.0,60.0,7.11,3.99,1.2,0.558,0.402,0.162
2001-10-19 10:45:00,74.8,74.8,9.27,4.71,0.923,0.354,0.244,0.0794
2001-10-19 10:50:00,55.1,55.1,9.27,5.16,0.993,0.381,0.28,0.113
2001-10-19 10:55:00,48.3,48.3,8.73,5.05,0.975,0.351,0.242,0.0912
2001-10-19 11:00:00,63.0,63.0,8.63,4.69,1.09,0.426,0.287,0.106
2001-10-19 11:05:00,59.8,59.8,9.73,5.78,1.4,0.538,0.33,0.103
2001-10-19 11:10:00,65.8,65.8,9.93,4.97,0.693,0.242,0.176,0.0713
2001-10-19 11:15:00,75.9,75.9,10.6,5.18,1.14,0.468,0.34,0.145
2001-10-19 11:20:00,92.7,92.7,10.3,5.41,1.02,0.34,0.21,0.0668
2001-10-19 11:25:00,92.3,92.3,11.5,6.59,1.17,0.406,0.254,0.0785
2001-10-19 11:30:00,88.5,88.5,12.7,6.62,1.15,0.417,0.286,0.115
2001-10-19 11:35:00,78.9,78.9,8.67,4.53,0.701,0.261,0.204,0.0857
2001-10-19 11:40:00,95.3,95.3,8.71,4.53,0.938,0.323,0.202,0.0698
2001-10-19 11:45:00,91.4,91.4,8.61,4.72,0.824,0.241,0.127,0.0341
2001-10-19 11:50:00,86.5,86.5,8.3,4.38,0.995,0.331,0.19,0.0575
2001-10-19 11:55:00,81.7,81.7,11.3,5.9,1.21,0.474,0.321,0.113
2001-10-19 12:00:00,76.0,76.0,10.5,5.45,0.551,0.246,0.214,0.128
2001-10-19 12:05:00,86.7,86.7,11.5,5.85,1.08,0.397,0.269,0.121
2001-10-19 12:10:00,120.0,120.0,11.1,5.26,1.11,0.49,0.359,0.146
2001-10-19 12:15:00,104.0,104.0,12.7,6.43,1.07,0.325,0.181,0.0521
2001-10-19 12:20:00,129.0,129.0,13.1,6.43,0.757,0.189,0.0975,0.0251
2001-10-19 12:25:00,114.0,114.0,10.8,6.18,1.1,0.462,0.353,0.154
2001-10-19 12:30:00,114.0,114.0,12.0,5.9,0.769,0.203,0.115,0.0341
2001-10-19 12:35:00,111.0,111.0,13.1,6.35,1.24,0.357,0.177,0.0431
2001-10-19 12:40:00,93.5,93.5,13.6,6.44,1.02,0.317,0.185,0.0575
2001-10-19 12:45:00,90.8,90.8,8.85,3.99,0.719,0.288,0.221,0.0993
2001-10-19 12:50:00,82.4,82.4,10.1,5.55,1.32,0.537,0.344,0.112
2001-10-19 12:55:00,82.2,82.2,9.44,4.41,1.01,0.438,0.308,0.119
2001-10-19 13:00:00,66.2,66.2,10.2,5.08,1.31,0.542,0.367,0.137
2001-10-19 13:05:00,59.6,59.6,8.67,5.22,1.44,0.578,0.381,0.136
2001-10-19 13:10:00,80.5,80.5,10.4,5.55,1.25,0.42,0.232,0.06
2001-10-19 13:15:00,77.6,77.6,9.29,4.89,1.01,0.358,0.24,0.0929
2001-10-19 13:20:00,86.9,86.9,8.26,4.37,1.02,0.425,0.309,0.129
2001-10-19 13:25:00,104.0,104.0,8.89,4.46,1.0,0.288,0.125,0.025
2001-10-19 13:30:00,95.7,95.7,8.97,4.83,1.18,0.571,0.43,0.177
2001-10-19 13:35:00,80.5,80.5,8.47,4.68,1.18,0.47,0.304,0.106
2001-10-19 13:40:00,67.1,67.1,6.19,3.46,1.15,0.54,0.405,0.177
2001-10-19 13:45:00,74.3,74.3,7.66,4.21,1.04,0.392,0.244,0.0776
2001-10-19 13:50:00,78.2,78.2,5.92,3.05,0.891,0.408,0.296,0.123
