time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2004-12-03 01:30:00,849.0,849.0,0.129,0.0859,0.0463,0.0378,0.0354,0.019
2004-12-03 01:35:00,840.0,840.0,0.11,0.083,0.0463,0.0378,0.0354,0.019
2004-12-03 01:40:00,767.0,767.0,0.384,0.129,0.091,0.0824,0.08,0.0489
2004-12-03 01:45:00,908.0,908.0,0.32,0.142,0.103,0.0736,0.0655,0.0489
2004-12-03 01:50:00,833.0,833.0,0.177,0.15,0.082,0.0735,0.0711,0.0305
2004-12-03 01:55:00,857.0,857.0,0.132,0.105,0.0682,0.0537,0.0495,0.0236
2004-12-03 02:00:00,849.0,849.0,0.204,0.177,0.0547,0.0462,0.0438,0.0275
2004-12-03 02:05:00,730.0,730.0,0.608,0.248,0.0863,0.0718,0.0678,0.0192
2004-12-03 02:10:00,823.0,823.0,0.151,0.124,0.0877,0.0793,0.0767,0.0604
2004-12-03 02:15:00,838.0,838.0,0.137,0.11,0.0733,0.0647,0.0622,0.0323
2004-12-03 02:20:00,681.0,681.0,0.136,0.109,0.0719,0.0634,0.061,0.0446
2004-12-03 02:25:00,826.0,826.0,0.228,0.132,0.0834,0.0748,0.0724,0.0561
2004-12-03 02:30:00,781.0,781.0,0.11,0.083,0.0463,0.0378,0.0354,0.019
2004-12-03 02:35:00,806.0,806.0,0.139,0.112,0.0463,0.0378,0.0354,0.019
2004-12-03 02:40:00,827.0,827.0,0.287,0.26,0.0912,0.0569,0.0489,0.0323
2004-12-03 02:45:00,717.0,717.0,0.186,0.159,0.0753,0.0668,0.0644,0.0404
2004-12-03 02:50:00,843.0,843.0,0.211,0.184,0.147,0.139,0.137,0.082
2004-12-03 02:55:00,860.0,860.0,0.166,0.139,0.0759,0.0673,0.0649,0.0192
2004-12-03 03:00:00,722.0,722.0,0.204,0.177,0.0929,0.0843,0.0818,0.0608
2004-12-03 03:05:00,858.0,858.0,0.217,0.0847,0.0463,0.0378,0.0354,0.019
2004-12-03 03:10:00,832.0,832.0,0.139,0.112,0.0757,0.0643,0.0611,0.0273
2004-12-03 03:15:00,731.0,731.0,0.275,0.151,0.112,0.104,0.101,0.0402
2004-12-03 03:20:00,798.0,798.0,0.285,0.258,0.218,0.106,0.0643,0.0192
2004-12-03 03:25:00,737.0,737.0,0.283,0.256,0.218,0.145,0.116,0.0445
2004-12-03 03:30:00,842.0,842.0,0.161,0.134,0.0705,0.0619,0.0596,0.0432
2004-12-03 03:35:00,821.0,821.0,0.256,0.159,0.108,0.0653,0.0535,0.0367
2004-12-03 03:40:00,722.0,722.0,0.984,0.44,0.134,0.0982,0.0881,0.0359
2004-12-03 03:45:00,884.0,884.0,0.118,0.091,0.0463,0.0378,0.0354,0.019
2004-12-03 03:50:00,861.0,861.0,0.193,0.166,0.129,0.121,0.118,0.0579
2004-12-03 03:55:00,776.0,776.0,0.264,0.135,0.0463,0.0378,0.0354,0.019
2004-12-03 04:00:00,809.0,809.0,0.183,0.156,0.118,0.0764,0.0649,0.041
2004-12-03 04:05:00,774.0,774.0,0.166,0.139,0.053,0.0445,0.0421,0.0258
2004-12-03 04:10:00,786.0,786.0,0.303,0.176,0.121,0.0809,0.0698,0.0531
2004-12-03 04:15:00,771.0,771.0,0.295,0.164,0.125,0.0859,0.0753,0.0586
2004-12-03 04:20:00,677.0,677.0,0.227,0.128,0.0463,0.0378,0.0354,0.019
2004-12-03 04:25:00,793.0,793.0,0.189,0.162,0.125,0.117,0.115,0.0445
