time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
1998-11-07 14:45:00,96.2,96.2,17.6,4.76,0.56,0.241,0.196,0.105
1998-11-07 14:50:00,71.9,71.9,16.6,3.87,0.512,0.14,0.08,0.0234
1998-11-07 14:55:00,97.9,97.9,16.8,2.93,0.202,0.0809,0.0685,0.0407
1998-11-07 15:00:00,107.0,107.0,17.2,3.67,0.631,0.206,0.101,0.0234
1998-11-07 15:05:00,97.9,97.9,15.4,3.46,0.492,0.196,0.143,0.063
1998-11-07 15:10:00,108.0,108.0,13.0,2.81,0.182,0.0875,0.08,0.0618
1998-11-07 15:15:00,78.9,78.9,14.9,2.85,0.209,0.0745,0.0603,0.0286
1998-11-07 15:20:00,50.8,50.8,17.1,3.47,0.235,0.106,0.0948,0.0678
1998-11-07 15:25:00,61.9,61.9,17.8,3.93,0.583,0.233,0.172,0.0778
1998-11-07 15:30:00,45.1,45.1,17.5,4.48,0.482,0.133,0.0776,0.0234
1998-11-07 15:35:00,50.4,50.4,17.4,3.66,0.603,0.281,0.223,0.113
1998-11-07 15:40:00,74.6,74.6,20.1,4.12,0.218,0.0899,0.078,0.0504
1998-11-07 15:45:00,79.8,79.8,16.8,3.7,0.473,0.178,0.134,0.0627
1998-11-07 15:50:00,129.0,129.0,16.1,4.08,0.248,0.115,0.104,0.0783
1998-11-07 15:55:00,126.0,126.0,15.5,2.99,0.335,0.152,0.129,0.0802
1998-11-07 16:00:00,119.0,119.0,15.1,3.27,0.502,0.222,0.173,0.0857
1998-11-07 16:05:00,97.5,97.5,13.6,2.43,0.133,0.0516,0.0436,0.0253
1998-11-07 16:10:00,118.0,118.0,16.3,2.97,0.414,0.141,0.0802,0.0234
1998-11-07 16:15:00,69.3,69.3,15.0,2.3,0.127,0.0488,0.0406,0.0223
1998-11-07 16:20:00,36.2,36.2,13.8,2.1,0.391,0.206,0.173,0.104
1998-11-07 16:25:00,44.5,44.5,16.2,2.89,0.359,0.138,0.0933,0.0364
1998-11-07 16:30:00,31.1,31.1,18.0,2.78,0.157,0.0721,0.0643,0.0459
1998-11-07 16:35:00,22.1,22.1,14.6,1.91,0.24,0.119,0.101,0.0621
1998-11-07 16:40:00,34.2,34.2,13.4,1.9,0.289,0.146,0.118,0.0601
1998-11-07 16:45:00,28.9,28.9,12.4,1.76,0.126,0.0488,0.0406,0.0223
