time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2000-02-17 23:30:00,69.3,69.3,0.341,0.23,0.101,0.0575,0.0518,0.0395
2000-02-17 23:35:00,65.2,65.2,0.631,0.253,0.127,0.0678,0.0552,0.0294
2000-02-17 23:40:00,71.0,71.0,1.26,0.755,0.207,0.105,0.0809,0.0319
2000-02-17 23:45:00,71.1,71.1,1.0,0.612,0.217,0.125,0.0998,0.0461
2000-02-17 23:50:00,64.9,64.9,1.08,0.524,0.11,0.0659,0.0603,0.0479
2000-02-17 23:55:00,61.2,61.2,0.568,0.386,0.351,0.194,0.149,0.0723
2000-02-18 00:00:00,63.5,63.5,1.6,0.953,0.176,0.0971,0.0791,0.0418
2000-02-18 00:05:00,64.6,64.6,0.951,0.7,0.184,0.0867,0.0673,0.0276
2000-02-18 00:10:00,70.5,70.5,0.548,0.231,0.0562,0.0335,0.0272,0.0149
2000-02-18 00:15:00,63.0,63.0,0.617,0.5,0.114,0.0596,0.0541,0.0419
2000-02-18 00:20:00,62.7,62.7,0.546,0.224,0.193,0.12,0.0944,0.0362
2000-02-18 00:25:00,62.5,62.5,1.07,0.419,0.092,0.0693,0.063,0.0264
2000-02-18 00:30:00,59.6,59.6,0.612,0.596,0.118,0.0682,0.0627,0.0505
2000-02-18 00:35:00,50.9,50.9,0.483,0.206,0.171,0.0681,0.0536,0.0233
2000-02-18 00:40:00,55.2,55.2,1.49,0.822,0.165,0.12,0.115,0.102
2000-02-18 00:45:00,60.3,60.3,1.26,0.662,0.147,0.0843,0.0718,0.0459
2000-02-18 00:50:00,44.1,44.1,1.43,0.929,0.29,0.13,0.0873,0.0333
2000-02-18 00:55:00,52.1,52.1,1.89,1.13,0.0843,0.0326,0.0271,0.0149
2000-02-18 01:00:00,47.9,47.9,0.796,0.578,0.222,0.107,0.0733,0.0285
2000-02-18 01:05:00,46.1,46.1,1.07,0.723,0.192,0.111,0.0948,0.0612
2000-02-18 01:10:00,56.6,56.6,1.7,0.69,0.0912,0.0465,0.0408,0.0286
2000-02-18 01:15:00,51.6,51.6,1.27,0.805,0.284,0.103,0.0568,0.0157
2000-02-18 01:20:00,51.6,51.6,1.5,0.906,0.104,0.046,0.0408,0.0286
2000-02-18 01:25:00,59.6,59.6,2.1,1.29,0.305,0.142,0.101,0.0418
2000-02-18 01:30:00,53.0,53.0,0.834,0.238,0.109,0.063,0.0571,0.045
2000-02-18 01:35:00,48.8,48.8,1.2,0.466,0.0879,0.0522,0.0463,0.0341
2000-02-18 01:40:00,55.7,55.7,0.582,0.387,0.094,0.0493,0.0436,0.0313
2000-02-18 01:45:00,48.8,48.8,0.971,0.504,0.11,0.0723,0.0664,0.0541
2000-02-18 01:50:00,43.0,43.0,2.18,1.53,0.294,0.12,0.0925,0.0356
2000-02-18 01:55:00,48.8,48.8,2.35,1.52,0.291,0.143,0.113,0.0581
2000-02-18 02:00:00,49.7,49.7,1.31,0.664,0.131,0.0783,0.0729,0.0608
2000-02-18 02:05:00,47.4,47.4,2.0,0.931,0.144,0.0841,0.0767,0.061
2000-02-18 02:10:00,46.5,46.5,2.48,1.3,0.124,0.0679,0.0627,0.0505
2000-02-18 02:15:00,46.3,46.3,0.736,0.273,0.237,0.105,0.0807,0.0319
2000-02-18 02:20:00,47.1,47.1,2.21,1.29,0.0906,0.0323,0.0271,0.0149
2000-02-18 02:25:00,48.8,48.8,1.84,0.726,0.18,0.101,0.0873,0.0582
2000-02-18 02:30:00,49.2,49.2,2.35,1.05,0.342,0.185,0.146,0.0643
2000-02-18 02:35:00,52.4,52.4,2.69,1.24,0.183,0.0804,0.0649,0.0325
2000-02-18 02:40:00,38.0,38.0,1.55,0.853,0.175,0.083,0.0726,0.0499
2000-02-18 02:45:00,35.2,35.2,2.42,1.08,0.269,0.122,0.0796,0.0286
2000-02-18 02:50:00,39.9,39.9,0.838,0.357,0.323,0.188,0.153,0.083
2000-02-18 02:55:00,44.4,44.4,2.34,1.12,0.34,0.122,0.0632,0.0157
2000-02-18 03:00:00,32.1,32.1,2.55,1.14,0.0887,0.0352,0.0299,0.0177
2000-02-18 03:05:00,36.2,36.2,2.89,1.3,0.302,0.134,0.103,0.0499
2000-02-18 03:10:00,37.3,37.3,3.03,1.47,0.398,0.166,0.106,0.0376
2000-02-18 03:15:00,33.3,33.3,3.93,1.85,0.308,0.13,0.0977,0.0459
2000-02-18 03:20:00,42.2,42.2,2.4,0.813,0.101,0.0489,0.0435,0.0313
2000-02-18 03:25:00,31.2,31.2,3.02,1.42,0.298,0.134,0.108,0.055
2000-02-18 03:30:00,35.4,35.4,2.89,1.37,0.285,0.0968,0.0546,0.0157
2000-02-18 03:35:00,36.9,36.9,2.8,1.26,0.45,0.221,0.163,0.0728
2000-02-18 03:40:00,24.9,24.9,2.81,1.45,0.379,0.129,0.0656,0.0162
2000-02-18 03:45:00,39.7,39.7,2.67,1.22,0.103,0.0545,0.0489,0.0367
2000-02-18 03:50:00,31.6,31.6,2.98,1.25,0.275,0.122,0.0948,0.0383
2000-02-18 03:55:00,28.5,28.5,2.49,0.966,0.217,0.134,0.125,0.104
2000-02-18 04:00:00,26.2,26.2,1.02,0.244,0.114,0.0466,0.0418,0.0297
2000-02-18 04:05:00,30.5,30.5,2.85,1.41,0.266,0.0822,0.0493,0.0156
2000-02-18 04:10:00,30.3,30.3,2.42,1.1,0.164,0.0682,0.0537,0.0233
2000-02-18 04:15:00,33.1,33.1,3.42,1.28,0.192,0.0809,0.0638,0.0284
2000-02-18 04:20:00,31.7,31.7,3.1,1.4,0.339,0.185,0.146,0.0721
2000-02-18 04:25:00,30.6,30.6,2.85,1.18,0.168,0.0681,0.0537,0.0233
2000-02-18 04:30:00,37.6,37.6,2.29,1.04,0.0869,0.0324,0.0271,0.0149
2000-02-18 04:35:00,30.5,30.5,3.05,1.44,0.274,0.0893,0.052,0.0156
2000-02-18 04:40:00,28.8,28.8,2.21,1.07,0.435,0.199,0.145,0.0546
2000-02-18 04:45:00,35.7,35.7,1.76,0.973,0.228,0.0826,0.0499,0.0162
2000-02-18 04:50:00,29.9,29.9,2.26,1.29,0.375,0.139,0.0689,0.0157
2000-02-18 04:55:00,31.0,31.0,1.65,0.891,0.265,0.0964,0.0546,0.0157
2000-02-18 05:00:00,17.7,17.7,1.6,0.757,0.117,0.0605,0.0552,0.043
2000-02-18 05:05:00,28.3,28.3,1.4,0.748,0.123,0.065,0.0598,0.0476
2000-02-18 05:10:00,38.5,38.5,2.0,0.895,0.185,0.0815,0.0634,0.0264
2000-02-18 05:15:00,36.3,36.3,1.63,0.658,0.0871,0.0353,0.0299,0.0177
2000-02-18 05:20:00,27.3,27.3,1.28,0.912,0.43,0.242,0.192,0.0918
2000-02-18 05:25:00,30.8,30.8,1.6,0.834,0.318,0.111,0.0594,0.0157
2000-02-18 05:30:00,34.5,34.5,1.72,0.891,0.0948,0.0457,0.0402,0.028
2000-02-18 05:35:00,39.0,39.0,2.09,0.871,0.0851,0.0325,0.0271,0.0149
2000-02-18 05:40:00,25.8,25.8,1.21,0.832,0.129,0.0783,0.0729,0.0607
2000-02-18 05:45:00,26.4,26.4,0.847,0.664,0.173,0.112,0.0948,0.0571
2000-02-18 05:50:00,31.8,31.8,0.504,0.268,0.233,0.108,0.0877,0.0465
2000-02-18 05:55:00,36.6,36.6,0.692,0.231,0.199,0.101,0.078,0.031
2000-02-18 06:00:00,41.7,41.7,0.813,0.6,0.231,0.101,0.0614,0.0197
2000-02-18 06:05:00,28.5,28.5,1.68,1.12,0.181,0.0865,0.0678,0.0297
2000-02-18 06:10:00,28.9,28.9,1.43,0.793,0.294,0.143,0.113,0.0581
2000-02-18 06:15:00,20.6,20.6,1.96,1.2,0.356,0.167,0.129,0.0634
2000-02-18 06:20:00,27.3,27.3,1.67,1.09,0.132,0.0757,0.0703,0.0582
2000-02-18 06:25:00,24.7,24.7,1.79,1.15,0.449,0.176,0.0944,0.0248
2000-02-18 06:30:00,26.0,26.0,1.25,0.92,0.169,0.0678,0.0541,0.0254
2000-02-18 06:35:00,29.0,29.0,2.45,1.2,0.251,0.143,0.121,0.0774
2000-02-18 06:40:00,38.4,38.4,1.17,0.912,0.25,0.0891,0.052,0.0156
2000-02-18 06:45:00,33.4,33.4,1.05,0.516,0.377,0.205,0.164,0.0824
2000-02-18 06:50:00,24.8,24.8,1.63,1.0,0.513,0.197,0.107,0.0287
2000-02-18 06:55:00,34.6,34.6,2.41,1.28,0.145,0.0659,0.0571,0.0375
2000-02-18 07:00:00,30.3,30.3,0.729,0.404,0.334,0.116,0.0611,0.0157
2000-02-18 07:05:00,35.7,35.7,1.84,1.1,0.535,0.254,0.171,0.0644
2000-02-18 07:10:00,22.4,22.4,1.79,0.869,0.36,0.176,0.139,0.0719
2000-02-18 07:15:00,32.6,32.6,0.681,0.545,0.114,0.0685,0.063,0.0508
2000-02-18 07:20:00,35.7,35.7,1.91,0.638,0.149,0.0912,0.0791,0.0541
2000-02-18 07:25:00,38.6,38.6,1.5,0.678,0.259,0.102,0.0568,0.0157
2000-02-18 07:30:00,33.9,33.9,1.0,0.705,0.665,0.405,0.341,0.188
2000-02-18 07:35:00,32.6,32.6,1.83,0.869,0.0991,0.0444,0.0391,0.0269
2000-02-18 07:40:00,38.8,38.8,1.59,0.83,0.131,0.0807,0.0753,0.0631
2000-02-18 07:45:00,35.7,35.7,1.77,0.778,0.274,0.115,0.0668,0.0197
2000-02-18 07:50:00,33.9,33.9,2.3,1.18,0.328,0.121,0.0632,0.0157
2000-02-18 07:55:00,34.1,34.1,3.36,1.7,0.411,0.183,0.13,0.0552
2000-02-18 08:00:00,42.3,42.3,3.01,1.33,0.24,0.12,0.0925,0.0356
2000-02-18 08:05:00,38.2,38.2,1.8,0.794,0.254,0.147,0.125,0.0789
2000-02-18 08:10:00,25.1,25.1,2.03,0.995,0.118,0.0673,0.0603,0.0455
2000-02-18 08:15:00,38.3,38.3,0.8,0.242,0.113,0.0592,0.0532,0.04
2000-02-18 08:20:00,47.5,47.5,0.624,0.335,0.299,0.109,0.059,0.0157
2000-02-18 08:25:00,35.2,35.2,2.32,1.2,0.456,0.222,0.159,0.0676
2000-02-18 08:30:00,36.8,36.8,2.05,1.17,0.345,0.125,0.0693,0.0197
2000-02-18 08:35:00,42.2,42.2,0.604,0.275,0.239,0.0879,0.0558,0.0197
