time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2002-02-19 19:30:00,5.61,5.61,0.349,0.135,0.0522,0.0444,0.0423,0.0309
2002-02-19 19:35:00,2.41,2.41,0.362,0.232,0.202,0.0817,0.0486,0.0149
2002-02-19 19:40:00,0.783,0.783,0.575,0.185,0.0619,0.0543,0.0521,0.0282
2002-02-19 19:45:00,0.556,0.556,0.437,0.219,0.119,0.0881,0.0796,0.033
2002-02-19 19:50:00,1.78,1.78,0.286,0.171,0.0571,0.0495,0.0473,0.0149
2002-02-19 19:55:00,1.74,1.74,0.187,0.171,0.0522,0.0444,0.0423,0.0309
2002-02-19 20:00:00,1.7,1.7,0.0891,0.0735,0.0491,0.0413,0.0392,0.0278
2002-02-19 20:05:00,2.55,2.55,0.16,0.141,0.0681,0.0603,0.0581,0.0467
2002-02-19 20:10:00,1.44,1.44,0.175,0.159,0.135,0.114,0.109,0.0455
2002-02-19 20:15:00,0.288,0.288,0.247,0.061,0.0354,0.0277,0.0255,0.0141
2002-02-19 20:20:00,0.133,0.133,0.343,0.143,0.071,0.0632,0.061,0.0495
2002-02-19 20:25:00,0.133,0.133,0.422,0.161,0.0929,0.0851,0.083,0.0716
2002-02-19 20:30:00,2.02,2.02,0.185,0.17,0.0796,0.0719,0.0697,0.0283
2002-02-19 20:35:00,0.133,0.133,1.17,0.618,0.331,0.21,0.151,0.059
2002-02-19 20:40:00,0.668,0.668,0.1,0.0787,0.0528,0.0316,0.0257,0.0141
2002-02-19 20:45:00,1.45,1.45,0.129,0.0929,0.0354,0.0277,0.0255,0.0141
2002-02-19 20:50:00,0.133,0.133,0.153,0.137,0.0658,0.0579,0.0558,0.0444
2002-02-19 20:55:00,0.133,0.133,0.278,0.108,0.082,0.0745,0.0723,0.0608
2002-02-19 21:00:00,3.6,3.6,0.542,0.18,0.0491,0.0413,0.0392,0.0278
2002-02-19 21:05:00,0.133,0.133,0.181,0.1,0.0741,0.0664,0.0643,0.0528
2002-02-19 21:10:00,5.61,5.61,0.162,0.0794,0.0528,0.0316,0.0257,0.0141
2002-02-19 21:15:00,0.617,0.617,0.366,0.143,0.0701,0.0625,0.0603,0.0489
2002-02-19 21:20:00,0.859,0.859,0.195,0.179,0.0757,0.0513,0.0445,0.0149
2002-02-19 21:25:00,0.133,0.133,0.122,0.0889,0.0617,0.054,0.0518,0.0404
2002-02-19 21:30:00,0.133,0.133,0.583,0.437,0.12,0.0706,0.0612,0.0422
2002-02-19 21:35:00,3.17,3.17,0.156,0.14,0.0891,0.0815,0.0793,0.0314
2002-02-19 21:40:00,0.133,0.133,0.136,0.121,0.0959,0.0774,0.0724,0.0384
2002-02-19 21:45:00,0.429,0.429,0.118,0.1,0.0748,0.0603,0.0564,0.0448
2002-02-19 21:50:00,1.66,1.66,0.316,0.3,0.0942,0.0612,0.0521,0.0149
2002-02-19 21:55:00,3.68,3.68,0.12,0.105,0.0571,0.0495,0.0473,0.0149
2002-02-19 22:00:00,0.133,0.133,0.244,0.158,0.0798,0.0719,0.0698,0.029
2002-02-19 22:05:00,0.133,0.133,0.115,0.0942,0.0679,0.035,0.0258,0.0141
2002-02-19 22:10:00,2.41,2.41,0.17,0.134,0.0354,0.0277,0.0255,0.0141
2002-02-19 22:15:00,2.21,2.21,0.191,0.0612,0.0354,0.0277,0.0255,0.0141
2002-02-19 22:20:00,0.562,0.562,0.112,0.0904,0.0354,0.0277,0.0255,0.0141
2002-02-19 22:25:00,1.22,1.22,0.0993,0.0634,0.0354,0.0277,0.0255,0.0141
2002-02-19 22:30:00,0.133,0.133,0.372,0.266,0.238,0.118,0.0637,0.0149
2002-02-19 22:35:00,0.133,0.133,0.237,0.11,0.0832,0.0457,0.0365,0.0176
2002-02-19 22:40:00,0.516,0.516,0.104,0.0879,0.0637,0.056,0.0538,0.0149
2002-02-19 22:45:00,0.133,0.133,0.33,0.172,0.0491,0.0413,0.0392,0.0278
2002-02-19 22:50:00,0.809,0.809,0.426,0.184,0.053,0.0453,0.0431,0.0204
2002-02-19 22:55:00,0.133,0.133,0.184,0.0897,0.0627,0.0313,0.0257,0.0141
2002-02-19 23:00:00,0.133,0.133,0.168,0.15,0.0789,0.0711,0.0689,0.0575
2002-02-19 23:05:00,0.927,0.927,0.115,0.0995,0.0752,0.0656,0.063,0.0149
2002-02-19 23:10:00,0.133,0.133,0.175,0.16,0.0849,0.0675,0.0627,0.0481
2002-02-19 23:15:00,0.133,0.133,0.267,0.142,0.114,0.064,0.0535,0.0323
2002-02-19 23:20:00,0.133,0.133,0.236,0.0973,0.0716,0.0632,0.061,0.0422
2002-02-19 23:25:00,1.21,1.21,0.151,0.136,0.0589,0.05,0.0476,0.0362
2002-02-19 23:30:00,2.32,2.32,0.242,0.113,0.0875,0.0796,0.0776,0.0662
