time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2003-10-26 06:25:00,99.3,99.3,0.418,0.0824,0.0531,0.0336,0.0282,0.0151
2003-10-26 06:30:00,82.7,82.7,0.17,0.0774,0.0361,0.0298,0.028,0.0151
2003-10-26 06:35:00,96.1,96.1,0.278,0.244,0.211,0.13,0.102,0.0386
2003-10-26 06:40:00,94.1,94.1,0.4,0.065,0.0361,0.0298,0.028,0.0151
2003-10-26 06:45:00,103.0,103.0,0.205,0.113,0.0697,0.0346,0.0282,0.0151
2003-10-26 06:50:00,111.0,111.0,0.865,0.263,0.0621,0.0357,0.0283,0.0151
2003-10-26 06:55:00,72.4,72.4,0.791,0.166,0.0655,0.0592,0.0574,0.0154
2003-10-26 07:00:00,118.0,118.0,0.303,0.0975,0.0671,0.0368,0.0283,0.0151
2003-10-26 07:05:00,91.6,91.6,1.18,0.266,0.0693,0.0346,0.0282,0.0151
2003-10-26 07:10:00,101.0,101.0,0.17,0.0774,0.0361,0.0298,0.028,0.0151
2003-10-26 07:15:00,107.0,107.0,1.33,0.223,0.0392,0.0305,0.0281,0.0151
2003-10-26 07:20:00,86.0,86.0,0.889,0.183,0.0541,0.0478,0.046,0.0331
2003-10-26 07:25:00,119.0,119.0,0.186,0.0658,0.0361,0.0298,0.028,0.0151
2003-10-26 07:30:00,97.7,97.7,0.65,0.0964,0.0671,0.0422,0.0353,0.0221
2003-10-26 07:35:00,115.0,115.0,0.368,0.0682,0.0392,0.0305,0.0281,0.0151
2003-10-26 07:40:00,117.0,117.0,0.729,0.19,0.0733,0.0428,0.0344,0.0171
2003-10-26 07:45:00,84.1,84.1,0.309,0.108,0.0778,0.0513,0.0439,0.0201
2003-10-26 07:50:00,122.0,122.0,0.317,0.0944,0.0641,0.0346,0.0282,0.0151
2003-10-26 07:55:00,94.9,94.9,0.505,0.132,0.069,0.0627,0.061,0.0257
2003-10-26 08:00:00,115.0,115.0,0.776,0.386,0.0718,0.0345,0.0282,0.0151
2003-10-26 08:05:00,117.0,117.0,1.32,0.218,0.0531,0.0336,0.0282,0.0151
2003-10-26 08:10:00,103.0,103.0,0.532,0.153,0.0361,0.0298,0.028,0.0151
2003-10-26 08:15:00,111.0,111.0,0.891,0.219,0.0361,0.0298,0.028,0.0151
2003-10-26 08:20:00,100.0,100.0,0.383,0.0843,0.0555,0.0491,0.0473,0.0344
2003-10-26 08:25:00,109.0,109.0,0.519,0.217,0.0531,0.0336,0.0282,0.0151
2003-10-26 08:30:00,115.0,115.0,1.13,0.331,0.0621,0.0357,0.0283,0.0151
2003-10-26 08:35:00,102.0,102.0,0.271,0.0655,0.0361,0.0298,0.028,0.0151
2003-10-26 08:40:00,105.0,105.0,0.583,0.126,0.0977,0.0891,0.0867,0.034
2003-10-26 08:45:00,96.7,96.7,0.562,0.163,0.0594,0.053,0.0513,0.0154
2003-10-26 08:50:00,114.0,114.0,0.516,0.155,0.126,0.107,0.101,0.0386
2003-10-26 08:55:00,112.0,112.0,0.444,0.0649,0.0361,0.0298,0.028,0.0151
2003-10-26 09:00:00,103.0,103.0,0.245,0.0655,0.0361,0.0298,0.028,0.0151
2003-10-26 09:05:00,111.0,111.0,0.444,0.0968,0.0671,0.0368,0.0283,0.0151
2003-10-26 09:10:00,107.0,107.0,0.356,0.0807,0.0516,0.0454,0.0436,0.0201
2003-10-26 09:15:00,115.0,115.0,0.438,0.104,0.0755,0.069,0.0675,0.0511
2003-10-26 09:20:00,113.0,113.0,0.264,0.0998,0.0701,0.0556,0.0516,0.0386
2003-10-26 09:25:00,118.0,118.0,0.0826,0.0641,0.0361,0.0298,0.028,0.0151
2003-10-26 09:30:00,109.0,109.0,0.364,0.0652,0.0361,0.0298,0.028,0.0151
2003-10-26 09:35:00,84.5,84.5,0.422,0.182,0.0531,0.0336,0.0282,0.0151
2003-10-26 09:40:00,119.0,119.0,0.855,0.393,0.0867,0.05,0.0436,0.0305
2003-10-26 09:45:00,114.0,114.0,0.518,0.0822,0.0531,0.0336,0.0282,0.0151
2003-10-26 09:50:00,107.0,107.0,0.561,0.156,0.126,0.0736,0.0608,0.034
2003-10-26 09:55:00,105.0,105.0,0.586,0.187,0.157,0.0953,0.0752,0.03
2003-10-26 10:00:00,95.2,95.2,0.497,0.094,0.0641,0.0346,0.0282,0.0151
2003-10-26 10:05:00,110.0,110.0,1.08,0.373,0.0735,0.0361,0.0297,0.0167
2003-10-26 10:10:00,108.0,108.0,0.923,0.104,0.0361,0.0298,0.028,0.0151
2003-10-26 10:15:00,97.8,97.8,1.05,0.174,0.0575,0.0512,0.0494,0.0365
2003-10-26 10:20:00,110.0,110.0,0.698,0.241,0.0836,0.0748,0.0724,0.0294
2003-10-26 10:25:00,84.4,84.4,0.624,0.284,0.234,0.132,0.102,0.0386
2003-10-26 10:30:00,101.0,101.0,0.692,0.189,0.0643,0.0481,0.0436,0.0305
2003-10-26 10:35:00,106.0,106.0,0.587,0.135,0.106,0.1,0.0982,0.052
2003-10-26 10:40:00,109.0,109.0,0.428,0.0944,0.0655,0.0592,0.0573,0.0444
2003-10-26 10:45:00,105.0,105.0,0.782,0.179,0.0361,0.0298,0.028,0.0151
2003-10-26 10:50:00,95.7,95.7,0.294,0.0836,0.0545,0.048,0.0462,0.021
2003-10-26 10:55:00,109.0,109.0,0.735,0.24,0.103,0.0597,0.0501,0.0306
2003-10-26 11:00:00,117.0,117.0,0.402,0.0971,0.0671,0.0368,0.0283,0.0151
2003-10-26 11:05:00,116.0,116.0,0.32,0.0766,0.0472,0.0323,0.0281,0.0151
2003-10-26 11:10:00,107.0,107.0,0.351,0.0652,0.0361,0.0298,0.028,0.0151
2003-10-26 11:15:00,108.0,108.0,0.227,0.103,0.0729,0.0512,0.0451,0.032
2003-10-26 11:20:00,117.0,117.0,0.587,0.213,0.0631,0.0346,0.0282,0.0151
2003-10-26 11:25:00,115.0,115.0,0.546,0.164,0.0925,0.0859,0.0843,0.0332
2003-10-26 11:30:00,112.0,112.0,0.38,0.1,0.0697,0.0346,0.0282,0.0151
2003-10-26 11:35:00,104.0,104.0,0.973,0.297,0.0622,0.0346,0.0282,0.0151
2003-10-26 11:40:00,110.0,110.0,0.298,0.115,0.0839,0.0515,0.0451,0.032
2003-10-26 11:45:00,117.0,117.0,0.0966,0.078,0.05,0.0437,0.0419,0.029
2003-10-26 11:50:00,121.0,121.0,0.17,0.0774,0.0361,0.0298,0.028,0.0151
2003-10-26 11:55:00,118.0,118.0,0.156,0.137,0.109,0.103,0.101,0.0386
2003-10-26 12:00:00,123.0,123.0,0.583,0.358,0.0798,0.0439,0.0376,0.0245
2003-10-26 12:05:00,108.0,108.0,0.32,0.165,0.092,0.0857,0.0839,0.0318
2003-10-26 12:10:00,108.0,108.0,0.333,0.211,0.0631,0.0346,0.0282,0.0151
2003-10-26 12:15:00,125.0,125.0,0.299,0.139,0.109,0.103,0.101,0.0386
2003-10-26 12:20:00,116.0,116.0,0.278,0.0986,0.0682,0.0382,0.0299,0.0167
2003-10-26 12:25:00,123.0,123.0,0.138,0.1,0.069,0.0627,0.061,0.0257
2003-10-26 12:30:00,119.0,119.0,0.226,0.207,0.106,0.0891,0.0843,0.0332
2003-10-26 12:35:00,113.0,113.0,0.723,0.248,0.0422,0.0358,0.0341,0.0171
2003-10-26 12:40:00,107.0,107.0,0.118,0.0998,0.0361,0.0298,0.028,0.0151
2003-10-26 12:45:00,112.0,112.0,0.843,0.181,0.0515,0.0452,0.0434,0.0305
2003-10-26 12:50:00,108.0,108.0,0.457,0.174,0.143,0.0785,0.0615,0.0257
2003-10-26 12:55:00,122.0,122.0,0.334,0.105,0.0757,0.0693,0.0675,0.0278
2003-10-26 13:00:00,113.0,113.0,0.767,0.313,0.0811,0.0427,0.0345,0.0177
2003-10-26 13:05:00,128.0,128.0,0.0826,0.0641,0.0361,0.0298,0.028,0.0151
2003-10-26 13:10:00,114.0,114.0,0.272,0.0667,0.0374,0.0311,0.0293,0.0155
2003-10-26 13:15:00,132.0,132.0,0.231,0.0656,0.0361,0.0298,0.028,0.0151
2003-10-26 13:20:00,127.0,127.0,0.522,0.138,0.06,0.0537,0.0519,0.039
2003-10-26 13:25:00,108.0,108.0,0.468,0.0929,0.064,0.0577,0.0558,0.043
2003-10-26 13:30:00,117.0,117.0,0.434,0.171,0.0671,0.0368,0.0283,0.0151
2003-10-26 13:35:00,131.0,131.0,0.415,0.147,0.106,0.091,0.0869,0.034
2003-10-26 13:40:00,117.0,117.0,0.577,0.232,0.116,0.11,0.108,0.0327
2003-10-26 13:45:00,120.0,120.0,0.76,0.354,0.074,0.0345,0.0282,0.0151
2003-10-26 13:50:00,106.0,106.0,0.186,0.0776,0.048,0.0417,0.0399,0.027
2003-10-26 13:55:00,118.0,118.0,0.288,0.27,0.0658,0.0355,0.0291,0.016
2003-10-26 14:00:00,117.0,117.0,0.222,0.0871,0.0575,0.0511,0.0493,0.0153
2003-10-26 14:05:00,136.0,136.0,0.288,0.139,0.0361,0.0298,0.028,0.0151
2003-10-26 14:10:00,109.0,109.0,0.319,0.0785,0.0494,0.0431,0.0413,0.0284
2003-10-26 14:15:00,123.0,123.0,0.649,0.334,0.0813,0.0506,0.0442,0.0312
2003-10-26 14:20:00,128.0,128.0,0.247,0.0962,0.0664,0.054,0.0506,0.0153
2003-10-26 14:25:00,128.0,128.0,0.386,0.222,0.19,0.0953,0.0562,0.0154
2003-10-26 14:30:00,128.0,128.0,0.431,0.393,0.0991,0.0605,0.0542,0.0411
2003-10-26 14:35:00,126.0,126.0,0.322,0.165,0.135,0.109,0.101,0.0386
2003-10-26 14:40:00,119.0,119.0,0.181,0.0953,0.0655,0.0592,0.0574,0.0154
2003-10-26 14:45:00,131.0,131.0,0.605,0.513,0.0794,0.0343,0.0282,0.0151
2003-10-26 14:50:00,113.0,113.0,0.231,0.0975,0.0665,0.0346,0.0282,0.0151
2003-10-26 14:55:00,117.0,117.0,0.157,0.139,0.063,0.0566,0.055,0.0419
2003-10-26 15:00:00,131.0,131.0,0.271,0.125,0.0951,0.0887,0.0871,0.0351
2003-10-26 15:05:00,120.0,120.0,0.453,0.319,0.286,0.172,0.128,0.056
2003-10-26 15:10:00,130.0,130.0,0.231,0.0656,0.0361,0.0298,0.028,0.0151
2003-10-26 15:15:00,131.0,131.0,0.336,0.254,0.199,0.129,0.102,0.0386
2003-10-26 15:20:00,136.0,136.0,0.38,0.138,0.109,0.103,0.101,0.0386
2003-10-26 15:25:00,126.0,126.0,0.455,0.116,0.0446,0.0374,0.0354,0.0223
2003-10-26 15:30:00,121.0,121.0,0.44,0.353,0.175,0.094,0.0558,0.0154
2003-10-26 15:35:00,115.0,115.0,0.271,0.0655,0.0361,0.0298,0.028,0.0151
2003-10-26 15:40:00,133.0,133.0,0.276,0.0794,0.0495,0.0328,0.0282,0.0151
2003-10-26 15:45:00,146.0,146.0,0.231,0.0656,0.0361,0.0298,0.028,0.0151
2003-10-26 15:50:00,144.0,144.0,0.337,0.0931,0.0631,0.0346,0.0282,0.0151
2003-10-26 15:55:00,129.0,129.0,0.0826,0.0641,0.0361,0.0298,0.028,0.0151
2003-10-26 16:00:00,141.0,141.0,0.216,0.0912,0.0608,0.0353,0.0283,0.0151
2003-10-26 16:05:00,131.0,131.0,0.183,0.0979,0.0681,0.0618,0.06,0.0347
2003-10-26 16:10:00,146.0,146.0,0.26,0.13,0.0671,0.0346,0.0282,0.0151
2003-10-26 16:15:00,137.0,137.0,0.371,0.197,0.0671,0.0368,0.0283,0.0151
2003-10-26 16:20:00,123.0,123.0,0.612,0.18,0.0923,0.0764,0.0718,0.0587
2003-10-26 16:25:00,134.0,134.0,0.12,0.0998,0.0703,0.0394,0.033,0.02
2003-10-26 16:30:00,142.0,142.0,0.315,0.0836,0.0545,0.048,0.0462,0.021
2003-10-26 16:35:00,167.0,167.0,0.0826,0.0641,0.0361,0.0298,0.028,0.0151
2003-10-26 16:40:00,148.0,148.0,0.358,0.188,0.0675,0.0611,0.0593,0.0465
2003-10-26 16:45:00,166.0,166.0,0.2,0.16,0.0531,0.0336,0.0282,0.0151
2003-10-26 16:50:00,162.0,162.0,0.16,0.0659,0.0361,0.0298,0.028,0.0151
2003-10-26 16:55:00,148.0,148.0,0.435,0.255,0.0649,0.0346,0.0282,0.0151
2003-10-26 17:00:00,165.0,165.0,0.207,0.0836,0.054,0.0478,0.0459,0.033
