time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2001-10-01 01:20:00,16.5,16.5,19.2,7.69,1.02,0.225,0.0916,0.0168
2001-10-01 01:25:00,24.1,24.1,19.0,7.28,1.1,0.245,0.0929,0.0149
2001-10-01 01:30:00,17.0,17.0,23.6,9.35,0.879,0.184,0.0789,0.0149
2001-10-01 01:35:00,14.6,14.6,23.7,8.63,0.809,0.24,0.161,0.0615
2001-10-01 01:40:00,11.0,11.0,23.4,9.2,0.745,0.138,0.0671,0.015
2001-10-01 01:45:00,8.43,8.43,25.9,10.6,0.973,0.196,0.0818,0.0149
2001-10-01 01:50:00,8.13,8.13,26.2,9.59,0.738,0.138,0.0671,0.015
2001-10-01 01:55:00,4.66,4.66,26.6,9.2,0.678,0.125,0.0635,0.015
2001-10-01 02:00:00,15.5,15.5,25.3,9.79,0.748,0.142,0.0682,0.015
2001-10-01 02:05:00,36.6,36.6,24.0,8.85,0.581,0.225,0.193,0.0986
2001-10-01 02:10:00,51.5,51.5,24.3,9.27,0.789,0.16,0.0757,0.0168
2001-10-01 02:15:00,44.7,44.7,27.5,10.3,0.753,0.137,0.0671,0.015
2001-10-01 02:20:00,56.2,56.2,26.3,10.9,0.948,0.182,0.0785,0.0149
2001-10-01 02:25:00,39.8,39.8,24.6,10.1,1.03,0.209,0.0849,0.0149
2001-10-01 02:30:00,42.2,42.2,25.5,9.84,0.838,0.157,0.0723,0.015
2001-10-01 02:35:00,43.9,43.9,28.1,11.3,0.608,0.112,0.0598,0.015
2001-10-01 02:40:00,49.5,49.5,28.5,10.7,1.08,0.222,0.0877,0.0149
2001-10-01 02:45:00,29.3,29.3,27.3,9.93,0.774,0.144,0.069,0.015
2001-10-01 02:50:00,18.0,18.0,27.2,10.3,0.942,0.182,0.0785,0.0149
2001-10-01 02:55:00,17.9,17.9,27.3,10.3,0.859,0.17,0.0753,0.0149
2001-10-01 03:00:00,36.5,36.5,24.8,10.1,0.863,0.163,0.074,0.015
2001-10-01 03:05:00,20.2,20.2,26.5,11.3,0.802,0.175,0.103,0.0313
2001-10-01 03:10:00,33.0,33.0,26.5,9.57,0.951,0.204,0.0836,0.0149
2001-10-01 03:15:00,8.51,8.51,22.7,8.75,0.693,0.135,0.0689,0.0168
2001-10-01 03:20:00,9.38,9.38,21.9,8.02,0.671,0.125,0.0635,0.015
2001-10-01 03:25:00,5.11,5.11,24.0,9.04,1.16,0.286,0.151,0.04
2001-10-01 03:30:00,1.88,1.88,23.0,9.44,0.782,0.23,0.171,0.0631
2001-10-01 03:35:00,3.93,3.93,22.8,9.06,1.05,0.22,0.0873,0.0149
2001-10-01 03:40:00,6.38,6.38,27.6,10.3,0.912,0.175,0.0769,0.0149
2001-10-01 03:45:00,11.2,11.2,28.2,10.7,0.342,0.0885,0.0724,0.0301
2001-10-01 03:50:00,6.17,6.17,28.2,11.2,1.04,0.262,0.161,0.0528
2001-10-01 03:55:00,0.133,0.133,27.2,10.9,0.757,0.137,0.0671,0.015
2001-10-01 04:00:00,5.9,5.9,29.4,12.4,1.17,0.227,0.0927,0.0168
2001-10-01 04:05:00,10.8,10.8,26.9,10.7,0.849,0.162,0.0736,0.015
2001-10-01 04:10:00,15.6,15.6,27.1,10.7,1.16,0.244,0.0927,0.0149
2001-10-01 04:15:00,7.35,7.35,28.4,10.6,0.899,0.176,0.0771,0.0149
2001-10-01 04:20:00,8.34,8.34,27.8,10.5,0.859,0.162,0.0736,0.015
2001-10-01 04:25:00,0.133,0.133,27.2,10.3,0.887,0.193,0.101,0.0259
2001-10-01 04:30:00,0.133,0.133,27.8,11.7,0.966,0.181,0.0785,0.0149
2001-10-01 04:35:00,10.3,10.3,22.9,9.29,1.04,0.209,0.0849,0.0149
2001-10-01 04:40:00,0.133,0.133,28.0,11.6,1.16,0.224,0.0885,0.0149
2001-10-01 04:45:00,5.2,5.2,31.8,12.4,0.796,0.143,0.0689,0.015
2001-10-01 04:50:00,0.133,0.133,27.4,11.1,0.867,0.153,0.0718,0.015
2001-10-01 04:55:00,3.38,3.38,25.8,10.7,0.798,0.157,0.0902,0.0259
2001-10-01 05:00:00,0.133,0.133,27.8,11.9,0.845,0.149,0.0705,0.015
2001-10-01 05:05:00,0.133,0.133,27.0,11.2,1.42,0.382,0.22,0.0558
2001-10-01 05:10:00,3.14,3.14,24.9,10.9,1.33,0.296,0.146,0.0349
2001-10-01 05:15:00,7.89,7.89,26.7,10.6,1.03,0.212,0.107,0.0259
2001-10-01 05:20:00,0.133,0.133,27.4,12.0,0.855,0.148,0.0705,0.015
2001-10-01 05:25:00,14.7,14.7,26.5,10.1,1.08,0.213,0.0857,0.0149
2001-10-01 05:30:00,9.73,9.73,25.9,10.8,1.28,0.323,0.182,0.0528
2001-10-01 05:35:00,3.8,3.8,24.5,10.9,1.04,0.193,0.0815,0.0149
2001-10-01 05:40:00,2.47,2.47,24.3,10.5,1.09,0.205,0.0843,0.0149
2001-10-01 05:45:00,2.62,2.62,27.7,11.6,1.09,0.207,0.0847,0.0149
2001-10-01 05:50:00,2.88,2.88,26.1,11.0,0.973,0.181,0.0785,0.0149
2001-10-01 05:55:00,3.82,3.82,25.5,11.2,0.875,0.155,0.0723,0.015
2001-10-01 06:00:00,10.0,10.0,24.3,10.4,1.27,0.267,0.0975,0.0149
2001-10-01 06:05:00,3.12,3.12,21.0,8.91,1.14,0.238,0.0912,0.0149
2001-10-01 06:10:00,0.133,0.133,25.9,10.7,1.12,0.237,0.107,0.0225
2001-10-01 06:15:00,0.133,0.133,23.8,9.73,1.09,0.215,0.0863,0.0149
2001-10-01 06:20:00,4.34,4.34,24.6,11.1,1.11,0.238,0.114,0.0258
2001-10-01 06:25:00,16.4,16.4,24.3,9.51,0.836,0.157,0.0723,0.015
2001-10-01 06:30:00,7.45,7.45,25.0,9.93,0.714,0.127,0.0644,0.015
2001-10-01 06:35:00,0.133,0.133,22.9,10.4,0.891,0.162,0.0738,0.015
2001-10-01 06:40:00,10.4,10.4,24.2,10.9,1.1,0.205,0.0843,0.0149
2001-10-01 06:45:00,22.7,22.7,24.1,9.93,0.982,0.206,0.0989,0.0225
2001-10-01 06:50:00,11.9,11.9,26.9,11.5,0.91,0.169,0.0755,0.0149
2001-10-01 06:55:00,16.3,16.3,21.3,9.38,1.1,0.229,0.0893,0.0149
2001-10-01 07:00:00,7.01,7.01,24.4,10.8,0.998,0.194,0.0817,0.0149
2001-10-01 07:05:00,3.86,3.86,21.5,9.31,1.14,0.283,0.156,0.0439
2001-10-01 07:10:00,3.6,3.6,21.1,8.93,1.2,0.356,0.22,0.0594
2001-10-01 07:15:00,10.3,10.3,20.4,8.73,1.3,0.316,0.133,0.0258
2001-10-01 07:20:00,2.61,2.61,23.4,9.38,0.783,0.144,0.0689,0.015
2001-10-01 07:25:00,21.2,21.2,21.5,9.59,0.964,0.214,0.107,0.0259
2001-10-01 07:30:00,27.7,27.7,22.7,9.62,0.824,0.157,0.0723,0.015
2001-10-01 07:35:00,24.6,24.6,23.2,9.77,0.875,0.205,0.112,0.0313
2001-10-01 07:40:00,2.81,2.81,21.4,9.14,0.802,0.23,0.166,0.0583
2001-10-01 07:45:00,12.0,12.0,20.3,8.73,1.06,0.213,0.0859,0.0149
2001-10-01 07:50:00,6.98,6.98,25.6,10.6,1.01,0.194,0.0815,0.0149
2001-10-01 07:55:00,0.133,0.133,30.6,12.1,1.04,0.194,0.0817,0.0149
2001-10-01 08:00:00,13.9,13.9,23.9,10.1,1.23,0.266,0.101,0.0167
2001-10-01 08:05:00,4.09,4.09,23.5,10.1,0.774,0.144,0.069,0.015
2001-10-01 08:10:00,11.4,11.4,23.6,9.68,0.836,0.163,0.0736,0.015
2001-10-01 08:15:00,0.133,0.133,22.8,9.93,1.0,0.194,0.0815,0.0149
2001-10-01 08:20:00,11.6,11.6,23.3,10.3,1.24,0.261,0.0962,0.0149
2001-10-01 08:25:00,0.133,0.133,24.1,10.1,1.02,0.194,0.0815,0.0149
2001-10-01 08:30:00,8.87,8.87,24.5,9.04,0.78,0.219,0.144,0.0527
2001-10-01 08:35:00,0.133,0.133,22.5,9.35,1.09,0.222,0.0877,0.0149
2001-10-01 08:40:00,5.83,5.83,22.0,8.91,0.869,0.194,0.101,0.0259
2001-10-01 08:45:00,0.133,0.133,20.2,9.18,0.698,0.167,0.111,0.0398
2001-10-01 08:50:00,0.133,0.133,22.5,9.33,1.02,0.272,0.164,0.0528
2001-10-01 08:55:00,5.69,5.69,20.3,8.3,0.603,0.112,0.0598,0.015
2001-10-01 09:00:00,0.728,0.728,25.9,10.3,0.714,0.131,0.0655,0.015
2001-10-01 09:05:00,0.638,0.638,22.0,8.97,1.01,0.202,0.0834,0.0149
2001-10-01 09:10:00,0.133,0.133,24.4,10.7,1.55,0.419,0.226,0.0619
2001-10-01 09:15:00,0.366,0.366,20.8,8.99,1.14,0.251,0.11,0.0225
2001-10-01 09:20:00,0.133,0.133,21.2,9.38,1.07,0.215,0.0863,0.0149
2001-10-01 09:25:00,0.133,0.133,25.8,9.93,1.1,0.33,0.216,0.0706
2001-10-01 09:30:00,10.7,10.7,24.3,9.71,0.966,0.192,0.0839,0.0168
2001-10-01 09:35:00,25.4,25.4,24.2,9.06,1.06,0.223,0.0879,0.0149
2001-10-01 09:40:00,9.44,9.44,25.4,9.93,1.2,0.387,0.272,0.0991
2001-10-01 09:45:00,15.1,15.1,24.6,10.3,0.959,0.181,0.0785,0.0149
2001-10-01 09:50:00,8.81,8.81,25.2,9.89,1.38,0.357,0.172,0.04
2001-10-01 09:55:00,15.7,15.7,27.0,10.8,1.22,0.366,0.245,0.0746
2001-10-01 10:00:00,31.8,31.8,25.4,10.0,1.09,0.302,0.186,0.0618
2001-10-01 10:05:00,15.2,15.2,27.8,11.8,1.19,0.296,0.16,0.0439
2001-10-01 10:10:00,15.7,15.7,25.9,10.9,1.11,0.225,0.0885,0.0149
2001-10-01 10:15:00,10.8,10.8,28.2,11.3,0.989,0.196,0.0818,0.0149
2001-10-01 10:20:00,13.6,13.6,23.1,9.46,1.01,0.219,0.108,0.0258
2001-10-01 10:25:00,12.7,12.7,22.6,10.3,1.17,0.298,0.179,0.0573
2001-10-01 10:30:00,13.9,13.9,23.4,10.1,1.27,0.356,0.227,0.0706
2001-10-01 10:35:00,15.7,15.7,26.2,10.4,0.82,0.15,0.0706,0.015
2001-10-01 10:40:00,21.9,21.9,21.6,9.12,1.2,0.249,0.094,0.0149
2001-10-01 10:45:00,9.1,9.1,26.4,11.5,1.4,0.278,0.1,0.0148
2001-10-01 10:50:00,3.39,3.39,23.3,10.6,1.19,0.281,0.156,0.0439
2001-10-01 10:55:00,13.8,13.8,23.9,11.2,1.16,0.224,0.0885,0.0149
2001-10-01 11:00:00,6.05,6.05,23.1,10.0,1.08,0.215,0.0863,0.0149
2001-10-01 11:05:00,0.186,0.186,25.6,12.1,1.27,0.241,0.0923,0.0149
2001-10-01 11:10:00,11.0,11.0,23.1,10.5,1.16,0.341,0.232,0.078
2001-10-01 11:15:00,0.133,0.133,27.2,12.3,1.33,0.258,0.0959,0.0149
2001-10-01 11:20:00,4.9,4.9,25.5,11.1,1.14,0.291,0.171,0.0528
2001-10-01 11:25:00,2.6,2.6,26.2,11.4,1.18,0.227,0.0891,0.0149
2001-10-01 11:30:00,3.34,3.34,26.0,11.5,1.21,0.229,0.0897,0.0149
2001-10-01 11:35:00,0.133,0.133,26.0,11.5,1.36,0.272,0.0986,0.0149
2001-10-01 11:40:00,12.2,12.2,23.8,10.0,1.03,0.194,0.0817,0.0149
2001-10-01 11:45:00,0.133,0.133,27.5,12.1,1.3,0.24,0.0923,0.0149
2001-10-01 11:50:00,2.17,2.17,28.9,12.4,1.47,0.376,0.216,0.0512
2001-10-01 11:55:00,7.6,7.6,29.0,12.9,1.42,0.27,0.0984,0.0149
2001-10-01 12:00:00,2.95,2.95,29.1,12.6,1.44,0.289,0.102,0.0148
2001-10-01 12:05:00,0.133,0.133,29.8,13.1,1.63,0.35,0.154,0.0312
2001-10-01 12:10:00,13.6,13.6,27.7,12.1,1.44,0.276,0.1,0.0148
2001-10-01 12:15:00,6.81,6.81,28.4,13.9,1.54,0.31,0.133,0.0258
2001-10-01 12:20:00,0.133,0.133,29.9,14.6,1.49,0.261,0.0971,0.0149
2001-10-01 12:25:00,0.133,0.133,29.7,15.5,1.76,0.314,0.112,0.0167
2001-10-01 12:30:00,0.133,0.133,28.4,14.0,0.863,0.133,0.0668,0.015
2001-10-01 12:35:00,1.66,1.66,28.9,13.7,1.72,0.327,0.11,0.0148
2001-10-01 12:40:00,0.133,0.133,28.4,15.2,1.58,0.265,0.0982,0.0149
2001-10-01 12:45:00,3.9,3.9,33.5,17.6,2.22,0.41,0.125,0.0147
2001-10-01 12:50:00,1.55,1.55,30.4,15.6,2.0,0.345,0.114,0.0148
2001-10-01 12:55:00,11.1,11.1,27.9,13.6,1.88,0.391,0.164,0.0312
2001-10-01 13:00:00,28.3,28.3,26.4,13.5,1.47,0.255,0.0957,0.0149
2001-10-01 13:05:00,12.3,12.3,28.7,14.3,1.73,0.423,0.249,0.0619
2001-10-01 13:10:00,12.6,12.6,26.9,14.4,1.97,0.484,0.27,0.0598
2001-10-01 13:15:00,0.133,0.133,30.2,16.0,2.29,0.414,0.126,0.0147
2001-10-01 13:20:00,22.7,22.7,25.6,14.0,1.96,0.498,0.293,0.0703
2001-10-01 13:25:00,5.6,5.6,28.9,14.5,1.98,0.346,0.114,0.0148
2001-10-01 13:30:00,0.38,0.38,31.3,17.8,2.05,0.343,0.114,0.0148
2001-10-01 13:35:00,0.133,0.133,31.7,17.8,2.42,0.561,0.285,0.071
2001-10-01 13:40:00,5.5,5.5,33.2,18.2,2.26,0.396,0.123,0.0147
2001-10-01 13:45:00,0.133,0.133,32.7,18.2,1.98,0.325,0.11,0.0148
2001-10-01 13:50:00,9.73,9.73,32.3,18.8,2.37,0.403,0.125,0.0147
2001-10-01 13:55:00,0.133,0.133,36.3,20.0,3.02,0.556,0.15,0.0146
2001-10-01 14:00:00,10.2,10.2,40.3,24.3,2.63,0.423,0.128,0.0147
2001-10-01 14:05:00,0.133,0.133,44.1,25.7,4.22,0.875,0.315,0.0483
2001-10-01 14:10:00,0.133,0.133,49.5,29.3,4.73,1.08,0.442,0.0596
2001-10-01 14:15:00,0.133,0.133,52.0,32.7,5.12,0.912,0.2,0.0144
2001-10-01 14:20:00,31.4,31.4,54.8,31.3,5.46,1.06,0.218,0.0144
2001-10-01 14:25:00,3.19,3.19,68.9,39.9,6.05,1.08,0.221,0.0144
2001-10-01 14:30:00,0.133,0.133,85.7,48.9,7.41,1.32,0.249,0.0143
2001-10-01 14:35:00,0.133,0.133,89.1,52.1,8.3,1.5,0.282,0.015
2001-10-01 14:40:00,0.133,0.133,100.0,58.5,9.55,1.87,0.506,0.0516
2001-10-01 14:45:00,0.133,0.133,111.0,65.8,10.4,1.93,0.478,0.0427
2001-10-01 14:50:00,0.133,0.133,117.0,70.1,10.9,2.34,0.942,0.14
2001-10-01 14:55:00,0.133,0.133,119.0,69.3,9.42,1.53,0.288,0.0152
