time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2000-10-15 23:25:00,144.0,144.0,0.0698,0.0557,0.0357,0.0287,0.0267,0.0139
2000-10-15 23:30:00,132.0,132.0,0.188,0.102,0.0798,0.054,0.0489,0.0384
2000-10-15 23:35:00,121.0,121.0,0.123,0.109,0.0889,0.082,0.0802,0.0344
2000-10-15 23:40:00,125.0,125.0,0.0989,0.0847,0.0321,0.025,0.0231,0.0127
2000-10-15 23:45:00,122.0,122.0,0.65,0.348,0.0658,0.0326,0.0234,0.0127
2000-10-15 23:50:00,133.0,133.0,0.139,0.125,0.104,0.0753,0.0675,0.0259
2000-10-15 23:55:00,127.0,127.0,0.0826,0.0685,0.0485,0.0402,0.0378,0.0274
2000-10-16 00:00:00,120.0,120.0,0.238,0.069,0.0484,0.0414,0.0394,0.0291
2000-10-16 00:05:00,132.0,132.0,0.15,0.136,0.114,0.0684,0.0545,0.0245
2000-10-16 00:10:00,130.0,130.0,0.127,0.0738,0.0469,0.0398,0.0379,0.0275
2000-10-16 00:15:00,116.0,116.0,0.132,0.0914,0.0658,0.0326,0.0234,0.0127
2000-10-16 00:20:00,101.0,101.0,0.0899,0.0759,0.0558,0.0488,0.0468,0.0365
2000-10-16 00:25:00,103.0,103.0,0.124,0.0855,0.0612,0.0542,0.0522,0.0418
2000-10-16 00:30:00,101.0,101.0,0.117,0.0787,0.0545,0.0474,0.0455,0.0351
2000-10-16 00:35:00,89.1,89.1,0.116,0.102,0.082,0.0752,0.0731,0.0192
2000-10-16 00:40:00,75.2,75.2,0.0689,0.0547,0.0348,0.0277,0.0258,0.0154
2000-10-16 00:45:00,32.3,32.3,0.165,0.0791,0.0579,0.0511,0.049,0.0387
2000-10-16 00:50:00,16.0,16.0,0.286,0.104,0.0818,0.054,0.0489,0.0384
2000-10-16 00:55:00,13.6,13.6,0.184,0.0528,0.0321,0.025,0.0231,0.0127
2000-10-16 01:00:00,36.7,36.7,0.0918,0.0776,0.0577,0.0507,0.0488,0.0384
2000-10-16 01:05:00,39.7,39.7,0.128,0.074,0.0468,0.0398,0.0378,0.0274
2000-10-16 01:10:00,42.2,42.2,0.259,0.221,0.0843,0.0596,0.0543,0.0439
2000-10-16 01:15:00,48.9,48.9,0.264,0.151,0.129,0.104,0.0975,0.0508
2000-10-16 01:20:00,49.2,49.2,0.13,0.0757,0.0485,0.0402,0.0378,0.0274
2000-10-16 01:25:00,54.5,54.5,0.194,0.128,0.106,0.0995,0.0975,0.0504
2000-10-16 01:30:00,53.6,53.6,0.333,0.139,0.0641,0.0571,0.0551,0.0173
2000-10-16 01:35:00,82.0,82.0,0.195,0.181,0.0743,0.0587,0.0543,0.0439
2000-10-16 01:40:00,71.4,71.4,0.679,0.337,0.0966,0.0579,0.048,0.0269
2000-10-16 01:45:00,81.8,81.8,0.134,0.0822,0.0556,0.0486,0.0466,0.0362
2000-10-16 01:50:00,96.8,96.8,0.13,0.0893,0.0321,0.025,0.0231,0.0127
2000-10-16 01:55:00,89.3,89.3,0.144,0.105,0.0796,0.0447,0.035,0.0243
2000-10-16 02:00:00,100.0,100.0,0.143,0.0902,0.0632,0.0562,0.0542,0.0439
2000-10-16 02:05:00,80.2,80.2,0.136,0.0991,0.0729,0.0331,0.0269,0.0139
2000-10-16 02:10:00,86.9,86.9,0.134,0.12,0.0986,0.0693,0.0612,0.0191
2000-10-16 02:15:00,75.3,75.3,0.105,0.0906,0.0706,0.0635,0.0617,0.0512
2000-10-16 02:20:00,73.8,73.8,0.146,0.108,0.0832,0.0577,0.0506,0.04
2000-10-16 02:25:00,74.1,74.1,0.17,0.0832,0.0617,0.0407,0.0348,0.0243
2000-10-16 02:30:00,58.9,58.9,0.366,0.208,0.0893,0.0822,0.0804,0.0366
2000-10-16 02:35:00,76.0,76.0,0.504,0.137,0.0524,0.0452,0.0433,0.0329
2000-10-16 02:40:00,61.8,61.8,0.169,0.155,0.0697,0.0531,0.0485,0.038
2000-10-16 02:45:00,65.8,65.8,0.111,0.0968,0.0769,0.0698,0.0679,0.0279
2000-10-16 02:50:00,60.4,60.4,0.238,0.177,0.149,0.142,0.14,0.0632
2000-10-16 02:55:00,62.2,62.2,0.115,0.101,0.0811,0.074,0.0721,0.0617
2000-10-16 03:00:00,54.3,54.3,0.209,0.195,0.173,0.0908,0.0518,0.0133
2000-10-16 03:05:00,61.7,61.7,0.237,0.0675,0.0468,0.0398,0.0378,0.0274
2000-10-16 03:10:00,52.2,52.2,0.223,0.0813,0.0603,0.0458,0.0417,0.0313
2000-10-16 03:15:00,55.1,55.1,0.123,0.109,0.0893,0.0822,0.0804,0.0311
2000-10-16 03:20:00,55.0,55.0,0.161,0.0735,0.0518,0.0295,0.0232,0.0127
2000-10-16 03:25:00,40.6,40.6,0.188,0.174,0.153,0.102,0.0869,0.0541
2000-10-16 03:30:00,45.3,45.3,0.409,0.187,0.0796,0.0635,0.0592,0.044
2000-10-16 03:35:00,42.9,42.9,0.125,0.0865,0.0617,0.0407,0.0348,0.0243
2000-10-16 03:40:00,33.5,33.5,0.403,0.147,0.0561,0.049,0.0471,0.0367
2000-10-16 03:45:00,44.8,44.8,0.164,0.15,0.0518,0.0295,0.0232,0.0127
2000-10-16 03:50:00,47.8,47.8,0.164,0.15,0.0822,0.0681,0.0641,0.0396
2000-10-16 03:55:00,47.4,47.4,0.133,0.0794,0.0524,0.0452,0.0433,0.0329
2000-10-16 04:00:00,41.3,41.3,0.206,0.192,0.114,0.107,0.105,0.0488
2000-10-16 04:05:00,35.0,35.0,0.103,0.0889,0.0679,0.0415,0.0364,0.0259
2000-10-16 04:10:00,35.6,35.6,0.106,0.0916,0.0359,0.0288,0.0269,0.0165
2000-10-16 04:15:00,44.4,44.4,0.184,0.0528,0.0321,0.025,0.0231,0.0127
2000-10-16 04:20:00,43.1,43.1,0.478,0.184,0.0689,0.0522,0.0475,0.0259
2000-10-16 04:25:00,36.4,36.4,0.111,0.0973,0.0766,0.0465,0.0381,0.0274
2000-10-16 04:30:00,37.7,37.7,0.226,0.187,0.0625,0.0433,0.038,0.0274
2000-10-16 04:35:00,39.5,39.5,0.155,0.0716,0.0506,0.0436,0.0416,0.0241
2000-10-16 04:40:00,42.4,42.4,0.0989,0.0847,0.0321,0.025,0.0231,0.0127
2000-10-16 04:45:00,36.8,36.8,0.141,0.115,0.0923,0.069,0.0625,0.0416
2000-10-16 04:50:00,37.5,37.5,0.237,0.223,0.0724,0.0456,0.0381,0.0274
2000-10-16 04:55:00,36.4,36.4,0.0857,0.0716,0.0516,0.0446,0.0426,0.028
2000-10-16 05:00:00,40.0,40.0,0.206,0.192,0.0724,0.0413,0.0326,0.022
2000-10-16 05:05:00,34.2,34.2,0.188,0.154,0.129,0.0733,0.0598,0.0322
2000-10-16 05:10:00,39.5,39.5,0.0741,0.06,0.0401,0.033,0.0311,0.0207
2000-10-16 05:15:00,36.6,36.6,0.127,0.0904,0.0664,0.0593,0.0573,0.0469
2000-10-16 05:20:00,44.3,44.3,0.298,0.284,0.0574,0.0283,0.0232,0.0127
2000-10-16 05:25:00,38.1,38.1,0.191,0.0608,0.0401,0.033,0.0311,0.0207
2000-10-16 05:30:00,34.7,34.7,0.0813,0.0673,0.0468,0.0284,0.0232,0.0127
2000-10-16 05:35:00,33.4,33.4,0.14,0.126,0.0321,0.025,0.0231,0.0127
2000-10-16 05:40:00,36.3,36.3,0.0948,0.0807,0.0608,0.0537,0.0518,0.0133
2000-10-16 05:45:00,44.4,44.4,0.4,0.24,0.0545,0.0283,0.0232,0.0127
2000-10-16 05:50:00,40.6,40.6,0.114,0.0594,0.0321,0.025,0.0231,0.0127
2000-10-16 05:55:00,35.6,35.6,0.2,0.125,0.104,0.0971,0.0953,0.0647
2000-10-16 06:00:00,27.8,27.8,0.194,0.18,0.158,0.11,0.0973,0.0698
2000-10-16 06:05:00,33.9,33.9,0.141,0.0861,0.0574,0.0283,0.0232,0.0127
2000-10-16 06:10:00,37.7,37.7,0.109,0.0953,0.0743,0.0411,0.0318,0.0154
2000-10-16 06:15:00,36.3,36.3,0.381,0.327,0.0759,0.0414,0.0365,0.026
2000-10-16 06:20:00,33.8,33.8,0.521,0.221,0.0437,0.0366,0.0347,0.0243
2000-10-16 06:25:00,37.4,37.4,0.0918,0.0776,0.0577,0.0507,0.0488,0.0384
2000-10-16 06:30:00,39.9,39.9,0.247,0.163,0.14,0.0729,0.045,0.0133
2000-10-16 06:35:00,41.5,41.5,0.114,0.0998,0.0798,0.0728,0.0708,0.026
2000-10-16 06:40:00,37.0,37.0,0.158,0.144,0.0741,0.067,0.0652,0.0436
2000-10-16 06:45:00,40.5,40.5,0.191,0.177,0.154,0.0869,0.0676,0.0268
2000-10-16 06:50:00,51.1,51.1,0.498,0.294,0.0518,0.0295,0.0232,0.0127
2000-10-16 06:55:00,42.8,42.8,0.0968,0.0568,0.0321,0.025,0.0231,0.0127
