time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
1998-11-21 19:00:00,209.0,209.0,0.439,0.412,0.112,0.054,0.038,0.0207
1998-11-21 19:05:00,194.0,194.0,0.433,0.34,0.162,0.126,0.116,0.0668
1998-11-21 19:10:00,217.0,217.0,0.227,0.201,0.0637,0.0515,0.0482,0.0314
1998-11-21 19:15:00,207.0,207.0,0.249,0.223,0.183,0.171,0.168,0.082
1998-11-21 19:20:00,198.0,198.0,0.295,0.268,0.0912,0.0578,0.0484,0.0314
1998-11-21 19:25:00,208.0,208.0,0.164,0.138,0.0975,0.0628,0.0531,0.0293
1998-11-21 19:30:00,174.0,174.0,0.405,0.135,0.094,0.0818,0.0783,0.0617
1998-11-21 19:35:00,191.0,191.0,0.395,0.369,0.325,0.2,0.16,0.0817
1998-11-21 19:40:00,201.0,201.0,0.334,0.109,0.0673,0.0552,0.0518,0.0253
1998-11-21 19:45:00,191.0,191.0,0.245,0.218,0.177,0.132,0.124,0.107
1998-11-21 19:50:00,175.0,175.0,0.171,0.145,0.104,0.0621,0.0538,0.0368
1998-11-21 19:55:00,193.0,193.0,0.15,0.124,0.0839,0.0589,0.052,0.0253
1998-11-21 20:00:00,180.0,180.0,0.171,0.145,0.105,0.0731,0.0643,0.0472
1998-11-21 20:05:00,177.0,177.0,0.729,0.536,0.114,0.0675,0.0593,0.0423
1998-11-21 20:10:00,183.0,183.0,0.253,0.141,0.0995,0.0873,0.0839,0.0296
1998-11-21 20:15:00,184.0,184.0,0.251,0.225,0.122,0.11,0.107,0.0899
1998-11-21 20:20:00,169.0,169.0,0.153,0.127,0.0877,0.0755,0.0721,0.0553
1998-11-21 20:25:00,178.0,178.0,0.252,0.226,0.185,0.153,0.144,0.0658
1998-11-21 20:30:00,181.0,181.0,0.178,0.152,0.112,0.0859,0.0787,0.0339
1998-11-21 20:35:00,168.0,168.0,0.362,0.335,0.163,0.132,0.123,0.0625
1998-11-21 20:40:00,171.0,171.0,0.25,0.149,0.0957,0.0838,0.0804,0.0635
1998-11-21 20:45:00,167.0,167.0,0.155,0.129,0.0891,0.07,0.0647,0.0478
1998-11-21 20:50:00,177.0,177.0,0.275,0.153,0.111,0.0857,0.0787,0.0339
1998-11-21 20:55:00,167.0,167.0,0.233,0.14,0.0885,0.0766,0.0731,0.0468
1998-11-21 21:00:00,166.0,166.0,0.462,0.306,0.0975,0.0509,0.0379,0.0207
1998-11-21 21:05:00,152.0,152.0,0.186,0.159,0.12,0.108,0.104,0.0875
1998-11-21 21:10:00,131.0,131.0,0.221,0.194,0.153,0.103,0.0929,0.0716
1998-11-21 21:15:00,145.0,145.0,0.204,0.177,0.138,0.126,0.122,0.0474
1998-11-21 21:20:00,148.0,148.0,0.19,0.164,0.091,0.0789,0.0755,0.0587
1998-11-21 21:25:00,138.0,138.0,0.236,0.209,0.17,0.158,0.154,0.0938
1998-11-21 21:30:00,144.0,144.0,0.298,0.272,0.0957,0.0838,0.0804,0.0635
1998-11-21 21:35:00,138.0,138.0,0.493,0.289,0.127,0.108,0.103,0.0601
1998-11-21 21:40:00,136.0,136.0,0.501,0.465,0.221,0.167,0.152,0.0789
1998-11-21 21:45:00,128.0,128.0,0.317,0.168,0.0637,0.0515,0.0482,0.0314
1998-11-21 21:50:00,116.0,116.0,0.136,0.11,0.0697,0.0446,0.0376,0.0207
1998-11-21 21:55:00,119.0,119.0,0.159,0.133,0.053,0.0408,0.0375,0.0207
1998-11-21 22:00:00,106.0,106.0,0.585,0.311,0.106,0.0935,0.0902,0.0733
1998-11-21 22:05:00,97.5,97.5,0.382,0.279,0.121,0.0815,0.0705,0.0532
1998-11-21 22:10:00,99.8,99.8,0.513,0.239,0.0682,0.0562,0.0528,0.0291
1998-11-21 22:15:00,98.9,98.9,0.243,0.106,0.0637,0.0515,0.0482,0.0314
1998-11-21 22:20:00,95.5,95.5,0.367,0.228,0.131,0.118,0.115,0.0566
