time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2002-07-21 18:25:00,1000.0,1000.0,9.66,4.89,0.705,0.161,0.0741,0.0157
2002-07-21 18:30:00,927.0,927.0,9.31,5.21,0.879,0.278,0.181,0.0668
2002-07-21 18:35:00,1000.0,1000.0,10.5,6.12,0.893,0.204,0.0902,0.0185
2002-07-21 18:40:00,982.0,982.0,8.91,4.95,0.587,0.168,0.116,0.0452
2002-07-21 18:45:00,923.0,923.0,8.87,4.62,0.966,0.216,0.0879,0.0156
2002-07-21 18:50:00,1030.0,1030.0,10.8,5.87,0.8,0.255,0.179,0.0635
2002-07-21 18:55:00,1100.0,1100.0,7.74,4.57,0.871,0.279,0.189,0.0601
2002-07-21 19:00:00,1130.0,1130.0,7.45,3.78,0.822,0.27,0.178,0.0668
2002-07-21 19:05:00,914.0,914.0,8.67,5.05,0.451,0.0944,0.0546,0.0157
2002-07-21 19:10:00,968.0,968.0,9.02,5.07,0.871,0.217,0.0931,0.0185
2002-07-21 19:15:00,902.0,902.0,8.73,4.93,0.815,0.192,0.0822,0.0157
2002-07-21 19:20:00,780.0,780.0,8.13,4.27,0.813,0.206,0.0855,0.0157
2002-07-21 19:25:00,785.0,785.0,9.68,5.15,0.975,0.337,0.213,0.0605
2002-07-21 19:30:00,752.0,752.0,9.68,4.78,0.667,0.152,0.0718,0.0157
2002-07-21 19:35:00,583.0,583.0,8.99,4.78,0.789,0.283,0.192,0.0753
2002-07-21 19:40:00,382.0,382.0,8.55,4.82,0.594,0.201,0.145,0.0628
2002-07-21 19:45:00,366.0,366.0,7.4,3.57,0.297,0.117,0.1,0.0619
2002-07-21 19:50:00,406.0,406.0,9.57,5.27,0.964,0.325,0.206,0.0724
2002-07-21 19:55:00,352.0,352.0,9.27,4.8,0.675,0.162,0.0741,0.0157
2002-07-21 20:00:00,321.0,321.0,6.12,2.68,0.478,0.121,0.078,0.0274
2002-07-21 20:05:00,305.0,305.0,8.93,4.61,0.883,0.289,0.171,0.0545
2002-07-21 20:10:00,290.0,290.0,7.73,4.22,0.863,0.338,0.247,0.128
2002-07-21 20:15:00,351.0,351.0,8.53,4.1,0.498,0.118,0.0618,0.0157
2002-07-21 20:20:00,394.0,394.0,9.4,4.99,0.622,0.134,0.067,0.0157
2002-07-21 20:25:00,435.0,435.0,9.35,4.93,0.575,0.129,0.0652,0.0157
2002-07-21 20:30:00,400.0,400.0,9.71,5.24,0.59,0.131,0.0659,0.0157
2002-07-21 20:35:00,385.0,385.0,8.63,4.86,0.927,0.273,0.154,0.0456
2002-07-21 20:40:00,484.0,484.0,10.9,5.05,0.302,0.106,0.0906,0.0528
2002-07-21 20:45:00,565.0,565.0,11.0,5.96,0.528,0.109,0.0594,0.0157
2002-07-21 20:50:00,598.0,598.0,10.1,5.18,0.575,0.129,0.0652,0.0157
2002-07-21 20:55:00,589.0,589.0,9.35,4.97,0.899,0.288,0.182,0.0634
2002-07-21 21:00:00,504.0,504.0,7.69,4.65,0.785,0.243,0.167,0.0667
2002-07-21 21:05:00,436.0,436.0,11.0,6.11,0.69,0.192,0.125,0.0454
2002-07-21 21:10:00,418.0,418.0,11.2,5.68,0.647,0.15,0.0755,0.0185
2002-07-21 21:15:00,426.0,426.0,10.4,5.48,0.63,0.234,0.186,0.0847
2002-07-21 21:20:00,430.0,430.0,8.99,5.28,0.804,0.179,0.0791,0.0157
2002-07-21 21:25:00,402.0,402.0,11.4,5.98,0.697,0.144,0.0698,0.0157
2002-07-21 21:30:00,486.0,486.0,11.2,6.3,1.16,0.263,0.0986,0.0156
2002-07-21 21:35:00,478.0,478.0,10.6,5.75,0.525,0.188,0.15,0.0682
2002-07-21 21:40:00,494.0,494.0,9.91,5.68,0.492,0.101,0.0571,0.0157
2002-07-21 21:45:00,498.0,498.0,11.7,6.12,0.955,0.229,0.091,0.0156
2002-07-21 21:50:00,495.0,495.0,10.2,5.75,0.92,0.204,0.0849,0.0157
2002-07-21 21:55:00,493.0,493.0,9.48,5.56,0.94,0.302,0.197,0.0723
2002-07-21 22:00:00,482.0,482.0,7.89,4.25,0.782,0.178,0.0834,0.0185
2002-07-21 22:05:00,501.0,501.0,8.39,5.04,0.843,0.205,0.0851,0.0157
2002-07-21 22:10:00,489.0,489.0,9.1,4.69,1.05,0.25,0.0959,0.0156
2002-07-21 22:15:00,511.0,511.0,9.53,4.88,1.01,0.252,0.0964,0.0156
2002-07-21 22:20:00,532.0,532.0,6.21,3.02,0.759,0.253,0.176,0.0719
2002-07-21 22:25:00,500.0,500.0,10.2,5.71,1.12,0.317,0.162,0.0411
2002-07-21 22:30:00,493.0,493.0,9.44,5.28,0.955,0.235,0.0923,0.0156
2002-07-21 22:35:00,493.0,493.0,10.9,6.35,0.857,0.218,0.11,0.0275
2002-07-21 22:40:00,448.0,448.0,10.2,5.75,0.875,0.341,0.263,0.114
2002-07-21 22:45:00,397.0,397.0,11.0,6.52,1.34,0.31,0.109,0.0156
2002-07-21 22:50:00,413.0,413.0,9.51,5.5,0.796,0.186,0.0805,0.0157
2002-07-21 22:55:00,386.0,386.0,10.2,5.56,0.787,0.186,0.0807,0.0157
2002-07-21 23:00:00,402.0,402.0,7.13,4.17,0.804,0.193,0.0822,0.0157
2002-07-21 23:05:00,402.0,402.0,7.89,4.35,0.705,0.219,0.145,0.0543
2002-07-21 23:10:00,397.0,397.0,10.5,5.81,1.07,0.258,0.0975,0.0156
2002-07-21 23:15:00,361.0,361.0,10.2,5.57,0.652,0.149,0.0832,0.0236
2002-07-21 23:20:00,350.0,350.0,9.75,5.32,0.793,0.186,0.0805,0.0157
2002-07-21 23:25:00,358.0,358.0,10.2,5.33,0.682,0.147,0.0706,0.0157
2002-07-21 23:30:00,349.0,349.0,10.6,5.98,0.839,0.185,0.0805,0.0157
2002-07-21 23:35:00,324.0,324.0,10.9,5.97,1.2,0.282,0.103,0.0156
2002-07-21 23:40:00,339.0,339.0,9.57,5.45,0.951,0.281,0.169,0.0545
2002-07-21 23:45:00,326.0,326.0,10.3,6.14,1.05,0.252,0.0964,0.0156
2002-07-21 23:50:00,341.0,341.0,9.77,5.92,1.09,0.339,0.215,0.0757
2002-07-21 23:55:00,306.0,306.0,9.95,6.14,0.764,0.159,0.074,0.0157
2002-07-22 00:00:00,322.0,322.0,10.7,5.45,0.719,0.225,0.156,0.0631
2002-07-22 00:05:00,308.0,308.0,10.8,5.64,0.417,0.0867,0.0521,0.0157
2002-07-22 00:10:00,308.0,308.0,8.75,5.43,1.07,0.339,0.201,0.0635
2002-07-22 00:15:00,311.0,311.0,10.8,6.3,0.935,0.212,0.0871,0.0156
2002-07-22 00:20:00,302.0,302.0,9.68,5.24,0.834,0.228,0.121,0.0323
2002-07-22 00:25:00,290.0,290.0,9.62,5.33,0.991,0.241,0.0991,0.0184
2002-07-22 00:30:00,285.0,285.0,9.68,5.35,1.03,0.354,0.239,0.0881
2002-07-22 00:35:00,284.0,284.0,10.2,5.28,0.828,0.192,0.0822,0.0157
2002-07-22 00:40:00,295.0,295.0,10.0,5.58,0.61,0.23,0.188,0.0857
2002-07-22 00:45:00,287.0,287.0,10.9,5.86,0.912,0.32,0.233,0.0847
2002-07-22 00:50:00,284.0,284.0,12.3,6.47,0.809,0.197,0.104,0.0275
2002-07-22 00:55:00,275.0,275.0,11.5,5.6,0.634,0.134,0.0668,0.0157
2002-07-22 01:00:00,278.0,278.0,11.3,5.98,1.05,0.257,0.0973,0.0156
2002-07-22 01:05:00,247.0,247.0,9.42,5.06,0.782,0.18,0.0791,0.0157
2002-07-22 01:10:00,248.0,248.0,10.9,5.45,0.845,0.229,0.127,0.0365
2002-07-22 01:15:00,210.0,210.0,10.8,5.45,0.432,0.0979,0.0652,0.0235
2002-07-22 01:20:00,198.0,198.0,11.2,5.58,0.579,0.191,0.148,0.0711
2002-07-22 01:25:00,204.0,204.0,11.4,5.83,0.805,0.179,0.0791,0.0157
2002-07-22 01:30:00,222.0,222.0,11.9,6.34,1.02,0.231,0.0914,0.0156
2002-07-22 01:35:00,253.0,253.0,9.68,5.46,0.652,0.198,0.145,0.0628
2002-07-22 01:40:00,228.0,228.0,11.5,6.19,1.16,0.262,0.0984,0.0156
2002-07-22 01:45:00,200.0,200.0,14.0,6.75,0.948,0.327,0.228,0.0885
2002-07-22 01:50:00,184.0,184.0,10.4,4.86,0.726,0.167,0.0759,0.0157
2002-07-22 01:55:00,165.0,165.0,11.3,5.52,0.587,0.131,0.0659,0.0157
2002-07-22 02:00:00,155.0,155.0,11.2,5.18,0.891,0.211,0.0867,0.0157
2002-07-22 02:05:00,146.0,146.0,12.7,6.08,0.916,0.28,0.173,0.0583
2002-07-22 02:10:00,122.0,122.0,12.4,6.07,0.989,0.257,0.137,0.0366
2002-07-22 02:15:00,135.0,135.0,12.9,6.4,0.622,0.221,0.176,0.0822
2002-07-22 02:20:00,158.0,158.0,11.3,5.73,0.766,0.208,0.126,0.041
2002-07-22 02:25:00,169.0,169.0,12.6,6.17,0.809,0.274,0.197,0.0698
2002-07-22 02:30:00,159.0,159.0,13.8,6.82,0.723,0.208,0.131,0.0454
2002-07-22 02:35:00,141.0,141.0,13.7,6.19,0.863,0.205,0.0851,0.0157
2002-07-22 02:40:00,164.0,164.0,13.7,7.5,1.04,0.224,0.0899,0.0156
2002-07-22 02:45:00,133.0,133.0,16.4,8.59,0.82,0.165,0.0757,0.0157
