time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2002-08-18 10:00:00,445.0,445.0,11.2,1.51,0.119,0.0752,0.0705,0.0598
2002-08-18 10:05:00,469.0,469.0,13.7,1.96,0.138,0.0881,0.0793,0.0614
2002-08-18 10:10:00,455.0,455.0,11.6,1.11,0.0869,0.0537,0.0486,0.0381
2002-08-18 10:15:00,466.0,466.0,10.1,1.13,0.0893,0.0507,0.0458,0.0353
2002-08-18 10:20:00,465.0,465.0,12.2,1.72,0.0693,0.0282,0.0234,0.0129
2002-08-18 10:25:00,465.0,465.0,12.0,1.0,0.0329,0.0254,0.0233,0.0129
2002-08-18 10:30:00,508.0,508.0,11.9,1.73,0.227,0.0834,0.0473,0.0135
2002-08-18 10:35:00,530.0,530.0,12.0,1.49,0.0582,0.0311,0.0235,0.0129
2002-08-18 10:40:00,586.0,586.0,9.68,1.1,0.0665,0.0283,0.0234,0.0129
2002-08-18 10:45:00,649.0,649.0,10.9,1.41,0.0682,0.0282,0.0234,0.0129
2002-08-18 10:50:00,681.0,681.0,10.4,1.5,0.246,0.144,0.123,0.0802
2002-08-18 10:55:00,665.0,665.0,12.0,1.67,0.0918,0.0556,0.0506,0.0401
2002-08-18 11:00:00,678.0,678.0,12.0,0.929,0.0392,0.0268,0.0234,0.0129
2002-08-18 11:05:00,678.0,678.0,10.4,0.989,0.139,0.0681,0.0531,0.0223
2002-08-18 11:10:00,640.0,640.0,13.8,1.34,0.0752,0.0452,0.0369,0.0262
2002-08-18 11:15:00,638.0,638.0,12.3,1.17,0.0625,0.0284,0.0234,0.0129
2002-08-18 11:20:00,658.0,658.0,10.3,1.19,0.105,0.05,0.0395,0.018
2002-08-18 11:25:00,678.0,678.0,14.3,2.06,0.248,0.125,0.0977,0.0432
2002-08-18 11:30:00,700.0,700.0,13.4,2.13,0.0857,0.0427,0.038,0.0275
2002-08-18 11:35:00,723.0,723.0,8.75,0.805,0.169,0.0861,0.0667,0.0266
2002-08-18 11:40:00,746.0,746.0,10.2,1.31,0.12,0.0832,0.0782,0.0678
2002-08-18 11:45:00,746.0,746.0,12.2,1.55,0.0993,0.0638,0.0587,0.0483
2002-08-18 11:50:00,782.0,782.0,11.6,1.44,0.106,0.0705,0.0655,0.055
2002-08-18 11:55:00,774.0,774.0,10.4,1.38,0.204,0.117,0.0962,0.0533
2002-08-18 12:00:00,796.0,796.0,10.7,1.03,0.111,0.0789,0.0736,0.0632
2002-08-18 12:05:00,867.0,867.0,10.9,1.52,0.0925,0.0535,0.0486,0.0381
2002-08-18 12:10:00,843.0,843.0,10.5,1.13,0.267,0.164,0.135,0.0729
2002-08-18 12:15:00,826.0,826.0,10.3,1.33,0.0904,0.0494,0.0446,0.0341
2002-08-18 12:20:00,836.0,836.0,10.1,1.28,0.234,0.101,0.0615,0.0198
2002-08-18 12:25:00,793.0,793.0,11.2,1.12,0.0658,0.0338,0.0287,0.0182
2002-08-18 12:30:00,839.0,839.0,11.2,1.28,0.0881,0.0508,0.0458,0.0353
2002-08-18 12:35:00,824.0,824.0,11.2,1.17,0.0929,0.0575,0.0525,0.042
2002-08-18 12:40:00,938.0,938.0,10.3,1.14,0.0979,0.0587,0.054,0.0434
2002-08-18 12:45:00,938.0,938.0,10.6,1.18,0.123,0.0678,0.0531,0.0223
2002-08-18 12:50:00,966.0,966.0,10.9,1.11,0.0998,0.067,0.0619,0.0514
2002-08-18 12:55:00,951.0,951.0,9.64,1.07,0.0953,0.0589,0.054,0.0434
2002-08-18 13:00:00,1020.0,1020.0,8.85,0.793,0.15,0.101,0.0851,0.0511
2002-08-18 13:05:00,1030.0,1030.0,9.14,0.916,0.0667,0.0394,0.0342,0.0237
2002-08-18 13:10:00,1070.0,1070.0,10.0,0.904,0.0619,0.0319,0.0259,0.0137
2002-08-18 13:15:00,1030.0,1030.0,10.3,1.18,0.112,0.083,0.0748,0.0641
2002-08-18 13:20:00,1030.0,1030.0,10.5,1.03,0.115,0.107,0.105,0.0948
