time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2001-05-07 07:15:00,1.42,1.42,0.186,0.122,0.0953,0.0562,0.0454,0.0134
2001-05-07 07:20:00,0.133,0.133,0.139,0.114,0.0617,0.0535,0.0512,0.0382
2001-05-07 07:25:00,0.133,0.133,0.158,0.142,0.118,0.109,0.107,0.0556
2001-05-07 07:30:00,2.29,2.29,0.119,0.103,0.0474,0.0391,0.0369,0.0262
2001-05-07 07:35:00,0.133,0.133,0.277,0.125,0.0995,0.0912,0.0889,0.0419
2001-05-07 07:40:00,0.133,0.133,0.175,0.159,0.133,0.0946,0.0838,0.0374
2001-05-07 07:45:00,3.47,3.47,0.184,0.167,0.0839,0.0757,0.0735,0.0289
2001-05-07 07:50:00,1.26,1.26,0.117,0.1,0.0494,0.0411,0.0389,0.0282
2001-05-07 07:55:00,0.133,0.133,0.11,0.0938,0.0692,0.0535,0.0491,0.0134
2001-05-07 08:00:00,0.133,0.133,0.171,0.155,0.13,0.11,0.104,0.0558
2001-05-07 08:05:00,0.133,0.133,0.205,0.189,0.0847,0.0551,0.0468,0.0203
2001-05-07 08:10:00,2.08,2.08,0.116,0.0998,0.074,0.0426,0.0374,0.0266
2001-05-07 08:15:00,0.133,0.133,0.465,0.449,0.245,0.167,0.142,0.0817
2001-05-07 08:20:00,2.59,2.59,0.316,0.112,0.0341,0.0259,0.0236,0.0129
2001-05-07 08:25:00,1.79,1.79,0.177,0.16,0.0925,0.0843,0.082,0.0317
2001-05-07 08:30:00,0.535,0.535,0.228,0.0902,0.0646,0.0564,0.054,0.0433
2001-05-07 08:35:00,0.133,0.133,0.144,0.128,0.0528,0.0446,0.0423,0.0316
2001-05-07 08:40:00,0.133,0.133,0.136,0.12,0.0957,0.0875,0.0851,0.0535
2001-05-07 08:45:00,0.133,0.133,0.126,0.11,0.0853,0.0771,0.0748,0.0347
2001-05-07 08:50:00,0.473,0.473,0.155,0.076,0.0502,0.0419,0.0396,0.0289
2001-05-07 08:55:00,4.86,4.86,0.177,0.0877,0.0618,0.0536,0.0513,0.0406
2001-05-07 09:00:00,2.81,2.81,0.224,0.156,0.122,0.114,0.112,0.0601
2001-05-07 09:05:00,2.3,2.3,0.14,0.124,0.0526,0.0444,0.0421,0.0134
2001-05-07 09:10:00,0.993,0.993,0.102,0.0748,0.0486,0.0404,0.0381,0.0274
2001-05-07 09:15:00,2.64,2.64,0.145,0.0815,0.0556,0.0473,0.045,0.0134
2001-05-07 09:20:00,2.05,2.05,0.18,0.164,0.0906,0.0822,0.08,0.0693
2001-05-07 09:25:00,0.133,0.133,0.35,0.206,0.0991,0.0818,0.0769,0.0664
2001-05-07 09:30:00,5.04,5.04,0.186,0.108,0.0824,0.0743,0.0719,0.0612
2001-05-07 09:35:00,0.133,0.133,0.314,0.164,0.138,0.117,0.111,0.06
2001-05-07 09:40:00,5.74,5.74,0.14,0.123,0.0982,0.0685,0.0603,0.0246
2001-05-07 09:45:00,0.133,0.133,0.17,0.154,0.105,0.0966,0.0944,0.0838
2001-05-07 09:50:00,1.35,1.35,0.139,0.122,0.0977,0.0895,0.0873,0.0521
