time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2005-07-13 14:45:00,1880.0,1880.0,0.151,0.102,0.0625,0.0545,0.0521,0.0354
2005-07-13 14:50:00,1810.0,1810.0,0.155,0.129,0.0927,0.0489,0.0396,0.0205
2005-07-13 14:55:00,1850.0,1850.0,0.348,0.131,0.0946,0.0865,0.0841,0.0349
2005-07-13 15:00:00,1940.0,1940.0,0.726,0.22,0.0687,0.0515,0.0468,0.03
2005-07-13 15:05:00,2140.0,2140.0,0.126,0.102,0.0497,0.0416,0.0393,0.0205
2005-07-13 15:10:00,2360.0,2360.0,0.865,0.289,0.0656,0.0575,0.0553,0.0386
2005-07-13 15:15:00,2500.0,2500.0,0.339,0.13,0.0929,0.0527,0.0416,0.0245
2005-07-13 15:20:00,2620.0,2620.0,0.762,0.322,0.0893,0.0604,0.0524,0.0354
2005-07-13 15:25:00,2730.0,2730.0,0.265,0.12,0.082,0.0447,0.0364,0.0195
2005-07-13 15:30:00,2660.0,2660.0,0.4,0.148,0.111,0.0716,0.0632,0.0465
2005-07-13 15:35:00,2590.0,2590.0,0.354,0.0822,0.0466,0.0385,0.0362,0.0195
2005-07-13 15:40:00,2520.0,2520.0,0.525,0.166,0.0466,0.0385,0.0362,0.0195
2005-07-13 15:45:00,2420.0,2420.0,0.149,0.12,0.0612,0.0418,0.0363,0.0195
2005-07-13 15:50:00,2380.0,2380.0,0.368,0.159,0.123,0.115,0.113,0.0442
2005-07-13 15:55:00,2380.0,2380.0,0.375,0.123,0.0855,0.0447,0.0364,0.0195
2005-07-13 16:00:00,2430.0,2430.0,0.315,0.0824,0.0466,0.0385,0.0362,0.0195
2005-07-13 16:05:00,2610.0,2610.0,0.273,0.0826,0.0466,0.0385,0.0362,0.0195
2005-07-13 16:10:00,2900.0,2900.0,0.335,0.0822,0.0466,0.0385,0.0362,0.0195
2005-07-13 16:15:00,3250.0,3250.0,0.789,0.155,0.0466,0.0385,0.0362,0.0195
2005-07-13 16:20:00,3280.0,3280.0,0.241,0.102,0.0659,0.0578,0.0556,0.0257
2005-07-13 16:25:00,3410.0,3410.0,0.202,0.178,0.142,0.0841,0.0667,0.0291
2005-07-13 16:30:00,3350.0,3350.0,0.221,0.112,0.0466,0.0385,0.0362,0.0195
2005-07-13 16:35:00,3540.0,3540.0,0.401,0.227,0.188,0.109,0.0851,0.0349
2005-07-13 16:40:00,3520.0,3520.0,0.137,0.0857,0.0466,0.0385,0.0362,0.0195
2005-07-13 16:45:00,3660.0,3660.0,0.701,0.386,0.091,0.0447,0.0364,0.0195
2005-07-13 16:50:00,3760.0,3760.0,0.177,0.083,0.0466,0.0385,0.0362,0.0195
2005-07-13 16:55:00,3570.0,3570.0,0.333,0.145,0.0785,0.0446,0.0364,0.0195
2005-07-13 17:00:00,3490.0,3490.0,0.728,0.208,0.0466,0.0385,0.0362,0.0195
2005-07-13 17:05:00,3540.0,3540.0,0.228,0.0828,0.0466,0.0385,0.0362,0.0195
2005-07-13 17:10:00,3330.0,3330.0,0.197,0.147,0.0824,0.0447,0.0364,0.0195
2005-07-13 17:15:00,3220.0,3220.0,0.192,0.165,0.111,0.0716,0.0632,0.0465
2005-07-13 17:20:00,3060.0,3060.0,0.478,0.453,0.0912,0.0447,0.0364,0.0195
2005-07-13 17:25:00,2660.0,2660.0,0.929,0.482,0.09335,0.0466,0.0383,0.0214
2005-07-13 17:30:00,2260.0,2260.0,1.38,0.511,0.0955,0.0485,0.0402,0.0233
2005-07-13 17:35:00,2020.0,2020.0,0.368,0.261,0.21,0.135,0.107,0.042
2005-07-13 17:40:00,1880.0,1880.0,0.881,0.471,0.166,0.0849,0.0667,0.0291
2005-07-13 17:45:00,2010.0,2010.0,0.438,0.122,0.0571,0.0409,0.0363,0.0195
2005-07-13 17:50:00,2110.0,2110.0,0.446,0.185,0.0957,0.0489,0.0396,0.0205
2005-07-13 17:55:00,2320.0,2320.0,0.643,0.491,0.135,0.0822,0.0741,0.0573
2005-07-13 18:00:00,2040.0,2040.0,0.344,0.175,0.107,0.0442,0.0364,0.0195
2005-07-13 18:05:00,2880.0,2880.0,0.693,0.536,0.173,0.0851,0.0667,0.0291
2005-07-13 18:10:00,3050.0,3050.0,0.986,0.54,0.135,0.0767,0.0687,0.0518
2005-07-13 18:15:00,2900.0,2900.0,1.14,0.796,0.163,0.113,0.105,0.0879
2005-07-13 18:20:00,2580.0,2580.0,1.76,0.687,0.105,0.0494,0.0414,0.0245
2005-07-13 18:25:00,2770.0,2770.0,1.95,0.938,0.242,0.121,0.0946,0.0414
2005-07-13 18:30:00,2670.0,2670.0,1.29,0.684,0.217,0.127,0.103,0.0519
2005-07-13 18:35:00,2660.0,2660.0,2.36,0.853,0.0824,0.0447,0.0364,0.0195
2005-07-13 18:40:00,2860.0,2860.0,1.6,0.807,0.107,0.0442,0.0364,0.0195
2005-07-13 18:45:00,2970.0,2970.0,1.34,0.897,0.11,0.0441,0.0364,0.0195
2005-07-13 18:50:00,3000.0,3000.0,1.42,0.671,0.194,0.103,0.0804,0.0334
2005-07-13 18:55:00,3410.0,3410.0,1.07,0.445,0.111,0.0605,0.0524,0.0354
2005-07-13 19:00:00,3060.0,3060.0,1.36,0.562,0.104,0.0488,0.0396,0.0205
2005-07-13 19:05:00,3030.0,3030.0,1.64,0.6,0.1,0.0445,0.0364,0.0195
2005-07-13 19:10:00,2840.0,2840.0,2.24,0.855,0.109,0.0441,0.0364,0.0195
2005-07-13 19:15:00,2960.0,2960.0,1.51,0.711,0.1,0.0445,0.0364,0.0195
2005-07-13 19:20:00,2860.0,2860.0,1.97,0.649,0.103,0.0444,0.0364,0.0195
2005-07-13 19:25:00,2780.0,2780.0,2.53,0.521,0.0885,0.0447,0.0364,0.0195
2005-07-13 19:30:00,3610.0,3610.0,2.67,0.908,0.102,0.0444,0.0364,0.0195
2005-07-13 19:35:00,2980.0,2980.0,2.59,0.984,0.152,0.0668,0.0531,0.0248
2005-07-13 19:40:00,3500.0,3500.0,2.6,0.8,0.0955,0.0446,0.0364,0.0195
2005-07-13 19:45:00,3120.0,3120.0,2.55,0.592,0.0883,0.0447,0.0364,0.0195
2005-07-13 19:50:00,2950.0,2950.0,2.68,0.766,0.1,0.0445,0.0364,0.0195
2005-07-13 19:55:00,2530.0,2530.0,3.31,1.09,0.107,0.0442,0.0364,0.0195
2005-07-13 20:00:00,2570.0,2570.0,3.07,0.729,0.258,0.155,0.121,0.0463
2005-07-13 20:05:00,3160.0,3160.0,3.59,1.67,0.108,0.0442,0.0364,0.0195
2005-07-13 20:10:00,2870.0,2870.0,2.99,0.753,0.103,0.0444,0.0364,0.0195
2005-07-13 20:15:00,2560.0,2560.0,3.13,0.916,0.137,0.083,0.0748,0.0579
2005-07-13 20:20:00,2830.0,2830.0,3.21,0.895,0.107,0.0442,0.0364,0.0195
2005-07-13 20:25:00,2890.0,2890.0,3.22,1.17,0.151,0.0875,0.0796,0.0628
2005-07-13 20:30:00,2910.0,2910.0,4.37,1.6,0.121,0.061,0.053,0.0362
2005-07-13 20:35:00,2970.0,2970.0,4.44,1.52,0.115,0.0513,0.0415,0.0211
2005-07-13 20:40:00,2840.0,2840.0,5.43,1.14,0.0951,0.0446,0.0364,0.0195
2005-07-13 20:45:00,2800.0,2800.0,6.84,1.85,0.117,0.0603,0.0522,0.0353
2005-07-13 20:50:00,3240.0,3240.0,6.17,1.48,0.109,0.0441,0.0364,0.0195
2005-07-13 20:55:00,2900.0,2900.0,5.75,1.41,0.315,0.174,0.135,0.0506
2005-07-13 21:00:00,2500.0,2500.0,7.24,1.55,0.102,0.0444,0.0364,0.0195
2005-07-13 21:05:00,2660.0,2660.0,6.79,1.68,0.211,0.0899,0.0705,0.0303
2005-07-13 21:10:00,2690.0,2690.0,6.98,1.62,0.132,0.0655,0.0578,0.0409
2005-07-13 21:15:00,2600.0,2600.0,8.05,1.6,0.113,0.044,0.0364,0.0195
2005-07-13 21:20:00,2520.0,2520.0,7.0,1.42,0.11,0.0441,0.0364,0.0195
2005-07-13 21:25:00,2600.0,2600.0,6.56,1.36,0.105,0.0443,0.0364,0.0195
2005-07-13 21:30:00,2870.0,2870.0,9.59,1.66,0.117,0.0512,0.0415,0.0211
2005-07-13 21:35:00,3050.0,3050.0,10.1,1.59,0.109,0.0558,0.0478,0.0309
2005-07-13 21:40:00,2970.0,2970.0,9.68,1.99,0.112,0.044,0.0364,0.0195
2005-07-13 21:45:00,2790.0,2790.0,9.02,1.35,0.105,0.0443,0.0364,0.0195
2005-07-13 21:50:00,2570.0,2570.0,14.7,2.66,0.159,0.0665,0.0531,0.0248
2005-07-13 21:55:00,2450.0,2450.0,11.2,2.02,0.113,0.044,0.0364,0.0195
2005-07-13 22:00:00,2180.0,2180.0,14.6,2.82,0.355,0.115,0.0664,0.0197
2005-07-13 22:05:00,1830.0,1830.0,14.9,2.35,0.123,0.0488,0.0413,0.0245
2005-07-13 22:10:00,1860.0,1860.0,13.8,3.24,0.422,0.159,0.103,0.0377
2005-07-13 22:15:00,2280.0,2280.0,12.8,2.37,0.136,0.0505,0.0414,0.0211
2005-07-13 22:20:00,2190.0,2190.0,15.1,3.29,0.121,0.0436,0.0363,0.0195
2005-07-13 22:25:00,2250.0,2250.0,15.0,2.72,0.124,0.0435,0.0363,0.0195
2005-07-13 22:30:00,2190.0,2190.0,13.8,3.12,0.222,0.0895,0.0705,0.0303
2005-07-13 22:35:00,2160.0,2160.0,11.2,2.51,0.127,0.0433,0.0363,0.0195
2005-07-13 22:40:00,2120.0,2120.0,13.6,2.72,0.181,0.0658,0.053,0.0248
2005-07-13 22:45:00,1990.0,1990.0,12.9,3.3,0.269,0.109,0.0849,0.0349
2005-07-13 22:50:00,2140.0,2140.0,13.3,2.99,0.249,0.1,0.083,0.0452
2005-07-13 22:55:00,2050.0,2050.0,13.0,3.0,0.478,0.144,0.076,0.0198
2005-07-13 23:00:00,2030.0,2030.0,14.8,3.63,0.134,0.043,0.0363,0.0195
2005-07-13 23:05:00,2000.0,2000.0,16.4,3.34,0.125,0.0434,0.0363,0.0195
2005-07-13 23:10:00,1920.0,1920.0,15.7,3.14,0.124,0.0435,0.0363,0.0195
2005-07-13 23:15:00,1880.0,1880.0,13.5,3.12,0.443,0.131,0.0718,0.0198
2005-07-13 23:20:00,2120.0,2120.0,11.6,3.17,0.566,0.157,0.0802,0.0198
2005-07-13 23:25:00,2250.0,2250.0,14.3,3.19,0.211,0.0689,0.0558,0.0257
2005-07-13 23:30:00,2150.0,2150.0,12.4,3.3,0.198,0.065,0.053,0.0248
2005-07-13 23:35:00,2160.0,2160.0,11.9,3.34,0.139,0.0428,0.0363,0.0195
2005-07-13 23:40:00,2010.0,2010.0,13.9,4.45,0.524,0.189,0.146,0.071
2005-07-13 23:45:00,2040.0,2040.0,14.7,4.61,0.423,0.109,0.0644,0.0197
2005-07-13 23:50:00,2060.0,2060.0,11.5,3.48,0.571,0.157,0.0802,0.0198
