time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2002-04-18 17:00:00,190.0,190.0,9.12,1.2,0.166,0.0769,0.0598,0.025
2002-04-18 17:05:00,161.0,161.0,10.1,1.08,0.179,0.0815,0.0492,0.0149
2002-04-18 17:10:00,170.0,170.0,11.4,1.82,0.0798,0.0317,0.0263,0.0143
2002-04-18 17:15:00,168.0,168.0,11.9,1.57,0.103,0.0553,0.0499,0.038
2002-04-18 17:20:00,172.0,172.0,8.85,1.17,0.0733,0.032,0.0263,0.0143
2002-04-18 17:25:00,160.0,160.0,9.71,1.57,0.131,0.0759,0.0706,0.0587
2002-04-18 17:30:00,167.0,167.0,12.3,1.53,0.0773,0.0345,0.0289,0.017
2002-04-18 17:35:00,152.0,152.0,11.6,1.68,0.11,0.0617,0.0564,0.0443
2002-04-18 17:40:00,136.0,136.0,12.0,1.6,0.105,0.059,0.0535,0.0416
2002-04-18 17:45:00,103.0,103.0,11.0,1.24,0.0968,0.0508,0.0453,0.0334
2002-04-18 17:50:00,55.8,55.8,11.2,1.78,0.0769,0.0318,0.0263,0.0143
2002-04-18 17:55:00,33.7,33.7,11.3,1.77,0.318,0.14,0.0822,0.0245
2002-04-18 18:00:00,33.0,33.0,10.1,1.33,0.132,0.0745,0.0643,0.0431
2002-04-18 18:05:00,15.4,15.4,10.5,1.6,0.18,0.0897,0.0695,0.028
2002-04-18 18:10:00,13.8,13.8,10.4,1.43,0.13,0.0586,0.0465,0.0213
2002-04-18 18:15:00,19.7,19.7,9.71,1.31,0.0807,0.0344,0.0289,0.017
2002-04-18 18:20:00,17.3,17.3,7.67,0.635,0.0665,0.0321,0.0263,0.0143
2002-04-18 18:25:00,17.7,17.7,12.1,1.96,0.094,0.0395,0.0344,0.0224
2002-04-18 18:30:00,10.9,10.9,10.1,1.78,0.229,0.13,0.102,0.0424
2002-04-18 18:35:00,5.92,5.92,10.6,1.24,0.0665,0.0321,0.0263,0.0143
2002-04-18 18:40:00,3.34,3.34,10.7,1.44,0.104,0.0562,0.0508,0.0388
2002-04-18 18:45:00,6.87,6.87,9.2,0.76,0.0665,0.0321,0.0263,0.0143
2002-04-18 18:50:00,5.83,5.83,9.18,1.14,0.0721,0.032,0.0263,0.0143
2002-04-18 18:55:00,6.07,6.07,9.38,1.04,0.0912,0.0525,0.0468,0.0348
2002-04-18 19:00:00,3.27,3.27,9.51,1.38,0.266,0.132,0.0986,0.0451
2002-04-18 19:05:00,5.48,5.48,10.8,1.41,0.0705,0.032,0.0263,0.0143
2002-04-18 19:10:00,8.89,8.89,10.4,1.24,0.0759,0.0319,0.0263,0.0143
2002-04-18 19:15:00,9.62,9.62,11.8,1.45,0.0701,0.0321,0.0263,0.0143
2002-04-18 19:20:00,0.133,0.133,10.1,1.56,0.27,0.105,0.0575,0.0158
2002-04-18 19:25:00,1.99,1.99,11.2,1.6,0.258,0.129,0.0902,0.0365
2002-04-18 19:30:00,5.24,5.24,9.73,1.41,0.0793,0.0317,0.0263,0.0143
2002-04-18 19:35:00,0.82,0.82,9.84,1.69,0.0736,0.0319,0.0263,0.0143
2002-04-18 19:40:00,5.89,5.89,8.79,1.14,0.0773,0.0345,0.0289,0.017
2002-04-18 19:45:00,0.376,0.376,10.2,1.49,0.0957,0.0546,0.049,0.037
2002-04-18 19:50:00,5.42,5.42,10.5,1.2,0.08,0.0401,0.0344,0.0224
2002-04-18 19:55:00,5.31,5.31,10.7,1.13,0.0718,0.032,0.0263,0.0143
2002-04-18 20:00:00,5.68,5.68,10.5,1.5,0.082,0.0316,0.0263,0.0143
2002-04-18 20:05:00,4.0,4.0,10.1,1.18,0.169,0.0942,0.074,0.0312
2002-04-18 20:10:00,6.32,6.32,9.44,0.834,0.0701,0.0321,0.0263,0.0143
2002-04-18 20:15:00,0.133,0.133,13.7,1.53,0.264,0.152,0.12,0.0547
2002-04-18 20:20:00,2.37,2.37,14.5,2.1,0.132,0.0587,0.0463,0.0207
2002-04-18 20:25:00,3.36,3.36,12.4,1.77,0.0836,0.0315,0.0263,0.0143
2002-04-18 20:30:00,0.495,0.495,12.5,1.91,0.108,0.0561,0.0508,0.0388
2002-04-18 20:35:00,3.42,3.42,12.3,1.51,0.0718,0.032,0.0263,0.0143
2002-04-18 20:40:00,12.2,12.2,11.2,1.38,0.0968,0.0508,0.0453,0.0334
2002-04-18 20:45:00,2.34,2.34,9.93,1.3,0.0851,0.0315,0.0263,0.0143
2002-04-18 20:50:00,2.71,2.71,12.1,1.7,0.0836,0.0315,0.0263,0.0143
2002-04-18 20:55:00,3.65,3.65,12.8,1.73,0.101,0.0462,0.041,0.0291
2002-04-18 21:00:00,11.0,11.0,13.6,1.5,0.195,0.0897,0.0695,0.028
2002-04-18 21:05:00,0.729,0.729,17.1,2.47,0.0935,0.043,0.0377,0.0257
2002-04-18 21:10:00,6.56,6.56,19.6,2.7,0.106,0.0561,0.0508,0.0388
2002-04-18 21:15:00,11.3,11.3,17.5,2.83,0.274,0.129,0.103,0.0502
2002-04-18 21:20:00,15.1,15.1,17.7,2.51,0.0843,0.0315,0.0263,0.0143
2002-04-18 21:25:00,17.3,17.3,19.6,2.67,0.278,0.104,0.0565,0.0149
2002-04-18 21:30:00,12.2,12.2,18.6,1.98,0.0787,0.0318,0.0263,0.0143
2002-04-18 21:35:00,10.6,10.6,13.9,1.71,0.232,0.113,0.0871,0.0336
2002-04-18 21:40:00,8.59,8.59,13.2,1.94,0.0811,0.0486,0.0427,0.0308
2002-04-18 21:45:00,11.1,11.1,13.9,1.98,0.168,0.0769,0.0598,0.025
2002-04-18 21:50:00,13.9,13.9,15.5,2.41,0.228,0.112,0.0889,0.042
2002-04-18 21:55:00,17.0,17.0,14.4,2.2,0.0975,0.0508,0.0453,0.0334
2002-04-18 22:00:00,24.3,24.3,16.1,2.51,0.179,0.0767,0.0598,0.025
2002-04-18 22:05:00,22.8,22.8,12.3,0.977,0.0661,0.0583,0.0562,0.0443
2002-04-18 22:10:00,18.6,18.6,18.8,2.33,0.0875,0.0432,0.0377,0.0257
2002-04-18 22:15:00,12.1,12.1,14.0,1.68,0.159,0.076,0.0612,0.031
2002-04-18 22:20:00,24.8,24.8,13.1,1.17,0.0733,0.0388,0.0291,0.017
2002-04-18 22:25:00,5.18,5.18,15.6,2.26,0.0836,0.0315,0.0263,0.0143
