time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2003-05-28 11:40:00,86.3,86.3,11.8,2.48,0.741,0.375,0.277,0.116
2003-05-28 11:45:00,164.0,164.0,11.2,1.98,0.627,0.301,0.217,0.0933
2003-05-28 11:50:00,176.0,176.0,13.3,2.42,0.705,0.355,0.275,0.131
2003-05-28 11:55:00,192.0,192.0,13.4,2.59,0.818,0.404,0.277,0.103
2003-05-28 12:00:00,177.0,177.0,14.4,2.26,0.55,0.3,0.244,0.126
2003-05-28 12:05:00,162.0,162.0,14.7,2.62,0.558,0.26,0.193,0.0843
2003-05-28 12:10:00,136.0,136.0,11.2,1.95,0.701,0.31,0.196,0.0671
2003-05-28 12:15:00,110.0,110.0,12.2,3.0,0.689,0.328,0.237,0.102
2003-05-28 12:20:00,83.8,83.8,13.2,2.25,0.551,0.269,0.203,0.0834
2003-05-28 12:25:00,68.5,68.5,10.8,1.8,0.689,0.43,0.364,0.201
2003-05-28 12:30:00,65.5,65.5,15.4,2.43,0.579,0.308,0.248,0.124
2003-05-28 12:35:00,103.0,103.0,15.0,2.73,0.706,0.313,0.21,0.0764
2003-05-28 12:40:00,212.0,212.0,13.1,2.36,0.635,0.306,0.215,0.0826
2003-05-28 12:45:00,266.0,266.0,11.4,1.93,0.724,0.427,0.353,0.19
2003-05-28 12:50:00,339.0,339.0,10.4,2.26,0.695,0.235,0.0923,0.0146
2003-05-28 12:55:00,432.0,432.0,10.6,2.23,0.522,0.242,0.189,0.094
2003-05-28 13:00:00,439.0,439.0,10.0,2.17,0.764,0.361,0.219,0.0675
2003-05-28 13:05:00,499.0,499.0,11.9,2.74,0.462,0.164,0.0979,0.0313
2003-05-28 13:10:00,480.0,480.0,11.0,2.02,0.776,0.382,0.236,0.0711
2003-05-28 13:15:00,535.0,535.0,11.9,2.0,0.456,0.217,0.158,0.0628
2003-05-28 13:20:00,545.0,545.0,11.4,2.75,0.689,0.259,0.144,0.0404
2003-05-28 13:25:00,552.0,552.0,10.6,2.48,0.646,0.339,0.273,0.123
2003-05-28 13:30:00,558.0,558.0,11.0,2.82,0.942,0.458,0.31,0.0975
2003-05-28 13:35:00,566.0,566.0,11.1,2.36,0.809,0.438,0.346,0.165
2003-05-28 13:40:00,614.0,614.0,11.6,2.83,0.652,0.284,0.205,0.0817
2003-05-28 13:45:00,728.0,728.0,13.6,3.75,0.593,0.264,0.205,0.0971
2003-05-28 13:50:00,800.0,800.0,11.4,2.69,0.736,0.352,0.255,0.0912
2003-05-28 13:55:00,815.0,815.0,11.8,3.04,0.558,0.278,0.229,0.123
2003-05-28 14:00:00,832.0,832.0,8.97,2.31,0.706,0.329,0.246,0.0953
2003-05-28 14:05:00,863.0,863.0,12.8,3.08,0.693,0.352,0.283,0.127
2003-05-28 14:10:00,796.0,796.0,13.3,2.91,0.566,0.26,0.204,0.102
2003-05-28 14:15:00,849.0,849.0,11.0,2.06,0.664,0.301,0.202,0.0619
2003-05-28 14:20:00,865.0,865.0,17.9,3.73,0.695,0.304,0.223,0.0822
2003-05-28 14:25:00,802.0,802.0,14.4,3.03,0.78,0.382,0.3,0.139
2003-05-28 14:30:00,785.0,785.0,16.9,2.86,0.491,0.17,0.11,0.0402
2003-05-28 14:35:00,769.0,769.0,16.7,3.39,0.817,0.336,0.208,0.0682
2003-05-28 14:40:00,748.0,748.0,18.9,3.77,0.944,0.385,0.224,0.0675
2003-05-28 14:45:00,794.0,794.0,17.7,4.06,0.733,0.229,0.105,0.0223
2003-05-28 14:50:00,861.0,861.0,16.9,3.53,0.809,0.37,0.276,0.118
2003-05-28 14:55:00,867.0,867.0,16.0,3.1,0.646,0.241,0.161,0.054
2003-05-28 15:00:00,832.0,832.0,15.5,3.61,0.834,0.305,0.171,0.0494
2003-05-28 15:05:00,760.0,760.0,11.3,2.29,0.678,0.317,0.236,0.103
2003-05-28 15:10:00,793.0,793.0,14.4,3.14,0.955,0.436,0.315,0.121
2003-05-28 15:15:00,796.0,796.0,21.8,4.71,0.899,0.37,0.254,0.0822
2003-05-28 15:20:00,824.0,824.0,14.1,3.34,0.664,0.271,0.2,0.0759
2003-05-28 15:25:00,873.0,873.0,12.2,3.16,0.693,0.343,0.28,0.13
2003-05-28 15:30:00,962.0,962.0,15.5,3.24,0.793,0.358,0.261,0.107
2003-05-28 15:35:00,912.0,912.0,18.6,4.59,0.893,0.269,0.158,0.0494
2003-05-28 15:40:00,984.0,984.0,14.6,3.88,0.889,0.306,0.192,0.0671
2003-05-28 15:45:00,1040.0,1040.0,11.8,3.31,0.916,0.351,0.213,0.0575
2003-05-28 15:50:00,957.0,957.0,13.7,3.75,0.832,0.308,0.212,0.0851
2003-05-28 15:55:00,1090.0,1090.0,15.9,3.73,0.579,0.147,0.0682,0.0147
2003-05-28 16:00:00,1020.0,1020.0,19.0,5.32,0.871,0.223,0.0873,0.0147
2003-05-28 16:05:00,966.0,966.0,19.0,4.88,1.1,0.519,0.381,0.155
2003-05-28 16:10:00,1050.0,1050.0,17.4,4.6,0.782,0.301,0.216,0.0817
2003-05-28 16:15:00,1080.0,1080.0,13.8,3.63,0.869,0.386,0.292,0.114
2003-05-28 16:20:00,1130.0,1130.0,16.9,4.41,1.0,0.329,0.173,0.0455
2003-05-28 16:25:00,1160.0,1160.0,16.6,5.07,0.914,0.293,0.166,0.0494
2003-05-28 16:30:00,1190.0,1190.0,14.0,3.82,0.998,0.386,0.259,0.0902
2003-05-28 16:35:00,1120.0,1120.0,15.7,4.59,1.04,0.352,0.213,0.0675
2003-05-28 16:40:00,1210.0,1210.0,17.7,5.33,1.05,0.405,0.288,0.118
2003-05-28 16:45:00,1260.0,1260.0,17.6,5.64,1.07,0.381,0.25,0.0767
2003-05-28 16:50:00,1200.0,1200.0,17.3,5.0,1.1,0.423,0.28,0.106
2003-05-28 16:55:00,1210.0,1210.0,17.4,4.98,1.01,0.331,0.191,0.0583
2003-05-28 17:00:00,1240.0,1240.0,15.7,4.72,0.869,0.358,0.269,0.116
2003-05-28 17:05:00,1350.0,1350.0,15.5,4.97,1.17,0.462,0.304,0.0929
2003-05-28 17:10:00,1380.0,1380.0,16.3,4.47,0.627,0.179,0.11,0.0367
2003-05-28 17:15:00,1410.0,1410.0,16.7,4.62,0.643,0.254,0.197,0.109
2003-05-28 17:20:00,1580.0,1580.0,16.5,4.62,0.984,0.331,0.179,0.0494
2003-05-28 17:25:00,1680.0,1680.0,16.7,4.86,1.1,0.44,0.288,0.0982
2003-05-28 17:30:00,1940.0,1940.0,19.5,6.14,1.15,0.45,0.315,0.12
2003-05-28 17:35:00,2020.0,2020.0,20.0,6.27,1.04,0.285,0.136,0.0314
2003-05-28 17:40:00,2150.0,2150.0,15.6,4.56,0.733,0.263,0.181,0.0649
2003-05-28 17:45:00,2150.0,2150.0,18.1,4.98,0.757,0.299,0.234,0.0984
2003-05-28 17:50:00,2300.0,2300.0,19.4,6.19,1.08,0.353,0.21,0.0673
2003-05-28 17:55:00,2180.0,2180.0,17.3,5.31,0.774,0.284,0.215,0.091
2003-05-28 18:00:00,2020.0,2020.0,15.9,4.72,0.951,0.324,0.22,0.0847
2003-05-28 18:05:00,2010.0,2010.0,18.8,4.95,1.16,0.391,0.224,0.0675
2003-05-28 18:10:00,2090.0,2090.0,20.1,5.32,0.845,0.277,0.171,0.0583
2003-05-28 18:15:00,2110.0,2110.0,20.0,5.05,0.63,0.217,0.156,0.0647
2003-05-28 18:20:00,2070.0,2070.0,16.9,5.02,0.851,0.294,0.203,0.0671
2003-05-28 18:25:00,2080.0,2080.0,22.3,6.28,0.752,0.174,0.0755,0.0147
2003-05-28 18:30:00,1920.0,1920.0,19.3,5.64,0.807,0.267,0.177,0.067
2003-05-28 18:35:00,1940.0,1940.0,17.0,4.98,0.647,0.244,0.186,0.0847
2003-05-28 18:40:00,2260.0,2260.0,15.9,5.21,0.863,0.262,0.155,0.0493
2003-05-28 18:45:00,2070.0,2070.0,21.3,5.45,0.374,0.0938,0.0617,0.0223
2003-05-28 18:50:00,2320.0,2320.0,19.4,5.87,1.07,0.406,0.287,0.139
2003-05-28 18:55:00,2150.0,2150.0,17.3,5.56,0.902,0.298,0.189,0.0671
2003-05-28 19:00:00,2200.0,2200.0,18.5,5.37,0.728,0.159,0.0718,0.0147
2003-05-28 19:05:00,2040.0,2040.0,18.6,5.22,0.511,0.19,0.151,0.0658
2003-05-28 19:10:00,2080.0,2080.0,18.4,5.86,0.867,0.296,0.196,0.0652
2003-05-28 19:15:00,2190.0,2190.0,19.8,5.93,1.0,0.38,0.267,0.104
2003-05-28 19:20:00,2400.0,2400.0,18.6,5.85,0.575,0.18,0.132,0.0577
2003-05-28 19:25:00,2240.0,2240.0,20.4,6.43,0.938,0.32,0.219,0.0785
2003-05-28 19:30:00,2210.0,2210.0,19.7,5.68,0.656,0.169,0.1,0.0313
2003-05-28 19:35:00,2250.0,2250.0,17.8,5.75,0.759,0.337,0.287,0.163
2003-05-28 19:40:00,1970.0,1970.0,19.2,6.14,0.828,0.247,0.156,0.054
2003-05-28 19:45:00,2000.0,2000.0,18.0,6.32,1.19,0.389,0.237,0.0625
2003-05-28 19:50:00,2250.0,2250.0,19.9,7.11,0.957,0.286,0.181,0.0516
2003-05-28 19:55:00,2120.0,2120.0,20.4,7.76,0.964,0.234,0.116,0.0281
2003-05-28 20:00:00,2140.0,2140.0,18.3,6.81,0.809,0.171,0.0752,0.0147
2003-05-28 20:05:00,2110.0,2110.0,21.6,8.02,1.21,0.448,0.316,0.129
2003-05-28 20:10:00,2190.0,2190.0,27.2,9.29,1.01,0.391,0.307,0.142
2003-05-28 20:15:00,1830.0,1830.0,26.7,7.82,1.06,0.322,0.194,0.0628
2003-05-28 20:20:00,1880.0,1880.0,23.4,6.64,0.658,0.228,0.175,0.0836
2003-05-28 20:25:00,1820.0,1820.0,25.8,7.93,0.69,0.21,0.153,0.0665
2003-05-28 20:30:00,1940.0,1940.0,28.9,9.42,1.1,0.393,0.282,0.109
2003-05-28 20:35:00,2030.0,2030.0,25.6,7.73,0.7,0.192,0.129,0.0491
2003-05-28 20:40:00,2000.0,2000.0,25.7,8.57,1.12,0.242,0.0916,0.0146
2003-05-28 20:45:00,2110.0,2110.0,26.7,9.57,1.21,0.332,0.192,0.0583
2003-05-28 20:50:00,2100.0,2100.0,28.1,8.38,1.15,0.375,0.248,0.0828
2003-05-28 20:55:00,1970.0,1970.0,27.1,7.87,1.01,0.231,0.0889,0.0146
2003-05-28 21:00:00,1720.0,1720.0,24.9,7.85,0.942,0.204,0.0828,0.0147
2003-05-28 21:05:00,1470.0,1470.0,20.7,6.3,0.681,0.155,0.0706,0.0147
2003-05-28 21:10:00,1230.0,1230.0,21.3,6.75,0.813,0.262,0.181,0.0701
2003-05-28 21:15:00,1260.0,1260.0,22.5,6.52,0.845,0.266,0.177,0.067
2003-05-28 21:20:00,1340.0,1340.0,25.2,7.06,0.818,0.336,0.267,0.118
2003-05-28 21:25:00,1030.0,1030.0,26.8,8.79,1.15,0.356,0.228,0.0773
2003-05-28 21:30:00,1110.0,1110.0,24.4,7.41,0.839,0.231,0.144,0.0493
2003-05-28 21:35:00,807.0,807.0,25.8,7.74,1.05,0.24,0.091,0.0146
2003-05-28 21:40:00,766.0,766.0,24.6,7.41,0.798,0.232,0.14,0.0454
2003-05-28 21:45:00,492.0,492.0,29.8,8.43,0.964,0.356,0.273,0.116
