time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2006-12-12 15:10:00,4220.0,4220.0,23.0,8.51,0.57,0.128,0.0774,0.0238
2006-12-12 15:15:00,4140.0,4140.0,19.6,8.0,0.822,0.191,0.0973,0.0238
2006-12-12 15:20:00,4140.0,4140.0,23.1,8.24,0.502,0.156,0.124,0.0489
2006-12-12 15:25:00,4460.0,4460.0,20.6,7.62,0.603,0.135,0.08,0.0238
2006-12-12 15:30:00,4670.0,4670.0,20.9,7.76,0.502,0.156,0.124,0.0489
2006-12-12 15:35:00,4890.0,4890.0,17.7,6.03,0.437,0.137,0.109,0.0443
2006-12-12 15:40:00,4960.0,4960.0,20.4,6.93,0.205,0.0708,0.0634,0.0428
2006-12-12 15:45:00,4710.0,4710.0,18.2,6.52,0.185,0.0518,0.0444,0.0237
2006-12-12 15:50:00,4890.0,4890.0,19.6,8.07,0.555,0.122,0.0753,0.0238
2006-12-12 15:55:00,4650.0,4650.0,20.1,7.74,0.242,0.103,0.0957,0.075
2006-12-12 16:00:00,4650.0,4650.0,16.0,6.49,0.482,0.172,0.142,0.0748
2006-12-12 16:05:00,4610.0,4610.0,18.3,6.81,0.318,0.0991,0.0802,0.0351
2006-12-12 16:10:00,4950.0,4950.0,17.5,7.35,0.679,0.194,0.134,0.0531
2006-12-12 16:15:00,5250.0,5250.0,19.2,7.46,0.328,0.118,0.102,0.0619
2006-12-12 16:20:00,5630.0,5630.0,16.5,6.53,0.64,0.154,0.0857,0.0238
2006-12-12 16:25:00,5700.0,5700.0,18.3,7.0,0.22,0.0661,0.0573,0.0329
2006-12-12 16:30:00,6050.0,6050.0,18.3,7.01,0.724,0.168,0.0906,0.0238
2006-12-12 16:35:00,5910.0,5910.0,19.3,6.9,0.528,0.175,0.137,0.0532
2006-12-12 16:40:00,5780.0,5780.0,18.9,7.05,0.445,0.138,0.11,0.0446
2006-12-12 16:45:00,5670.0,5670.0,17.3,6.58,0.482,0.157,0.124,0.0489
2006-12-12 16:50:00,5560.0,5560.0,18.2,7.35,0.705,0.164,0.0891,0.0238
2006-12-12 16:55:00,6280.0,6280.0,19.6,6.53,0.188,0.0516,0.0444,0.0237
2006-12-12 17:00:00,6860.0,6860.0,19.3,7.45,0.452,0.136,0.109,0.0443
2006-12-12 17:05:00,7280.0,7280.0,16.7,5.53,0.236,0.0667,0.0558,0.0274
2006-12-12 17:10:00,7700.0,7700.0,19.7,7.01,0.545,0.129,0.0774,0.0238
2006-12-12 17:15:00,8300.0,8300.0,18.5,7.01,0.689,0.153,0.0857,0.0238
2006-12-12 17:20:00,8200.0,8200.0,16.1,5.55,0.419,0.139,0.11,0.0461
2006-12-12 17:25:00,8470.0,8470.0,16.3,6.1,0.186,0.0518,0.0444,0.0237
2006-12-12 17:30:00,8540.0,8540.0,17.9,6.4,0.561,0.196,0.153,0.0581
2006-12-12 17:35:00,7810.0,7810.0,16.2,6.55,0.386,0.121,0.0966,0.0403
2006-12-12 17:40:00,8140.0,8140.0,15.9,5.64,0.509,0.176,0.137,0.0532
2006-12-12 17:45:00,9850.0,9850.0,18.7,6.52,0.268,0.0796,0.0656,0.0305
2006-12-12 17:50:00,9930.0,9930.0,15.5,6.4,0.54,0.174,0.137,0.0532
2006-12-12 17:55:00,10900.0,10900.0,14.1,5.69,0.656,0.17,0.0908,0.0238
2006-12-12 18:00:00,11500.0,11500.0,11.6,4.89,0.762,0.199,0.0995,0.0238
2006-12-12 18:05:00,10700.0,10700.0,11.3,5.28,0.54,0.13,0.0774,0.0238
2006-12-12 18:10:00,10300.0,10300.0,13.0,5.01,0.306,0.0995,0.0802,0.0351
2006-12-12 18:15:00,11200.0,11200.0,12.2,4.54,0.276,0.101,0.0873,0.0537
2006-12-12 18:20:00,12700.0,12700.0,9.71,4.75,0.231,0.0668,0.0558,0.0274
2006-12-12 18:25:00,13200.0,13200.0,11.2,5.87,0.649,0.243,0.185,0.0879
2006-12-12 18:30:00,13300.0,13300.0,9.2,4.32,0.205,0.0817,0.0738,0.0531
2006-12-12 18:35:00,13800.0,13800.0,10.5,5.96,0.29,0.0843,0.0693,0.0317
2006-12-12 18:40:00,13400.0,13400.0,9.95,5.0,0.364,0.119,0.0946,0.0397
2006-12-12 18:45:00,14000.0,14000.0,9.71,5.33,0.426,0.139,0.11,0.0446
2006-12-12 18:50:00,14000.0,14000.0,12.9,6.52,0.39,0.12,0.0966,0.0403
2006-12-12 18:55:00,14500.0,14500.0,11.0,4.86,0.369,0.118,0.0946,0.0397
