time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
1998-11-05 11:20:00,56.4,56.4,0.221,0.114,0.0701,0.0579,0.0545,0.0363
1998-11-05 11:25:00,63.7,63.7,0.33,0.305,0.138,0.091,0.082,0.0635
1998-11-05 11:30:00,81.5,81.5,0.486,0.38,0.332,0.199,0.152,0.0692
1998-11-05 11:35:00,111.0,111.0,0.144,0.107,0.0649,0.0524,0.049,0.0308
1998-11-05 11:40:00,151.0,151.0,0.413,0.177,0.133,0.1,0.091,0.0724
1998-11-05 11:45:00,178.0,178.0,0.176,0.151,0.111,0.0984,0.0948,0.0414
1998-11-05 11:50:00,224.0,224.0,0.537,0.418,0.177,0.11,0.0902,0.0475
1998-11-05 11:55:00,246.0,246.0,0.267,0.242,0.199,0.121,0.0953,0.0396
1998-11-05 12:00:00,268.0,268.0,0.174,0.149,0.108,0.0845,0.0782,0.0234
1998-11-05 12:05:00,301.0,301.0,0.298,0.18,0.121,0.0693,0.055,0.0363
1998-11-05 12:10:00,346.0,346.0,0.297,0.272,0.111,0.0984,0.0951,0.0769
1998-11-05 12:15:00,320.0,320.0,0.311,0.248,0.2,0.188,0.185,0.0971
1998-11-05 12:20:00,331.0,331.0,0.556,0.465,0.171,0.0938,0.074,0.0329
1998-11-05 12:25:00,312.0,312.0,0.233,0.114,0.0564,0.0439,0.0405,0.0223
1998-11-05 12:30:00,296.0,296.0,0.279,0.254,0.163,0.151,0.148,0.0948
1998-11-05 12:35:00,304.0,304.0,0.232,0.207,0.166,0.15,0.146,0.0757
1998-11-05 12:40:00,334.0,334.0,0.257,0.232,0.0593,0.0469,0.0435,0.0253
1998-11-05 12:45:00,377.0,377.0,0.292,0.267,0.223,0.118,0.0752,0.0233
1998-11-05 12:50:00,389.0,389.0,0.164,0.139,0.0971,0.0531,0.0408,0.0223
1998-11-05 12:55:00,380.0,380.0,0.208,0.183,0.106,0.094,0.0906,0.0724
1998-11-05 13:00:00,406.0,406.0,0.498,0.345,0.152,0.0964,0.0875,0.069
1998-11-05 13:05:00,424.0,424.0,0.149,0.124,0.0832,0.065,0.06,0.0417
1998-11-05 13:10:00,416.0,416.0,1.22,0.867,0.13,0.0785,0.0697,0.0512
1998-11-05 13:15:00,393.0,393.0,0.199,0.174,0.0783,0.0661,0.0627,0.0389
1998-11-05 13:20:00,401.0,401.0,0.122,0.0968,0.0564,0.0439,0.0405,0.0223
1998-11-05 13:25:00,361.0,361.0,0.256,0.14,0.0959,0.0836,0.0802,0.0234
1998-11-05 13:30:00,341.0,341.0,0.218,0.193,0.153,0.14,0.137,0.0628
1998-11-05 13:35:00,351.0,351.0,0.438,0.398,0.22,0.183,0.173,0.0891
1998-11-05 13:40:00,339.0,339.0,0.316,0.215,0.16,0.113,0.101,0.0415
1998-11-05 13:45:00,332.0,332.0,0.225,0.2,0.0832,0.0708,0.0675,0.0492
1998-11-05 13:50:00,317.0,317.0,0.178,0.153,0.111,0.0564,0.041,0.0223
1998-11-05 13:55:00,366.0,366.0,0.271,0.159,0.103,0.0902,0.0867,0.0372
1998-11-05 14:00:00,406.0,406.0,0.168,0.143,0.102,0.0796,0.0735,0.0329
1998-11-05 14:05:00,432.0,432.0,0.219,0.194,0.153,0.141,0.137,0.0535
1998-11-05 14:10:00,484.0,484.0,0.272,0.182,0.129,0.117,0.113,0.0458
1998-11-05 14:15:00,488.0,488.0,0.415,0.323,0.13,0.0859,0.0736,0.0329
1998-11-05 14:20:00,536.0,536.0,0.396,0.125,0.0815,0.069,0.0658,0.0304
1998-11-05 14:25:00,499.0,499.0,0.255,0.23,0.116,0.104,0.1,0.0415
1998-11-05 14:30:00,491.0,491.0,0.43,0.152,0.109,0.0962,0.0927,0.0746
1998-11-05 14:35:00,524.0,524.0,0.279,0.163,0.106,0.094,0.0906,0.0724
1998-11-05 14:40:00,560.0,560.0,0.185,0.16,0.12,0.107,0.104,0.0857
1998-11-05 14:45:00,632.0,632.0,0.208,0.183,0.143,0.13,0.127,0.0501
1998-11-05 14:50:00,625.0,625.0,0.169,0.144,0.102,0.0574,0.0484,0.0301
1998-11-05 14:55:00,729.0,729.0,0.245,0.22,0.103,0.0912,0.0877,0.0695
1998-11-05 15:00:00,857.0,857.0,0.32,0.295,0.108,0.0752,0.0659,0.0304
1998-11-05 15:05:00,910.0,910.0,0.411,0.386,0.135,0.0914,0.0824,0.0641
1998-11-05 15:10:00,914.0,914.0,0.198,0.173,0.0757,0.0632,0.0598,0.0417
1998-11-05 15:15:00,927.0,927.0,0.178,0.153,0.111,0.0564,0.041,0.0223
1998-11-05 15:20:00,899.0,899.0,0.122,0.0968,0.0564,0.0439,0.0405,0.0223
1998-11-05 15:25:00,975.0,975.0,0.37,0.229,0.184,0.142,0.13,0.11
1998-11-05 15:30:00,1040.0,1040.0,0.136,0.111,0.0701,0.0579,0.0545,0.0363
1998-11-05 15:35:00,1070.0,1070.0,0.136,0.0991,0.0564,0.0439,0.0405,0.0223
1998-11-05 15:40:00,1050.0,1050.0,0.274,0.249,0.153,0.0979,0.0828,0.0234
1998-11-05 15:45:00,986.0,986.0,0.685,0.34,0.147,0.102,0.0929,0.0746
1998-11-05 15:50:00,944.0,944.0,0.208,0.183,0.0867,0.0743,0.071,0.0233
1998-11-05 15:55:00,935.0,935.0,0.128,0.103,0.0624,0.05,0.0466,0.0243
1998-11-05 16:00:00,929.0,929.0,0.143,0.119,0.078,0.0655,0.0621,0.0439
1998-11-05 16:05:00,971.0,971.0,0.42,0.333,0.278,0.164,0.123,0.054
1998-11-05 16:10:00,1010.0,1010.0,0.162,0.137,0.0964,0.0752,0.0692,0.0511
1998-11-05 16:15:00,1020.0,1020.0,0.278,0.16,0.1,0.0495,0.0407,0.0223
1998-11-05 16:20:00,971.0,971.0,0.136,0.0991,0.0564,0.0439,0.0405,0.0223
1998-11-05 16:25:00,955.0,955.0,0.152,0.127,0.0867,0.0743,0.0708,0.0527
1998-11-05 16:30:00,818.0,818.0,0.5,0.322,0.161,0.104,0.0877,0.039
1998-11-05 16:35:00,773.0,773.0,0.198,0.173,0.0757,0.0632,0.0598,0.0417
1998-11-05 16:40:00,536.0,536.0,0.315,0.17,0.125,0.08,0.071,0.0527
1998-11-05 16:45:00,583.0,583.0,0.136,0.0991,0.0564,0.0439,0.0405,0.0223
1998-11-05 16:50:00,441.0,441.0,0.372,0.258,0.126,0.113,0.11,0.0916
1998-11-05 16:55:00,296.0,296.0,0.212,0.187,0.125,0.112,0.109,0.0442
1998-11-05 17:00:00,329.0,329.0,0.152,0.127,0.0867,0.0743,0.0708,0.0527
1998-11-05 17:05:00,361.0,361.0,0.45,0.425,0.107,0.0578,0.0469,0.0243
1998-11-05 17:10:00,262.0,262.0,0.265,0.152,0.0953,0.083,0.0794,0.0614
1998-11-05 17:15:00,271.0,271.0,0.285,0.178,0.132,0.08,0.071,0.0527
1998-11-05 17:20:00,285.0,285.0,0.284,0.259,0.0964,0.0839,0.0805,0.0622
1998-11-05 17:25:00,203.0,203.0,0.173,0.148,0.106,0.0617,0.0493,0.0308
1998-11-05 17:30:00,142.0,142.0,0.378,0.272,0.214,0.113,0.0726,0.0233
1998-11-05 17:35:00,151.0,151.0,0.234,0.131,0.0757,0.0634,0.0598,0.0286
1998-11-05 17:40:00,174.0,174.0,0.168,0.143,0.1,0.0495,0.0407,0.0223
