time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
1999-01-22 22:35:00,28.1,28.1,21.7,6.47,0.664,0.23,0.165,0.0703
1999-01-22 22:40:00,22.9,22.9,25.2,7.4,0.168,0.0578,0.0516,0.0347
1999-01-22 22:45:00,14.3,14.3,29.9,9.46,0.923,0.377,0.3,0.142
1999-01-22 22:50:00,19.4,19.4,30.0,8.71,0.467,0.106,0.0662,0.0214
1999-01-22 22:55:00,18.9,18.9,28.5,8.67,0.178,0.0681,0.0619,0.0449
1999-01-22 23:00:00,11.5,11.5,24.0,7.93,0.944,0.331,0.223,0.0871
1999-01-22 23:05:00,18.0,18.0,27.6,9.31,0.927,0.221,0.101,0.0214
1999-01-22 23:10:00,14.0,14.0,21.8,6.68,0.476,0.157,0.116,0.0524
1999-01-22 23:15:00,16.6,16.6,22.5,7.33,0.209,0.0603,0.0504,0.0247
1999-01-22 23:20:00,20.9,20.9,25.9,8.93,0.802,0.189,0.0925,0.0214
1999-01-22 23:25:00,12.4,12.4,23.9,8.47,0.817,0.286,0.203,0.0723
1999-01-22 23:30:00,20.5,20.5,23.9,8.07,0.408,0.128,0.102,0.0409
1999-01-22 23:35:00,25.8,25.8,24.5,6.7,0.367,0.143,0.122,0.0719
1999-01-22 23:40:00,12.5,12.5,22.4,7.6,0.388,0.117,0.0938,0.0385
1999-01-22 23:45:00,16.9,16.9,24.1,7.73,0.262,0.106,0.0955,0.0684
1999-01-22 23:50:00,25.9,25.9,21.4,7.05,0.293,0.091,0.076,0.0389
1999-01-22 23:55:00,11.9,11.9,19.8,6.53,0.646,0.157,0.083,0.0214
1999-01-23 00:00:00,5.83,5.83,18.9,6.14,0.316,0.118,0.102,0.063
1999-01-23 00:05:00,19.4,19.4,15.8,5.27,0.349,0.127,0.105,0.0553
1999-01-23 00:10:00,11.0,11.0,14.4,5.25,0.187,0.0836,0.0771,0.0601
1999-01-23 00:15:00,13.7,13.7,16.9,6.05,0.29,0.0927,0.0745,0.0323
1999-01-23 00:20:00,5.82,5.82,16.7,5.98,0.621,0.239,0.182,0.0748
1999-01-23 00:25:00,12.4,12.4,17.2,5.5,0.526,0.206,0.167,0.0834
1999-01-23 00:30:00,14.0,14.0,19.6,6.81,0.562,0.143,0.0785,0.0214
1999-01-23 00:35:00,9.66,9.66,18.0,6.34,0.504,0.154,0.108,0.0437
1999-01-23 00:40:00,28.0,28.0,17.3,5.61,0.399,0.138,0.108,0.0431
1999-01-23 00:45:00,1.05,1.05,24.0,8.11,0.578,0.157,0.1,0.035
1999-01-23 00:50:00,13.0,13.0,21.9,7.1,0.548,0.136,0.0762,0.0214
1999-01-23 00:55:00,16.4,16.4,20.3,6.38,0.573,0.151,0.0809,0.0214
1999-01-23 01:00:00,22.3,22.3,17.3,6.47,0.82,0.216,0.0998,0.0214
1999-01-23 01:05:00,19.0,19.0,16.4,5.53,0.309,0.0991,0.0794,0.0339
1999-01-23 01:10:00,17.7,17.7,17.8,5.96,0.689,0.184,0.0908,0.0214
1999-01-23 01:15:00,17.2,17.2,18.7,6.27,0.59,0.143,0.0783,0.0214
1999-01-23 01:20:00,20.8,20.8,17.1,4.73,0.403,0.138,0.108,0.0431
1999-01-23 01:25:00,18.4,18.4,19.2,6.32,0.604,0.142,0.0783,0.0214
1999-01-23 01:30:00,4.89,4.89,17.9,5.71,0.612,0.255,0.207,0.0959
1999-01-23 01:35:00,16.9,16.9,20.7,6.43,0.441,0.155,0.125,0.0581
1999-01-23 01:40:00,19.6,19.6,18.8,6.14,0.713,0.217,0.132,0.044
