time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
1998-09-24 06:45:00,0.133,0.133,1.59,0.851,0.152,0.0684,0.0564,0.0312
1998-09-24 06:50:00,0.133,0.133,1.43,0.851,0.344,0.194,0.152,0.0655
1998-09-24 06:55:00,0.133,0.133,0.505,0.234,0.187,0.0951,0.0813,0.0528
1998-09-24 07:00:00,0.133,0.133,0.627,0.396,0.345,0.16,0.123,0.0489
1998-09-24 07:05:00,2.81,2.81,0.476,0.257,0.211,0.117,0.0914,0.0388
1998-09-24 07:10:00,0.133,0.133,0.491,0.361,0.312,0.159,0.123,0.0489
1998-09-24 07:15:00,0.713,0.713,1.13,0.859,0.361,0.15,0.0863,0.0244
1998-09-24 07:20:00,0.133,0.133,1.63,1.02,0.349,0.191,0.157,0.0893
1998-09-24 07:25:00,0.133,0.133,1.52,1.03,0.165,0.1,0.0912,0.0721
1998-09-24 07:30:00,0.133,0.133,1.54,0.851,0.166,0.0975,0.0887,0.0697
1998-09-24 07:35:00,0.133,0.133,2.11,1.3,0.489,0.275,0.217,0.11
1998-09-24 07:40:00,0.133,0.133,1.21,0.893,0.124,0.0512,0.0424,0.0233
1998-09-24 07:45:00,4.3,4.3,0.469,0.355,0.102,0.0557,0.0426,0.0233
1998-09-24 07:50:00,6.41,6.41,0.564,0.538,0.107,0.0516,0.0424,0.0233
1998-09-24 07:55:00,0.133,0.133,1.18,0.764,0.152,0.0883,0.0793,0.0601
1998-09-24 08:00:00,0.676,0.676,1.52,0.962,0.139,0.0785,0.0693,0.0504
1998-09-24 08:05:00,0.133,0.133,1.47,1.01,0.173,0.0975,0.0887,0.0697
1998-09-24 08:10:00,0.133,0.133,0.427,0.402,0.356,0.195,0.151,0.0575
1998-09-24 08:15:00,2.57,2.57,1.29,0.946,0.253,0.124,0.0964,0.0403
1998-09-24 08:20:00,1.97,1.97,1.3,0.583,0.148,0.0927,0.0834,0.0643
1998-09-24 08:25:00,2.65,2.65,0.899,0.445,0.1,0.0518,0.0424,0.0233
1998-09-24 08:30:00,0.133,0.133,1.53,0.839,0.135,0.056,0.0474,0.0284
1998-09-24 08:35:00,0.133,0.133,1.71,0.964,0.114,0.0515,0.0424,0.0233
1998-09-24 08:40:00,0.133,0.133,1.4,0.652,0.126,0.0621,0.053,0.0338
1998-09-24 08:45:00,10.7,10.7,0.839,0.638,0.259,0.154,0.121,0.048
1998-09-24 08:50:00,5.31,5.31,0.597,0.145,0.102,0.0518,0.0424,0.0233
1998-09-24 08:55:00,9.51,9.51,1.31,0.794,0.111,0.0516,0.0424,0.0233
1998-09-24 09:00:00,2.69,2.69,0.951,0.7,0.12,0.0513,0.0424,0.0233
1998-09-24 09:05:00,2.65,2.65,0.869,0.38,0.306,0.176,0.137,0.0532
1998-09-24 09:10:00,0.133,0.133,0.813,0.474,0.34,0.138,0.0815,0.0244
1998-09-24 09:15:00,2.4,2.4,1.12,0.603,0.327,0.183,0.111,0.0321
1998-09-24 09:20:00,7.33,7.33,1.31,0.769,0.189,0.105,0.0828,0.036
1998-09-24 09:25:00,6.52,6.52,1.49,0.454,0.114,0.0859,0.0782,0.059
1998-09-24 09:30:00,7.16,7.16,0.508,0.294,0.248,0.136,0.106,0.0434
1998-09-24 09:35:00,10.3,10.3,1.84,0.773,0.111,0.0516,0.0424,0.0233
1998-09-24 09:40:00,20.6,20.6,0.885,0.359,0.154,0.0925,0.0752,0.0557
1998-09-24 09:45:00,28.1,28.1,1.11,0.624,0.14,0.0583,0.0478,0.025
1998-09-24 09:50:00,23.0,23.0,1.48,0.857,0.165,0.1,0.0912,0.0721
1998-09-24 09:55:00,35.9,35.9,0.805,0.333,0.121,0.0622,0.053,0.0338
1998-09-24 10:00:00,51.1,51.1,1.3,0.813,0.304,0.142,0.0843,0.0244
1998-09-24 10:05:00,49.5,49.5,1.25,0.664,0.258,0.141,0.111,0.0484
1998-09-24 10:10:00,48.9,48.9,0.847,0.687,0.316,0.174,0.135,0.0526
1998-09-24 10:15:00,72.8,72.8,0.423,0.168,0.122,0.0513,0.0424,0.0233
1998-09-24 10:20:00,87.5,87.5,0.818,0.48,0.345,0.138,0.0815,0.0244
1998-09-24 10:25:00,102.0,102.0,0.927,0.343,0.131,0.0579,0.0488,0.0287
1998-09-24 10:30:00,105.0,105.0,0.364,0.154,0.109,0.0516,0.0424,0.0233
1998-09-24 10:35:00,107.0,107.0,0.94,0.378,0.109,0.0935,0.0893,0.0646
1998-09-24 10:40:00,94.2,94.2,1.36,0.748,0.153,0.0893,0.0804,0.0612
1998-09-24 10:45:00,93.1,93.1,0.863,0.782,0.338,0.192,0.157,0.0855
1998-09-24 10:50:00,105.0,105.0,0.368,0.254,0.0589,0.0458,0.0422,0.0233
1998-09-24 10:55:00,106.0,106.0,1.74,1.08,0.379,0.188,0.136,0.0583
1998-09-24 11:00:00,113.0,113.0,0.979,0.598,0.116,0.0568,0.0475,0.0284
1998-09-24 11:05:00,122.0,122.0,0.944,0.604,0.423,0.26,0.21,0.11
1998-09-24 11:10:00,130.0,130.0,0.711,0.157,0.113,0.0516,0.0424,0.0233
1998-09-24 11:15:00,128.0,128.0,0.488,0.332,0.12,0.0513,0.0424,0.0233
1998-09-24 11:20:00,159.0,159.0,1.45,0.724,0.206,0.105,0.0828,0.036
