time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2001-10-18 13:55:00,255.0,255.0,0.531,0.106,0.0343,0.0262,0.0239,0.0132
2001-10-18 14:00:00,255.0,255.0,0.337,0.105,0.0774,0.0692,0.0668,0.027
2001-10-18 14:05:00,266.0,266.0,0.193,0.112,0.0832,0.0726,0.0697,0.059
2001-10-18 14:10:00,274.0,274.0,0.187,0.169,0.0528,0.0446,0.0423,0.0316
2001-10-18 14:15:00,304.0,304.0,0.0938,0.0757,0.0488,0.0406,0.0383,0.018
2001-10-18 14:20:00,281.0,281.0,0.258,0.123,0.094,0.0578,0.0478,0.0367
2001-10-18 14:25:00,277.0,277.0,0.248,0.23,0.201,0.132,0.11,0.059
2001-10-18 14:30:00,296.0,296.0,0.16,0.0879,0.0582,0.0293,0.024,0.0132
2001-10-18 14:35:00,288.0,288.0,0.161,0.143,0.114,0.076,0.0687,0.0537
2001-10-18 14:40:00,285.0,285.0,0.27,0.186,0.157,0.138,0.132,0.0558
2001-10-18 14:45:00,296.0,296.0,0.198,0.18,0.0889,0.0809,0.0785,0.0488
2001-10-18 14:50:00,297.0,297.0,0.194,0.124,0.0938,0.0644,0.0592,0.0483
2001-10-18 14:55:00,319.0,319.0,0.244,0.0776,0.049,0.0295,0.024,0.0132
2001-10-18 15:00:00,305.0,305.0,0.243,0.113,0.0343,0.0262,0.0239,0.0132
2001-10-18 15:05:00,297.0,297.0,0.257,0.0914,0.0632,0.0552,0.0528,0.0422
2001-10-18 15:10:00,287.0,287.0,0.145,0.126,0.0545,0.0463,0.044,0.0333
2001-10-18 15:15:00,316.0,316.0,0.113,0.0953,0.0685,0.0603,0.0579,0.0473
2001-10-18 15:20:00,280.0,280.0,0.209,0.191,0.0798,0.0716,0.0693,0.0586
2001-10-18 15:25:00,294.0,294.0,0.0918,0.0738,0.0469,0.0387,0.0364,0.0257
2001-10-18 15:30:00,290.0,290.0,0.14,0.122,0.0942,0.0662,0.061,0.0501
2001-10-18 15:35:00,299.0,299.0,0.199,0.18,0.0632,0.0551,0.0528,0.0421
2001-10-18 15:40:00,289.0,289.0,0.0938,0.0755,0.0488,0.0405,0.0382,0.0178
2001-10-18 15:45:00,291.0,291.0,0.108,0.0902,0.0632,0.0551,0.0528,0.0421
2001-10-18 15:50:00,270.0,270.0,0.229,0.0632,0.035,0.0263,0.0239,0.0132
2001-10-18 15:55:00,283.0,283.0,0.183,0.165,0.0535,0.0453,0.0431,0.0141
2001-10-18 16:00:00,291.0,291.0,0.121,0.103,0.0746,0.0409,0.0327,0.0159
2001-10-18 16:05:00,325.0,325.0,0.29,0.106,0.0343,0.0262,0.0239,0.0132
2001-10-18 16:10:00,306.0,306.0,0.375,0.187,0.0564,0.0482,0.0459,0.0202
2001-10-18 16:15:00,285.0,285.0,0.176,0.0946,0.0564,0.0482,0.0459,0.0202
2001-10-18 16:20:00,314.0,314.0,0.226,0.124,0.0946,0.0646,0.0562,0.0161
2001-10-18 16:25:00,265.0,265.0,0.207,0.0887,0.0604,0.0524,0.05,0.0138
2001-10-18 16:30:00,267.0,267.0,0.346,0.172,0.0436,0.0349,0.0325,0.0159
2001-10-18 16:35:00,271.0,271.0,0.107,0.0887,0.0612,0.0335,0.0257,0.0148
2001-10-18 16:40:00,274.0,274.0,0.146,0.128,0.101,0.0881,0.0845,0.0738
2001-10-18 16:45:00,302.0,302.0,0.0796,0.0615,0.0347,0.0265,0.0242,0.0135
2001-10-18 16:50:00,302.0,302.0,0.126,0.108,0.0343,0.0262,0.0239,0.0132
2001-10-18 16:55:00,291.0,291.0,0.222,0.0989,0.0705,0.0617,0.0593,0.0245
2001-10-18 17:00:00,277.0,277.0,0.399,0.175,0.0513,0.0431,0.0409,0.0301
2001-10-18 17:05:00,306.0,306.0,0.21,0.0883,0.0596,0.0409,0.0357,0.0249
2001-10-18 17:10:00,315.0,315.0,0.235,0.111,0.0414,0.0332,0.031,0.0203
2001-10-18 17:15:00,296.0,296.0,0.238,0.13,0.102,0.0938,0.0914,0.0546
2001-10-18 17:20:00,285.0,285.0,0.263,0.245,0.154,0.136,0.13,0.0664
2001-10-18 17:25:00,306.0,306.0,0.391,0.221,0.0558,0.0478,0.0454,0.0347
2001-10-18 17:30:00,292.0,292.0,0.104,0.0861,0.035,0.0263,0.0239,0.0132
2001-10-18 17:35:00,300.0,300.0,0.117,0.0986,0.0718,0.0635,0.0612,0.0326
2001-10-18 17:40:00,305.0,305.0,0.104,0.0861,0.035,0.0263,0.0239,0.0132
2001-10-18 17:45:00,274.0,274.0,0.287,0.123,0.0942,0.0764,0.0713,0.0605
2001-10-18 17:50:00,324.0,324.0,0.608,0.176,0.0343,0.0262,0.0239,0.0132
2001-10-18 17:55:00,303.0,303.0,0.249,0.0863,0.0575,0.0381,0.0326,0.0159
2001-10-18 18:00:00,291.0,291.0,0.154,0.0843,0.0558,0.0478,0.0454,0.0347
2001-10-18 18:05:00,273.0,273.0,0.271,0.0902,0.0612,0.0335,0.0257,0.0148
2001-10-18 18:10:00,255.0,255.0,0.442,0.259,0.0661,0.0349,0.0296,0.0188
2001-10-18 18:15:00,258.0,258.0,0.102,0.0838,0.0343,0.0262,0.0239,0.0132
2001-10-18 18:20:00,249.0,249.0,0.28,0.208,0.17,0.11,0.0871,0.0331
2001-10-18 18:25:00,235.0,235.0,0.165,0.147,0.0558,0.0478,0.0454,0.0347
2001-10-18 18:30:00,254.0,254.0,0.136,0.117,0.045,0.0286,0.024,0.0132
2001-10-18 18:35:00,248.0,248.0,0.22,0.0849,0.0557,0.0293,0.024,0.0132
2001-10-18 18:40:00,271.0,271.0,0.0879,0.0698,0.0429,0.0348,0.0325,0.0159
2001-10-18 18:45:00,248.0,248.0,0.443,0.292,0.0817,0.0658,0.0612,0.0505
2001-10-18 18:50:00,266.0,266.0,0.108,0.0902,0.0632,0.0551,0.0528,0.0421
2001-10-18 18:55:00,238.0,238.0,0.143,0.0729,0.0443,0.0361,0.0338,0.0212
2001-10-18 19:00:00,234.0,234.0,0.325,0.225,0.195,0.123,0.0995,0.0482
2001-10-18 19:05:00,209.0,209.0,0.191,0.173,0.0897,0.078,0.0746,0.05
2001-10-18 19:10:00,205.0,205.0,0.457,0.204,0.0343,0.0262,0.0239,0.0132
2001-10-18 19:15:00,181.0,181.0,0.276,0.258,0.0728,0.0409,0.0357,0.0249
2001-10-18 19:20:00,194.0,194.0,0.434,0.188,0.0516,0.0435,0.0413,0.0305
2001-10-18 19:25:00,177.0,177.0,0.265,0.202,0.111,0.103,0.101,0.0603
2001-10-18 19:30:00,159.0,159.0,0.375,0.246,0.0701,0.0418,0.0365,0.0257
2001-10-18 19:35:00,137.0,137.0,0.27,0.198,0.158,0.0771,0.0598,0.0245
2001-10-18 19:40:00,123.0,123.0,0.0865,0.0682,0.0414,0.0332,0.031,0.0203
2001-10-18 19:45:00,113.0,113.0,0.221,0.0982,0.0697,0.0615,0.0593,0.0245
2001-10-18 19:50:00,113.0,113.0,0.253,0.0986,0.0705,0.0617,0.0593,0.0245
2001-10-18 19:55:00,113.0,113.0,0.176,0.105,0.075,0.0353,0.0243,0.0132
2001-10-18 20:00:00,118.0,118.0,0.42,0.137,0.0578,0.0497,0.0474,0.0367
2001-10-18 20:05:00,112.0,112.0,0.235,0.0697,0.0414,0.0332,0.031,0.0203
2001-10-18 20:10:00,108.0,108.0,0.172,0.154,0.0491,0.0338,0.0296,0.0188
2001-10-18 20:15:00,95.7,95.7,0.103,0.0853,0.0581,0.0412,0.0365,0.0257
2001-10-18 20:20:00,82.8,82.8,0.611,0.284,0.0793,0.0617,0.0568,0.0343
2001-10-18 20:25:00,86.3,86.3,0.225,0.107,0.0783,0.0701,0.0679,0.0519
2001-10-18 20:30:00,86.5,86.5,0.0793,0.0612,0.0343,0.0262,0.0239,0.0132
2001-10-18 20:35:00,78.5,78.5,0.298,0.172,0.143,0.135,0.133,0.0467
2001-10-18 20:40:00,86.5,86.5,0.247,0.127,0.0991,0.091,0.0885,0.078
2001-10-18 20:45:00,76.4,76.4,0.187,0.169,0.0643,0.0341,0.0258,0.0148
2001-10-18 20:50:00,81.3,81.3,0.153,0.0964,0.0624,0.0542,0.0519,0.0138
2001-10-18 20:55:00,91.2,91.2,0.284,0.0622,0.0343,0.0262,0.0239,0.0132
2001-10-18 21:00:00,87.7,87.7,0.141,0.123,0.0966,0.0883,0.0859,0.0331
2001-10-18 21:05:00,83.4,83.4,0.137,0.119,0.0916,0.0836,0.0813,0.0316
2001-10-18 21:10:00,79.8,79.8,0.284,0.115,0.0865,0.0783,0.076,0.0422
2001-10-18 21:15:00,97.7,97.7,0.186,0.168,0.0611,0.0528,0.0507,0.04
2001-10-18 21:20:00,70.1,70.1,0.272,0.187,0.0847,0.0766,0.0745,0.054
2001-10-18 21:25:00,76.2,76.2,0.143,0.125,0.0726,0.0644,0.0621,0.0514
2001-10-18 21:30:00,70.3,70.3,0.242,0.0773,0.0491,0.041,0.0387,0.028
2001-10-18 21:35:00,73.5,73.5,0.168,0.0982,0.0695,0.0612,0.0592,0.0478
2001-10-18 21:40:00,68.9,68.9,0.115,0.0966,0.0697,0.0614,0.0592,0.0484
2001-10-18 21:45:00,71.9,71.9,0.128,0.11,0.082,0.0424,0.0313,0.0203
2001-10-18 21:50:00,74.0,74.0,0.25,0.142,0.0664,0.0582,0.056,0.0452
2001-10-18 21:55:00,68.5,68.5,0.834,0.338,0.0891,0.0809,0.0787,0.0437
2001-10-18 22:00:00,69.0,69.0,0.34,0.141,0.111,0.0589,0.0463,0.0202
2001-10-18 22:05:00,65.5,65.5,0.417,0.185,0.0505,0.0424,0.0401,0.0294
2001-10-18 22:10:00,52.2,52.2,0.323,0.206,0.078,0.0698,0.0675,0.0568
2001-10-18 22:15:00,61.5,61.5,0.228,0.0625,0.0343,0.0262,0.0239,0.0132
2001-10-18 22:20:00,59.4,59.4,0.221,0.0982,0.0697,0.0615,0.0593,0.0245
2001-10-18 22:25:00,53.3,53.3,0.414,0.243,0.215,0.207,0.204,0.12
2001-10-18 22:30:00,54.6,54.6,0.209,0.0867,0.0573,0.0309,0.0256,0.0148
2001-10-18 22:35:00,52.0,52.0,0.152,0.134,0.106,0.0843,0.0783,0.0504
2001-10-18 22:40:00,53.6,53.6,0.262,0.0962,0.0671,0.0379,0.0298,0.0188
2001-10-18 22:45:00,53.5,53.5,0.102,0.0838,0.0343,0.0262,0.0239,0.0132
2001-10-18 22:50:00,53.5,53.5,0.107,0.0885,0.0617,0.0535,0.0513,0.0406
2001-10-18 22:55:00,54.6,54.6,0.375,0.174,0.0959,0.0809,0.0767,0.0447
2001-10-18 23:00:00,51.6,51.6,0.284,0.0944,0.0664,0.0583,0.056,0.0161
2001-10-18 23:05:00,60.7,60.7,0.102,0.0836,0.0566,0.0485,0.0462,0.0355
2001-10-18 23:10:00,49.9,49.9,0.3,0.154,0.125,0.0948,0.0863,0.0331
2001-10-18 23:15:00,51.6,51.6,0.179,0.125,0.0916,0.0836,0.0813,0.0316
2001-10-18 23:20:00,50.7,50.7,0.255,0.0748,0.0468,0.0386,0.0363,0.0256
2001-10-18 23:25:00,44.6,44.6,0.199,0.129,0.0995,0.0685,0.0598,0.0489
2001-10-18 23:30:00,43.0,43.0,0.0793,0.0612,0.0343,0.0262,0.0239,0.0132
2001-10-18 23:35:00,48.6,48.6,0.315,0.136,0.108,0.1,0.0979,0.0871
2001-10-18 23:40:00,52.2,52.2,0.14,0.122,0.0925,0.0838,0.0813,0.0316
2001-10-18 23:45:00,46.7,46.7,0.0849,0.0668,0.04,0.0318,0.0295,0.0188
