time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2001-04-11 23:20:00,124.0,124.0,366.0,101.0,4.14,0.632,0.296,0.0461
2001-04-11 23:25:00,108.0,108.0,372.0,104.0,4.03,0.471,0.13,0.0124
2001-04-11 23:30:00,110.0,110.0,393.0,107.0,4.18,0.494,0.134,0.0124
2001-04-11 23:35:00,153.0,153.0,424.0,111.0,3.93,0.535,0.227,0.0406
2001-04-11 23:40:00,149.0,149.0,454.0,121.0,3.95,0.494,0.197,0.0315
2001-04-11 23:45:00,146.0,146.0,471.0,123.0,3.93,0.434,0.125,0.0124
2001-04-11 23:50:00,155.0,155.0,463.0,112.0,3.54,0.41,0.121,0.0124
2001-04-11 23:55:00,119.0,119.0,404.0,102.0,3.26,0.524,0.289,0.0569
2001-04-12 00:00:00,203.0,203.0,488.0,113.0,3.11,0.339,0.109,0.0125
2001-04-12 00:05:00,165.0,165.0,475.0,119.0,3.41,0.439,0.2,0.0386
2001-04-12 00:10:00,160.0,160.0,452.0,116.0,4.02,0.635,0.338,0.0622
2001-04-12 00:15:00,154.0,154.0,440.0,116.0,4.15,0.548,0.207,0.0315
2001-04-12 00:20:00,152.0,152.0,436.0,113.0,3.24,0.347,0.111,0.0125
2001-04-12 00:25:00,92.0,92.0,410.0,106.0,4.21,0.673,0.336,0.0569
2001-04-12 00:30:00,166.0,166.0,457.0,110.0,2.69,0.274,0.0977,0.0125
2001-04-12 00:35:00,202.0,202.0,504.0,121.0,3.03,0.415,0.216,0.0498
2001-04-12 00:40:00,176.0,176.0,504.0,129.0,3.8,0.507,0.236,0.0473
2001-04-12 00:45:00,184.0,184.0,516.0,128.0,3.69,0.397,0.119,0.0124
2001-04-12 00:50:00,159.0,159.0,489.0,125.0,3.35,0.349,0.112,0.0124
2001-04-12 00:55:00,179.0,179.0,504.0,123.0,3.38,0.526,0.297,0.0598
2001-04-12 01:00:00,124.0,124.0,457.0,116.0,4.0,0.603,0.291,0.0515
2001-04-12 01:05:00,163.0,163.0,428.0,110.0,3.9,0.488,0.168,0.0225
2001-04-12 01:10:00,137.0,137.0,481.0,120.0,3.08,0.319,0.106,0.0125
2001-04-12 01:15:00,134.0,134.0,473.0,126.0,3.58,0.381,0.117,0.0124
2001-04-12 01:20:00,180.0,180.0,451.0,115.0,3.46,0.381,0.119,0.0135
2001-04-12 01:25:00,156.0,156.0,437.0,115.0,4.03,0.571,0.256,0.0497
2001-04-12 01:30:00,174.0,174.0,461.0,118.0,3.56,0.444,0.181,0.0298
2001-04-12 01:35:00,175.0,175.0,451.0,113.0,2.32,0.279,0.144,0.0318
2001-04-12 01:40:00,159.0,159.0,437.0,110.0,2.85,0.294,0.102,0.0125
2001-04-12 01:45:00,147.0,147.0,439.0,109.0,2.98,0.324,0.107,0.0125
2001-04-12 01:50:00,150.0,150.0,394.0,96.8,2.3,0.242,0.091,0.0125
2001-04-12 01:55:00,160.0,160.0,437.0,110.0,2.91,0.306,0.104,0.0125
2001-04-12 02:00:00,199.0,199.0,431.0,108.0,2.79,0.36,0.179,0.0387
2001-04-12 02:05:00,161.0,161.0,442.0,114.0,2.44,0.243,0.0918,0.0125
2001-04-12 02:10:00,176.0,176.0,435.0,109.0,2.35,0.239,0.0908,0.0125
2001-04-12 02:15:00,155.0,155.0,394.0,100.0,2.78,0.413,0.231,0.0462
2001-04-12 02:20:00,170.0,170.0,446.0,114.0,2.99,0.309,0.105,0.0125
2001-04-12 02:25:00,168.0,168.0,433.0,108.0,2.64,0.301,0.13,0.0227
2001-04-12 02:30:00,198.0,198.0,428.0,107.0,2.84,0.309,0.104,0.0125
2001-04-12 02:35:00,154.0,154.0,387.0,94.6,2.26,0.286,0.141,0.0299
2001-04-12 02:40:00,182.0,182.0,424.0,99.8,2.81,0.311,0.104,0.0125
2001-04-12 02:45:00,213.0,213.0,423.0,106.0,2.85,0.418,0.231,0.0589
2001-04-12 02:50:00,165.0,165.0,415.0,109.0,3.12,0.42,0.199,0.0407
2001-04-12 02:55:00,172.0,172.0,440.0,111.0,2.71,0.308,0.128,0.0211
2001-04-12 03:00:00,159.0,159.0,443.0,109.0,2.46,0.298,0.149,0.0317
2001-04-12 03:05:00,205.0,205.0,463.0,116.0,2.64,0.269,0.0968,0.0125
2001-04-12 03:10:00,175.0,175.0,443.0,116.0,3.24,0.417,0.195,0.0386
2001-04-12 03:15:00,148.0,148.0,407.0,103.0,2.86,0.308,0.104,0.0125
2001-04-12 03:20:00,189.0,189.0,433.0,109.0,3.25,0.474,0.248,0.0587
2001-04-12 03:25:00,198.0,198.0,452.0,116.0,2.72,0.348,0.176,0.0387
2001-04-12 03:30:00,193.0,193.0,467.0,120.0,2.94,0.304,0.104,0.0125
2001-04-12 03:35:00,199.0,199.0,438.0,111.0,2.33,0.381,0.256,0.0778
2001-04-12 03:40:00,154.0,154.0,402.0,105.0,2.65,0.38,0.219,0.0589
2001-04-12 03:45:00,143.0,143.0,385.0,100.0,3.26,0.365,0.113,0.0124
2001-04-12 03:50:00,125.0,125.0,367.0,96.6,2.16,0.219,0.0865,0.0126
2001-04-12 03:55:00,143.0,143.0,345.0,88.5,1.95,0.227,0.111,0.0227
2001-04-12 04:00:00,108.0,108.0,332.0,87.5,2.75,0.305,0.103,0.0125
2001-04-12 04:05:00,89.7,89.7,270.0,76.2,2.03,0.22,0.0879,0.0137
