time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
1998-10-18 10:45:00,85.3,85.3,0.274,0.151,0.0889,0.0759,0.0723,0.0535
1998-10-18 10:50:00,84.3,84.3,0.229,0.178,0.128,0.104,0.0977,0.041
1998-10-18 10:55:00,94.2,94.2,0.16,0.133,0.0889,0.0759,0.0723,0.0535
1998-10-18 11:00:00,91.4,91.4,0.16,0.133,0.0889,0.0759,0.0721,0.0533
1998-10-18 11:05:00,65.2,65.2,0.202,0.174,0.129,0.0785,0.0646,0.0453
1998-10-18 11:10:00,62.2,62.2,0.243,0.147,0.0897,0.0526,0.0422,0.0231
1998-10-18 11:15:00,63.0,63.0,0.261,0.139,0.0774,0.0643,0.0607,0.0418
1998-10-18 11:20:00,80.2,80.2,0.13,0.103,0.0587,0.0456,0.0419,0.0231
1998-10-18 11:25:00,85.3,85.3,0.238,0.211,0.167,0.154,0.15,0.0579
1998-10-18 11:30:00,94.2,94.2,0.304,0.178,0.115,0.0582,0.0425,0.0231
1998-10-18 11:35:00,77.8,77.8,0.158,0.131,0.0869,0.069,0.0643,0.0453
1998-10-18 11:40:00,85.9,85.9,0.192,0.165,0.12,0.0745,0.0619,0.0426
1998-10-18 11:45:00,96.6,96.6,0.169,0.142,0.0966,0.0515,0.0422,0.0231
1998-10-18 11:50:00,112.0,112.0,0.198,0.171,0.125,0.0711,0.0564,0.037
1998-10-18 11:55:00,93.5,93.5,0.297,0.143,0.0951,0.0818,0.0782,0.0594
1998-10-18 12:00:00,95.9,95.9,0.438,0.21,0.0587,0.0456,0.0419,0.0231
1998-10-18 12:05:00,106.0,106.0,0.895,0.406,0.111,0.0977,0.0942,0.0753
1998-10-18 12:10:00,111.0,111.0,0.305,0.18,0.0587,0.0456,0.0419,0.0231
1998-10-18 12:15:00,122.0,122.0,0.149,0.122,0.0776,0.0646,0.0608,0.0413
1998-10-18 12:20:00,133.0,133.0,0.318,0.131,0.0836,0.0705,0.0667,0.0479
1998-10-18 12:25:00,138.0,138.0,0.268,0.241,0.0587,0.0456,0.0419,0.0231
1998-10-18 12:30:00,129.0,129.0,0.247,0.154,0.0977,0.0845,0.0809,0.0621
1998-10-18 12:35:00,184.0,184.0,0.239,0.212,0.0671,0.054,0.0504,0.0315
1998-10-18 12:40:00,189.0,189.0,0.305,0.278,0.105,0.0923,0.0885,0.0698
1998-10-18 12:45:00,193.0,193.0,0.13,0.103,0.0587,0.0456,0.0419,0.0231
1998-10-18 12:50:00,165.0,165.0,0.305,0.239,0.113,0.1,0.0962,0.0527
1998-10-18 12:55:00,156.0,156.0,0.189,0.162,0.116,0.0706,0.0578,0.0281
1998-10-18 13:00:00,166.0,166.0,0.323,0.255,0.137,0.124,0.12,0.0798
1998-10-18 13:05:00,149.0,149.0,0.659,0.309,0.0923,0.0791,0.0753,0.0566
1998-10-18 13:10:00,158.0,158.0,0.177,0.15,0.105,0.0752,0.0668,0.0479
1998-10-18 13:15:00,157.0,157.0,0.244,0.106,0.0587,0.0456,0.0419,0.0231
1998-10-18 13:20:00,112.0,112.0,0.143,0.116,0.0713,0.0582,0.0545,0.0357
1998-10-18 13:25:00,112.0,112.0,0.199,0.172,0.127,0.0885,0.078,0.0587
1998-10-18 13:30:00,115.0,115.0,0.244,0.106,0.0587,0.0456,0.0419,0.0231
1998-10-18 13:35:00,116.0,116.0,0.33,0.303,0.124,0.0764,0.067,0.0479
1998-10-18 13:40:00,109.0,109.0,0.13,0.103,0.0587,0.0456,0.0419,0.0231
1998-10-18 13:45:00,118.0,118.0,0.291,0.154,0.105,0.056,0.0424,0.0231
1998-10-18 13:50:00,97.1,97.1,0.239,0.212,0.112,0.0989,0.0953,0.0371
1998-10-18 13:55:00,96.6,96.6,0.313,0.218,0.0587,0.0456,0.0419,0.0231
1998-10-18 14:00:00,95.5,95.5,0.302,0.115,0.0671,0.054,0.0504,0.0315
1998-10-18 14:05:00,98.6,98.6,0.244,0.217,0.116,0.103,0.0991,0.0802
1998-10-18 14:10:00,107.0,107.0,0.145,0.118,0.0741,0.0611,0.0574,0.0281
1998-10-18 14:15:00,114.0,114.0,0.181,0.154,0.108,0.0587,0.0494,0.0304
1998-10-18 14:20:00,108.0,108.0,0.285,0.258,0.109,0.0543,0.0451,0.026
1998-10-18 14:25:00,135.0,135.0,0.13,0.103,0.0587,0.0456,0.0419,0.0231
1998-10-18 14:30:00,146.0,146.0,0.13,0.103,0.0587,0.0456,0.0419,0.0231
1998-10-18 14:35:00,128.0,128.0,0.13,0.103,0.0587,0.0456,0.0419,0.0231
1998-10-18 14:40:00,122.0,122.0,0.13,0.103,0.0587,0.0456,0.0419,0.0231
1998-10-18 14:45:00,150.0,150.0,0.177,0.15,0.105,0.056,0.0424,0.0231
1998-10-18 14:50:00,151.0,151.0,0.468,0.134,0.0877,0.0745,0.0708,0.0324
1998-10-18 14:55:00,196.0,196.0,0.502,0.245,0.078,0.0649,0.0612,0.0424
1998-10-18 15:00:00,235.0,235.0,0.189,0.162,0.0587,0.0456,0.0419,0.0231
1998-10-18 15:05:00,285.0,285.0,0.211,0.115,0.0587,0.0456,0.0419,0.0231
1998-10-18 15:10:00,274.0,274.0,0.144,0.117,0.0726,0.0596,0.0558,0.037
1998-10-18 15:15:00,294.0,294.0,0.445,0.322,0.131,0.0938,0.0834,0.0643
1998-10-18 15:20:00,200.0,200.0,0.213,0.14,0.0877,0.0745,0.0708,0.0324
1998-10-18 15:25:00,154.0,154.0,0.294,0.106,0.0587,0.0456,0.0419,0.0231
1998-10-18 15:30:00,169.0,169.0,0.268,0.241,0.0587,0.0456,0.0419,0.0231
1998-10-18 15:35:00,152.0,152.0,0.13,0.103,0.0587,0.0456,0.0419,0.0231
1998-10-18 15:40:00,140.0,140.0,0.189,0.162,0.117,0.104,0.101,0.0698
1998-10-18 15:45:00,140.0,140.0,0.22,0.193,0.147,0.106,0.0948,0.0757
1998-10-18 15:50:00,135.0,135.0,0.182,0.155,0.111,0.0977,0.0942,0.0753
1998-10-18 15:55:00,130.0,130.0,0.138,0.111,0.0665,0.0535,0.0498,0.0256
1998-10-18 16:00:00,92.5,92.5,0.284,0.161,0.1,0.0869,0.0832,0.0643
1998-10-18 16:05:00,117.0,117.0,0.422,0.145,0.0966,0.0515,0.0422,0.0231
1998-10-18 16:10:00,92.7,92.7,0.131,0.104,0.0598,0.0458,0.042,0.0231
1998-10-18 16:15:00,93.3,93.3,0.259,0.134,0.0726,0.0596,0.0558,0.037
1998-10-18 16:20:00,84.9,84.9,0.154,0.127,0.0824,0.0693,0.0658,0.0469
1998-10-18 16:25:00,82.2,82.2,0.178,0.151,0.107,0.0935,0.0899,0.0711
1998-10-18 16:30:00,101.0,101.0,0.158,0.131,0.0871,0.074,0.0705,0.0515
1998-10-18 16:35:00,95.1,95.1,0.138,0.111,0.0671,0.054,0.0504,0.0278
1998-10-18 16:40:00,81.5,81.5,0.166,0.139,0.0944,0.0813,0.0776,0.0587
1998-10-18 16:45:00,98.4,98.4,0.212,0.129,0.0741,0.0611,0.0574,0.0281
1998-10-18 16:50:00,84.5,84.5,0.209,0.182,0.0953,0.082,0.0785,0.0348
1998-10-18 16:55:00,92.0,92.0,0.13,0.103,0.0587,0.0456,0.0419,0.0231
1998-10-18 17:00:00,104.0,104.0,0.13,0.103,0.0587,0.0456,0.0419,0.0231
1998-10-18 17:05:00,81.3,81.3,0.266,0.132,0.0845,0.0714,0.0678,0.0445
1998-10-18 17:10:00,76.7,76.7,0.305,0.192,0.13,0.0736,0.0579,0.0281
1998-10-18 17:15:00,85.5,85.5,0.212,0.185,0.0889,0.0759,0.0723,0.0535
1998-10-18 17:20:00,79.1,79.1,0.299,0.272,0.226,0.137,0.108,0.044
1998-10-18 17:25:00,67.1,67.1,0.255,0.228,0.183,0.148,0.138,0.054
1998-10-18 17:30:00,68.9,68.9,0.611,0.263,0.0587,0.0456,0.0419,0.0231
