time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2002-03-17 18:45:00,40.5,40.5,60.4,4.65,0.116,0.0637,0.0582,0.0458
2002-03-17 18:50:00,45.7,45.7,67.0,4.85,0.206,0.0793,0.0485,0.0157
2002-03-17 18:55:00,35.5,35.5,73.3,5.09,0.107,0.0504,0.045,0.0327
2002-03-17 19:00:00,47.9,47.9,71.8,4.69,0.19,0.0802,0.0625,0.0262
2002-03-17 19:05:00,42.7,42.7,71.1,4.97,0.109,0.0598,0.0542,0.0418
2002-03-17 19:10:00,37.0,37.0,74.0,5.74,0.123,0.0601,0.0521,0.0349
2002-03-17 19:15:00,30.0,30.0,75.5,6.0,0.14,0.0766,0.0685,0.0513
2002-03-17 19:20:00,35.8,35.8,70.0,4.71,0.109,0.0755,0.0693,0.057
2002-03-17 19:25:00,40.8,40.8,79.3,6.35,0.0923,0.0327,0.0275,0.0151
2002-03-17 19:30:00,42.5,42.5,72.6,4.6,0.0916,0.0511,0.0451,0.0327
2002-03-17 19:35:00,41.2,41.2,77.3,5.02,0.0879,0.0373,0.0317,0.0193
2002-03-17 19:40:00,39.4,39.4,82.2,5.12,0.103,0.0583,0.0526,0.0402
2002-03-17 19:45:00,30.4,30.4,87.7,6.82,0.0929,0.0327,0.0275,0.0151
2002-03-17 19:50:00,33.7,33.7,84.7,5.92,0.0847,0.033,0.0275,0.0151
2002-03-17 19:55:00,33.0,33.0,89.9,6.81,0.0895,0.0328,0.0275,0.0151
2002-03-17 20:00:00,23.9,23.9,94.6,7.01,0.0975,0.0394,0.0341,0.0217
2002-03-17 20:05:00,20.9,20.9,87.5,5.68,0.158,0.0793,0.0647,0.0351
2002-03-17 20:10:00,24.7,24.7,72.3,4.44,0.0867,0.033,0.0275,0.0151
2002-03-17 20:15:00,26.2,26.2,72.9,4.56,0.216,0.0794,0.0485,0.0157
2002-03-17 20:20:00,29.6,29.6,73.6,4.2,0.111,0.0597,0.0531,0.0389
2002-03-17 20:25:00,26.5,26.5,80.5,5.69,0.104,0.0532,0.0476,0.0352
2002-03-17 20:30:00,34.9,34.9,76.7,5.33,0.0838,0.0331,0.0275,0.0151
2002-03-17 20:35:00,26.8,26.8,69.0,4.6,0.0839,0.0331,0.0275,0.0151
2002-03-17 20:40:00,26.1,26.1,72.9,5.83,0.11,0.0585,0.0528,0.0405
2002-03-17 20:45:00,29.3,29.3,77.4,5.41,0.0946,0.0458,0.0402,0.0278
2002-03-17 20:50:00,31.2,31.2,82.8,5.41,0.0851,0.0342,0.0286,0.0162
2002-03-17 20:55:00,13.8,13.8,89.9,7.01,0.398,0.227,0.184,0.0847
2002-03-17 21:00:00,23.4,23.4,88.5,5.22,0.0695,0.0336,0.0275,0.0151
2002-03-17 21:05:00,27.9,27.9,89.9,5.12,0.0887,0.0543,0.0482,0.0358
2002-03-17 21:10:00,32.4,32.4,89.9,5.5,0.0977,0.044,0.0354,0.0176
2002-03-17 21:15:00,27.9,27.9,91.8,6.14,0.169,0.0752,0.0587,0.025
2002-03-17 21:20:00,20.9,20.9,101.0,6.89,0.0841,0.0343,0.0286,0.0162
2002-03-17 21:25:00,24.8,24.8,99.3,6.1,0.169,0.0752,0.0587,0.025
2002-03-17 21:30:00,15.1,15.1,90.8,5.74,0.078,0.0333,0.0275,0.0151
2002-03-17 21:35:00,22.7,22.7,79.1,4.38,0.205,0.0796,0.0488,0.0157
2002-03-17 21:40:00,23.5,23.5,80.2,5.11,0.08,0.0332,0.0275,0.0151
2002-03-17 21:45:00,16.1,16.1,76.9,4.62,0.0766,0.0334,0.0275,0.0151
2002-03-17 21:50:00,18.4,18.4,69.5,4.12,0.0774,0.0333,0.0275,0.0151
2002-03-17 21:55:00,21.0,21.0,66.4,4.0,0.177,0.0942,0.0733,0.0296
2002-03-17 22:00:00,17.8,17.8,58.5,3.61,0.0923,0.0525,0.0465,0.0341
2002-03-17 22:05:00,13.8,13.8,57.9,3.67,0.103,0.0665,0.0605,0.0482
2002-03-17 22:10:00,15.0,15.0,48.3,3.67,0.108,0.0603,0.0545,0.0421
2002-03-17 22:15:00,11.7,11.7,54.1,4.84,0.0849,0.033,0.0275,0.0151
2002-03-17 22:20:00,18.9,18.9,52.2,3.61,0.277,0.125,0.0665,0.0158
2002-03-17 22:25:00,17.8,17.8,55.2,4.06,0.0828,0.0331,0.0275,0.0151
2002-03-17 22:30:00,14.0,14.0,62.5,4.55,0.108,0.0569,0.0504,0.0365
2002-03-17 22:35:00,18.2,18.2,56.6,3.06,0.0908,0.0824,0.0802,0.0348
2002-03-17 22:40:00,15.2,15.2,64.0,4.42,0.273,0.118,0.0634,0.0158
2002-03-17 22:45:00,6.7,6.7,64.0,4.7,0.153,0.0618,0.0489,0.0219
2002-03-17 22:50:00,8.77,8.77,63.5,4.3,0.0774,0.0333,0.0275,0.0151
