time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2005-01-17 00:25:00,410.0,410.0,859.0,247.0,26.0,5.06,1.95,0.271
2005-01-17 00:30:00,383.5,383.5,837.0,241.5,25.2,4.935,1.925,0.263
2005-01-17 00:35:00,357.0,357.0,815.0,236.0,24.4,4.81,1.9,0.255
2005-01-17 00:40:00,537.0,537.0,818.0,241.0,24.9,4.85,1.82,0.246
2005-01-17 00:45:00,470.0,470.0,759.0,224.0,26.1,5.55,2.3,0.338
2005-01-17 00:50:00,550.0,550.0,813.0,238.0,24.1,4.76,1.95,0.305
2005-01-17 00:55:00,646.0,646.0,832.0,240.0,25.8,5.08,1.92,0.233
2005-01-17 01:00:00,515.0,515.0,771.0,222.0,24.2,4.76,1.76,0.245
2005-01-17 01:05:00,529.0,529.0,817.0,240.0,24.8,4.92,1.98,0.243
2005-01-17 01:10:00,479.0,479.0,791.0,228.0,25.0,5.21,2.1,0.246
2005-01-17 01:15:00,504.0,504.0,828.0,229.0,22.6,4.22,1.5,0.189
2005-01-17 01:20:00,478.0,478.0,822.0,227.0,21.6,4.2,1.74,0.219
2005-01-17 01:25:00,351.0,351.0,766.0,209.0,20.6,3.95,1.56,0.234
2005-01-17 01:30:00,435.0,435.0,817.0,232.0,22.7,4.24,1.56,0.162
2005-01-17 01:35:00,359.0,359.0,764.0,223.0,21.0,3.64,1.23,0.168
2005-01-17 01:40:00,448.0,448.0,904.0,254.0,23.8,4.49,1.72,0.222
2005-01-17 01:45:00,430.0,430.0,940.0,263.0,24.4,4.32,1.43,0.189
2005-01-17 01:50:00,426.0,426.0,897.0,249.0,23.2,4.29,1.6,0.191
2005-01-17 01:55:00,506.0,506.0,940.0,256.0,22.9,4.01,1.36,0.178
2005-01-17 02:00:00,388.0,388.0,855.0,236.0,23.3,4.3,1.55,0.198
2005-01-17 02:05:00,402.0,402.0,845.0,232.0,22.4,4.56,1.96,0.284
2005-01-17 02:10:00,399.0,399.0,957.0,254.0,21.7,4.04,1.54,0.206
2005-01-17 02:15:00,381.0,381.0,933.0,255.0,24.2,4.39,1.45,0.157
2005-01-17 02:20:00,399.0,399.0,1070.0,272.0,23.5,4.51,1.91,0.303
2005-01-17 02:25:00,365.0,365.0,1050.0,265.0,22.2,4.0,1.51,0.208
2005-01-17 02:30:00,273.0,273.0,1050.0,269.0,23.4,4.28,1.65,0.239
2005-01-17 02:35:00,350.0,350.0,1070.0,267.0,22.7,4.09,1.53,0.216
2005-01-17 02:40:00,286.0,286.0,1030.0,260.0,22.5,4.27,1.78,0.265
2005-01-17 02:45:00,333.0,333.0,1040.0,264.0,22.0,3.94,1.5,0.203
2005-01-17 02:50:00,380.0,380.0,1040.0,257.0,22.2,4.32,1.86,0.257
2005-01-17 02:55:00,303.0,303.0,1060.0,260.0,21.4,3.78,1.41,0.202
2005-01-17 03:00:00,352.0,352.0,1040.0,253.0,20.1,3.62,1.48,0.229
2005-01-17 03:05:00,381.0,381.0,1020.0,251.0,20.3,3.59,1.4,0.19
2005-01-17 03:10:00,322.0,322.0,1020.0,248.0,21.0,3.8,1.45,0.216
2005-01-17 03:15:00,320.0,320.0,1000.0,245.0,19.5,3.29,1.14,0.13
2005-01-17 03:20:00,366.0,366.0,1030.0,254.0,20.9,3.42,1.02,0.0887
2005-01-17 03:25:00,347.0,347.0,1060.0,254.0,21.7,3.94,1.45,0.183
2005-01-17 03:30:00,325.0,325.0,1000.0,243.0,20.5,3.6,1.28,0.164
2005-01-17 03:35:00,280.0,280.0,953.0,241.0,21.0,3.89,1.51,0.216
2005-01-17 03:40:00,334.0,334.0,929.0,229.0,18.6,3.29,1.23,0.171
2005-01-17 03:45:00,245.0,245.0,855.0,218.0,19.4,3.65,1.5,0.225
2005-01-17 03:50:00,275.0,275.0,859.0,216.0,18.5,3.12,0.991,0.0881
2005-01-17 03:55:00,250.0,250.0,834.0,208.0,18.1,3.46,1.46,0.228
2005-01-17 04:00:00,253.0,253.0,838.0,212.0,17.3,2.99,1.09,0.128
2005-01-17 04:05:00,188.0,188.0,813.0,204.0,15.8,2.49,0.794,0.0701
2005-01-17 04:10:00,236.0,236.0,774.0,200.0,15.7,2.51,0.776,0.0805
2005-01-17 04:15:00,204.0,204.0,773.0,202.0,16.2,2.8,1.05,0.133
2005-01-17 04:20:00,219.0,219.0,748.0,193.0,16.7,3.07,1.23,0.191
2005-01-17 04:25:00,198.0,198.0,760.0,198.0,16.0,2.94,1.22,0.196
2005-01-17 04:30:00,207.0,207.0,736.0,190.0,16.2,2.79,0.986,0.121
2005-01-17 04:35:00,266.0,266.0,733.0,185.0,15.7,2.88,1.1,0.16
2005-01-17 04:40:00,189.0,189.0,729.0,185.0,16.2,3.23,1.47,0.234
2005-01-17 04:45:00,200.0,200.0,711.0,182.0,14.7,2.76,1.21,0.211
2005-01-17 04:50:00,172.0,172.0,692.0,179.0,15.0,2.65,0.998,0.132
2005-01-17 04:55:00,194.0,194.0,685.0,178.0,14.7,2.74,1.14,0.184
2005-01-17 05:00:00,214.0,214.0,655.0,168.0,15.3,2.86,1.11,0.128
2005-01-17 05:05:00,172.0,172.0,682.0,178.0,14.5,2.39,0.791,0.102
2005-01-17 05:10:00,144.0,144.0,658.0,168.0,14.5,2.58,0.944,0.132
2005-01-17 05:15:00,208.0,208.0,631.0,162.0,13.8,2.62,1.11,0.144
2005-01-17 05:20:00,206.0,206.0,681.0,175.0,14.3,2.67,1.12,0.171
2005-01-17 05:25:00,190.0,190.0,624.0,163.0,14.0,2.7,1.15,0.19
2005-01-17 05:30:00,149.0,149.0,649.0,170.0,14.0,2.62,1.11,0.175
2005-01-17 05:35:00,197.0,197.0,617.0,159.0,12.5,1.99,0.596,0.0693
2005-01-17 05:40:00,161.0,161.0,612.0,160.0,13.8,2.81,1.36,0.256
2005-01-17 05:45:00,164.0,164.0,650.0,170.0,14.4,2.61,1.04,0.153
2005-01-17 05:50:00,208.0,208.0,586.0,153.0,12.9,2.39,0.964,0.147
2005-01-17 05:55:00,210.0,210.0,643.0,166.0,13.4,2.53,1.12,0.193
2005-01-17 06:00:00,189.0,189.0,638.0,165.0,12.7,2.57,1.32,0.279
2005-01-17 06:05:00,211.0,211.0,589.0,155.0,12.2,1.84,0.504,0.0514
2005-01-17 06:10:00,242.0,242.0,658.0,170.0,13.7,2.5,1.03,0.168
