time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2000-07-22 01:20:00,22.9,22.9,3.49,1.29,0.0845,0.0264,0.0225,0.0123
2000-07-22 01:25:00,21.4,21.4,5.81,2.46,0.275,0.111,0.0891,0.0425
2000-07-22 01:30:00,14.0,14.0,5.9,2.44,0.0877,0.0263,0.0225,0.0123
2000-07-22 01:35:00,14.8,14.8,6.78,2.48,0.108,0.0469,0.0429,0.0324
2000-07-22 01:40:00,11.8,11.8,4.72,1.88,0.278,0.118,0.0948,0.0459
2000-07-22 01:45:00,11.7,11.7,4.9,2.31,0.244,0.094,0.0728,0.0282
2000-07-22 01:50:00,7.1,7.1,6.28,2.18,0.253,0.104,0.0817,0.0348
2000-07-22 01:55:00,2.99,2.99,5.87,2.49,0.216,0.0906,0.0776,0.0486
2000-07-22 02:00:00,5.52,5.52,7.11,2.4,0.0838,0.0264,0.0225,0.0123
2000-07-22 02:05:00,0.133,0.133,6.19,2.75,0.243,0.0841,0.0661,0.0261
2000-07-22 02:10:00,6.43,6.43,4.05,1.48,0.0826,0.0266,0.0226,0.0124
2000-07-22 02:15:00,10.9,10.9,4.62,1.55,0.118,0.0393,0.0321,0.0153
2000-07-22 02:20:00,2.86,2.86,6.55,2.53,0.123,0.0445,0.0387,0.0242
2000-07-22 02:25:00,7.87,7.87,5.42,2.28,0.335,0.109,0.0658,0.0215
2000-07-22 02:30:00,14.8,14.8,5.18,1.89,0.105,0.0542,0.0499,0.0397
2000-07-22 02:35:00,15.3,15.3,5.78,2.15,0.16,0.0622,0.0531,0.0321
2000-07-22 02:40:00,7.76,7.76,5.48,1.92,0.158,0.0577,0.0457,0.0197
2000-07-22 02:45:00,14.7,14.7,4.13,1.5,0.091,0.0371,0.033,0.0228
2000-07-22 02:50:00,9.55,9.55,6.81,2.51,0.112,0.0532,0.0493,0.0391
2000-07-22 02:55:00,7.69,7.69,5.57,2.31,0.302,0.0871,0.0471,0.0128
2000-07-22 03:00:00,1.99,1.99,4.49,1.91,0.231,0.0845,0.0661,0.0262
2000-07-22 03:05:00,7.94,7.94,5.52,1.97,0.0995,0.0488,0.0445,0.0343
2000-07-22 03:10:00,5.51,5.51,4.29,1.55,0.0845,0.0264,0.0225,0.0123
2000-07-22 03:15:00,0.479,0.479,6.58,2.44,0.0834,0.0265,0.0225,0.0123
2000-07-22 03:20:00,0.865,0.865,4.54,1.74,0.0853,0.0264,0.0225,0.0123
2000-07-22 03:25:00,5.16,5.16,5.48,2.54,0.38,0.107,0.0533,0.0128
2000-07-22 03:30:00,1.27,1.27,4.8,1.77,0.108,0.0505,0.0465,0.0363
2000-07-22 03:35:00,2.17,2.17,5.24,2.26,0.083,0.0265,0.0225,0.0123
2000-07-22 03:40:00,8.09,8.09,5.92,2.27,0.257,0.0731,0.0424,0.0127
2000-07-22 03:45:00,15.4,15.4,5.35,1.82,0.0899,0.0377,0.0335,0.0233
2000-07-22 03:50:00,11.1,11.1,5.75,2.3,0.38,0.107,0.0533,0.0128
2000-07-22 03:55:00,19.7,19.7,7.28,2.85,0.0853,0.0264,0.0225,0.0123
2000-07-22 04:00:00,28.8,28.8,6.92,2.12,0.104,0.0525,0.0483,0.0381
2000-07-22 04:05:00,20.4,20.4,4.38,1.7,0.0912,0.0385,0.0341,0.0235
2000-07-22 04:10:00,19.2,19.2,6.01,2.3,0.106,0.0507,0.0467,0.0365
2000-07-22 04:15:00,24.2,24.2,5.32,1.98,0.33,0.123,0.0873,0.0371
2000-07-22 04:20:00,30.1,30.1,6.12,2.09,0.336,0.0938,0.0493,0.0128
2000-07-22 04:25:00,40.9,40.9,5.16,2.16,0.298,0.0855,0.0467,0.0128
2000-07-22 04:30:00,32.7,32.7,3.67,1.3,0.0789,0.0267,0.0225,0.0123
2000-07-22 04:35:00,31.8,31.8,4.39,1.8,0.354,0.113,0.0553,0.0128
2000-07-22 04:40:00,27.9,27.9,4.85,1.73,0.18,0.0653,0.0515,0.0215
2000-07-22 04:45:00,37.5,37.5,4.45,1.36,0.117,0.0393,0.0321,0.0153
2000-07-22 04:50:00,32.0,32.0,5.32,2.25,0.124,0.0482,0.0413,0.0251
2000-07-22 04:55:00,26.5,26.5,5.93,2.15,0.0871,0.0263,0.0225,0.0123
2000-07-22 05:00:00,28.3,28.3,5.92,2.31,0.287,0.08,0.0448,0.0128
2000-07-22 05:05:00,32.2,32.2,5.62,2.91,0.351,0.111,0.0745,0.0286
2000-07-22 05:10:00,37.2,37.2,6.46,2.47,0.188,0.065,0.0515,0.0215
2000-07-22 05:15:00,31.0,31.0,5.41,2.29,0.124,0.039,0.0321,0.0153
2000-07-22 05:20:00,27.8,27.8,6.49,2.43,0.285,0.0802,0.0448,0.0128
2000-07-22 05:25:00,36.2,36.2,5.87,2.39,0.323,0.0971,0.0597,0.02
2000-07-22 05:30:00,27.2,27.2,6.03,2.53,0.117,0.0545,0.0507,0.0405
2000-07-22 05:35:00,25.2,25.2,5.89,2.32,0.27,0.0728,0.0424,0.0127
2000-07-22 05:40:00,27.5,27.5,4.51,1.76,0.258,0.116,0.0916,0.041
2000-07-22 05:45:00,25.4,25.4,6.76,2.73,0.101,0.0429,0.039,0.0288
2000-07-22 05:50:00,31.6,31.6,4.3,1.45,0.101,0.0448,0.0408,0.0306
2000-07-22 05:55:00,28.3,28.3,5.92,2.33,0.259,0.0933,0.0728,0.0282
2000-07-22 06:00:00,24.8,24.8,5.92,2.4,0.118,0.0393,0.0321,0.0153
