time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2002-01-27 01:55:00,1.47,1.47,0.879,0.268,0.115,0.094,0.0879,0.0532
2002-01-27 02:00:00,0.133,0.133,1.57,0.374,0.0838,0.047,0.04,0.0257
2002-01-27 02:05:00,0.133,0.133,1.43,0.535,0.0745,0.0303,0.025,0.0137
2002-01-27 02:10:00,4.82,4.82,1.82,0.472,0.0334,0.0268,0.0249,0.0137
2002-01-27 02:15:00,2.26,2.26,1.49,0.575,0.183,0.0948,0.0547,0.0142
2002-01-27 02:20:00,0.133,0.133,1.82,0.57,0.16,0.109,0.0927,0.0566
2002-01-27 02:25:00,0.133,0.133,1.16,0.514,0.0865,0.0536,0.0481,0.0367
2002-01-27 02:30:00,0.748,0.748,1.12,0.327,0.06,0.0307,0.0251,0.0137
2002-01-27 02:35:00,0.133,0.133,2.16,0.885,0.137,0.0587,0.0463,0.0204
2002-01-27 02:40:00,0.83,0.83,1.29,0.412,0.0684,0.0372,0.0317,0.0203
2002-01-27 02:45:00,0.213,0.213,1.29,0.67,0.196,0.0902,0.0619,0.0245
2002-01-27 02:50:00,0.133,0.133,2.04,0.783,0.15,0.0753,0.063,0.0377
2002-01-27 02:55:00,0.133,0.133,1.64,0.748,0.144,0.0863,0.0733,0.0468
2002-01-27 03:00:00,0.133,0.133,1.37,0.336,0.0745,0.0577,0.053,0.0142
2002-01-27 03:05:00,0.133,0.133,1.16,0.594,0.0912,0.0533,0.0479,0.0365
2002-01-27 03:10:00,0.133,0.133,0.912,0.311,0.0859,0.0515,0.046,0.0347
2002-01-27 03:15:00,3.93,3.93,2.22,0.723,0.117,0.059,0.0465,0.0204
2002-01-27 03:20:00,3.33,3.33,1.35,0.422,0.123,0.0953,0.0895,0.0782
2002-01-27 03:25:00,2.01,2.01,0.962,0.261,0.0621,0.0306,0.0251,0.0137
2002-01-27 03:30:00,0.675,0.675,2.08,0.382,0.0466,0.0298,0.0251,0.0137
2002-01-27 03:35:00,0.133,0.133,0.871,0.213,0.0818,0.0488,0.0417,0.0272
2002-01-27 03:40:00,1.42,1.42,0.979,0.246,0.141,0.0767,0.0598,0.0247
2002-01-27 03:45:00,1.09,1.09,1.58,0.419,0.0815,0.0568,0.0512,0.0398
2002-01-27 03:50:00,0.133,0.133,1.39,0.271,0.135,0.128,0.126,0.0635
2002-01-27 03:55:00,1.42,1.42,2.04,0.435,0.0624,0.0306,0.0251,0.0137
2002-01-27 04:00:00,4.42,4.42,1.09,0.328,0.0708,0.0304,0.0251,0.0137
2002-01-27 04:05:00,0.133,0.133,2.12,0.653,0.16,0.0828,0.0501,0.0142
2002-01-27 04:10:00,0.133,0.133,0.993,0.332,0.0766,0.0482,0.0426,0.0312
2002-01-27 04:15:00,3.45,3.45,0.989,0.422,0.0953,0.0628,0.0537,0.0422
2002-01-27 04:20:00,0.133,0.133,1.3,0.48,0.165,0.105,0.0914,0.0641
2002-01-27 04:25:00,0.133,0.133,1.53,0.519,0.076,0.0427,0.0371,0.0258
2002-01-27 04:30:00,0.133,0.133,1.11,0.546,0.0938,0.059,0.0536,0.0422
2002-01-27 04:35:00,2.38,2.38,1.77,0.443,0.0556,0.0318,0.0251,0.0137
2002-01-27 04:40:00,0.665,0.665,1.44,0.315,0.0526,0.0461,0.0442,0.0142
2002-01-27 04:45:00,0.133,0.133,0.948,0.25,0.0951,0.0885,0.0867,0.0491
2002-01-27 04:50:00,0.133,0.133,2.35,0.587,0.0767,0.0453,0.0397,0.0283
2002-01-27 04:55:00,0.133,0.133,1.36,0.536,0.192,0.111,0.0923,0.0545
2002-01-27 05:00:00,0.133,0.133,1.23,0.449,0.126,0.0855,0.0728,0.0445
2002-01-27 05:05:00,0.133,0.133,1.64,0.39,0.116,0.0855,0.08,0.0685
2002-01-27 05:10:00,1.72,1.72,1.92,0.711,0.119,0.0585,0.0472,0.0241
2002-01-27 05:15:00,1.29,1.29,1.34,0.341,0.0776,0.0711,0.0693,0.0516
2002-01-27 05:20:00,0.133,0.133,1.84,0.486,0.108,0.0807,0.0729,0.029
2002-01-27 05:25:00,1.21,1.21,1.36,0.38,0.0995,0.0585,0.0465,0.0204
2002-01-27 05:30:00,0.133,0.133,2.3,0.774,0.17,0.105,0.0873,0.0491
2002-01-27 05:35:00,0.133,0.133,1.98,0.653,0.0938,0.059,0.0536,0.0422
2002-01-27 05:40:00,0.133,0.133,0.56,0.148,0.119,0.0893,0.0838,0.0724
2002-01-27 05:45:00,1.07,1.07,0.488,0.105,0.0764,0.0483,0.0427,0.0313
2002-01-27 05:50:00,0.776,0.776,1.07,0.268,0.184,0.0902,0.0526,0.0142
2002-01-27 05:55:00,3.04,3.04,0.92,0.439,0.0611,0.0318,0.0262,0.0148
2002-01-27 06:00:00,0.133,0.133,2.27,1.03,0.223,0.105,0.0736,0.0304
2002-01-27 06:05:00,0.46,0.46,1.61,0.418,0.0998,0.0706,0.065,0.0536
2002-01-27 06:10:00,0.133,0.133,1.69,0.743,0.233,0.109,0.078,0.0333
2002-01-27 06:15:00,0.71,0.71,1.73,0.618,0.0885,0.0409,0.0328,0.0161
2002-01-27 06:20:00,0.133,0.133,2.15,0.425,0.083,0.064,0.0587,0.0473
2002-01-27 06:25:00,0.133,0.133,1.2,0.401,0.112,0.091,0.0849,0.0735
2002-01-27 06:30:00,2.82,2.82,1.51,0.408,0.0664,0.0305,0.0251,0.0137
2002-01-27 06:35:00,0.91,0.91,1.01,0.284,0.0667,0.0409,0.0353,0.0239
2002-01-27 06:40:00,2.22,2.22,1.95,0.585,0.0656,0.0317,0.0262,0.0148
2002-01-27 06:45:00,0.133,0.133,1.29,0.445,0.116,0.0867,0.0783,0.0501
2002-01-27 06:50:00,3.27,3.27,0.851,0.175,0.146,0.0929,0.0735,0.029
2002-01-27 06:55:00,0.133,0.133,1.68,0.706,0.159,0.0875,0.0708,0.0364
2002-01-27 07:00:00,0.133,0.133,1.71,0.603,0.211,0.14,0.116,0.0619
2002-01-27 07:05:00,6.82,6.82,1.6,0.341,0.0723,0.0409,0.0353,0.0239
2002-01-27 07:10:00,0.695,0.695,1.75,0.774,0.0711,0.0304,0.0251,0.0137
2002-01-27 07:15:00,5.04,5.04,1.48,0.269,0.0614,0.034,0.0263,0.0148
2002-01-27 07:20:00,3.38,3.38,1.92,0.494,0.16,0.114,0.0984,0.0643
2002-01-27 07:25:00,0.133,0.133,2.08,0.773,0.11,0.0499,0.0395,0.0183
2002-01-27 07:30:00,2.0,2.0,1.17,0.268,0.055,0.0484,0.0466,0.0142
2002-01-27 07:35:00,1.45,1.45,2.05,0.634,0.0766,0.0482,0.0426,0.0312
2002-01-27 07:40:00,2.59,2.59,1.53,0.495,0.0855,0.0547,0.0461,0.0345
2002-01-27 07:45:00,0.133,0.133,0.509,0.136,0.107,0.074,0.0684,0.057
2002-01-27 07:50:00,1.43,1.43,1.83,0.493,0.105,0.067,0.0583,0.0406
2002-01-27 07:55:00,0.966,0.966,1.11,0.469,0.194,0.116,0.0927,0.0429
2002-01-27 08:00:00,0.135,0.135,1.89,0.581,0.0839,0.0424,0.0371,0.0258
2002-01-27 08:05:00,0.473,0.473,1.68,0.518,0.071,0.0372,0.0317,0.0203
2002-01-27 08:10:00,3.88,3.88,1.13,0.213,0.055,0.0425,0.039,0.0276
2002-01-27 08:15:00,4.66,4.66,0.546,0.104,0.0757,0.0524,0.046,0.0345
2002-01-27 08:20:00,0.133,0.133,1.57,0.6,0.161,0.105,0.0883,0.0532
2002-01-27 08:25:00,0.631,0.631,1.61,0.498,0.0785,0.0485,0.043,0.0316
2002-01-27 08:30:00,0.979,0.979,1.11,0.378,0.0605,0.0329,0.0252,0.0137
2002-01-27 08:35:00,0.133,0.133,1.54,0.482,0.0836,0.0427,0.0374,0.026
2002-01-27 08:40:00,0.133,0.133,1.65,0.334,0.0871,0.0592,0.0536,0.0422
2002-01-27 08:45:00,0.847,0.847,1.48,0.375,0.0918,0.0592,0.0536,0.0422
2002-01-27 08:50:00,1.55,1.55,2.13,0.659,0.185,0.129,0.108,0.0582
2002-01-27 08:55:00,2.85,2.85,1.63,0.671,0.146,0.0769,0.0598,0.0247
2002-01-27 09:00:00,0.133,0.133,1.08,0.504,0.135,0.0748,0.064,0.0417
