time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2001-10-22 07:10:00,0.133,0.133,0.618,0.187,0.0469,0.0387,0.0364,0.0257
2001-10-22 07:15:00,1.53,1.53,0.228,0.0625,0.0343,0.0262,0.0239,0.0132
2001-10-22 07:20:00,1.6,1.6,0.515,0.204,0.045,0.0286,0.024,0.0132
2001-10-22 07:25:00,0.133,0.133,0.417,0.126,0.0973,0.0697,0.0619,0.0338
2001-10-22 07:30:00,0.133,0.133,0.966,0.377,0.0964,0.061,0.0511,0.04
2001-10-22 07:35:00,0.555,0.555,0.3,0.153,0.0557,0.0476,0.0453,0.0138
2001-10-22 07:40:00,0.133,0.133,0.277,0.197,0.0912,0.0607,0.0522,0.0138
2001-10-22 07:45:00,0.944,0.944,0.358,0.106,0.0343,0.0262,0.0239,0.0132
2001-10-22 07:50:00,0.524,0.524,0.0982,0.08,0.0528,0.0388,0.0349,0.0241
2001-10-22 07:55:00,0.133,0.133,0.463,0.214,0.0698,0.0566,0.0528,0.0421
2001-10-22 08:00:00,0.133,0.133,0.233,0.215,0.186,0.0895,0.0516,0.0138
2001-10-22 08:05:00,0.133,0.133,0.316,0.111,0.0813,0.0507,0.0455,0.0347
2001-10-22 08:10:00,0.133,0.133,0.664,0.173,0.0443,0.0361,0.0338,0.0212
2001-10-22 08:15:00,1.83,1.83,0.465,0.152,0.049,0.0295,0.024,0.0132
2001-10-22 08:20:00,1.1,1.1,0.504,0.115,0.0343,0.0262,0.0239,0.0132
2001-10-22 08:25:00,0.133,0.133,0.351,0.238,0.206,0.113,0.0871,0.0331
2001-10-22 08:30:00,0.177,0.177,0.193,0.128,0.092,0.0724,0.0671,0.027
2001-10-22 08:35:00,0.133,0.133,0.478,0.131,0.053,0.0448,0.0425,0.0318
2001-10-22 08:40:00,0.133,0.133,0.298,0.0918,0.063,0.0326,0.0241,0.0132
2001-10-22 08:45:00,0.133,0.133,0.189,0.171,0.0627,0.0447,0.0397,0.023
2001-10-22 08:50:00,0.133,0.133,0.263,0.245,0.0809,0.0555,0.0485,0.0295
2001-10-22 08:55:00,0.133,0.133,0.259,0.0991,0.0705,0.0522,0.0471,0.0244
2001-10-22 09:00:00,0.133,0.133,0.201,0.08,0.0515,0.0433,0.041,0.0303
2001-10-22 09:05:00,0.508,0.508,0.428,0.269,0.063,0.0326,0.0241,0.0132
2001-10-22 09:10:00,5.2,5.2,0.419,0.106,0.0343,0.0262,0.0239,0.0132
2001-10-22 09:15:00,0.133,0.133,0.185,0.0627,0.0343,0.0262,0.0239,0.0132
2001-10-22 09:20:00,1.23,1.23,0.47,0.117,0.0359,0.0278,0.0255,0.0148
2001-10-22 09:25:00,0.133,0.133,0.461,0.207,0.035,0.0263,0.0239,0.0132
2001-10-22 09:30:00,0.133,0.133,0.216,0.0948,0.0664,0.0582,0.056,0.0452
2001-10-22 09:35:00,0.133,0.133,0.845,0.389,0.133,0.076,0.0611,0.0298
2001-10-22 09:40:00,0.133,0.133,0.19,0.172,0.0883,0.0802,0.0778,0.0337
2001-10-22 09:45:00,0.133,0.133,0.261,0.15,0.121,0.0893,0.0805,0.0516
2001-10-22 09:50:00,0.133,0.133,0.208,0.19,0.101,0.0585,0.0463,0.0202
2001-10-22 09:55:00,0.133,0.133,0.207,0.0851,0.0557,0.0293,0.024,0.0132
2001-10-22 10:00:00,3.41,3.41,0.413,0.0817,0.0536,0.0372,0.0326,0.0159
2001-10-22 10:05:00,0.133,0.133,0.649,0.198,0.0723,0.064,0.0617,0.0511
2001-10-22 10:10:00,0.133,0.133,0.162,0.0918,0.0632,0.0551,0.0528,0.0421
2001-10-22 10:15:00,0.133,0.133,0.664,0.527,0.128,0.059,0.0463,0.0202
2001-10-22 10:20:00,0.133,0.133,0.227,0.209,0.0912,0.0612,0.0561,0.0452
2001-10-22 10:25:00,0.133,0.133,0.545,0.319,0.0887,0.0605,0.0528,0.0224
2001-10-22 10:30:00,0.133,0.133,0.433,0.219,0.0557,0.0293,0.024,0.0132
