time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
1999-06-03 21:25:00,6.22,6.22,12.6,6.65,0.325,0.132,0.12,0.0865
1999-06-03 21:30:00,1.74,1.74,13.4,7.41,0.746,0.239,0.174,0.076
1999-06-03 21:35:00,8.24,8.24,11.7,6.95,0.422,0.15,0.127,0.0728
1999-06-03 21:40:00,15.8,15.8,12.2,5.94,0.735,0.273,0.212,0.0966
1999-06-03 21:45:00,7.18,7.18,12.2,6.85,0.681,0.149,0.08,0.0207
1999-06-03 21:50:00,3.87,3.87,12.8,6.24,0.46,0.168,0.142,0.0809
1999-06-03 21:55:00,7.69,7.69,11.9,7.18,0.515,0.162,0.128,0.049
1999-06-03 22:00:00,7.06,7.06,12.4,6.28,0.644,0.219,0.172,0.0728
1999-06-03 22:05:00,7.06,7.06,11.3,6.14,0.362,0.133,0.114,0.0684
1999-06-03 22:10:00,1.69,1.69,12.0,6.49,0.589,0.127,0.0729,0.0207
1999-06-03 22:15:00,16.7,16.7,12.7,6.81,0.582,0.148,0.0942,0.0325
1999-06-03 22:20:00,10.7,10.7,12.7,5.79,0.322,0.0998,0.0809,0.036
1999-06-03 22:25:00,9.68,9.68,15.0,6.7,0.546,0.209,0.172,0.0927
1999-06-03 22:30:00,16.1,16.1,12.5,5.77,0.153,0.0415,0.036,0.0198
1999-06-03 22:35:00,1.96,1.96,12.2,6.27,0.48,0.17,0.139,0.0689
1999-06-03 22:40:00,10.6,10.6,12.1,5.83,0.504,0.181,0.146,0.0673
1999-06-03 22:45:00,8.83,8.83,11.2,5.4,0.457,0.109,0.0662,0.0207
1999-06-03 22:50:00,10.5,10.5,11.7,5.09,0.164,0.0469,0.0399,0.0211
1999-06-03 22:55:00,3.33,3.33,12.1,6.65,0.197,0.0817,0.0764,0.0603
1999-06-03 23:00:00,3.81,3.81,10.5,5.62,0.449,0.169,0.141,0.0769
1999-06-03 23:05:00,5.3,5.3,11.5,5.69,0.698,0.227,0.153,0.0592
1999-06-03 23:10:00,6.3,6.3,10.3,5.01,0.399,0.169,0.149,0.101
1999-06-03 23:15:00,8.91,8.91,10.9,6.35,0.698,0.192,0.121,0.0415
1999-06-03 23:20:00,6.1,6.1,10.3,5.24,0.581,0.203,0.157,0.076
1999-06-03 23:25:00,13.2,13.2,10.1,5.12,0.495,0.172,0.136,0.0571
1999-06-03 23:30:00,8.83,8.83,13.7,7.36,0.52,0.188,0.153,0.0733
1999-06-03 23:35:00,9.44,9.44,11.4,5.64,0.569,0.205,0.16,0.0685
1999-06-03 23:40:00,3.23,3.23,13.6,6.71,0.752,0.26,0.191,0.0853
1999-06-03 23:45:00,4.67,4.67,11.7,6.32,0.375,0.134,0.112,0.0603
1999-06-03 23:50:00,8.95,8.95,9.84,4.98,0.404,0.159,0.136,0.083
1999-06-03 23:55:00,0.975,0.975,9.08,3.93,0.271,0.0824,0.067,0.0297
1999-06-04 00:00:00,0.546,0.546,11.6,6.1,0.74,0.23,0.145,0.0507
1999-06-04 00:05:00,4.74,4.74,10.5,4.98,0.621,0.159,0.0824,0.0207
1999-06-04 00:10:00,13.1,13.1,8.71,4.65,0.231,0.0818,0.0693,0.0393
1999-06-04 00:15:00,2.38,2.38,10.8,4.88,0.746,0.211,0.0973,0.0207
1999-06-04 00:20:00,8.15,8.15,9.75,4.65,0.359,0.126,0.0993,0.0413
1999-06-04 00:25:00,6.85,6.85,9.98,4.85,0.238,0.0979,0.0869,0.0598
1999-06-04 00:30:00,1.48,1.48,8.47,4.29,0.193,0.0916,0.0857,0.0695
1999-06-04 00:35:00,7.36,7.36,8.22,3.63,0.168,0.0741,0.0679,0.0516
1999-06-04 00:40:00,13.8,13.8,9.84,4.75,0.157,0.0472,0.0399,0.0211
1999-06-04 00:45:00,2.02,2.02,9.84,4.67,0.168,0.0652,0.0593,0.0431
1999-06-04 00:50:00,7.55,7.55,8.73,3.8,0.362,0.126,0.0991,0.0398
1999-06-04 00:55:00,13.5,13.5,9.53,3.99,0.199,0.0655,0.0535,0.0254
1999-06-04 01:00:00,9.84,9.84,9.46,4.62,0.697,0.234,0.136,0.0416
1999-06-04 01:05:00,4.78,4.78,8.05,3.75,0.653,0.172,0.0863,0.0207
1999-06-04 01:10:00,6.46,6.46,9.51,3.81,0.204,0.0652,0.0535,0.0254
1999-06-04 01:15:00,7.45,7.45,8.45,3.72,0.165,0.0716,0.0655,0.0492
1999-06-04 01:20:00,0.133,0.133,8.51,4.15,0.188,0.0867,0.0807,0.0646
1999-06-04 01:25:00,0.133,0.133,8.99,4.19,0.571,0.172,0.113,0.042
1999-06-04 01:30:00,5.28,5.28,7.76,3.91,0.228,0.103,0.0942,0.0716
1999-06-04 01:35:00,4.45,4.45,9.71,4.43,0.259,0.106,0.0918,0.0594
1999-06-04 01:40:00,8.18,8.18,8.53,3.99,0.537,0.146,0.0782,0.0207
1999-06-04 01:45:00,8.47,8.47,10.2,4.33,0.236,0.0859,0.0723,0.0402
1999-06-04 01:50:00,5.22,5.22,8.0,3.76,0.463,0.19,0.154,0.0773
1999-06-04 01:55:00,1.94,1.94,6.11,2.49,0.465,0.135,0.0883,0.0324
1999-06-04 02:00:00,7.33,7.33,7.76,3.13,0.156,0.0486,0.0409,0.0214
1999-06-04 02:05:00,17.7,17.7,9.82,3.8,0.244,0.0836,0.0671,0.0297
1999-06-04 02:10:00,0.133,0.133,8.71,3.96,0.172,0.0714,0.0655,0.0492
1999-06-04 02:15:00,0.133,0.133,10.4,4.81,0.54,0.224,0.176,0.0845
1999-06-04 02:20:00,8.51,8.51,7.91,3.76,0.247,0.0832,0.0675,0.0312
1999-06-04 02:25:00,2.64,2.64,8.79,3.92,0.34,0.135,0.11,0.0558
1999-06-04 02:30:00,3.34,3.34,7.67,3.25,0.137,0.0422,0.036,0.0198
1999-06-04 02:35:00,6.4,6.4,7.89,3.76,0.156,0.0605,0.0545,0.0383
1999-06-04 02:40:00,2.2,2.2,6.5,3.27,0.219,0.0977,0.0879,0.0641
1999-06-04 02:45:00,4.01,4.01,8.83,4.13,0.207,0.0652,0.0535,0.0254
1999-06-04 02:50:00,5.48,5.48,7.76,3.59,0.466,0.157,0.107,0.0419
1999-06-04 02:55:00,7.43,7.43,9.29,3.95,0.317,0.142,0.121,0.0743
1999-06-04 03:00:00,6.7,6.7,8.2,3.43,0.462,0.199,0.161,0.0796
1999-06-04 03:05:00,5.66,5.66,8.43,3.52,0.174,0.083,0.0766,0.0604
1999-06-04 03:10:00,1.8,1.8,9.25,4.12,0.536,0.215,0.162,0.0764
1999-06-04 03:15:00,0.611,0.611,7.46,3.69,0.291,0.129,0.114,0.0774
1999-06-04 03:20:00,0.133,0.133,8.77,3.75,0.431,0.196,0.169,0.109
1999-06-04 03:25:00,1.23,1.23,8.83,3.82,0.412,0.145,0.113,0.0444
1999-06-04 03:30:00,8.87,8.87,7.57,2.94,0.37,0.112,0.0664,0.0207
1999-06-04 03:35:00,4.31,4.31,7.74,3.19,0.169,0.0773,0.071,0.0547
1999-06-04 03:40:00,2.69,2.69,8.73,3.83,0.705,0.291,0.211,0.0931
1999-06-04 03:45:00,7.82,7.82,9.44,4.24,0.617,0.234,0.171,0.0766
1999-06-04 03:50:00,7.1,7.1,9.77,4.01,0.499,0.139,0.076,0.0207
1999-06-04 03:55:00,0.133,0.133,8.18,3.9,0.275,0.104,0.0887,0.0528
1999-06-04 04:00:00,0.133,0.133,7.67,3.59,0.341,0.12,0.0942,0.0383
1999-06-04 04:05:00,0.133,0.133,8.69,4.17,0.545,0.145,0.078,0.0207
1999-06-04 04:10:00,5.11,5.11,7.96,3.76,0.558,0.184,0.126,0.0502
1999-06-04 04:15:00,11.1,11.1,8.41,3.56,0.435,0.139,0.0805,0.0247
1999-06-04 04:20:00,0.813,0.813,7.83,3.58,0.174,0.0796,0.0735,0.0571
1999-06-04 04:25:00,0.255,0.255,6.76,3.23,0.71,0.29,0.212,0.0944
1999-06-04 04:30:00,6.01,6.01,7.46,3.1,0.453,0.198,0.161,0.082
1999-06-04 04:35:00,0.133,0.133,8.41,4.48,0.382,0.142,0.118,0.0621
1999-06-04 04:40:00,0.133,0.133,9.25,4.38,0.656,0.19,0.0953,0.0236
1999-06-04 04:45:00,1.54,1.54,8.15,3.37,0.303,0.117,0.0984,0.056
1999-06-04 04:50:00,5.31,5.31,6.75,3.12,0.474,0.201,0.163,0.0839
1999-06-04 04:55:00,0.133,0.133,7.52,3.71,0.598,0.18,0.105,0.0325
1999-06-04 05:00:00,0.133,0.133,8.59,3.87,0.617,0.173,0.0863,0.0207
1999-06-04 05:05:00,0.133,0.133,7.33,3.39,0.706,0.289,0.215,0.0885
1999-06-04 05:10:00,6.1,6.1,8.49,3.52,0.29,0.118,0.0984,0.056
1999-06-04 05:15:00,4.06,4.06,7.1,2.88,0.436,0.19,0.155,0.0813
1999-06-04 05:20:00,0.133,0.133,7.29,3.44,0.535,0.214,0.161,0.0757
1999-06-04 05:25:00,0.133,0.133,7.38,3.25,0.172,0.0774,0.0711,0.055
1999-06-04 05:30:00,0.286,0.286,7.57,3.69,0.419,0.164,0.13,0.0586
1999-06-04 05:35:00,3.97,3.97,7.46,2.94,0.16,0.0723,0.0658,0.0495
1999-06-04 05:40:00,0.133,0.133,7.18,3.71,0.408,0.17,0.143,0.0818
1999-06-04 05:45:00,1.26,1.26,5.28,2.53,0.618,0.203,0.113,0.0326
1999-06-04 05:50:00,0.133,0.133,6.65,3.36,0.579,0.173,0.0865,0.0207
1999-06-04 05:55:00,0.133,0.133,6.1,3.67,0.63,0.289,0.23,0.104
1999-06-04 06:00:00,5.66,5.66,7.31,3.53,0.491,0.162,0.108,0.0413
1999-06-04 06:05:00,0.133,0.133,6.46,2.99,0.354,0.153,0.128,0.0728
1999-06-04 06:10:00,0.962,0.962,7.91,3.49,0.308,0.118,0.0975,0.0521
1999-06-04 06:15:00,0.133,0.133,6.5,3.3,0.568,0.234,0.178,0.0849
1999-06-04 06:20:00,1.47,1.47,5.35,2.52,0.495,0.172,0.112,0.0414
1999-06-04 06:25:00,0.133,0.133,6.62,3.21,0.569,0.179,0.0942,0.0248
1999-06-04 06:30:00,4.13,4.13,7.06,3.2,0.493,0.138,0.0757,0.0207
1999-06-04 06:35:00,8.22,8.22,6.7,2.86,0.185,0.102,0.0951,0.0789
1999-06-04 06:40:00,0.133,0.133,9.48,4.11,0.459,0.125,0.0713,0.0207
1999-06-04 06:45:00,4.19,4.19,6.05,2.9,0.401,0.116,0.0681,0.0207
1999-06-04 06:50:00,0.133,0.133,6.4,2.88,0.516,0.224,0.175,0.0826
1999-06-04 06:55:00,7.23,7.23,7.16,3.53,0.562,0.167,0.0847,0.0207
1999-06-04 07:00:00,8.39,8.39,6.44,2.36,0.326,0.139,0.114,0.0603
1999-06-04 07:05:00,2.66,2.66,8.09,3.82,0.404,0.119,0.0689,0.0207
1999-06-04 07:10:00,8.77,8.77,6.53,2.67,0.153,0.0723,0.0655,0.0492
1999-06-04 07:15:00,4.4,4.4,6.32,2.91,0.575,0.254,0.194,0.0938
1999-06-04 07:20:00,4.43,4.43,5.43,2.4,0.291,0.139,0.119,0.0767
1999-06-04 07:25:00,1.88,1.88,7.26,3.76,0.462,0.155,0.113,0.0499
1999-06-04 07:30:00,3.04,3.04,6.34,2.91,0.35,0.152,0.129,0.0767
1999-06-04 07:35:00,4.2,4.2,5.75,2.82,0.456,0.157,0.107,0.0419
1999-06-04 07:40:00,3.51,3.51,7.05,3.51,0.695,0.254,0.164,0.0594
1999-06-04 07:45:00,3.0,3.0,6.11,2.95,0.422,0.136,0.0885,0.0324
1999-06-04 07:50:00,9.95,9.95,5.55,2.65,0.468,0.188,0.135,0.0589
1999-06-04 07:55:00,12.3,12.3,6.3,2.74,0.521,0.242,0.189,0.083
1999-06-04 08:00:00,13.6,13.6,6.67,2.98,0.334,0.152,0.13,0.0807
1999-06-04 08:05:00,15.6,15.6,6.85,2.56,0.286,0.12,0.0966,0.0479
1999-06-04 08:10:00,9.62,9.62,6.3,2.82,0.357,0.164,0.133,0.0706
1999-06-04 08:15:00,8.95,8.95,7.01,3.23,0.582,0.179,0.0883,0.0207
1999-06-04 08:20:00,9.04,9.04,5.62,2.54,0.196,0.11,0.103,0.0871
