time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2003-11-01 22:55:00,6810.0,6810.0,10.3,5.07,0.951,0.235,0.0891,0.0148
2003-11-01 23:00:00,6580.0,6580.0,11.6,5.68,0.693,0.154,0.0682,0.0136
2003-11-01 23:05:00,5910.0,5910.0,12.8,6.07,0.579,0.14,0.078,0.0221
2003-11-01 23:10:00,6680.0,6680.0,11.8,5.45,0.676,0.145,0.0659,0.0136
2003-11-01 23:15:00,5020.0,5020.0,14.4,6.12,0.817,0.193,0.0776,0.0136
2003-11-01 23:20:00,6490.0,6490.0,11.4,5.86,0.893,0.24,0.129,0.0352
2003-11-01 23:25:00,5010.0,5010.0,14.7,6.47,0.838,0.254,0.159,0.0547
2003-11-01 23:30:00,3850.0,3850.0,13.8,6.1,0.871,0.239,0.126,0.0337
2003-11-01 23:35:00,3480.0,3480.0,12.3,5.28,0.378,0.11,0.0875,0.0333
2003-11-01 23:40:00,2570.0,2570.0,13.2,5.47,0.71,0.165,0.0708,0.0136
2003-11-01 23:45:00,2950.0,2950.0,14.0,5.24,0.711,0.167,0.0711,0.0136
2003-11-01 23:50:00,2510.0,2510.0,14.1,6.4,0.748,0.196,0.107,0.03
2003-11-01 23:55:00,2360.0,2360.0,13.8,5.82,1.05,0.27,0.0948,0.0135
2003-11-02 00:00:00,1910.0,1910.0,14.4,5.21,0.557,0.13,0.0617,0.0136
2003-11-02 00:05:00,1670.0,1670.0,15.0,6.08,0.536,0.108,0.0558,0.0136
2003-11-02 00:10:00,1520.0,1520.0,12.2,4.83,0.331,0.0971,0.0774,0.0301
2003-11-02 00:15:00,2190.0,2190.0,14.2,6.15,0.575,0.119,0.059,0.0136
2003-11-02 00:20:00,2590.0,2590.0,14.4,6.17,1.08,0.261,0.0927,0.0135
2003-11-02 00:25:00,2720.0,2720.0,11.6,4.53,0.448,0.137,0.1,0.0434
2003-11-02 00:30:00,2680.0,2680.0,11.1,4.93,0.929,0.296,0.179,0.0583
2003-11-02 00:35:00,2800.0,2800.0,11.8,5.28,0.579,0.125,0.0604,0.0136
2003-11-02 00:40:00,2590.0,2590.0,14.9,5.98,0.535,0.118,0.0583,0.0136
2003-11-02 00:45:00,2600.0,2600.0,12.1,4.79,0.461,0.0964,0.0521,0.0136
2003-11-02 00:50:00,2510.0,2510.0,15.2,6.07,0.681,0.168,0.0966,0.0289
2003-11-02 00:55:00,2250.0,2250.0,10.5,4.25,0.429,0.118,0.0841,0.0349
2003-11-02 01:00:00,1980.0,1980.0,13.1,5.0,0.65,0.199,0.132,0.0499
2003-11-02 01:05:00,1950.0,1950.0,15.0,5.79,0.502,0.103,0.0542,0.0136
2003-11-02 01:10:00,1780.0,1780.0,16.6,6.03,0.368,0.0757,0.0454,0.0136
2003-11-02 01:15:00,1620.0,1620.0,14.9,5.83,0.597,0.191,0.137,0.0489
2003-11-02 01:20:00,1350.0,1350.0,13.8,6.31,0.885,0.262,0.162,0.0547
2003-11-02 01:25:00,1310.0,1310.0,14.6,6.32,0.628,0.128,0.0615,0.0136
2003-11-02 01:30:00,1400.0,1400.0,12.9,4.6,0.703,0.247,0.174,0.0597
2003-11-02 01:35:00,1630.0,1630.0,13.7,5.87,0.851,0.229,0.125,0.0352
2003-11-02 01:40:00,1880.0,1880.0,14.9,5.31,0.643,0.143,0.0653,0.0136
2003-11-02 01:45:00,1840.0,1840.0,15.7,5.86,0.793,0.198,0.091,0.0199
2003-11-02 01:50:00,1320.0,1320.0,17.1,6.27,0.571,0.17,0.114,0.0437
2003-11-02 01:55:00,1600.0,1600.0,15.2,5.56,0.991,0.24,0.0881,0.0135
2003-11-02 02:00:00,1290.0,1290.0,15.4,6.73,0.92,0.207,0.0807,0.0136
2003-11-02 02:05:00,1900.0,1900.0,16.6,7.0,0.834,0.176,0.0736,0.0136
2003-11-02 02:10:00,1650.0,1650.0,14.4,5.55,0.571,0.122,0.0661,0.0178
2003-11-02 02:15:00,1200.0,1200.0,15.9,6.49,0.918,0.328,0.24,0.0893
2003-11-02 02:20:00,1310.0,1310.0,16.3,5.75,0.63,0.132,0.0627,0.0136
2003-11-02 02:25:00,1230.0,1230.0,16.2,6.01,0.807,0.212,0.107,0.0265
2003-11-02 02:30:00,1720.0,1720.0,15.7,6.4,0.767,0.164,0.0706,0.0136
2003-11-02 02:35:00,2270.0,2270.0,15.8,6.43,0.813,0.176,0.0736,0.0136
2003-11-02 02:40:00,2380.0,2380.0,15.3,6.34,0.785,0.17,0.0723,0.0136
2003-11-02 02:45:00,2350.0,2350.0,16.0,7.19,1.14,0.265,0.0933,0.0135
2003-11-02 02:50:00,2130.0,2130.0,13.8,6.15,0.897,0.249,0.148,0.0469
2003-11-02 02:55:00,2080.0,2080.0,18.0,7.64,0.802,0.156,0.069,0.0136
2003-11-02 03:00:00,2090.0,2090.0,15.5,7.19,0.834,0.169,0.0721,0.0136
2003-11-02 03:05:00,1920.0,1920.0,18.7,7.21,0.944,0.238,0.118,0.0289
2003-11-02 03:10:00,1500.0,1500.0,15.9,6.81,0.618,0.125,0.0608,0.0136
2003-11-02 03:15:00,1260.0,1260.0,16.1,6.71,1.17,0.372,0.217,0.0528
2003-11-02 03:20:00,1600.0,1600.0,17.3,6.59,0.966,0.28,0.159,0.0469
2003-11-02 03:25:00,1590.0,1590.0,14.6,6.32,0.545,0.131,0.0838,0.0288
2003-11-02 03:30:00,2380.0,2380.0,16.6,7.18,0.933,0.193,0.078,0.0136
2003-11-02 03:35:00,2790.0,2790.0,14.2,6.12,0.893,0.29,0.199,0.0649
2003-11-02 03:40:00,2390.0,2390.0,14.1,5.78,0.908,0.213,0.0822,0.0136
