time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2001-03-26 06:45:00,54.0,54.0,1.15,0.174,0.0363,0.0281,0.0259,0.0142
2001-03-26 06:50:00,54.5,54.5,1.37,0.303,0.0889,0.0564,0.0472,0.0342
2001-03-26 06:55:00,55.8,55.8,1.26,0.293,0.0472,0.0306,0.026,0.0142
2001-03-26 07:00:00,54.2,54.2,0.562,0.119,0.0955,0.0873,0.0849,0.0379
2001-03-26 07:05:00,60.5,60.5,0.399,0.0605,0.0363,0.0281,0.0259,0.0142
2001-03-26 07:10:00,51.6,51.6,0.471,0.0847,0.0608,0.0526,0.0504,0.0221
2001-03-26 07:15:00,61.5,61.5,0.923,0.317,0.0434,0.0353,0.033,0.0213
2001-03-26 07:20:00,61.1,61.1,0.824,0.139,0.0655,0.0573,0.055,0.0433
2001-03-26 07:25:00,61.7,61.7,0.524,0.245,0.217,0.118,0.0923,0.0377
2001-03-26 07:30:00,65.6,65.6,0.916,0.233,0.0434,0.0353,0.033,0.0213
2001-03-26 07:35:00,62.8,62.8,0.687,0.183,0.0611,0.053,0.0507,0.0148
2001-03-26 07:40:00,64.3,64.3,1.2,0.603,0.208,0.118,0.0916,0.035
2001-03-26 07:45:00,72.1,72.1,0.652,0.116,0.091,0.0547,0.049,0.0372
2001-03-26 07:50:00,58.9,58.9,1.45,0.587,0.164,0.101,0.0834,0.0447
2001-03-26 07:55:00,70.8,70.8,1.25,0.233,0.0998,0.0916,0.0893,0.0776
2001-03-26 08:00:00,67.5,67.5,1.19,0.33,0.0624,0.0318,0.026,0.0142
2001-03-26 08:05:00,61.9,61.9,0.362,0.0875,0.0622,0.034,0.0261,0.0142
2001-03-26 08:10:00,68.1,68.1,0.354,0.0605,0.0363,0.0281,0.0259,0.0142
2001-03-26 08:15:00,71.8,71.8,1.56,0.293,0.0512,0.0315,0.026,0.0142
2001-03-26 08:20:00,72.4,72.4,0.736,0.124,0.0991,0.0735,0.0664,0.0356
2001-03-26 08:25:00,78.0,78.0,0.984,0.203,0.0673,0.0592,0.0569,0.0453
2001-03-26 08:30:00,70.6,70.6,1.36,0.285,0.0789,0.0493,0.0411,0.0291
2001-03-26 08:35:00,63.1,63.1,1.56,0.297,0.0363,0.0281,0.0259,0.0142
2001-03-26 08:40:00,80.4,80.4,1.26,0.185,0.0488,0.0406,0.0383,0.0266
2001-03-26 08:45:00,66.7,66.7,0.925,0.266,0.178,0.102,0.0733,0.0292
2001-03-26 08:50:00,71.8,71.8,1.58,0.675,0.196,0.117,0.0951,0.0498
2001-03-26 08:55:00,80.0,80.0,1.26,0.231,0.0512,0.0315,0.026,0.0142
2001-03-26 09:00:00,71.8,71.8,0.698,0.173,0.0693,0.0612,0.059,0.0248
2001-03-26 09:05:00,81.3,81.3,1.06,0.245,0.0512,0.0315,0.026,0.0142
2001-03-26 09:10:00,70.1,70.1,0.791,0.148,0.0634,0.0519,0.0488,0.037
2001-03-26 09:15:00,76.4,76.4,0.393,0.119,0.0927,0.057,0.0513,0.0396
2001-03-26 09:20:00,86.7,86.7,0.61,0.175,0.0736,0.0605,0.0569,0.0452
2001-03-26 09:25:00,78.7,78.7,0.619,0.296,0.113,0.1,0.0966,0.0579
2001-03-26 09:30:00,92.3,92.3,0.906,0.312,0.108,0.057,0.045,0.0202
2001-03-26 09:35:00,78.7,78.7,1.68,0.463,0.0668,0.0317,0.026,0.0142
2001-03-26 09:40:00,80.0,80.0,1.18,0.214,0.0752,0.0661,0.0635,0.0519
2001-03-26 09:45:00,94.6,94.6,0.678,0.185,0.0363,0.0281,0.0259,0.0142
2001-03-26 09:50:00,89.9,89.9,0.499,0.0767,0.0528,0.0447,0.0424,0.0307
2001-03-26 09:55:00,107.0,107.0,0.853,0.174,0.0363,0.0281,0.0259,0.0142
2001-03-26 10:00:00,109.0,109.0,1.14,0.242,0.0363,0.0281,0.0259,0.0142
