time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2002-07-07 06:30:00,43.9,43.9,0.104,0.0885,0.0614,0.0535,0.0513,0.029
2002-07-07 06:35:00,52.7,52.7,0.122,0.106,0.0787,0.063,0.0585,0.0462
2002-07-07 06:40:00,48.8,48.8,0.102,0.0863,0.0592,0.0512,0.049,0.0367
2002-07-07 06:45:00,44.5,44.5,0.193,0.0979,0.0685,0.0605,0.0583,0.0462
2002-07-07 06:50:00,42.2,42.2,0.0804,0.0647,0.0376,0.0297,0.0275,0.0152
2002-07-07 06:55:00,37.9,37.9,0.165,0.0807,0.0514,0.0435,0.0413,0.0291
2002-07-07 07:00:00,44.2,44.2,0.137,0.121,0.0923,0.0455,0.0365,0.018
2002-07-07 07:05:00,47.1,47.1,0.16,0.144,0.0836,0.0757,0.0735,0.03
2002-07-07 07:10:00,45.7,45.7,0.129,0.0944,0.0627,0.0337,0.0276,0.0152
2002-07-07 07:15:00,40.6,40.6,0.125,0.109,0.0818,0.0593,0.053,0.016
2002-07-07 07:20:00,38.7,38.7,0.218,0.146,0.102,0.08,0.0736,0.03
2002-07-07 07:25:00,40.9,40.9,0.0957,0.08,0.0524,0.033,0.0276,0.0152
2002-07-07 07:30:00,37.6,37.6,0.131,0.115,0.0463,0.0384,0.0362,0.018
2002-07-07 07:35:00,36.5,36.5,0.0853,0.0681,0.0406,0.0327,0.0305,0.0162
2002-07-07 07:40:00,32.6,32.6,0.12,0.104,0.0424,0.0307,0.0275,0.0152
2002-07-07 07:45:00,32.5,32.5,0.122,0.106,0.0785,0.056,0.0498,0.0223
2002-07-07 07:50:00,30.8,30.8,0.0804,0.0647,0.0376,0.0297,0.0275,0.0152
2002-07-07 07:55:00,28.7,28.7,0.264,0.12,0.0893,0.0455,0.0365,0.018
2002-07-07 08:00:00,37.5,37.5,0.193,0.176,0.071,0.063,0.0608,0.0486
2002-07-07 08:05:00,38.0,38.0,0.273,0.257,0.0838,0.0552,0.0473,0.0295
2002-07-07 08:10:00,40.4,40.4,0.226,0.0802,0.0509,0.043,0.0408,0.0286
2002-07-07 08:15:00,44.6,44.6,0.229,0.0966,0.0675,0.0596,0.0573,0.045
2002-07-07 08:20:00,50.2,50.2,0.174,0.0893,0.06,0.0521,0.0499,0.0376
2002-07-07 08:25:00,52.4,52.4,0.233,0.0879,0.0589,0.0511,0.0488,0.0365
2002-07-07 08:30:00,57.4,57.4,0.0971,0.0815,0.0542,0.0463,0.0441,0.0319
2002-07-07 08:35:00,58.3,58.3,0.118,0.0998,0.0498,0.0419,0.0397,0.0274
2002-07-07 08:40:00,61.7,61.7,0.321,0.182,0.0521,0.0442,0.042,0.0298
2002-07-07 08:45:00,57.9,57.9,0.0951,0.0793,0.0521,0.0442,0.042,0.0298
2002-07-07 08:50:00,68.1,68.1,0.27,0.126,0.0542,0.0463,0.0441,0.0319
2002-07-07 08:55:00,68.7,68.7,0.171,0.152,0.0376,0.0297,0.0275,0.0152
2002-07-07 09:00:00,75.7,75.7,0.488,0.214,0.0467,0.0388,0.0366,0.0243
2002-07-07 09:05:00,80.4,80.4,0.192,0.0966,0.0668,0.0476,0.0422,0.0298
2002-07-07 09:10:00,82.0,82.0,0.18,0.161,0.0494,0.0415,0.0393,0.027
2002-07-07 09:15:00,80.4,80.4,0.324,0.157,0.127,0.0883,0.0776,0.0448
2002-07-07 09:20:00,78.5,78.5,0.114,0.0982,0.071,0.063,0.0608,0.0486
2002-07-07 09:25:00,88.9,88.9,0.206,0.0755,0.0463,0.0384,0.0362,0.018
2002-07-07 09:30:00,80.2,80.2,0.141,0.125,0.0968,0.0585,0.0479,0.0352
2002-07-07 09:35:00,77.4,77.4,0.233,0.0861,0.0564,0.0339,0.0276,0.0152
2002-07-07 09:40:00,71.1,71.1,0.294,0.17,0.0376,0.0297,0.0275,0.0152
2002-07-07 09:45:00,68.2,68.2,0.111,0.0955,0.0673,0.0364,0.0277,0.0152
2002-07-07 09:50:00,67.9,67.9,0.139,0.124,0.0582,0.0504,0.0481,0.016
2002-07-07 09:55:00,56.2,56.2,0.225,0.205,0.0564,0.0339,0.0276,0.0152
2002-07-07 10:00:00,57.5,57.5,0.196,0.113,0.0832,0.0558,0.0483,0.0334
2002-07-07 10:05:00,59.8,59.8,0.15,0.134,0.106,0.0726,0.0632,0.0266
2002-07-07 10:10:00,39.9,39.9,0.299,0.175,0.0424,0.0307,0.0275,0.0152
2002-07-07 10:15:00,48.9,48.9,0.118,0.102,0.0745,0.0551,0.0497,0.0223
2002-07-07 10:20:00,53.5,53.5,0.0977,0.0802,0.0526,0.0447,0.0425,0.0302
2002-07-07 10:25:00,47.8,47.8,0.18,0.165,0.0836,0.0757,0.0735,0.03
2002-07-07 10:30:00,55.3,55.3,0.332,0.202,0.171,0.0986,0.0773,0.0309
2002-07-07 10:35:00,63.8,63.8,0.143,0.127,0.1,0.092,0.0897,0.0352
2002-07-07 10:40:00,62.7,62.7,0.193,0.115,0.0847,0.0537,0.0451,0.0208
2002-07-07 10:45:00,83.2,83.2,0.137,0.122,0.0933,0.0601,0.0509,0.016
2002-07-07 10:50:00,90.4,90.4,0.667,0.2,0.0769,0.069,0.0668,0.0545
2002-07-07 10:55:00,90.2,90.2,0.178,0.113,0.0836,0.0757,0.0735,0.03
2002-07-07 11:00:00,89.9,89.9,0.538,0.301,0.0376,0.0297,0.0275,0.0152
2002-07-07 11:05:00,106.0,106.0,0.136,0.12,0.0923,0.0596,0.0506,0.025
2002-07-07 11:10:00,115.0,115.0,0.143,0.127,0.1,0.0923,0.0902,0.0433
2002-07-07 11:15:00,115.0,115.0,0.206,0.191,0.0902,0.082,0.0796,0.0675
2002-07-07 11:20:00,121.0,121.0,0.143,0.128,0.0575,0.0497,0.0475,0.0352
2002-07-07 11:25:00,96.8,96.8,0.281,0.184,0.0841,0.0647,0.0593,0.0254
