time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2003-11-19 20:20:00,12700.0,12700.0,0.995,0.476,0.0735,0.0306,0.025,0.0131
2003-11-19 20:25:00,11800.0,11800.0,0.148,0.129,0.0332,0.0267,0.0249,0.0131
2003-11-19 20:30:00,9970.0,9970.0,0.279,0.0897,0.0587,0.0524,0.0505,0.0387
2003-11-19 20:35:00,13800.0,13800.0,0.194,0.103,0.0718,0.0622,0.0597,0.0242
2003-11-19 20:40:00,10300.0,10300.0,0.129,0.109,0.0791,0.0515,0.0438,0.0317
2003-11-19 20:45:00,12700.0,12700.0,0.111,0.0912,0.0605,0.0309,0.025,0.0131
2003-11-19 20:50:00,10900.0,10900.0,0.242,0.143,0.111,0.0815,0.0733,0.0285
2003-11-19 20:55:00,9200.0,9200.0,0.301,0.112,0.0776,0.0304,0.025,0.0131
2003-11-19 21:00:00,13100.0,13100.0,0.242,0.14,0.108,0.0834,0.0766,0.0296
2003-11-19 21:05:00,10200.0,10200.0,0.38,0.176,0.0332,0.0267,0.0249,0.0131
2003-11-19 21:10:00,13000.0,13000.0,0.427,0.222,0.189,0.107,0.0745,0.0283
2003-11-19 21:15:00,11300.0,11300.0,0.112,0.0927,0.0624,0.0333,0.0252,0.0131
2003-11-19 21:20:00,9080.0,9080.0,0.652,0.0957,0.0643,0.0308,0.025,0.0131
2003-11-19 21:25:00,12700.0,12700.0,0.376,0.21,0.0857,0.0658,0.0603,0.0483
2003-11-19 21:30:00,9380.0,9380.0,0.481,0.229,0.0561,0.0318,0.0251,0.0131
2003-11-19 21:35:00,12600.0,12600.0,0.129,0.11,0.0624,0.0333,0.0252,0.0131
2003-11-19 21:40:00,10600.0,10600.0,0.275,0.0962,0.0635,0.0309,0.025,0.0131
2003-11-19 21:45:00,10100.0,10100.0,0.698,0.237,0.0461,0.0372,0.0347,0.0228
2003-11-19 21:50:00,11800.0,11800.0,0.287,0.268,0.0681,0.0332,0.0274,0.0155
2003-11-19 21:55:00,8950.0,8950.0,0.393,0.132,0.0789,0.035,0.0295,0.0175
2003-11-19 22:00:00,11400.0,11400.0,0.0867,0.0671,0.0376,0.0311,0.0293,0.0175
2003-11-19 22:05:00,10000.0,10000.0,0.245,0.225,0.0766,0.0457,0.0372,0.0251
2003-11-19 22:10:00,9730.0,9730.0,0.495,0.139,0.108,0.102,0.1,0.0454
2003-11-19 22:15:00,10700.0,10700.0,0.11,0.0908,0.0604,0.0326,0.0263,0.0135
2003-11-19 22:20:00,8610.0,8610.0,0.524,0.147,0.0638,0.0573,0.0555,0.0437
2003-11-19 22:25:00,10700.0,10700.0,0.219,0.125,0.0706,0.0307,0.025,0.0131
2003-11-19 22:30:00,9640.0,9640.0,0.883,0.406,0.128,0.0824,0.0661,0.0284
2003-11-19 22:35:00,9510.0,9510.0,0.105,0.0859,0.0565,0.05,0.0482,0.0364
2003-11-19 22:40:00,9310.0,9310.0,0.3,0.28,0.064,0.0309,0.025,0.0131
2003-11-19 22:45:00,8300.0,8300.0,0.41,0.391,0.0679,0.0308,0.025,0.0131
2003-11-19 22:50:00,8790.0,8790.0,0.219,0.125,0.0706,0.0307,0.025,0.0131
2003-11-19 22:55:00,8180.0,8180.0,1.01,0.226,0.037,0.0276,0.0249,0.0131
2003-11-19 23:00:00,8440.0,8440.0,0.179,0.159,0.0332,0.0267,0.0249,0.0131
2003-11-19 23:05:00,8120.0,8120.0,0.389,0.0887,0.0574,0.0322,0.0251,0.0131
2003-11-19 23:10:00,8280.0,8280.0,1.1,0.422,0.169,0.0729,0.0431,0.0128
2003-11-19 23:15:00,8940.0,8940.0,0.647,0.196,0.0512,0.0447,0.0429,0.0189
2003-11-19 23:20:00,8060.0,8060.0,0.357,0.338,0.0838,0.0556,0.0497,0.0378
2003-11-19 23:25:00,8590.0,8590.0,0.122,0.103,0.0713,0.0307,0.025,0.0131
2003-11-19 23:30:00,8620.0,8620.0,0.14,0.12,0.0908,0.0828,0.0804,0.0314
2003-11-19 23:35:00,8150.0,8150.0,0.586,0.297,0.0757,0.047,0.0412,0.0292
2003-11-19 23:40:00,8630.0,8630.0,0.113,0.0933,0.0638,0.0574,0.0556,0.0407
2003-11-19 23:45:00,8860.0,8860.0,0.337,0.188,0.155,0.0804,0.0474,0.0128
