time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2001-04-09 20:50:00,66.2,66.2,6.11,3.25,1.77,1.01,0.791,0.374
2001-04-09 20:55:00,74.8,74.8,7.18,4.47,1.45,0.838,0.685,0.369
2001-04-09 21:00:00,72.8,72.8,5.81,3.93,1.95,1.07,0.813,0.363
2001-04-09 21:05:00,67.6,67.6,7.73,4.76,1.65,0.891,0.697,0.325
2001-04-09 21:10:00,84.7,84.7,5.87,3.75,2.05,1.14,0.875,0.389
2001-04-09 21:15:00,101.0,101.0,7.57,4.8,1.78,0.946,0.767,0.385
2001-04-09 21:20:00,104.0,104.0,8.47,4.39,1.53,0.877,0.735,0.409
2001-04-09 21:25:00,113.0,113.0,6.58,4.45,1.77,0.951,0.74,0.342
2001-04-09 21:30:00,87.3,87.3,7.43,4.44,1.72,0.908,0.685,0.311
2001-04-09 21:35:00,83.6,83.6,7.96,5.22,1.97,1.07,0.849,0.419
2001-04-09 21:40:00,89.1,89.1,5.68,3.36,1.69,0.982,0.807,0.423
2001-04-09 21:45:00,87.5,87.5,5.81,3.34,1.96,1.11,0.853,0.381
2001-04-09 21:50:00,103.0,103.0,5.82,3.69,1.75,0.935,0.71,0.32
2001-04-09 21:55:00,101.0,101.0,5.68,3.3,1.69,0.993,0.809,0.42
2001-04-09 22:00:00,128.0,128.0,7.05,4.21,1.64,0.904,0.729,0.369
2001-04-09 22:05:00,110.0,110.0,6.98,4.35,2.0,1.09,0.824,0.362
2001-04-09 22:10:00,101.0,101.0,8.51,4.94,1.95,1.05,0.804,0.368
2001-04-09 22:15:00,93.8,93.8,8.95,5.65,1.79,1.03,0.863,0.467
2001-04-09 22:20:00,90.4,90.4,8.0,4.45,1.78,0.912,0.69,0.312
2001-04-09 22:25:00,113.0,113.0,6.85,4.02,1.67,0.893,0.695,0.325
2001-04-09 22:30:00,137.0,137.0,7.1,4.61,1.83,1.03,0.817,0.396
2001-04-09 22:35:00,120.0,120.0,7.85,4.95,1.98,1.04,0.804,0.37
2001-04-09 22:40:00,128.0,128.0,8.24,5.26,1.74,0.916,0.687,0.293
2001-04-09 22:45:00,138.0,138.0,7.96,5.04,1.88,1.03,0.826,0.404
2001-04-09 22:50:00,159.0,159.0,6.78,4.62,1.78,0.962,0.755,0.353
2001-04-09 22:55:00,157.0,157.0,7.24,4.56,1.82,1.06,0.845,0.412
2001-04-09 23:00:00,129.0,129.0,7.89,5.13,2.11,1.02,0.766,0.342
2001-04-09 23:05:00,131.0,131.0,5.19,3.7,1.83,0.975,0.766,0.365
2001-04-09 23:10:00,150.0,150.0,4.65,3.14,1.83,0.959,0.75,0.354
2001-04-09 23:15:00,154.0,154.0,7.33,5.11,1.8,0.914,0.676,0.283
2001-04-09 23:20:00,154.0,154.0,5.96,3.76,1.7,0.933,0.752,0.378
2001-04-09 23:25:00,154.0,154.0,7.36,4.53,1.59,0.893,0.714,0.349
2001-04-09 23:30:00,152.0,152.0,7.29,5.05,1.57,0.718,0.519,0.216
2001-04-09 23:35:00,164.0,164.0,9.25,5.89,1.77,0.82,0.573,0.225
2001-04-09 23:40:00,147.0,147.0,5.55,3.73,1.73,0.843,0.621,0.264
2001-04-09 23:45:00,150.0,150.0,7.16,4.37,1.49,0.815,0.658,0.335
2001-04-09 23:50:00,145.0,145.0,7.13,4.81,1.58,0.822,0.646,0.304
2001-04-09 23:55:00,141.0,141.0,6.3,4.26,1.59,0.778,0.587,0.26
2001-04-10 00:00:00,135.0,135.0,7.8,5.33,1.88,0.975,0.743,0.336
2001-04-10 00:05:00,146.0,146.0,5.52,3.85,1.49,0.802,0.63,0.303
2001-04-10 00:10:00,123.0,123.0,4.93,3.07,1.28,0.76,0.647,0.364
2001-04-10 00:15:00,128.0,128.0,7.83,4.85,1.04,0.597,0.528,0.328
2001-04-10 00:20:00,146.0,146.0,6.1,3.68,1.43,0.743,0.569,0.263
2001-04-10 00:25:00,126.0,126.0,7.89,4.97,1.52,0.684,0.499,0.218
2001-04-10 00:30:00,139.0,139.0,6.64,3.78,1.74,0.951,0.735,0.334
2001-04-10 00:35:00,110.0,110.0,8.24,4.73,1.46,0.796,0.655,0.348
2001-04-10 00:40:00,105.0,105.0,7.1,3.93,1.56,0.726,0.522,0.218
2001-04-10 00:45:00,102.0,102.0,6.75,3.45,1.33,0.757,0.65,0.38
2001-04-10 00:50:00,104.0,104.0,8.17,5.07,1.62,0.82,0.624,0.281
2001-04-10 00:55:00,102.0,102.0,7.78,4.39,1.72,0.867,0.644,0.277
2001-04-10 01:00:00,91.6,91.6,7.28,4.21,1.45,0.881,0.759,0.446
2001-04-10 01:05:00,103.0,103.0,9.4,4.95,1.45,0.82,0.684,0.367
2001-04-10 01:10:00,93.1,93.1,7.01,4.09,1.72,0.828,0.581,0.228
2001-04-10 01:15:00,80.7,80.7,8.99,5.13,1.65,0.879,0.692,0.329
2001-04-10 01:20:00,81.8,81.8,8.32,4.6,1.63,0.807,0.571,0.229
2001-04-10 01:25:00,65.8,65.8,8.09,4.83,1.66,0.867,0.661,0.3
2001-04-10 01:30:00,80.2,80.2,6.78,4.35,1.56,0.817,0.627,0.287
2001-04-10 01:35:00,157.0,157.0,8.22,4.3,1.6,0.897,0.711,0.341
2001-04-10 01:40:00,165.0,165.0,7.96,4.7,1.61,0.791,0.605,0.269
2001-04-10 01:45:00,170.0,170.0,7.52,4.4,1.49,0.752,0.568,0.243
2001-04-10 01:50:00,171.0,171.0,6.61,4.07,1.54,0.706,0.497,0.195
2001-04-10 01:55:00,143.0,143.0,8.77,5.24,1.47,0.731,0.565,0.261
2001-04-10 02:00:00,181.0,181.0,8.09,4.95,1.38,0.638,0.483,0.222
2001-04-10 02:05:00,192.0,192.0,8.83,5.35,1.58,0.791,0.612,0.279
2001-04-10 02:10:00,252.0,252.0,9.42,5.64,1.79,0.893,0.695,0.33
2001-04-10 02:15:00,254.0,254.0,9.02,5.33,1.56,0.658,0.459,0.181
2001-04-10 02:20:00,306.0,306.0,8.15,4.61,1.4,0.729,0.579,0.285
2001-04-10 02:25:00,267.0,267.0,7.46,4.27,1.38,0.729,0.587,0.287
2001-04-10 02:30:00,310.0,310.0,5.74,3.47,1.39,0.764,0.622,0.324
2001-04-10 02:35:00,288.0,288.0,7.83,5.19,1.53,0.724,0.526,0.225
2001-04-10 02:40:00,240.0,240.0,8.67,4.75,1.09,0.592,0.507,0.292
2001-04-10 02:45:00,209.0,209.0,7.45,4.9,1.63,0.782,0.571,0.242
2001-04-10 02:50:00,227.0,227.0,7.48,4.09,1.23,0.658,0.548,0.295
