time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2004-07-25 06:25:00,0.133,0.133,2.36,0.652,0.123,0.0711,0.0641,0.0492
2004-07-25 06:30:00,3.89,3.89,1.74,0.54,0.111,0.0646,0.0574,0.0425
2004-07-25 06:35:00,0.133,0.133,2.21,0.45,0.142,0.0735,0.0586,0.0279
2004-07-25 06:40:00,0.133,0.133,2.34,0.592,0.113,0.0714,0.0643,0.0492
2004-07-25 06:45:00,0.425,0.425,3.76,0.789,0.0879,0.0394,0.0322,0.0173
2004-07-25 06:50:00,6.24,6.24,1.23,0.177,0.0845,0.0395,0.0323,0.0173
2004-07-25 06:55:00,15.4,15.4,1.46,0.219,0.107,0.0546,0.0471,0.0315
2004-07-25 07:00:00,11.3,11.3,2.38,0.391,0.0723,0.041,0.0324,0.0173
2004-07-25 07:05:00,1.94,1.94,1.9,0.555,0.227,0.129,0.0718,0.0176
2004-07-25 07:10:00,4.47,4.47,1.34,0.44,0.0776,0.0396,0.0323,0.0173
2004-07-25 07:15:00,46.1,46.1,2.25,0.528,0.0867,0.0396,0.0324,0.0175
2004-07-25 07:20:00,250.0,250.0,1.59,0.318,0.103,0.0701,0.063,0.0479
2004-07-25 07:25:00,54.0,54.0,0.774,0.15,0.116,0.0728,0.0655,0.0505
2004-07-25 07:30:00,4.1,4.1,1.02,0.263,0.229,0.143,0.112,0.0426
2004-07-25 07:35:00,15.9,15.9,2.38,0.676,0.225,0.0955,0.0573,0.0175
2004-07-25 07:40:00,117.0,117.0,1.74,0.5,0.0826,0.0395,0.0323,0.0173
2004-07-25 07:45:00,82.4,82.4,2.01,0.467,0.0968,0.0766,0.071,0.0297
2004-07-25 07:50:00,60.5,60.5,1.67,0.536,0.0867,0.0394,0.0323,0.0173
2004-07-25 07:55:00,0.996,0.996,2.41,0.348,0.0841,0.053,0.0443,0.0211
2004-07-25 08:00:00,4.06,4.06,1.1,0.187,0.117,0.0557,0.0444,0.0211
2004-07-25 08:05:00,7.25,7.25,1.74,0.412,0.0828,0.0395,0.0323,0.0173
2004-07-25 08:10:00,59.4,59.4,1.7,0.682,0.0865,0.0394,0.0323,0.0173
2004-07-25 08:15:00,188.0,188.0,1.62,0.52,0.193,0.111,0.0871,0.0347
2004-07-25 08:20:00,156.0,156.0,1.79,0.486,0.118,0.0557,0.0444,0.0211
2004-07-25 08:25:00,162.0,162.0,0.647,0.112,0.0782,0.0429,0.0356,0.0206
2004-07-25 08:30:00,48.4,48.4,1.4,0.208,0.0412,0.0341,0.0321,0.0173
2004-07-25 08:35:00,11.9,11.9,3.37,0.91,0.0847,0.0395,0.0323,0.0173
2004-07-25 08:40:00,6.19,6.19,0.855,0.104,0.0716,0.0396,0.0323,0.0173
2004-07-25 08:45:00,3.08,3.08,1.91,0.395,0.0582,0.0379,0.0322,0.0173
2004-07-25 08:50:00,13.2,13.2,0.968,0.295,0.0708,0.0396,0.0323,0.0173
2004-07-25 08:55:00,169.0,169.0,0.902,0.165,0.0723,0.041,0.0324,0.0173
2004-07-25 09:00:00,367.0,367.0,1.17,0.386,0.252,0.149,0.116,0.0439
2004-07-25 09:05:00,463.0,463.0,1.61,0.643,0.16,0.0877,0.0564,0.0175
