time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2005-09-13 12:40:00,493.0,493.0,24.2,7.8,0.962,0.227,0.0968,0.0184
2005-09-13 12:45:00,597.0,597.0,24.3,8.73,1.11,0.309,0.171,0.0485
2005-09-13 12:50:00,446.0,446.0,19.5,6.22,1.1,0.278,0.109,0.0183
2005-09-13 12:55:00,1970.0,1970.0,22.3,7.53,0.802,0.177,0.0839,0.0184
2005-09-13 13:00:00,1890.0,1890.0,24.9,9.2,1.2,0.312,0.159,0.0399
2005-09-13 13:05:00,937.0,937.0,21.9,6.61,0.689,0.15,0.0764,0.0184
2005-09-13 13:10:00,413.0,413.0,25.9,8.89,0.571,0.115,0.0659,0.0184
2005-09-13 13:15:00,611.0,611.0,21.9,7.23,0.989,0.226,0.0964,0.0184
2005-09-13 13:20:00,482.0,482.0,20.8,7.1,0.836,0.186,0.0863,0.0184
2005-09-13 13:25:00,539.0,539.0,24.3,8.69,1.44,0.398,0.181,0.0385
2005-09-13 13:30:00,959.0,959.0,28.9,9.27,0.491,0.149,0.118,0.045
2005-09-13 13:35:00,1660.0,1660.0,26.6,8.3,1.2,0.285,0.111,0.0183
2005-09-13 13:40:00,984.0,984.0,23.5,8.02,1.16,0.317,0.173,0.0485
2005-09-13 13:45:00,821.0,821.0,25.2,8.09,1.08,0.255,0.103,0.0183
2005-09-13 13:50:00,1850.0,1850.0,20.6,6.81,1.06,0.245,0.101,0.0184
2005-09-13 13:55:00,2380.0,2380.0,23.6,7.46,0.769,0.164,0.0804,0.0184
2005-09-13 14:00:00,3420.0,3420.0,24.3,8.77,1.09,0.232,0.0982,0.0184
2005-09-13 14:05:00,4280.0,4280.0,21.4,7.64,1.06,0.245,0.101,0.0184
2005-09-13 14:10:00,5610.0,5610.0,24.5,8.04,0.966,0.225,0.0964,0.0184
2005-09-13 14:15:00,5540.0,5540.0,27.2,9.16,0.929,0.229,0.135,0.0415
2005-09-13 14:20:00,6730.0,6730.0,21.7,8.02,1.21,0.287,0.111,0.0183
2005-09-13 14:25:00,8530.0,8530.0,26.6,7.91,0.705,0.15,0.0764,0.0184
2005-09-13 14:30:00,8230.0,8230.0,18.5,6.98,1.0,0.231,0.0977,0.0184
2005-09-13 14:35:00,9500.0,9500.0,21.3,8.09,1.39,0.344,0.124,0.0183
2005-09-13 14:40:00,9100.0,9100.0,24.1,7.6,1.37,0.344,0.124,0.0183
2005-09-13 14:45:00,9280.0,9280.0,21.2,8.34,1.23,0.287,0.111,0.0183
2005-09-13 14:50:00,9690.0,9690.0,20.0,7.1,1.09,0.261,0.105,0.0183
2005-09-13 14:55:00,9810.0,9810.0,22.3,8.15,0.908,0.202,0.0906,0.0184
2005-09-13 15:00:00,10400.0,10400.0,20.6,6.21,0.838,0.187,0.0865,0.0184
2005-09-13 15:05:00,9970.0,9970.0,24.9,8.34,0.658,0.135,0.0719,0.0184
2005-09-13 15:10:00,10400.0,10400.0,20.2,7.35,1.07,0.252,0.103,0.0183
2005-09-13 15:15:00,10900.0,10900.0,17.3,5.79,0.598,0.13,0.0703,0.0184
2005-09-13 15:20:00,10500.0,10500.0,23.0,9.55,1.31,0.293,0.112,0.0183
2005-09-13 15:25:00,10900.0,10900.0,14.4,6.1,1.09,0.35,0.224,0.0802
2005-09-13 15:30:00,10800.0,10800.0,16.2,4.88,0.828,0.328,0.245,0.104
2005-09-13 15:35:00,10700.0,10700.0,14.5,5.69,0.598,0.129,0.0698,0.0184
2005-09-13 15:40:00,10550.0,10550.0,18.0,7.09,0.804,0.1975,0.1044,0.02745
2005-09-13 15:45:00,10400.0,10400.0,21.5,8.49,1.01,0.266,0.139,0.0365
2005-09-13 15:50:00,10700.0,10700.0,18.3,7.62,1.12,0.266,0.106,0.0183
2005-09-13 15:55:00,10500.0,10500.0,19.5,7.96,1.32,0.316,0.117,0.0183
2005-09-13 16:00:00,10200.0,10200.0,16.8,6.44,0.711,0.158,0.0783,0.0184
2005-09-13 16:05:00,10150.0,10150.0,16.4,6.24,0.8180000000000001,0.188,0.08635,0.0184
2005-09-13 16:10:00,10100.0,10100.0,16.0,6.04,0.925,0.218,0.0944,0.0184
2005-09-13 16:15:00,10100.0,10100.0,15.6,7.14,1.1,0.266,0.106,0.0183
2005-09-13 16:20:00,9915.0,9915.0,16.15,6.8,0.9785,0.2305,0.0973499999999999,0.0183499999999999
2005-09-13 16:25:00,9730.0,9730.0,16.7,6.46,0.857,0.195,0.0887,0.0184
2005-09-13 16:30:00,9780.0,9780.0,16.35,6.37,0.8474999999999999,0.1975,0.0892,0.0184
2005-09-13 16:35:00,9830.0,9830.0,16.0,6.28,0.838,0.2,0.0897,0.0184
2005-09-13 16:40:00,9670.0,9670.0,12.9,5.01,0.649,0.194,0.133,0.0527
2005-09-13 16:45:00,9745.0,9745.0,13.4,5.265,0.6890000000000001,0.188,0.10895,0.03555
2005-09-13 16:50:00,9820.0,9820.0,13.9,5.52,0.729,0.182,0.0849,0.0184
2005-09-13 16:55:00,9775.0,9775.0,13.8,5.359999999999999,0.7474999999999999,0.183,0.0852,0.0184
2005-09-13 17:00:00,9730.0,9730.0,13.7,5.2,0.766,0.184,0.0855,0.0184
2005-09-13 17:05:00,9750.0,9750.0,12.1,5.36,1.19,0.309,0.128,0.024
2005-09-13 17:10:00,9715.0,9715.0,11.7,5.335,0.8634999999999999,0.2145,0.0974,0.0212
2005-09-13 17:15:00,9680.0,9680.0,11.3,5.31,0.537,0.12,0.0668,0.0184
2005-09-13 17:20:00,9695.0,9695.0,11.3,5.84,0.8485,0.2634999999999999,0.1724,0.05405
2005-09-13 17:25:00,9710.0,9710.0,11.3,6.37,1.16,0.407,0.278,0.0897
2005-09-13 17:30:00,9970.0,9970.0,11.3,6.85,1.24,0.305,0.115,0.0183
2005-09-13 17:35:00,10100.0,10100.0,8.17,5.86,1.16,0.29,0.112,0.0183
2005-09-13 17:40:00,9980.0,9980.0,10.2,4.89,0.146,0.0433,0.0377,0.022
2005-09-13 17:45:00,10300.0,10300.0,7.91,4.24,0.55,0.13,0.0697,0.0184
2005-09-13 17:50:00,10200.0,10200.0,10.7,6.11,0.745,0.157,0.0785,0.0184
2005-09-13 17:55:00,10800.0,10800.0,7.91,4.08,0.875,0.223,0.0957,0.0184
2005-09-13 18:00:00,10600.0,10600.0,8.17,4.75,0.832,0.225,0.0964,0.0184
2005-09-13 18:05:00,11100.0,11100.0,10.9,5.58,0.908,0.218,0.0944,0.0184
2005-09-13 18:10:00,10900.0,10900.0,7.23,4.31,0.968,0.265,0.106,0.0183
2005-09-13 18:15:00,11000.0,11000.0,14.2,6.17,0.796,0.189,0.0869,0.0184
2005-09-13 18:20:00,10900.0,10900.0,10.0,4.78,0.836,0.215,0.103,0.024
2005-09-13 18:25:00,10300.0,10300.0,7.19,3.42,0.723,0.201,0.0899,0.0184
2005-09-13 18:30:00,11000.0,11000.0,9.91,4.38,0.53,0.12,0.0668,0.0184
2005-09-13 18:35:00,10800.0,10800.0,6.25,3.65,0.841,0.268,0.156,0.0481
2005-09-13 18:40:00,11100.0,11100.0,9.35,4.82,0.748,0.185,0.0855,0.0184
2005-09-13 18:45:00,11000.0,11000.0,8.32,4.43,0.867,0.222,0.0955,0.0184
2005-09-13 18:50:00,11000.0,11000.0,8.85,4.29,0.681,0.175,0.083,0.0184
2005-09-13 18:55:00,11400.0,11400.0,14.1,6.67,0.724,0.176,0.0834,0.0184
2005-09-13 19:00:00,11200.0,11200.0,7.93,3.93,0.724,0.185,0.0857,0.0184
2005-09-13 19:05:00,11400.0,11400.0,14.0,6.35,0.899,0.215,0.0938,0.0184
2005-09-13 19:10:00,12400.0,12400.0,11.2,5.56,1.09,0.35,0.198,0.0589
2005-09-13 19:15:00,12000.0,12000.0,11.2,5.47,0.724,0.174,0.083,0.0184
2005-09-13 19:20:00,12500.0,12500.0,15.6,7.06,0.971,0.326,0.223,0.0887
2005-09-13 19:25:00,11700.0,11700.0,12.3,6.1,0.887,0.215,0.0938,0.0184
2005-09-13 19:30:00,10000.0,10000.0,14.6,5.69,0.889,0.227,0.113,0.0275
2005-09-13 19:35:00,9260.0,9260.0,19.3,7.87,1.17,0.306,0.14,0.03
2005-09-13 19:40:00,8430.0,8430.0,12.7,4.6,0.809,0.208,0.0918,0.0184
2005-09-13 19:45:00,8700.0,8700.0,18.0,5.75,0.681,0.16,0.0789,0.0184
2005-09-13 19:50:00,9020.0,9020.0,11.8,4.32,0.545,0.139,0.0723,0.0184
2005-09-13 19:55:00,9330.0,9330.0,14.7,5.35,0.914,0.239,0.0998,0.0184
2005-09-13 20:00:00,9720.0,9720.0,10.2,3.86,0.714,0.242,0.166,0.0656
2005-09-13 20:05:00,9300.0,9300.0,8.79,3.12,0.484,0.138,0.0741,0.0203
2005-09-13 20:10:00,10000.0,10000.0,10.1,3.26,0.658,0.251,0.177,0.0746
2005-09-13 20:15:00,10000.0,10000.0,7.41,2.61,0.701,0.225,0.0973,0.0184
2005-09-13 20:20:00,10000.0,10000.0,8.55,2.97,0.766,0.234,0.116,0.028
2005-09-13 20:25:00,11000.0,11000.0,7.41,3.21,0.497,0.138,0.0721,0.0184
2005-09-13 20:30:00,9870.0,9870.0,4.27,1.96,0.331,0.143,0.113,0.0525
2005-09-13 20:35:00,10400.0,10400.0,8.77,3.81,0.767,0.201,0.0899,0.0184
2005-09-13 20:40:00,10300.0,10300.0,4.06,1.52,0.396,0.145,0.0748,0.0184
2005-09-13 20:45:00,10200.0,10200.0,6.98,3.52,0.678,0.185,0.0857,0.0184
2005-09-13 20:50:00,11100.0,11100.0,6.27,2.98,0.703,0.197,0.0891,0.0184
2005-09-13 20:55:00,10500.0,10500.0,3.89,1.82,0.198,0.069,0.0555,0.025
2005-09-13 21:00:00,10900.0,10900.0,8.83,4.31,0.925,0.257,0.104,0.0183
2005-09-13 21:05:00,10400.0,10400.0,2.46,1.3,0.332,0.107,0.0617,0.0184
2005-09-13 21:10:00,10700.0,10700.0,2.89,1.31,0.419,0.125,0.0679,0.0184
2005-09-13 21:15:00,11600.0,11600.0,3.56,2.25,0.592,0.181,0.0851,0.0184
2005-09-13 21:20:00,10700.0,10700.0,2.93,1.19,0.116,0.0407,0.034,0.0182
2005-09-13 21:25:00,11200.0,11200.0,7.29,4.34,0.929,0.27,0.108,0.0183
2005-09-13 21:30:00,10700.0,10700.0,3.41,1.62,0.535,0.194,0.0902,0.0184
2005-09-13 21:35:00,10900.0,10900.0,5.97,2.29,0.493,0.199,0.128,0.0457
2005-09-13 21:40:00,10800.0,10800.0,3.22,1.68,0.333,0.136,0.105,0.0407
2005-09-13 21:45:00,11000.0,11000.0,3.87,2.15,0.347,0.108,0.0619,0.0184
2005-09-13 21:50:00,11000.0,11000.0,6.19,2.98,0.504,0.139,0.0724,0.0184
2005-09-13 21:55:00,10800.0,10800.0,3.54,1.95,0.433,0.138,0.0723,0.0184
2005-09-13 22:00:00,10400.0,10400.0,4.61,2.9,0.735,0.207,0.0918,0.0184
2005-09-13 22:05:00,10400.0,10400.0,2.41,1.53,0.817,0.356,0.212,0.065
2005-09-13 22:10:00,10400.0,10400.0,2.69,1.3,0.461,0.16,0.0794,0.0184
2005-09-13 22:15:00,10550.0,10550.0,2.875,1.405,0.4255,0.14,0.0728999999999999,0.0184
2005-09-13 22:20:00,10700.0,10700.0,3.06,1.51,0.39,0.12,0.0664,0.0184
2005-09-13 22:25:00,11200.0,11200.0,4.27,2.06,0.593,0.191,0.0966,0.0241
2005-09-13 22:30:00,10900.0,10900.0,2.41,1.38,0.322,0.116,0.065,0.0184
2005-09-13 22:35:00,10800.0,10800.0,2.89,1.72,0.425,0.138,0.0723,0.0184
2005-09-13 22:40:00,10220.0,10220.0,2.725,1.545,0.304,0.10275,0.06315,0.0215
2005-09-13 22:45:00,9640.0,9640.0,2.56,1.37,0.183,0.0675,0.054,0.0246
2005-09-13 22:50:00,9950.0,9950.0,3.62,2.05,0.393,0.116,0.0649,0.0184
2005-09-13 22:55:00,9550.0,9550.0,1.96,1.19,0.308,0.11,0.0631,0.0184
2005-09-13 23:00:00,9910.0,9910.0,6.34,3.94,0.649,0.175,0.0832,0.0184
2005-09-13 23:05:00,9630.0,9630.0,5.945,3.85,0.716,0.1955,0.0886,0.0184
2005-09-13 23:10:00,9350.0,9350.0,5.55,3.76,0.783,0.216,0.094,0.0184
2005-09-13 23:15:00,9210.0,9210.0,6.87,2.71,0.553,0.138,0.0723,0.0184
2005-09-13 23:20:00,9030.0,9030.0,7.57,4.21,0.718,0.194,0.0881,0.0184
2005-09-13 23:25:00,9020.0,9020.0,9.25,4.49,0.488,0.119,0.0661,0.0184
2005-09-13 23:30:00,8515.0,8515.0,11.625,5.405,0.6895,0.193,0.11105,0.0334
2005-09-13 23:35:00,8010.0,8010.0,14.0,6.32,0.891,0.267,0.156,0.0484
2005-09-13 23:40:00,6950.0,6950.0,13.4,5.68,0.166,0.0429,0.0369,0.0192
2005-09-13 23:45:00,7100.0,7100.0,14.7,5.81,0.684,0.164,0.08,0.0184
2005-09-13 23:50:00,5980.0,5980.0,16.7,7.52,1.04,0.276,0.134,0.0316
2005-09-13 23:55:00,5975.0,5975.0,17.85,7.314999999999999,0.73,0.2005,0.11665,0.0353
2005-09-14 00:00:00,5970.0,5970.0,19.0,7.11,0.42,0.125,0.0993,0.039
2005-09-14 00:05:00,5930.0,5930.0,15.7,6.35,0.813,0.193,0.0879,0.0184
2005-09-14 00:10:00,6110.0,6110.0,16.7,8.53,1.58,0.435,0.204,0.0458
2005-09-14 00:15:00,6920.0,6920.0,15.2,8.09,1.43,0.341,0.123,0.0183
2005-09-14 00:20:00,7320.0,7320.0,16.8,8.05,1.23,0.275,0.108,0.0183
2005-09-14 00:25:00,6920.0,6920.0,15.5,7.85,1.26,0.283,0.11,0.0183
2005-09-14 00:30:00,6770.0,6770.0,21.7,10.3,1.56,0.341,0.123,0.0183
2005-09-14 00:35:00,6830.0,6830.0,18.1,9.68,1.71,0.408,0.136,0.0182
2005-09-14 00:40:00,6480.0,6480.0,20.5,11.0,1.67,0.363,0.127,0.0182
2005-09-14 00:45:00,6640.0,6640.0,21.6,11.2,1.38,0.271,0.108,0.0183
2005-09-14 00:50:00,6530.0,6530.0,20.3,11.5,1.9,0.418,0.138,0.0182
2005-09-14 00:55:00,6420.0,6420.0,23.9,12.0,1.84,0.389,0.132,0.0182
2005-09-14 01:00:00,6570.0,6570.0,22.1,11.5,1.73,0.438,0.218,0.0531
2005-09-14 01:05:00,6840.0,6840.0,28.7,14.9,1.63,0.369,0.204,0.0571
2005-09-14 01:10:00,6640.0,6640.0,32.5,18.1,2.55,0.538,0.176,0.0237
2005-09-14 01:15:00,6050.0,6050.0,36.3,18.7,2.51,0.48,0.15,0.0181
2005-09-14 01:20:00,6660.0,6660.0,47.4,23.1,2.31,0.598,0.374,0.0989
2005-09-14 01:25:00,7240.0,7240.0,46.0,22.6,2.16,0.387,0.135,0.0195
2005-09-14 01:30:00,7410.0,7410.0,63.8,29.0,2.44,0.412,0.144,0.0208
2005-09-14 01:35:00,7360.0,7360.0,60.3,26.9,2.07,0.335,0.123,0.0183
2005-09-14 01:40:00,7320.0,7320.0,64.9,28.3,2.42,0.393,0.135,0.0182
2005-09-14 01:45:00,6700.0,6700.0,78.3,33.5,3.05,0.493,0.153,0.0181
2005-09-14 01:50:00,6980.0,6980.0,63.7,29.5,3.49,0.752,0.355,0.0798
2005-09-14 01:55:00,6750.0,6750.0,92.5,38.1,3.48,0.575,0.167,0.0181
2005-09-14 02:00:00,6780.0,6780.0,80.0,34.1,2.81,0.443,0.144,0.0182
2005-09-14 02:05:00,6800.0,6800.0,99.1,39.8,3.48,0.555,0.164,0.0181
2005-09-14 02:10:00,7050.0,7050.0,92.9,37.2,3.55,0.596,0.17,0.018
2005-09-14 02:15:00,7240.0,7240.0,84.1,35.7,3.65,0.615,0.173,0.018
2005-09-14 02:20:00,7230.0,7230.0,103.0,39.2,3.28,0.509,0.156,0.0181
2005-09-14 02:25:00,6530.0,6530.0,84.9,35.9,3.57,0.578,0.168,0.0181
2005-09-14 02:30:00,6470.0,6470.0,103.0,43.8,3.65,0.562,0.165,0.0181
2005-09-14 02:35:00,6320.0,6320.0,105.0,45.7,3.45,0.504,0.156,0.0181
2005-09-14 02:40:00,6340.0,6340.0,80.0,35.7,3.67,0.59,0.17,0.018
2005-09-14 02:45:00,6270.0,6270.0,97.3,39.7,3.86,0.661,0.199,0.0236
2005-09-14 02:50:00,6140.0,6140.0,65.2,30.0,3.4,0.583,0.168,0.0181
2005-09-14 02:55:00,6410.0,6410.0,79.1,35.2,4.03,0.667,0.182,0.018
2005-09-14 03:00:00,6110.0,6110.0,76.2,34.5,3.43,0.67,0.326,0.0752
2005-09-14 03:05:00,6230.0,6230.0,52.0,26.1,3.94,0.74,0.192,0.018
2005-09-14 03:10:00,6230.0,6230.0,94.0,49.0,4.36,0.64,0.179,0.018
2005-09-14 03:15:00,5650.0,5650.0,57.5,32.8,4.51,0.804,0.202,0.0179
2005-09-14 03:20:00,5890.0,5890.0,90.6,47.5,4.9,0.774,0.199,0.0179
2005-09-14 03:25:00,5800.0,5800.0,86.1,44.8,5.15,0.91,0.294,0.0385
2005-09-14 03:30:00,5900.0,5900.0,59.8,32.9,4.48,0.867,0.312,0.0478
2005-09-14 03:35:00,5960.0,5960.0,103.0,55.5,5.35,0.838,0.262,0.0322
2005-09-14 03:40:00,5950.0,5950.0,51.6,29.2,4.31,0.877,0.287,0.0386
2005-09-14 03:45:00,6020.0,6020.0,94.0,48.2,4.21,0.621,0.176,0.018
2005-09-14 03:50:00,5960.0,5960.0,83.6,45.6,4.5,0.92,0.454,0.0815
2005-09-14 03:55:00,6010.0,6010.0,53.1,30.1,4.16,0.753,0.195,0.0179
2005-09-14 04:00:00,6340.0,6340.0,101.0,54.5,5.53,0.843,0.218,0.0205
2005-09-14 04:05:00,6200.0,6200.0,47.5,28.1,3.94,0.687,0.185,0.018
2005-09-14 04:10:00,6320.0,6320.0,91.2,52.4,4.93,0.796,0.282,0.041
2005-09-14 04:15:00,6010.0,6010.0,92.3,48.8,4.63,0.678,0.185,0.018
2005-09-14 04:20:00,5790.0,5790.0,64.0,37.0,4.53,0.745,0.194,0.0179
2005-09-14 04:25:00,5870.0,5870.0,163.0,87.7,5.43,0.664,0.185,0.018
2005-09-14 04:30:00,5400.0,5400.0,83.0,49.0,4.97,0.75,0.195,0.0179
2005-09-14 04:35:00,5940.0,5940.0,142.0,76.7,6.07,0.834,0.209,0.0179
2005-09-14 04:40:00,5740.0,5740.0,129.0,63.4,5.79,0.881,0.214,0.0179
2005-09-14 04:45:00,5790.0,5790.0,86.9,47.0,5.64,0.953,0.223,0.0178
2005-09-14 04:50:00,5970.0,5970.0,174.0,79.8,6.89,1.25,0.515,0.0693
2005-09-14 04:55:00,5110.0,5110.0,100.0,56.4,5.75,0.877,0.223,0.0205
2005-09-14 05:00:00,5660.0,5660.0,201.0,88.7,6.05,0.822,0.207,0.0179
2005-09-14 05:05:00,5080.0,5080.0,206.0,87.5,6.49,1.08,0.433,0.0746
2005-09-14 05:10:00,5700.0,5700.0,157.0,77.4,7.0,1.01,0.233,0.0178
2005-09-14 05:15:00,5920.0,5920.0,295.0,116.0,7.11,0.912,0.221,0.0178
