time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2004-07-31 08:45:00,28100.0,28100.0,2.66,1.21,0.173,0.0736,0.0579,0.0254
2004-07-31 08:50:00,29300.0,29300.0,3.05,1.49,0.313,0.122,0.076,0.026
2004-07-31 08:55:00,33000.0,33000.0,2.08,0.993,0.0979,0.039,0.0322,0.0173
2004-07-31 09:00:00,27000.0,27000.0,2.26,0.948,0.091,0.0393,0.0322,0.0173
2004-07-31 09:05:00,34800.0,34800.0,1.73,0.625,0.0877,0.045,0.0377,0.0228
2004-07-31 09:10:00,30600.0,30600.0,2.43,1.08,0.178,0.0735,0.0579,0.0254
2004-07-31 09:15:00,33400.0,33400.0,2.23,1.05,0.288,0.178,0.145,0.074
2004-07-31 09:20:00,36600.0,36600.0,2.03,0.841,0.35,0.19,0.149,0.0746
2004-07-31 09:25:00,28700.0,28700.0,2.51,0.966,0.0916,0.0393,0.0322,0.0173
2004-07-31 09:30:00,37600.0,37600.0,2.32,0.998,0.101,0.0389,0.0322,0.0173
2004-07-31 09:35:00,31300.0,31300.0,2.7,1.14,0.218,0.11,0.0851,0.034
2004-07-31 09:40:00,34500.0,34500.0,1.42,0.685,0.274,0.132,0.102,0.0394
2004-07-31 09:45:00,37600.0,37600.0,2.57,1.14,0.169,0.0995,0.0931,0.0783
2004-07-31 09:50:00,30300.0,30300.0,1.81,0.452,0.0887,0.0483,0.041,0.026
2004-07-31 09:55:00,39700.0,39700.0,0.875,0.498,0.367,0.257,0.211,0.122
2004-07-31 10:00:00,33400.0,33400.0,2.27,1.18,0.201,0.0912,0.0724,0.0338
2004-07-31 10:05:00,37800.0,37800.0,2.01,0.977,0.119,0.0587,0.0519,0.037
2004-07-31 10:10:00,40200.0,40200.0,1.83,0.555,0.0991,0.0593,0.052,0.037
2004-07-31 10:15:00,31500.0,31500.0,1.84,0.838,0.278,0.146,0.112,0.0426
2004-07-31 10:20:00,42500.0,42500.0,1.41,0.624,0.531,0.248,0.144,0.0405
2004-07-31 10:25:00,34600.0,34600.0,2.76,0.845,0.0971,0.0391,0.0322,0.0173
2004-07-31 10:30:00,40400.0,40400.0,2.24,0.923,0.0982,0.039,0.0322,0.0173
2004-07-31 10:35:00,41700.0,41700.0,2.76,1.24,0.139,0.0863,0.0793,0.0643
2004-07-31 10:40:00,34200.0,34200.0,2.32,0.845,0.0971,0.0391,0.0322,0.0173
2004-07-31 10:45:00,43500.0,43500.0,2.41,0.957,0.11,0.0533,0.0465,0.0315
2004-07-31 10:50:00,35300.0,35300.0,2.52,1.24,0.339,0.151,0.116,0.0439
2004-07-31 10:55:00,41300.0,41300.0,3.16,0.975,0.235,0.151,0.126,0.0706
2004-07-31 11:00:00,43000.0,43000.0,2.08,0.78,0.137,0.0721,0.0612,0.0387
2004-07-31 11:05:00,34500.0,34500.0,3.89,1.4,0.0973,0.0391,0.0322,0.0173
2004-07-31 11:10:00,43200.0,43200.0,2.66,0.923,0.0879,0.0394,0.0322,0.0173
2004-07-31 11:15:00,34800.0,34800.0,2.91,0.764,0.139,0.0893,0.0822,0.0673
2004-07-31 11:20:00,40200.0,40200.0,2.32,0.681,0.129,0.0766,0.0693,0.0545
2004-07-31 11:25:00,42200.0,42200.0,3.59,1.18,0.264,0.0946,0.0564,0.0175
2004-07-31 11:30:00,35000.0,35000.0,3.84,1.69,0.419,0.164,0.0804,0.0175
2004-07-31 11:35:00,41200.0,41200.0,2.75,1.26,0.341,0.137,0.0879,0.0313
2004-07-31 11:40:00,31600.0,31600.0,2.68,0.887,0.0966,0.0391,0.0322,0.0173
2004-07-31 11:45:00,36000.0,36000.0,3.22,1.36,0.124,0.0585,0.0519,0.037
2004-07-31 11:50:00,34300.0,34300.0,1.02,0.341,0.302,0.128,0.091,0.0387
2004-07-31 11:55:00,31400.0,31400.0,2.0,0.525,0.195,0.149,0.138,0.113
2004-07-31 12:00:00,31800.0,31800.0,2.76,0.883,0.1,0.0389,0.0322,0.0173
2004-07-31 12:05:00,32600.0,32600.0,3.18,1.22,0.327,0.179,0.146,0.0802
2004-07-31 12:10:00,31700.0,31700.0,3.79,1.18,0.117,0.0668,0.0597,0.0448
